,title,rating,pros,cons,company
1572,"""Operations Analyst""",4.0,Learn a lot. Good place to start a career!,Very difficult to move internally in the company,Morgan Stanley
1573,"""Great starting block""",4.0,The company has great benefits and a good work to life balance. Management makes it easy to get things done timely.,"The technology for the firm needs to be updated with the times, too many glitches which makes it hard to get timely items complete.",Morgan Stanley
1574,"""CFP at Morgan Stanley""",5.0,Best house on the street,red tape / versus RIA,Morgan Stanley
1575,"""Good Perks""",4.0,Good office environment and friendly teams,Multitasking and spanish requirement can be overwhelming at times,Morgan Stanley
1576,""".""",1.0,Fed us a lot of food,Don't expect to be able to move up in the company.,Morgan Stanley
1577,"""equity research intern""",4.0,It was an open culture with lots of learning opportunities. Good place to grow with lots of smart people. huge learning curve with fundamental analysis,Hierarchy present thats apparent. Can be distracting since you're your own boss. no one will tell you what to do and how to react to circumstances. you are your own boss.,Morgan Stanley
1578,"""Analyst, Investment Banking""",5.0,"Collaborative, exposure to largest deals on the street, steep learning curve and overall good place to learn about working at a large, institutional firm.",Work hours can be long.,Morgan Stanley
1579,"""Good times at the wrong price""",2.0,They are greedy like the rest of Wall Street. Given the opportunity they will overcharge clients and underpay the help. Skip it if you can.,The cons are the same as the pros. The greed knows no limit and if you like to overpay for advice you've come to the right place.,Morgan Stanley
1580,"""Financial Advisor Associate""",4.0,"ample of resources available, great learning curve.",Only 10% success rate to get out of FAA,Morgan Stanley
1581,"""Feckless remaining leadership""",3.0,"Quality of life still strong, yet weakening brand. Good esprit de corps at mid and lower levels. They just don't know any better as they learn their craft.","Not the MS IT of old. Regulation and risk aversion have driven out the Vision, innovators, risk takers, and Einsteins. Spontaneous collaboration to ""do the right thing"" replaced with rigid chains of command. Everyone is keeping their heads below ground. The last of the folks that led during the go go years are all gone.",Morgan Stanley
1582,"""Associate""",3.0,The Firm encourages learning and mobility. It is a welcoming environment and promotes team collaboration.,There isn't much flexibility for work-life balance. it is a standard 8-6pm time frame at your desk the majority of the day.,Morgan Stanley
1583,"""Fantastic""",5.0,"Investment banking gets a bad rap, but it's an unparalleled learning experience -- Morgan Stanley has best combination of top performance/respect and nice culture.","Long hours, but that's what you should expect from banking -- in exchange, you get a lot of responsibility and great learning experience.",Morgan Stanley
1584,"""Great place""",4.0,"Awesome people, great learning overall","Hours can be long, but worth it in the end",Morgan Stanley
1585,"""Good company""",3.0,Great benefits Great work life balance Ability to work with and meet amazing people Smart coworkers Many employee perks Learn new products and services,"Small raises No bonuses No recognition for support staff Assistants get left out a lot No team events, no team building",Morgan Stanley
1586,"""Rewarding for achievers""",4.0,"Competitive salary, 4 weeks of paid vacation",Medical benefits are very expensive,Morgan Stanley
1587,"""vice president""",3.0,coworkers are fun and interesting.,management was constantly giving you the same old routine about bonus and layoffs.,Morgan Stanley
1588,"""Be ready to be treated as an intern""",4.0,Learned a lot of investing strategies,Stuffed way too many envelopes and other administrative task,Morgan Stanley
1589,"""Large Corporation""",4.0,"Benefits are great, great for new people to the industry","Large company so you will be just a number, hours are not flexible",Morgan Stanley
1590,"""Review""",5.0,the company has good benefit,the company can improve the staff welfare,Morgan Stanley
1591,"""Vice President""",4.0,"Smart people in technology, great culture and values.",This is a great place to work but can be stressful at times with unpredictable and long work days.,Morgan Stanley
1592,"""Wealth Management Associate""",4.0,The team. Loved the atmosphere. Absolutely loved my manager. Also loved the wholesalers with free lunch almost everyday.,The training portion of the program was a bit confusing. It felt like it was a new program without the kinks completely worked out.,Morgan Stanley
1593,"""Felt like a sinking ship. Glad to move on.""",2.0,I was given tremendous flexibility and autonomy with my work - self directed and self guided. Over the course of my 10+ years I had several managers who simply checked once or twice a year on the value I was providing. All they cared was that they received positive reports on my work efforts. Compensation prior to 2008 was good.,Low morale. Hard work and valuable contribution not rewarded. There is a revolving door with workforce. There have been years of large waves of layoffs in NYC. I had 4 managers in my last 11 months; two were part of RIFs and the other two did not have an understanding of the products and processes I supported.,Morgan Stanley
1594,"""FCG""",4.0,Great place to start career with knowledgable and intelligent coworkers.,Low career advancement post associate.,Morgan Stanley
1595,"""Operations Analyst III""",4.0,-Good amount of training -very big on giving back,-depending on role - work/life balance,Morgan Stanley
1596,"""Margin Analyst""",3.0,Exciting challenges during the first year. Then it is the same from there.,"Same thing, day-in/day-out. The work is boring. No growth potential.",Morgan Stanley
1597,"""Entry Level""",2.0,They have good health insurance for you and your family,1. very hard to get an interview in another business unit when you do the job in another business unit. 2. no growth 3. need to know someone to get ahead 4. hard work doesn't pay off,Morgan Stanley
1598,"""Financial Advisor""",4.0,Unlimited upside for how much you can make. Fully commission based after 3 years,Very high sales goals that you must hit.,Morgan Stanley
1599,"""A good place to start a career before 35""",3.0,Good training and nice coworkers.,No work life balance. Sales pressure from the manangement,Morgan Stanley
1600,"""Vice President""",4.0,Good culture and work life balance.,None that I can think of,Morgan Stanley
1601,"""Executive Director""",3.0,"Some very high-caliber talent at all levels. Overall tone is supportive. High standards, which is good for the career. Not mean-spirited. Not a sweatshop. Reasonably good benefits. Convenient midtown NYC location.","Nepotisim and hiring of old cronies is more rampant here than at other Wall Street firms; this limits the potential of others who are not in the ""in crowd."". Only a very few women at the top. Those who made it have either been around for decades or have met extraordinarily high hurdles.",Morgan Stanley
1602,"""Operational Associate""",4.0,"Great company after finish school, learn so much about Finance. So many classes and side by sides, I learned IT and accounting too, you make the most of it. Good benefits, and the environment is pretty young and welcoming. They invest in the people and there is lots of work and opportunities of mobility, good company to have in your resume.","As everything sounds great, it becomes such a revolving door and the environment is not mix in ages, race and years of experience, and all seniors either go out the door because they have 20 percent increase salary with a competitor. Managment, the only senior people who try to survive to be there, or they just got promoted, or new hire which is very common rather than see inside talent and you need to teach them.what you do. Teams, depend what you do, long hours and not paid time and a half or have to cover you back because you lost half of your team in a week because they are gone for vacation, training,ect or leaving the company. Very clicky people, preppy, and if you are not of the circle your chances to move up are very very small, so merit is something they need to figure how to measure it, be more diligent to see all candidates before they bring someone from outside. So many challenges with IT, any change is so hard to get it done- in such a big company and have to go to all the levels of approval and teams need to fight for a budget and/or a sense what is more urgent, there are still manual processes.",Morgan Stanley
1603,"""A wonderful work experience.""",5.0,"This was a great company to work for. But, I haven't been there since 2004. Last year at Employer field wouldn't let me say 2006. I was full-time with them until I had a baby. Then, they let me work part-time. Then, they needed me full-time again for a short time until I left, but I was working from home.",I have no cons for this company.,Morgan Stanley
1604,"""msim""",5.0,"work life balance, strong career path","political, old mans club style",Morgan Stanley
1605,"""Great company""",4.0,Great place to launch a career,"Training not always available, so self starter attitude is best!",Morgan Stanley
1606,"""Attorney""",3.0,Great work environment and helpful staff.,Little to no transparency from upper management.,Morgan Stanley
1607,"""Program Manager""",2.0,Challenging work and opportunities; company in streamline mode allowing resources to get involved in areas outside prime roles which is a learning opportunity.,Extremely long hours and lack of management support; as company streamlining folks are let go abruptly and not handled in a professional manner.,Morgan Stanley
1608,"""FA Intern""",5.0,"great culture, great environment. Different tasks everyday","some tasks were mundane, some were interesting.",Morgan Stanley
1609,"""Career worthy""",4.0,Good opportunities for growth and upward mobility. Excellent resources to manage and grow an institutional consulting practice.,n/a n/a n/a n/a n/a,Morgan Stanley
1610,"""Analyst""",4.0,Environment encourages you to learn,There are a few cons,Morgan Stanley
1611,"""Mixed Bag""",3.0,Pay is average to good...,Management micromanages everything.,Morgan Stanley
1612,"""Service Associate""",5.0,Really enjoyed working for this company,I really do not have any,Morgan Stanley
1613,"""Love to work for this company""",5.0,"Great benefits, culture and people.","Sometimes can get very busy, but manageable",Morgan Stanley
1614,"""Financial Advisor""",5.0,Great company. They really stand behind their people.,Non really. Great organization all around,Morgan Stanley
1615,"""$ingle Bottom Line for Financial Advisor$""",2.0,"- Nice offices, computers, equipment, stationary and business cards - Reputation is good, but can get complicated when it comes to the investment banking side - Several product offerings for clients that help meet solutions - Philanthropic and charity oriented","- Culture is still archaic, favoring the ""good ol' boys"" - Little to no management support to build a business or take care of clients - Enforcement of policies can be discretionary, depending on the revenue of the advisors - Technology/software is glitchy and crashes often - The firm takes a significant portion of earned revenue - Advisors are encouraged to sell products, rather than create solutions",Morgan Stanley
1616,"""Analyst""",4.0,Highly capable people Very driven Good environment Great clients Motivated,Not a high pace environment Hard to move up Not everyone is willing to help Small group,Morgan Stanley
1617,"""Hard work but rewarding""",4.0,Smart people to work with and great pay,long hours and high stress environment,Morgan Stanley
1618,"""CSA""",4.0,"Morgan Stanley does amazing philanthropic work, really tries to get involved in the community",too much emphasis on lending,Morgan Stanley
1619,"""A truly professional and prestigious environment.""",3.0,"Primarily, the company culture is what drove me to become a motivated worked for Morgan Stanley. Albeit having a competitive work environment, I was able to foster my skills with my co-workers to strengthen my industry knowledge.",The only gripe I have with my previous employment at Morgan Stanley is that I was not able to spend enough time with my family. I underestimated the amount of work I would be having to do per week greatly.,Morgan Stanley
1620,"""Great Opportunity""",5.0,Great resources and research available. Lot of flexibility. Professional environment.,Your compensation is more commission based.,Morgan Stanley
1621,"""Great opportunity if you have the contacts to support your practice""",4.0,You have the ability to build a business the way you want. You are left alone to prospect the way you see fit.,High revenue goals. No help or guidance with prospecting. Technology seems a bit outdated. Finding information related to the internal workings of business can be challenging.,Morgan Stanley
1622,"""Overall a good company to work for but disappointed in treatment of lower level employees.""",3.0,Benefits- 4 months off paid maternity leave. Work life balance- only require you to work 9 HR days. Limited over time. Flexible when needing time off.,Management is very reactive instead of proactive. A lot of unneeded stress and work is created due to lack of communication. Corporate politics play a huge factor everyday.,Morgan Stanley
1623,"""Cloud hanging""",4.0,Smart people Neat innovative processes Company prestige,Heartless attrition decisions Work Life balance Axe is always present,Morgan Stanley
1624,"""Financial Advisor Associate""",2.0,Access to wide range of products and services,Process and support for new advisors,Morgan Stanley
1625,"""FAA""",4.0,Great training. MSSB will give you the tools to become a successful advisor.,"Better to be ready to hit the ground running, you only have a year to build a book before you're shown the door.",Morgan Stanley
1626,"""Associate""",5.0,"Wonderful room for growth, travel and the ability to connect with individuals globally. Opportunities are endless here.","Limited work-life balance, late nights, work holidays.",Morgan Stanley
1627,"""Great Firm""",4.0,great culture. everyone worked collaboratively,office is a bit outdated,Morgan Stanley
1628,"""FAA""",4.0,Decent investment training Weekly calls / meetings to make sure you are tracking goals Help from Sr. Advisors Week of training in NY Headquarters Know your goals from day 1,Sink or swim Little sales training Horrible Technology All depends on branch manager and FAA coach Difficult to hit goals,Morgan Stanley
1629,"""IT specialist""",4.0,Good ethics and offer room to learn,Process is sometimes slow. Many managers in the ladder,Morgan Stanley
1630,"""Technology Associate at Morgan Stanley""",3.0,"nice people, nice offices, good promotions, you get to learn a lot. Also, the salary raise every year is significant","you might not get to work on challenging stuff, there is a 4 month boot camp, changing teams not so easy",Morgan Stanley
1631,"""great working condition""",5.0,I couldn't really determine any,fast passed environment. You will learn alot,Morgan Stanley
1632,"""Young Atmosphere""",4.0,"Young employees, Networking opportunities, Mobility opportunities","Salary, Attrition, Opportunities to advance",Morgan Stanley
1633,"""vice president, legal and compliance""",3.0,a lot of large firm perks. good life work balance,"low salaries, low mobility, low promotion rates",Morgan Stanley
1634,"""IT Associate""",4.0,"Good Company, oriented to results",Progress your career is very slow,Morgan Stanley
1635,"""Morgan Stanley""",5.0,Great Company with huge up side,None to speak of so far,Morgan Stanley
1636,"""Operation Analyst""",5.0,Team environment. Professional development opportunities. Less pressure. work life balance.,career development. dead end job. pay scale. outside opportunities,Morgan Stanley
1637,"""Changing Company in a Changing Industry""",3.0,Brand name is strong in the Industry.,"The culture is a mix-mash of different firms since the financial crisis. Management structure has changed repeatedly in that time. They are set on staying a New York based mindset, which is not necessarily for everybody.",Morgan Stanley
1638,"""Operations Associate""",4.0,Global organization with exposure to different cultures.,All negatives associated with global corporation.,Morgan Stanley
1639,"""Financial Advisor""",3.0,Strong brand recognition and topnotch offices.,"If you are a new advisor (five years or less), many senior advisor won't even acknowledge you. The culture.",Morgan Stanley
1640,"""Client Service Associate""",5.0,Great work environment. A lot of different teams and advisers to work with.,Hard to use vacation without falling behind.,Morgan Stanley
1641,"""Analyst to Associate""",5.0,"Great pay, inclusive culture, smart people, great benefits.","Perception outside of work, unethical/immoral etc.",Morgan Stanley
1642,"""Great place""",5.0,Awesome firm that really pushes you to be your best - work is not easy but you will learn life long skills and gain a great network,"Hours can be grueling at times and the demanding environment can be stressful. That said, the pros far outweigh the cons here",Morgan Stanley
1643,"""Operations Supervisor""",5.0,"Morgan Stanley is a great company to work for. I worked with Account Surveillance and Fraud, Document Imaging, Customer Service, Printing, Mail Services and Document Processing.",There are a lot of hours to get all the work done but I enjoyed every minute of it.,Morgan Stanley
1644,"""Financial Advisor Associate""",4.0,A lot of assistance with regards to the Advisor Program,None that I can think of,Morgan Stanley
1645,"""Financial Advisor""",3.0,"Co-workers, benefits, come and go as you please","No support, secluded when in office",Morgan Stanley
1646,"""Good place to learn""",5.0,"Good place to learn and figure out what you want to do. Work on interesting, current transactions. Some people have lots of history of experience","Have to find the right person to work for. Some people can be very difficult, which impacts work life balance",Morgan Stanley
1647,"""Good""",4.0,Good atmosphere to work in,Low pay for being industry leader,Morgan Stanley
1648,"""eh""",3.0,"good access to reliable investment information young climate great location, but thats about it man","no leadership at lower levels,",Morgan Stanley
1649,"""Too many processes in IT""",3.0,Great co-workers in my department in technology,"Too many processes, difficult to get things done, too many chiefs...",Morgan Stanley
1650,"""Depends on your department""",3.0,Fast-paced work environment with really smart colleagues,"Brain drain when colleagues leave, Poor transition planning Poor succession planning Top heavy with many officers (VPs & up) and few worker bees Project Streamline outsourcing and cost cutting has impacted morale significantly HR's practice of total compensation keeps pay flat (you may get a salary increase, but your bonus will decrease in parallel so total pay is same as last year)",Morgan Stanley
1651,"""Great Company!""",4.0,Large company great benefits Talented people Challenging Work,Large company slow to change Quarterly workforce reductions Keep adding to workload,Morgan Stanley
1652,"""Executive director""",4.0,Strong corporate culture and ethics,Consensus building is sometimes at the expense of the speed of decision making or changes,Morgan Stanley
1653,"""Advisor""",4.0,"Best Alternative platform, very good for clients to access products and services.",Senior management has no clue what they have or how to manage it they have all the wrong people in place. People in place have no experience in wealth management and if they do it was back in the 1980's or early 1990's and the business has changed.,Morgan Stanley
1654,"""IBD Analyst""",5.0,for the most part there were amazing people that were focused on maintaining a positive working culture and one of mentorship. Great deal exposure at the analyst level,"There can be very tough hours during peak deal times. M&A and technical exposure can vary by group, as can some of the cultural expectations",Morgan Stanley
1655,"""Overall - Great Firm""",4.0,"Benefits, Big Firm, Culture, International Company, Room to change roles within firm","Longer hours, need to keep up on financial regulations/laws, very competitive",Morgan Stanley
1656,"""Great First Experience""",4.0,Good work/life balance Get to do real work a first year audit analyst would do,Mine was the first year they made it competitive Exerience differs depending on assigned boss,Morgan Stanley
1657,"""Good starting position with decent operational exposure""",4.0,"Fast past work environment that gives you an opportunity to interact with MS CSRs/ front office out of New York, MS IT department, hedge funds clients, and of course other middle/back office operational groups.",The operations group tries to leverage too many temporary employees to help cut costs. These temps are often ill-trained and ultimately hurt overall performance.,Morgan Stanley
1658,"""Executive Director""",4.0,"Innovative, collaborative, very bright people with a lot of drive, global company with a local touch.","Worklife balance, unstable global economics impacts the firm",Morgan Stanley
1659,"""Trade Support Analyst""",4.0,Great working environment. Management made it fun and easy to ask questions. Lots of focus on cross training and learning all aspects of the department.,"Work life balance was not good, almost all management and employees did were not married or had families in the department, so management didn't understand why 10-12 hours days and then going out together afterwards wasn't feasible for those of us that had families. (Not all departments are like this).",Morgan Stanley
1660,"""Client Service Associate""",2.0,"Great Benefits, pay is ... meh,",Pay is horrendous for how much work you do for your brokers... who never recognize the effort you put into everything,Morgan Stanley
1661,"""Wealth Management Intern""",5.0,"Culture, management, people, work hours, flexible","Pay low, not that much team work, gets boring at times, same tasks",Morgan Stanley
1662,"""Trade Assistant""",5.0,Great place to work with good people.,Hard to get ahead with MS cutting jobs globally in all areas of the firm.,Morgan Stanley
1663,"""Great experience""",5.0,Great experience for undergrads interested in finance,Only con is long hours,Morgan Stanley
1664,"""Senior Service Associate""",3.0,Variation in job duties so not bored. Great clients and staff. Pay is above what other companies would pay.,"After merging with Smith Barney, some Morgan Stanley Mgrs quit and were replaced by Smith Barney Mgrs which have resulted in numerous problems.",Morgan Stanley
1665,"""Great opportunity for a fresh out of college person!""",5.0,"Working in a team environment with good chemistry is what will allow you to succeed. My team is awesome, make sure your team is right for you!","It's not a constructed position, so you as an individual will need to perfect your priorities, otherwise you will feel overwhelmed.",Morgan Stanley
1666,"""Wealth management intern""",3.0,Fairly flexible and many great people within the company. Open opportunity to climb the ladder to becoming a financial advisor.,Not much variety in work. Either cold calling or working up customer profiles and financial plans.,Morgan Stanley
1667,"""Horrible culture""",3.0,Work life balance is decent. That's the only part that I like.,Cut throat environment and people are not friendly. The benefits is not good. They don't like knowledge sharing. The culture is not good at all.,Morgan Stanley
1668,"""Awesome place to work""",5.0,Great work environment where peers are always helpful,Office location is at a busy location,Morgan Stanley
1669,"""Good Company""",4.0,"Great support system. You get out what you put in, simple as that.",There is not much downside. Wealth management is an industry that you build on your own.,Morgan Stanley
1670,"""Quality, dedicated people.""",3.0,The people working here are some of the most dedicated and hard working people I've met. People are very results focused.,Politics can sometimes get in the way of business. Compensation not what it used to be. Regulatory issues are overtaking almost every aspect (an industry wide issue).,Morgan Stanley
1671,"""Summer Analyst - Finance Division""",5.0,Challenging; expectation to climb the learning curve in your department fairly quickly. Don't know VBA? Work on it. Don't know how to prive an exotic deriviatve. Here's how. Remember it. Ect. ect. Great place to launch your career and great add on too your resume.,"Long hours even in back office. Must stay involved if you want to find meaning in your job. More of a family culture than a sweat shop, which enevitably pushed the ambitious out in the long run (mind you this is only for back office positions).",Morgan Stanley
1672,"""Summer Analyst""",4.0,Company culture is sound a lot of programs to get involved,Office was heavily understaffed and overworked,Morgan Stanley
1673,"""Cutting Edge Technology to support Business""",4.0,Freedom to work on the problem and own the software systems. Smart and innovative people.,Slow software delivery cycles. Bureaucratic due to large organisation size.,Morgan Stanley
1674,"""Senior registered sales associate""",4.0,Great family balance time on the job,compensation from company is low- most is from financial advisors,Morgan Stanley
1675,"""Vice President""",2.0,"Flexible working hours, good technology tooling.",Life and work balance would be a chanllenge.,Morgan Stanley
1676,"""Commission only""",1.0,Ability to grow your business,"They'll push you to sell certain products, especially securities based loans and home loans. If I wanted to be a loan officer I would've joined a bank. They tie these loans in with your commission and performance. Research and analysts are very often wrong and not held accountable for the investment picks. Management doesn't care about FA's, your just a number to their bottom line. Continuous cutbacks force you to do more with less. No help from management whatsoever.",Morgan Stanley
1677,"""Overall Experience""",5.0,Extremely friendly High professionalism Plenty of front-line projects,Lots of legal restrictions when it comes being an intern,Morgan Stanley
1678,"""Registered Associate""",5.0,-The Name -The Resources -The Benefits -Available Research on almost every company in the world,-Mixed reviews on management. Varies by office,Morgan Stanley
1679,"""not fun""",1.0,"nothing nothing nothing nothing nothing, and nothing.",better management needed and that's the bottom line.,Morgan Stanley
1680,"""Review of experience""",4.0,Great culture and lot of focus on developing talent from within. Morgan Stanley have world class platforms and facilities. It also employs many intelligent people across all areas.,There was a tendency for processes to move slowly because the organization is so large. This affected certain projects and caused delays.,Morgan Stanley
1681,"""Sr. Reg'd SERVICE ASSOCIATE""",3.0,Accomplish all my Goals set in front of me.,need more better choices for medical benefits,Morgan Stanley
1682,"""Poor Senior Management at Morgan Stanley""",1.0,"Hands-on development from front-end, application server, and database.",Any application deployment is scheduled on late Friday until Saturday morning.,Morgan Stanley
1683,"""Pros & Cons""",4.0,Benefits and 401k company matches very good. Competitive vacation and sick time. Only 40 hour work week expected for non management which make work / life balance easy.,Raises for staff are annual but mostly adjusted for cost of living. Easier to move into management when in a main location.,Morgan Stanley
1684,"""Executive Assistant""",3.0,"Eight hour day, hour long paid lunch, good benefits package","No growth, salary mediocre, no bonus for support staff, EA's not included in team activities , have to answer phones, no flexibility",Morgan Stanley
1685,"""ok""",3.0,big company backing you up,lots of black and white no gray,Morgan Stanley
1686,"""Summer Analyst""",4.0,very good resources in the firm,people are not so friendly,Morgan Stanley
1687,"""Advisor""",3.0,Good programs to start a career,Not enough detail support and too much turnover of staff to build consistency in the eyes of client. Success is limited but opportunity is there,Morgan Stanley
1688,"""Wire House Above the Rest""",5.0,Great culture. A lot of focus on developing talent from within. I did not realize how excellent Morgan Stanley's culture was until I left. I immediately returned when the opportunity surfaced.,"A lot of responsibility and a high workload on middle managers. It's a great Firm, but they impose a heavy burden on managers that may compromise quality control.",Morgan Stanley
1689,"""Selection of Investment Products Provides Unique Solutions""",5.0,Excellent Support Staff and work ethic of home office employees,I have not experienced any,Morgan Stanley
1690,"""Good training but not live classes""",5.0,"Excellent people, vision and place to work. Good training course to get licenses.",The training is good but you are pretty much by you own and the instructor do not interact with you. There are not live classes.,Morgan Stanley
1691,"""VP""",3.0,"A lot of resource, knowledge shares. Top of the line business.",Huge competition among colleagues. Double standard happened all the time.,Morgan Stanley
1692,"""Financial Advisor""",5.0,Integrity; principles; working Environment; quality of associates.,highly regulated by SEC and Finra,Morgan Stanley
1693,"""Registered Associate""",4.0,"Interesting, engaging work, opportunities for advancement, flexibility, good benefits","Stressful, can be monotonous, have to put up with a lot of ""personalities""",Morgan Stanley
1694,"""Professional but cutthroat as well.""",3.0,Clean and organized office environment. Great employees. Can be intimidating at times but it's necessary to work hard and get things done,Be careful of what you say or do at this firm because there's a possibility you'll get thrown under the bus,Morgan Stanley
1695,"""Wealth Management intern""",5.0,"Extremely supportive team, practical investment knowledge, able to glean wealth management tips and practices.","Desk job, poor lighting, not very sustainable practices.",Morgan Stanley
1696,"""Good Start""",5.0,Good place to start career.,Performance goals are high for some.,Morgan Stanley
1697,"""Love it""",2.0,Great place to be working,Nothing to really say here,Morgan Stanley
1698,"""FAA""",3.0,Reasonable compensation and benefits plan to start in the FAA program.,Need to update the FAA program into the current finance environment we are facing.,Morgan Stanley
1699,"""Great place to work""",4.0,"work with great people, excellent benefits",you have to deal with some arrogant personalities,Morgan Stanley
1700,"""Associate""",3.0,Good starting experience out of school,Promotion with no pay increase,Morgan Stanley
1701,"""Great Company to Work""",5.0,"Culture, People, great attitude towards technology, internal mobility",should have more perks for employees,Morgan Stanley
1702,"""Perfect Place to Start a Career""",5.0,"Everyone is smart and friendly. A pleasure to work with, refreshingly cordial, collegiate, hard working, and no nonsense. Anyone who doesn't pull their weight doesn't make it. A lot of upward mobility recently and the whole firm has a culture that accepts nothing less than excellence. Encourages movement within the firm for exploring new career opportunities, and wants to be a place where employees learn and grow their careers. The best place I can think to start a career. Incredibly lucky to work here.",Very political senior management. Can take a while to get things done in enterprise infrastructure.,Morgan Stanley
1703,"""Executive Assistant""",3.0,Administrative staff were excellent to assistant during heavy loads of work.,Managing Director was not active in manning the staff.,Morgan Stanley
1704,"""Great Place""",5.0,"Great place to work. Everyone is generally helpful when it comes to asking questions. There is also a good work-life balance, but this may also depend on the team.","Due to cost cutting initiatives to reach certain targets, teams may be smaller than before, causing more workload on certain teams with same deadlines.",Morgan Stanley
1705,"""Intern""",4.0,It was a lot of work but rewarding,Stressful environment to work in,Morgan Stanley
1706,"""Quant Finance Summer Analyst""",4.0,"The project I was working on was very interesting and technically challenged. I got the opportunity to work with several brilliant quant researchers in the company and that was great. Besides, there were a lot of social events and talks hosted for summer interns. It was a good chance to learn the business and a big picture.",Intern project was very independent and isolated from what others in the team were doing.,Morgan Stanley
1707,"""Sales Associate""",4.0,great atmosphere. everyone helpful and willing to share knowledge.,There are no downsides to a career at Morgan Stanley,Morgan Stanley
1708,"""Principal Consultant""",3.0,It s good company to work.,Team managment is not good.,Morgan Stanley
1709,"""Great company to work on""",5.0,"Great company to work, lots of opportunites to learn and develop your self.","Small compensation, but maybe due to market conditions só impacting other banks as well",Morgan Stanley
1710,"""Great place to work""",3.0,"Work, Life Balance is completely possible. Management is supportive - regular catch-up sessions are scheduled so managers and employees can work together towards common goals.","It can be hard to balance work when you join, after creating a routine it gets easier",Morgan Stanley
1711,"""Wealth management intern""",5.0,"Wonderful boss, reasonable hours, great learning experience.","There wasn't any room to grow, I wanted to stay with the company but there was no opportunity after an intern.",Morgan Stanley
1712,"""Good place to work and gain experience with advising""",5.0,Learned how advisors manage accounts,Sometimes there was little to do for the workday,Morgan Stanley
1713,"""Associate""",3.0,Job culture and community involvement,Compensation and bonuses can often be lacking,Morgan Stanley
1714,"""Advisor""",1.0,there were none worth mentioning,"horrible work environment, poorly structured management and lack of moral guidance for advisers at every experience level",Morgan Stanley
1715,"""Great company""",5.0,Nice people and brilliant coworkers,Low compensation compared to GS and JPM,Morgan Stanley
1716,"""CSA Roll...3 years max!""",3.0,World class back office support and research.,Managers don't know the business from the producers point of view.,Morgan Stanley
1717,"""MS""",5.0,"The firm has great people, culture, work, and amazing resources. Interns were provided many motivating speakers, very well organized program.",Sometimes hard to interact with distant parts of firm,Morgan Stanley
1718,"""vice president  financial advisor""",2.0,"depth of research, life balance",managements lack of actual brokerage experience,Morgan Stanley
1719,"""Equity Intern""",5.0,"- Amazing rotational program - Great opportunities to interact with senior management - Constantly intellectually challenging and frequently asked to solve legitimate problems or given the opportunity to see unique aspects of the business - Hours may be long but there were many teaching sessions, lots of learning, many helpful resources and interesting projects - All of the interns were hardworking, determined but not cutthroat with each other. Teamwork was always held as an important trait to maintain.",- No real cons I can think of,Morgan Stanley
1720,"""Good""",4.0,Compensation was very good for contract,Long hours which were not identified at start but not surprising for NYC,Morgan Stanley
1721,"""Good firm""",4.0,"High quality people and good training experience, lots of opportunity to work on interesting projects, fun work environment for the most part","Can involve working very long hours, not always completely meritocratic, suffering in current macro environment, have lost lots of good people",Morgan Stanley
1722,"""Not exactly the best experience, but good name recognition.""",3.0,Good for resume. Good for research. Good for perks. Some people are very good and interested in benefiting society as a whole.,People around you aren't always interested in growing. Corporate culture is somewhat toxic. Inefficiencies due to size of company. Some employees deserve to be cut.,Morgan Stanley
1723,"""Sr. Client Service Associate""",2.0,"I cannot think of any best reasons to work at morgan Stanley right now.,",Some of the downsides of working at Morgan Stanley are micro management,Morgan Stanley
1724,"""Good Mgmt and culture""",4.0,"Focus on doing the right thing, innovative and first class service","Too focus on cutting costs (benefits have gone south and salary has been stagnant/ no longer MTM with competitors). While managing costs are important, key resource is people, need to take care of that.",Morgan Stanley
1725,"""Good Resume Builder""",4.0,1. good pay 2. looks good on resume,1. hours 2. culture 3. office politics,Morgan Stanley
1726,"""Capital Markets Intern""",5.0,Unbelievable management staff and access to resources,Long work weeks as the job is very high demanding,Morgan Stanley
1727,"""secretary""",1.0,there are no positive examples to share.,awful work environment. under-paid and unappreciated,Morgan Stanley
1728,"""Vice President""",4.0,has good environment to work in. give opportunities,"no innivation much, lot of legacy systems",Morgan Stanley
1729,"""Vice President""",4.0,"Collaborative, very smart people, nice working environemnt","Long hours, lot of travel",Morgan Stanley
1730,"""Morgan Stanley""",3.0,"Large company, international and US locations, many career opportunities, many products and services offered. Good benefits, strong brand recognition, publicly traded company.","Internal competition, many of best positions are only located in major cities. Many systems to master, performance of some proprietary products underperform compared to peers and competitors.",Morgan Stanley
1731,"""FA""",3.0,Potential for unlimited earnings and upward mobility. Flexible work environment.,Industry compliance and regulations has become out of control.,Morgan Stanley
1732,"""Clearing analyst""",4.0,"Team members are very friendly, young coworkers, management is getting better about listening to solutions from analysts and even trying out new strategies.","Tasks are not distributed evenly, training is very poor and you get frustrated a lot. We are expected to work long hours and schedule shifts often.",Morgan Stanley
1733,"""good place to earn a living""",3.0,top notch firm with a global presence and opportunity to move within,can feel to big to adapt to change,Morgan Stanley
1734,"""Mobility opportunity""",3.0,It seems like mobility within the same department is not much of an issue. In many instances manager brought these opportunities to my attention.,However when looking to cross divisions especially from middle office/back office to front office it seems to be the most difficult task.,Morgan Stanley
