,title,rating,pros,cons,company
1802,"""Pfizer creates politicians not medicines""",1.0,"Benefits, pay, nothing else, nothing else, nothing else (had to enter 5 pros)","Political atmosphere, unbearable bureaucracy, best talent continues to leave, ready-fire-aim business strategy, decisions based on leaders personal interests and never around making best science decisions or even decisions in best benefit of company",Pfizer
1803,"""I love my work, but I'm not always in love with my company.""",3.0,"Friendly office atmosphere and a welcoming atitutde towrds new ideas. Continuous improvement is encouraged and sponsored regularly. The benefits packages are of the best offered in the corporate environment. A social, inclusive environment which may extend past the ""work friends"" relationship.","Many shifts in resource/departmental organization which at times paralyzed real work from being accomplished. Internal political maneuvering is common at the upper and mid-upper levels, sometimes to the detriment of the those reporting up.",Pfizer
1804,"""In transition""",3.0,"Great company legacy, strong mission, good pay, benefits, work/life, and many nice talented people.","Variability in capability of senior management, often too consensus driven, pockets of dysfunction can be extraordinarily toxic.",Pfizer
1805,"""My experience at Pfizer was ok.  They constantly reorganize and are always laying people off.""",2.0,The work/life balance is good there. Pfizer offers a compressed work week for 6 months every year so that your week ends by noon on Fridays. Plus Pfizer encourages you to work from home.,"Changes everyday, every week. You go to work everyday wondering if you will be the next one being let go. It's an ongoing reorganization there and every month there are lay offs.",Pfizer
1806,"""Good coworkers, interesting projects, but strategy changes are too frequent""",3.0,"Talented coworkers, interesting projects, more resources that allow looking at many aspects of drug development that might not be available at smaller companies. Most people are happy with how their own local departments are run.","There are frequent reorganizations and changes in overall strategy due to higher level turnover in leadership. One significant example is that for the last several CEOs the company has frequently changed its position on whether diversification of the company is good, or whether the company should spin off non-core units to focus on patented pharmaceuticals.",Pfizer
1807,"""My experience with Pfizer was mainly positive but has challenges as with any large company.""",4.0,Excellent benefits. Excellent training and tools to help you advance in the company.,Extremely corporate and bureaucratic not readily open to innovative ideas. Very slow to change. Say they care about employees but we are really just a number. Wants you to focus on job as priority rather than personal life. You have to work hard to keep balance.,Pfizer
1808,"""Open company looking for diversity in knowledge""",5.0,Allow training on a wide range of methods and actively seek to train employees with tools to make them successful,No cons that I can think of.,Pfizer
1809,"""Working for this company was exhausteing.""",1.0,"Salaries, benefits and .... that's about it.","Where do I begin. Very few people have the fortitude to stay the course with all the internal competition and fighting for survival. Culture is antithesis of what they say they want.. People are not engaged, creative risk taking, collaborative, or transparent because they are always worried about making mistakes, failing, and ultimately getting laid off.",Pfizer
1810,"""Submit submissions to the FDA""",4.0,Great pay and benefits working at Pfizer,They give to many jobs out to other countries,Pfizer
1811,"""Good company going through a rough patch financially.""",4.0,"This company treats high performers well, and still offers a good benefits package along with educational assistance. The company is innovating in some areas, and is constantly looking to redefine itself in response to the changing industry.","Staff reductions have placed ever-increasing amounts of work on fewer and fewer employees. Guidance by senior management seems short-sighted, and an unsustainable level of pressure has been placed on the staff to cut costs and increase production.",Pfizer
1812,"""Big Pharma""",3.0,Top training ..you will know your products,E-detailing is not really the best way to sell.,Pfizer
1813,"""Running around looking busy without much to show for it""",3.0,Solid Marketing and business company,"Relentless reorganizations, too many fiefdoms, paranoid director mgrs., severe lack of civility in colleague interpersonal relationships",Pfizer
1814,"""Interesting insight into a Pharma giant""",3.0,Many research areas with many industry experts Variety of opportunities for scientists,Corporate culture does not foster innovation and risk-taking,Pfizer
1815,"""Former glory, Future Unknown.""",3.0,Large company resources and recognition.,Uncertain future due to the diminishing importance of sales force. Policy pressures changing the entire landscape.,Pfizer
1816,"""For the sane at Pfizer is not the place to be in.
For the insane at Pfizer, it is a time of your life.""",1.0,High salary and little work,Reapply for your job every 2-3 year,Pfizer
1817,"""Good Science Despite Chaos""",4.0,People generally good to wirk with (some exceptions) Salary,organization shake-up = job uncertainty Performance Management,Pfizer
1818,"""Excellent Company""",4.0,"Good Working Conditions, Flex time available, Health Clinic on Site, Day Care available, Good Smart people to work with","Company is in re-structuring mode, so morale is a bit low",Pfizer
1819,"""Great pay; great benefits""",4.0,Pays well. Excellent benefits and 401k matching.,Wage gap is evident. Company doesn't hesitate to close down plants in the U.S. and ship product to be marketed/produced/packaged/etc. overseas.,Pfizer
1820,"""Only interested in the bottom line.""",2.0,Good pay and benefits. Good work life balance.,Pfizer is very top heavy and decisions are extremely slow.,Pfizer
1821,"""Going downhill fast""",2.0,"Still in business of saving lives. Smart, committed employees for the most part. Good compensation and benefits.","Senior executives who care only about their own ambitions. Lots of lip service about colleague engagement, innovation and diversity; not actual practice. Extremely political environment. Lots of cutbacks that affect only the rank and file; senior execs still living large with many perks. Lots of inequity in promotion and compensation.",Pfizer
1822,"""Was a good place to work""",2.0,"The salaries were good, but they are looking to reduce","Constant firing and many people unhappy. Management is disconnected from workforce and is self-serving. Once upon a time was a great place to work where people really cared, now it is just people collecting paychecks.",Pfizer
1823,"""statistical programmer""",4.0,Very flexible work enviroment. Great place to work. Good benefits and salary. great opportunities to excel in your career.,"Too many organizational changes at too many times. By time you settle in the direction that the orgaination is going, changes happen again.",Pfizer
1824,"""The pay can't be beat in SECT""",3.0,"The pay and benefits are the absolute best in the area. Like any large, multinational company experiences will vary with department and direct supervisor. The experience of working here really IS what one makes of it.","Pfizer is a large company, and change comes slowly. Often when change does come, it's the result of the work of a large committee of various departments and the change does not always make sense. If you enjoy working in a scrappy environment, or working to move a company toward #1, look elsewhere.",Pfizer
1825,"""A good place to work but difficult to get things done""",3.0,"Large organization long term career plan, if you are able to make it through all the cuts constantly happening in the organization.",They have been in a state of re organization for the last 6 years. They cut back on people and jobs every year until recently now cutting every 6 months. Difficult environment to grow and feel valued. Not a good time to join Pfizer.,Pfizer
1826,"""Positive experience until 2010, since then radical staffing cuts to make numbers for Wall St.""",4.0,"Large corporation, plenty of opportunity to move around within the company. Corporate presence worldwide enables opportunity for global travel and interaction with multiple cultures.","Pipeline stalled, substantial layoffs since 2010 with no end in sight. Senior management does not state a target for layoffs which leaves everyone insecure about job security.",Pfizer
1827,"""It is a good scientific experience""",4.0,"Excellent scientists, resources and benefits",The expansions did not bring a positive outcome. No Lessons learned,Pfizer
1828,"""The cost cutting measures and bad management decisions make it difficult.""",2.0,"Remnant management left from Wyeth makes the job tolerable as well as my hard working coworkers. It gets more and more difficult to think of reasons that make this company a good one to work for, at least in my position and location. Senior site management is open to suggestions and promotes education and innovation.","Flattening has reduced opportunity for advancement. Reduction in force has reduced opportunity even for lateral movement. If you're in work related to manufacturing, you're stuck where you are. Layoffs have become a yearly occurrence. Management is making stupid decisions. Want a new laptop? Tough luck this year, even if your equipment is slower than a snail. Also, layoff all the people in manufacturing who know what they're doing. When things fall into chaos, hire all new people who have no idea what they're doing who use up all the time of the few people left who do because they're busy training the new hires. Then scratch your head and wonder why everything's going to hell. Introduce all kinds of new systems for purchase requisitions, documents and other things then sit back and watch all the frustration when people try to learn several new things at once. Pfizer is doing a great job of ruining our integrity while encouraging us to ""Own It.""",Pfizer
1829,"""Satisfying""",4.0,Colleagues are knowledgeable and supportive. Colleagues work very hard to achieve objectives.,"Business plan process is more complicated than needed. Priorities of different groups that normally collaborate, are not integrated. Loss of efficiencies due to overlap/repetition.",Pfizer
1830,"""Tremendous opportunities, but constant pressure to work harder and reduce costs (e.g., cut headcount).""",2.0,"Pfizer is a large, global company with many opportunities to work and travel internationally. They continue to generate tons of cash which gives them flexibility and opportunities to buy other firms. They do offer very flexible work arrangements and you are expected to work from whereever you are are. It's not always necessary to come to the office.",Their sheer size makes it easy to get lost. The constant acquisitions followed by downsizing puts pressure on everyone to perform. Laying people off has become a core competency as people are layed off in waves.,Pfizer
1831,"""Decent job with decent salary in a very decent environment""",4.0,"Stability, benefit packages. Supervisors tend to be very comprehensive about time and personal life.",Some employees are obsolete and recycled with in the company which takes away opportunity for other potential employees.,Pfizer
1832,"""Restructuring mayhem""",3.0,Great substance and interesting issues Good pay Good benefits,Downsizing Chaotic Stressful Unrealistic targets and expectations Constantly looking to reassess and find places to cut costs,Pfizer
1833,"""Competitive environment made harder as people are afraid of being laid off""",2.0,Huge international company with a strong history of outstanding marketing. The benefits are excellent. If they can get the business model sorted and a stronger pipeline it will be a great place again. And I believe they will - but it will take a few years.,Tough and depressing environment at the moment. Setbacks in products and LOE amongst key players makes it difficult internally. Morale is at an all time low because of the job eliminations - people are asked to take on more work with less resources - ergo it is tough for people to feel generous with their time and help.,Pfizer
1834,"""It was alright""",3.0,Good name on the resume,Lack of job security since the end of the Lipitor Patent,Pfizer
1835,"""no opportunities""",2.0,Good team to work with,No body cares about IT other than IT,Pfizer
1836,"""Great company and fully engaged""",5.0,"Lots of options for many projects with rewarding goals. With the Lipitor layoffs, it's hard to find an opening to get hired.",Very big and sometimes hard to find resources.,Pfizer
1837,"""A good company to work for in the Pharma world""",3.0,One can balance work and life easily,Depending on the job your commute,Pfizer
1838,"""not good, lay offs""",1.0,"a big company, reputable, worldwide","out source everything, no job security",Pfizer
1839,"""Lots of opportunity and talent but also a lot of politics and hierarchies""",4.0,"Work/life balance (half day Fridays, working from home, vacation time), smart and talented people, opportunity to travel, opportunity to learn about different parts of the business.","Organization too large and it is impossible to know everyone in your own department, politics, strict adherence to the corporate heirarchy, not much visibility of the leadership teams, major decisions made at the top that are not thought through that colleagues are accountable for, every project is complex due to the complexity of the organization, rolling layoffs.",Pfizer
1840,"""Uninspiring""",2.0,"-decent amount of time off, good work/life balance (depending on your job title/responsibility/team). My work schedule rarely interferes with my personal life.",very unstable environment. the atmosphere is very conservative and non-innovative. the bonus structure is non-existent if you are below Sr. management level...,Pfizer
1841,"""If paychecks and good benefit are what you are looking for, this is the right place""",1.0,- good benefit and compensation - very little workload and very little work being done - onsite gym and flexible working hours - helping your manager renovating his house will get you a long way,- all politics and no reward for hard work - be careful with the HR. They could lure you back from cancer treatment and lay you off - limited career growth for minorities and women in general - severance package getting worse over the years,Pfizer
1842,"""A Very Big Ship""",3.0,#1 Pharma in the world. Excellent benefits Innovative Values and Respect for People Opportunities and Flexibilities Recognized and respected leader in the industry and communities,"Constant change and restructuring Constant mergers Right hand does not know what left hand is doing Red tape, hard to get work done Lack of Agility Declining budgets/resources",Pfizer
1843,"""Very Disappointing""",2.0,"paycheck & benefits, cafeteria & gym (limited)","limited vision, lack of direction, addicted to outsourcing",Pfizer
1844,"""Great place to work""",4.0,"pay structure, raises, innovation, culture, teamwork, senior management","grade levels, office open environment",Pfizer
1845,"""Great company to work for""",4.0,Opportunity to work on and contribute to large enterprise scale initiatives,There's a very Tall Hierarchy.,Pfizer
1846,"""overall positive considering the industry and co. is shrinking fast.""",4.0,"Industry best training, compensation & benefits. good work/life balance.","Little upward mobility in sales unless willing to relocate to NY or Collegeville, PA. Poor long-term strategies for growth based out of desperation vs IP growth.",Pfizer
1847,"""A decade of constant turmoil and strife""",1.0,"Generous compensation and benefits, at least as of now (although benefits and compensation are being curtailed). Some talented co-workers and top notch scientists but most of the top talent is leaving because of recent changes.","No clear direction from Sr. Management. A chaotic environment where urgent projects are cancelled without notice, sites are closed and colleagues relocated yearly, years of work are discarded and each wave of re-organization lowers morale further. Positions are often created, filled and then eliminated within a 6-10 month time frame. Pfizer has a long history of hiring people into sites that close within a week of their start date. The leadership has proven time and again to be completely untrustworthy. Whatever they say, believe the opposite. Beware working for this company.",Pfizer
1848,"""disconnected""",3.0,flexible work schedule Local management was great.,Senior management disconnected from its employees Seems to lack directions at the employee level.,Pfizer
1849,"""An interesting company to intern at, but don't expect much else""",3.0,"Prestige. People know the company. Employees. Very polite, very nice to interns, competent, smart. Responsibility given to interns. I worked on documents that went all the way to the top of the company. Nice site. Willing to give vacation time to interns. Company name is fantastic for resume when applying elsewhere.","Mergers and general industry trend means pressure for jobs. IT is messy in some regards and slow. Mergers don't help this. Rigid and you can't disclose much of your work outside of the company (even in business units). Comes with the industry, but... No compensation beyond salary. Not even paying July 4th (done in 2010). Tons of contractors and consultants over real employees. Between the first point and this, expecting conversion to a job after the internship is unlikely. Referrals matter a lot to internships. Most of the interns have a parent at VP level or above.",Pfizer
1850,"""Pfustrating""",2.0,"Facilities, Professionalism, Compensation, some very talented people","Management, arrogance of leadership, lack of training, lack of career mobility",Pfizer
1851,"""Lots of bureaucracy and politics, and inefficiencies in processes between front line and top line""",2.0,"great benefits - 401k, health, car, cell phone, and corporate credit card","Militaristic style...pressure from upward management gets pushed down to all levels of management and to the sales representatives creating a military like atmosphere. Lots of tests, unnecessary reports, and inefficiencies that go hand and hand with a corporation that's too big.",Pfizer
1852,"""very unsupportive environment""",2.0,"pay, projects, cafeteria, parking, coffee bars","culture, career development, people management, lack of leadership",Pfizer
1853,"""Pfizer is OK""",3.0,The best reason for working at Pfizer is the numerous products available and ability to make a difference in the world. Pfizer is large enough that there are many site locations.,"Too big of a company. The balance between money and customer focus frequently appears to lean towards the financials. But, when the company is about ready to lose several major patents, it can be understood why.",Pfizer
1854,"""Great place to Intern if you want great access to UCSD while working as well as great pay and matching 401k.""",4.0,"Invests into their student interns both financially with good pay and matching 401k. They pay according to the number of credits you have completed at University, so I was paid at a senior salary from the beginning. We were able to have security shuttle us to UCSD from work and back again so you didn't have to pay for an expensive parking permit. They had a little training program to show you how drugs are approved. They had a company store where you could buy Pfizer consumer products for cheap, but since then they have sold those to J&J. Greater location with Happy Hour every Friday with a good selection of beer, good pizza, wings, quesadilla.","If you work there long enough like any other job, you will start to have repetitive tasks, which can be alright given you are an intern who is there only part time. However, if you have a good boss they can help you use top of the line equipment to automate certain tasks. There is some decent mentorship of trying to do independent projects as well as normal job functions.",Pfizer
1855,"""Good.""",3.0,Pfizer is a good place to grow.,Constant Reorganization within Pfizer. Makes staying at one job hard.,Pfizer
1856,"""Rewarding and good training ground for pharmaceutical sales""",3.0,Great training. Excellent benefits and good starting salary.,Job stability even when you are a performer. Decreasing options to advance.,Pfizer
1857,"""Once a fulfilling experience, environment shift to extreme cost-cutting has brought pain""",2.0,Reasonable compensation and great benefits (although they are taking things away every year) International exposure Is a good name for your resume,Too political Very bearucratic and slow to make decisions Ineffective integration of Wyeth (2009) acquistion Unwillingness to spend money on finance systems leads to mundane and boring work Overworked Constant layoffs with no plan in place for transitioning work Extremely low employee morale No guidance from senior management Uncollaborative team (possibly due to job security concerns),Pfizer
1858,"""Terrible job security, layoffs constantly.""",1.0,OK pay Good paper towels Freedom to work at your own pace Now I'm just typing to satisfy the 20 word minimum Pfizer GROTON is bad. Pfizer anywhere else may be ok,"Not sure how long you'll be there. Pretty much month to month Everyone is scared for their jobs Somber atmosphere Everyone is looking for jobs elsewhere Hard work doesnt get noticed by management If they're gonna lay you off, they will. It doesn't matter how hard you work",Pfizer
1859,"""Cautionly Optimistic it will become a fair and good place to work""",3.0,"Industry, Product, and Labor intensive to be profitable in the years to come....",Communication with mid-level supervisors needs to be better along with more Employer transparency on delicate issues.,Pfizer
1860,"""I can honestly  say I learned a lot.""",4.0,"You can get the opportunity to work on lots of projects always something in development, And if you align yourself with the right people you can learn a lot. Opportunities for professional development is varied. The culture in itself demands that you are proactive and like to take initiative. They like it also when you show problem solving capabilities. Families life is valued works well if you're a working mother",Not much happening for you if you are not in sales. I sort of understood that if you weren't a rep/military certain jobs weren't open to you but I think it became pervasive for most of the positions.,Pfizer
1861,"""Still a mess but on the right track""",3.0,"Well-respected, company is moving in the right direction, compensation is very good, really smart people","Middle-management competency is variable, opportunities sometimes provided to a manager's inner circle, drive to hire external talent without always regarding experienced employees",Pfizer
1862,"""Good place for college intern""",4.0,"I had a wonderful summer at Pfizer, managers are very helpful. Payment is excellent, wish I could come back for work.",Very relationship oriented company. Not very efficient. Probably one of the reasons is that the company is so huge to manage/,Pfizer
1863,"""GREAT! Never want to leave.""",5.0,"Competive salary, respect for people, work/family life balance is well respected and encouraged. Great benefits, and fitness center on site!",No bonus or incentives for non management employees. Constantly cutting jobs or relocating people. You never know if you are next.,Pfizer
1864,"""For the first 18 yers, it was wonderful; for the last 5 years it was hellish due to incompetent management.""",2.0,Great benefits; high-end salaries; many mid-level employees who want to do the right thing despite the lack of senior management support.,"Until Pfizer figures out who it wants to be (or discovers a new drug), the company will continue to be in chaos. The key word at Pfizer was once ""integrity."" From my perspective, the new words are: view legacy staff as ""old-school"" and then hire managers from the outside, provide hugh sign-on bonuses, discover that they are in fact incompetent and only interested in lining their own pockets, and then pay them to leave. When Pfizer managment understood the pharamaceutival industry, as the current administration does not (except for the lame duck CEO), Pfizer was a great company. Once senior management was replaced by people with no long-term vision, it was the beginning of the end. If you accept a job at Pfizer, remember the name of the game is not speaking your mind about anything, ever. Just say yes and collect a big fat paycheck. If you want to understand Pfizer, read the aricle ""Inside Pfizer's Palace Coup"" published on July 28, 2011.",Pfizer
1865,"""Best place I've ever worked.""",4.0,Hands off approach management style in my department.,Site closures and letting go of most experienced personnel.,Pfizer
1866,"""Neutral""",4.0,"Benefits package, Compensation, Midtown Manhattan location",Lack of communication from management Profits come first is now a not so subtle message- was not always so blatant,Pfizer
1867,"""wonderful science but poor management  and highly unstable....""",4.0,Top benefits with best science and research access and openness to new technologies. Adequate resources for new projects.,highly unstable company..constant change in management and the organizational structure. Loss of patents for revenue generating drugs,Pfizer
1868,"""Very low morale at entire site""",1.0,Many opportunities to learn various tasks.,"Extreme pressure to meet very aggressive timelines. Many coworkers (""colleagues"") work regularly late into the night and weekends due to workload. We are told to ""do more with less"" and be ""comfortably over-committed"". Very low morale at entire site. Many have no pride in the company name.",Pfizer
1869,"""Poorly managed""",3.0,"The company pays well, is a good place for working parents and, if you are staff, offers really good benefits.",Upper management is so busy brokering deals to make investors money that it cares little about the actual individuals who are doing the work. Folks are laid off with little notice or care and the environment is a bit toxic.,Pfizer
1870,"""For the most part, good""",3.0,Was a great place to grow and learn all aspects of the industry...not so much now Lots of great people with incredible minds still work there,"too many chiefs, not enough Indians. Too much change, not focused. Current environment has bred insecurity. Unrealistic territory sizes.",Pfizer
1871,"""Pfizer is a great company to work for and a leader in the pharmaceutical industry.""",5.0,"Reaward initiative, effort, and a very strong emphasis on compliance and serving the interests of patients first and foremost.",With the downsizing of the whole pharmaceutical industry there have had to be some personnel reductions.,Pfizer
1872,"""poor decision-making""",2.0,"In the Research realm, the resources and scientific capabilties were extraordinary. At the La Jolla site, the legacy of scientific integrity survived for a number of years beyond the acquisition by Pfizer but suffered in recent years.",The quality of the decision-making at the site governance and global leadership levels was abysmal. New strategies were paraded out with great fanfare and then abandoned within a year or two simply because a new guy took over at the top.,Pfizer
1873,"""first job and no much place for growing""",4.0,management is very understanding for to get the employee their balance between personal life and work life. It is an overall relaxing work environment.,very limited space for advancement. The company has undergo too much reorganization in the past few years and made it difficult to adapt.,Pfizer
1874,"""most politically charged, cliquey science department I have ever seen""",3.0,big company good work life balance flexibility educated colleagues,"i had no supervisor to speak of lots of ""self-preservation""/ verbal inflation of workload individual tied into small niche of work lots of meaningless deptmt initiatives cliques which largely determine upward mobility too much focus on very advanced degrees much less concern/value/development for junior staff",Pfizer
1875,"""Good job with little room for growth.""",3.0,Benefits Flexibility Good product line Well known company Stable company,Little room for growth Inadequate management,Pfizer
1876,"""Good benefits & Salary""",3.0,Company offers comepetitive salary & benefits. Overall you get great satisfaction of the work and great people around you to work with.,High turnaround of colleagues and the roles are short lived which makes it difficult to focus on long term solid strategy and everybody is focused on achieving short term results.,Pfizer
1877,"""Plenty of career advancement opportunities; however, change is a constant.""",4.0,"Large, diverse multinational company with excellent benefits package. New York headquarters is full of international colleagues and very stimulating at all times.","Company faces revenue challenges with loss of patent exclusivity for key products. Frequent changes in structure require adaptability. Repeated takeovers of other large companies (Warner Lambert, Pharmacia, Wyeth) meant frequent staff reductions.",Pfizer
1878,"""Disappointing""",3.0,Benefits; ability to take time off without problems,10+ people per admin/stressful. Admins are overwhelmed; instability; constant fear of losing job,Pfizer
1879,"""An tumultuous vacume between no guidance and no accountability.""",1.0,"if you are established within an existing ""tower"" you may have enough connections to bypass the next wave of lay-offs.",As listed in the review headline; can you really function at peak performance when no one has your back let alone your future?,Pfizer
1880,"""Focused on botton line.""",3.0,In certain departments there is flexibility and the ability for part time work,communication and decision making done in a vaccum or off site somewhere,Pfizer
1881,"""Pfizer a Great Employer (NOT)""",1.0,Really can't think of any.,"This company will suck the life out of you. Extremely inefficient and very, very wasteful. The left hand doesn't know what the right hand is doing!",Pfizer
1882,"""Great potential but a huge bureaucracy""",3.0,"Opportunity to work on curing cancer or diabetes or Alzheimer's Lots of smart, motivated people in the company Can learn about developing drugs in the real world Great individuals can make a difference here, have seen it happen","Seriously incompetent senior management With a company this big and bureaucratic, there are lots of people who are mediocre or worse Intense internal politics driving critical decisions, from corporate strategy down to your promotion",Pfizer
1883,"""OK place to work""",3.0,The frame work is there to learn and grow but a person needs to take the initiative oneself. Good benefits and fair compensation over time is available. Flexible work arrangements are available agreement with management but this can usually be worked out.,Tough times in the industry as a whole. Multiple major acquisitions has made for constant change can be difficult to weather if one is looking for a stable environment.,Pfizer
1884,"""Rough road ahead""",4.0,Comp and benefits were very good - but subject to change Industry tries to make a difference in the world rank and file employees are great to work with many roles have true global exposure,can be very political/toxic frequent senior leadership changes in last 10 years businesses under evaluation for sell offs layoffs continuous and more expected,Pfizer
1885,"""Great Experience, would never go back!""",2.0,The name recognition and the benefits,Too many to count. It really depends on your manager and your region. These two factors will play a crucial role in how your career advances after training.,Pfizer
1886,"""Great place to work""",5.0,"Great collaborative environment, open exchange of information, fun, bright people to work with","Big company bureaucracy, frequent reorganization/restructuring leads to nervous employees.",Pfizer
1887,"""Decent work/life balance, good benefits, friendly culture""",4.0,Decent work/life balance Good benefits Friendly culture Good purpose,Limited career movement Negative public image,Pfizer
1888,"""Great pay, great benefits, but what about the future???""",4.0,"Pfizer pays well and has a really good benefits package. Each year it does seem that the benefits are rolled back a bit though. Since the company is so large, you have access to some great tools to do your job, and a big global network of committed individuals with whom you can work. If you have a co-operative manager, you can have quite a bit of flexibility in how you get your job done, provided you show results.","Oh, the reorgs.... You have to have pretty thick skin to try and ignore the rumors that start flying every year or so. It is painful, disheartening and unmotivating. You really can't become emotionally attached to your job, but perhaps that is just the way all businesses are these days.",Pfizer
1889,"""Kafkaesque""",1.0,Very generous benefits and separation package Great potential for social good Many intelligent employees who actually did care about doing a great job,"very poor management skills (VP level) immediate manager was very lazy corporate lack of direction and perspective political change momentum seemed glacial much talk but no walk ""in-flight magazine"" business concepts",Pfizer
1890,"""Survival mode.""",1.0,Severance and that is all.,"Mission, vision and values messed up.",Pfizer
1891,"""Contractors are not treated well; too much politics within department""",2.0,Good pay. Being a contractor means not having to put up wih a lot of the silliness,Contractors are second rate. People whisper too much around here. I just try to mind my own business.,Pfizer
1892,"""Decent work/life balance, good benefits, limited career movement""",3.0,Pfizer offers relatively good work/life balance - there is the opportunity to work from home if management allows. The healthy benefits are also good. And salaries are decent. The work culture can be described as relatively friendly.,Career movement can be challenging. The company is suffering from negative public image.,Pfizer
1893,"""Fast Paced""",3.0,Resume builder that's about it,They are very cheap with reviews and NO bonuses or stock (ESPP),Pfizer
1894,"""Good on Resume""",3.0,"Good balance of work and life, fellow colleagues are competent. Salary is fine.","I can't say the same for senior management in terms of competency. Your promoted on who you know. A lot of political hurdles to get things done and the big thing is a lot of job instability. Constant organization changes, you see a lot of people go and new ones come in. Business direction changes every 6 - 12 months.",Pfizer
1895,"""Disappointed""",2.0,Pay and Benefits are great,Politics drive decisions and promotions,Pfizer
1896,"""Proud to have been there.  Sad to see where it is now.""",4.0,My colleagues were brilliant and almost always a pleasure to work with. The work we did had impact both internally and across the industry.,The organization is so layered in bureaucracy that nothing ever gets done. Plus the constant reorgs and leadership changes have undermined the best intentions.,Pfizer
1897,"""I have been doing an outstanding work on my position over years, but Pfizer never cares my performance, and laid me off.""",2.0,You can enjoy everything except company goals.,"No matter how well you are doing your work, you will be laid off in their hundreds of lay-off waves anyway.",Pfizer
1898,"""Wyeth is Missed""",2.0,"As a contractor, I had a flexible schedule. The department had decent co-workers and a laid-back atmosphere.","When is a contractor no longer a contractor? I would say five years is excessive. I understand Pfizer changed that and contractors are only allowed to stay one year. Perhaps this is a better policy, so there is no more dangling of the carrot.",Pfizer
1899,"""Great job but unstable.""",3.0,"Good pay, great atmosphere, good people, good science.",Your job is unstable. There are repeated layoffs.,Pfizer
1900,"""It is a Reorganization Roller-coaster as of Aug 2011""",1.0,"Lots of good scientists, competitive salaries and benefits.","It is a HORRIBLE place to work especially in Research, constant reorganizations and re-structuring, goals keep changing, too much disruption from science and work, management making short-term gain decisions .. bottom line .... not a good place to work right now ..... future looks in trouble.",Pfizer
1901,"""Soul crushing""",1.0,"Benefits and salaries are good, sometimes too good. Work conditions, equipment, tools were good, never lacking. Many of their plants have excellent people running them.","No direction or vision from leadership, and incompetence at higher levels. Constant downsizing creates competitive cut throat atmosphere,lack of cooperation and teamwork, which wastes money and time.",Pfizer
1902,"""Overall I would describe my experience as not pleasant""",3.0,Benefits are good pay is competitve,Constant change No accountability amongst work force,Pfizer
1903,"""A once proud Pfizer now faltering...Too much change and Poor leadership to blame""",2.0,Big company so many opportunities for career development. Good- great compensation packages. Lots of policies and SOPs if one likes rigid framework for work environment.,"New management can not fix problems of past quickly enough to save company from poor growth and dismal morale. Multiple mergers, poor organizational structure, and no R&D productivity spells huge cutbacks. Long time for middle management to make decisions.",Pfizer
1904,"""Pfizer is just too big.""",3.0,"There can be good opportunities at Pfizer if you work in the right areas. A lot of good people work at Pfizer. The company is flexible and allows some work from home, which helps in the quest for work-life balance.","The flip side to the work-life flexibility is the ""blackberry culture"" in which many workers are never really off. Communications across departments and business units are not strong. It can sometimes be challenging to get basic information. There seems to be a preference for speed over efficiency.",Pfizer
1905,"""Strong training in product management""",4.0,"intelligent people, great location, big budgets for marketing programs, good hours + summer hours, depth to your projects, ability to work with experienced people","competitive, not a merit- based promotion system (still too much process/hurdles), difficult to leave your department if you are good.... they will promote up before they promote over-and-up",Pfizer
1906,"""Pfizer offers a great environment to work.""",5.0,The people at Pfizer are very devoted and knowledgeable.,There is too much reorganization which distracts from the good science being done.,Pfizer
1907,"""Direction of research changes every 18 months""",3.0,Salaries are competitive Colleagues are generally good people Benefits on par with industry Equipment generally top-rate,Constant down-sizing Constant fear of job loss Sr leadership weak (hasn't changed much through changes) Site head not involved in science at all,Pfizer
1908,"""Recent desperation of the impending patent cliff has made for a hostile environment.""",3.0,"Great benefits (health, vacation, etc.) and good salary. People are very friendly and always willing to help. New hires get a great 401k match.","Unfortunately, with all the acquisitions Pfizer has done in the last 10 years is leading to a lot of layoffs in the last few years.",Pfizer
1909,"""Science is continually interrupted by reorganization""",3.0,There are many smart scientist and managers within Pfizer who mentor junior scientist and support their career development. The smaller sites do have a innovative biotech culture.,There are many smart and innovative scientist within Pfizer who can impact the drug discover pipeline but are hindered by schizophrenic mission changes.,Pfizer
1910,"""Scientist at Pfizer""",3.0,"very well funded projects and access to resources, good information sharing within company","Very inflexible environment for scientists, constant fear of lay-offs",Pfizer
1911,"""soso""",3.0,Benefit and compensation are good.,No opportunities for move to next ladder,Pfizer
1912,"""Diverse, awesome place to work""",5.0,"the company has undergone lots of changes but overall, it is diverse, cultured, and inclusive. . Great NYC location and a huge worldwide presence.","they are outsoursing many functions and the FSPs are diluting the company culture. Overall, no major cons to descibe here",Pfizer
1913,"""Great company for people who can think broadly, cooperate with others, and accept decision by committee.""",4.0,"Some incredibly talented people work for the company. You can live and work in the city, which is incredibly enriching. The company pays well. There is always work to be done.","Frequently things are run by committee and there is little accountability, especially in middle management. They hire a lot of people - possibly more than necessary - which makes for a very competitive internal environment. Every task is an urgent task and for many there is no line between work and home life. The R&D pipeline has be a source of frustration for the company and employees. The company needs to innovate better.",Pfizer
1914,"""It was fairly rewarding.""",3.0,Compensation package was fairly reasonable.,I felt like I was completelyl micromanaged by middle management.,Pfizer
