,title,rating,pros,cons,company
537,"""Great company and projects.  Project planning methods need upgrades.""",4.0,"Leading edge products that are actually helping the USA and the world. Efficient aircraft engines reduce our use of fossil fuels and Fuel cells let us run mass transit on clean hydrogen. The company has a fairly flat management hierarchy, which means that access to management is good. The work environment is professional without being stuffy.","Union rules and inconsistency of qualities of workers assigned make it hard to manage engineering projects. Management often allows projects, especially software to begin without nailing down the end customer requirements, which results in the software team having to code to ""a move target"" and therefore always being late because the estimates the team gave were based on fixed requirements. Flat hierarchy means less positions to move up into, so after a few years it makes sense to move on.",United Technologies
538,"""Perhaps we should call ourselves disparate technologies""",3.0,"I work for a division of Pratt & Whitney which is one of the major business units of UTC. We were purchased from the Boeing Company a little less than 3.5 years ago. Before that, we were owned by Rockwell International. I have worked for these three major multi-national corporations essentially without changing desks. Of the three, UTC is the second best. Regardless, I get to work on - among other things - rocket engines and I get to be part of hurling humans into space. What could be bad about that? UTC has, over all, really exciting products to be working on and I get to work on what I consider some of the most exciting. That's reason enough for me. Overall, as well, the pay and benefits aren't all that bad and the corporation tries to be responsible and respectful.","UTC is very hierarchical and backward-looking when it comes to its management style. The company is top-heavy with attorneys, overly protective of Intellectual Property, and verges on the paranoid with respect to intranet and Internet security. There is little trust displayed in how the corporation protects those interests it seems to divorce from the interests of its employees. They have also moved to outsource virtually all of their information technology assets. This appears to be unfortunate in light of the seismic changes occurring in web-based (Internet or intranet) services and the design principles behind them - sometimes referred to as Web 2.0. My experience is that very few people involved in IT (especially the ""leadership"") have little idea of what's going on in the outside world that is driving the development of web-based services. So . . . when it comes to information technology as it is used in support of business processes and innovation, I would aver that United Technologies is well behind the curve and is digging itself a hole that may be hard to climb out of someday; maybe soon.",United Technologies
539,"""Run. Away. Now.""",1.0,"Employee scholarship program - free tuition, regardless of study area.","Incompetent middle management. Recently, there have been many lay-offs and movements of senior managers. Middle management has been aware of them, but failed to communicate any information to us. In fact, they herded us into a room and demanded to know what rumors we'd heard about the reorganization (while indicating that they knew everything and would not tell us about it). Low recognition of staff. One of the products released this year had been under the guidance of someone who was laid off. The new manager came in and took all the kudos for the new product, with no indication that it had, in fact, been 90% completed by the previous team (including people still in the organization).",United Technologies
540,"""stressed out""",3.0,Exciting products; challenging work; opportunity for advancement if not necessarily in a particular field of expertise or geographic area,compensation appears to be below market; office resources are too limited; high stress,United Technologies
541,"""United Technologies- Pretty good employer""",4.0,There is a great Employee Scholar Program. All costs related to higher education are covered by UTC.,Sometimes the company can seem a little slow paced due to the small town mentality although it is an international company.,United Technologies
542,"""For engineers, it's a great place to learn and develop technical skills""",4.0,Respected and reputable company. Has many technology platform that will enable to it to grow in the future. Engineers are treated well.,Typically large corporation redtape and slow to move. Could provide more job related training or seminars. Better systematic and objective performance review. Engineers have less weigth in making project decisions.,United Technologies
543,"""Well rounded company with long term potential""",4.0,"UTC is large corporation with many opportunities. The various divisions have something for every type of engineer from chemical engineering, electrical engineering, mechanical engineering and materials engineering.","Some of the benefits are also the drawbacks. Because it is a large corporation, the is a significant amount of process involved in each and every decision. It takes an extremely long time to see any progress. You could work for years on a simple problem to solve it and get it implemented.",United Technologies
544,"""Great company to work for  - many opportunities""",4.0,"Education benefits, large company so there are many opportunities","Location - Hartford is miserable. Benefits are shrinking, but I guess they are everywhere...",United Technologies
545,"""Great place to start an engineering career""",3.0,Company education program is one of the best if not the best in class.,Limited career development opportunities in terms of migrating into senior management positions for mid career engineers.,United Technologies
546,"""Smaller companies provide better work/life balance, at lower compensation""",4.0,"The small company feel makes communication with management easy, since you know everyone and it's not long before the bosses know you (Good or bad!) This also allows for a comfort level of knowing how you, your project, and the company are doing. Another great thing is the casual atmosphere and policies. If you need to take a day to get your car worked on: ""Go, we'll see you tomorrow.""",The jobs are pretty much set. It will take 10 to 15 years (or an untimely death) to be able to get a promotion because of the small company. Pay isn't going to grow much either...,United Technologies
547,"""Diverse company with great opportunities for good engineers.""",5.0,Very stable company with great opportunities for working on a wide range of technologies. Great opportunities to move between divisions. High ethics standard and very diverse work enviroment.,Sometimes inefficient administration. Rules and policy based.,United Technologies
548,"""UTC Overall a good place.  A lot depends on business unit and your department.""",3.0,"Tuition reimbursement for taking any college level class. Graduation Gift ($10,000) for completing a degree using tuition reimbursement (employee scholar program). Paid time off (up to 3 hours per week) for class work plus all textbooks for classes paid for. Casual dress code and relaxed atmosphere with many great people. Flexible work hours. Christmas shutdown from Christmas Eve to new year day off.",Lower pay compared to other companies in the area. Significant pay differences within different business units for similar work. Classic big company with lots of management layers and bureaucracy. IT services outsourced to CSC Corporation and their (CSC) service is non-existent and their policies are fit for company with main frames. Takes 7 years of service to get 3 weeks of vacation. Most company sponsored functions (such as company picnics) tied to united way fundraising and they nickel and dime you for everything (so it really is not company sponsored). Unionized hourly employees have no real incentive to do a good job on their work and sometimes difficult to work with.,United Technologies
549,"""UTC: Join for job security not for growth or innovation""",2.0,"Job security! UTC competes with the like of GE, Honeywell, Ingersoll Rand, etc. Out of the group UTC has diversified very effectively yet at the sametime maintained synergy between it's 7 units. As a result, UTC has had very few job lay-offs in the last 10 years. Not to mention high return on investment for the shareholders. UTC has also been very effective in using low cost outsourcing companies. This has not only lowered product development cost but also mitigates the risk of mass lay-offs. UTC has one of the best continuing education program imaginable. Company pays full tuition and books regardless of the type of degree you are pursuing as long as its at an accredited college or university. For example, an engineer can get a law degree with no questions asked by your immediate manager, director, HR, or any one. No contracts, no stipulations, no catch whatsover. Once you receive your degree the company also gives a $10k stock award vested right away!!! Once again, no contracts, no stipulations, no catch attached to the stock award.","Very low salary and benefits. Most UTC units (Otis, Pratt & Whitney, Sikorsky, Career, UTC Power) are based out of Connecticut, which has very cost of living. Pay and salaries on the other hand are below average across the board. UTC abolished performance based bonus several years ago. During three year period between 2000-2002, Pratt and Whitney unit did not give out raises, citing difficult economic conditions. Later on the company report record profits for years 2001 and 2002, making it's CEO George David the highest paid CEO in the nation in 2002 and 2003 at $60 million and $80 million respectively. Company didn't make up for it to the employees in the following years either as was evident by a mere 3% raise in 2003 and 2004 and 3.5% thereafter. UTC does provides 401k matching at a rate of 3.6% on the first 6% only. This is on the extreme lower end of the spectrum. Furthermore, UTC does not have a Employee Stock Purchase program either. Finally, increase in out of pocket cost of healthcare (premiums plus deductables) has out-paced cost of living increase by a factor of 2. Performance raises on the other hand have never topped 3.5%. Most UTC business units are mired with bureaucracy at all levels. This results in monumental levels of inefficiency which in turn rears its ugly head in the form of low job satisfaction and high level of personal and professional frustrations. Other businesses in the area who are often in the position to recruit UTC employees are extremely aware of UTC's bureaucratic work culture and are cautious in hiring ex-UTC employees. Annual survey conducted internally by UTC have consistently revealed low job satisfaction level compared to industry and nationwide averages. UTC also scores poorly in the area of pay and benefits.",United Technologies
550,"""Good place to develop""",5.0,Research but close to business,"Difficult organization matrix, too big",United Technologies
551,"""UTRC Work Experience""",3.0,"Flexible working time, multidisciplinary program and team.",Far away from business unit,United Technologies
552,"""It’s a great opportunity to work with UTAS""",5.0,"The company policies, working environment are good.",It’s a great opportunity to explore things in Aerospace,United Technologies
553,"""Good Company""",4.0,Salary on time Nice people Friendly Environment,Less Management Office is old Everything is Paper Based,United Technologies
554,"""Good place to work""",4.0,Good place to work with learning only if we get into good team.,Salary hike % is very less.,United Technologies
555,"""Fair place to work, with good culture""",4.0,Good salary compared to same job elsewhere,You travel a lot and don't get any more money out of it even tough you might sacrifice weekends,United Technologies
556,"""Great employer""",5.0,Very interesting challenging work. Good variety.,Very challenging at times.,United Technologies
557,"""Finance at UTC""",5.0,Great Job rotation opportunities in finance,"Too many, too frequent structural changes",United Technologies
558,"""Review of my role as Account manager""",3.0,1. Good for people who like proper corporate culture. 2. Work planning is perfect.,1. Use old age methods to execute projects. a lot of bureaucracy.,United Technologies
559,"""Great place to work""",5.0,Great and diverse team of talented people.,Typical downsides associated with large organizations - administrative processes etc.,United Technologies
560,"""GAP Engineer""",3.0,Stress free environment. Friendly Colleagues,Very less learning opportunities. Old school people,United Technologies
561,"""Employee""",4.0,"Very good organisation . good work life balance, very good leadership team",nothing much.. good exp so far,United Technologies
562,"""Good""",4.0,"Learning , salary, growth are few things at utc","Nothing to comment here, all okay",United Technologies
563,"""Engineer""",4.0,"Good environment to learn, work environment is good",Management can do better for employees,United Technologies
564,"""Ever Changing Company""",2.0,Strived to develop new innovative products,Interlogix division was mis-managed and should have had a clear direction that was executable to increase the value through better products and customer retention,United Technologies
565,"""Good startup for freshers""",3.0,"Can Learn more on technologies, good work culture",Salary can be given according to industry standard,United Technologies
566,"""Awful""",1.0,Good pay and water filter,Awful managment and treated like children,United Technologies
567,"""Associate engineer""",1.0,Team work and helping seniors,US Shifts are frequently changed,United Technologies
568,"""Tech lead""",3.0,"Stability ,colleague, work life balance.",Manager is arrogant. Think like a king.,United Technologies
569,"""Pace varying workplace""",4.0,Good first place to work for,Not enough incentives to keep existing employees,United Technologies
570,"""Manager""",4.0,Great company to work and you need to think of yourself for opportunities!!!,Change is constant and we need to ready to adapt,United Technologies
571,"""Devops engineer""",3.0,Health insurance for parents at less cost,If managers are good then it will be good company to work,United Technologies
572,"""Great company to work for""",5.0,Work life balance is considered,Can be US centrist throughout the world,United Technologies
573,"""Nominal US company""",4.0,One of the large company. The company is supported by structure. UTRC is a good place to start a career for recent graduate.,Moves relatively slowly. very high inertia,United Technologies
574,"""working at utc""",4.0,the employee scholarship program is one of the rare benefits,"as with big companies, too many org structure changes creating unnecessary stress affecting employee morale. not all changes are for the better.",United Technologies
575,"""LEAD QA""",3.0,"Job safety and good for ladies . If you join at sr.lead engineer level, it is good stay in this company. All policies are good and employee engagement is excellent. Patents rewarded amount is best in the Industry.","Lot of partiality on their pets for the management and not professional. To promote , performance is not considered much .just seniority will be considered. Rewards will be given who does not work well.",United Technologies
576,"""A good place to work with less benefits""",3.0,- Good research areas to gain experience in. - Good exposure.,- Benefits are less compared to the amount of work expected. - Lot of bureaucracy.,United Technologies
577,"""Political organization""",3.0,Doesnt stinge on study grants,"Very political, unable to express views well to management in a constructive manner",United Technologies
578,"""Great benefits""",3.0,- Very Good benefits for expats. - opportunity to grow based on performance,- lack of cohesion between departments and sister companies. - too focused on the company share rather than quality of products and services - did not instill brand loyalty in employees,United Technologies
579,"""Senior Manager""",4.0,Compensation and work-life balance are great,Learning opportunities are lacking to grow into other roles,United Technologies
580,"""Good learning opportunities""",4.0,Opportunities to learn professional skill-sets and avenues to build academic development. Good Team.,Hierarchy approaches exists. Communications could be better to reach out to all level of workforce.,United Technologies
581,"""Project Manager""",3.0,Open to new ideas Good benefits Good location,Obsolete systems Bad customer service Certain people do not accept ideas and changes,United Technologies
582,"""Good Place To work""",4.0,"No Pressure, No Late night.. Fixed timing jobs",No Cons till now.. All is good,United Technologies
583,"""Good Company""",4.0,"Technology driven, Good ethics to follow",Ethics are very strict on paper only,United Technologies
584,"""Ol""",3.0,Stable technology cool learn enjoy,Politricks legacy float hype Lazh,United Technologies
585,"""UTC""",5.0,"Professional high integrity, good working practices","None to mind, always look to do the right things open and transparent",United Technologies
586,"""Engg""",4.0,"Good environment, can learn technically","Less salary, less benefits, slow growth interms of promotion",United Technologies
587,"""Lead cyber security Engineer""",4.0,"Work-life balance, Great innovations in legacy product, Good compensation salary",Need to improve in policies in terms of leaves.,United Technologies
588,"""Good Company ""But""""",1.0,flexible time but long hours as fully dependent on US counterpart,"leadership do not have line of sight for what next. Very much hierarchical and no transparency,",United Technologies
589,"""Review""",3.0,Work life balance is good,No growth in the company,United Technologies
590,"""Best for work life balance not good for freshers""",2.0,Work life balance and some products are really very good,Poor quality Engineers and salary,United Technologies
591,"""Taking care of staff and customers""",5.0,Fair rewarding of staff. Own initiatives stimulated and awarded. Taking care of staffs wellbeing and health. Plenty of training available and lots of chances for promotion.,Wide variety of products and services. New acquisitions sometimes lead to fast changing materials and methods. Some trainings exceed the needs and can lead to overexposing.,United Technologies
592,"""good""",3.0,flexible working environment - good place to learn,it really depends on the site you are working on,United Technologies
593,"""Good learning curve.""",4.0,Good platforms to work with. Global exposure on various fields. Good integration platforms. Great team sizes. Nice apt managers to work with,Should improve employee engagement activities. No goodies or incentives on regular basis. Promotion criteria needs to be changed. Must have work from home option.,United Technologies
594,"""Pros and Cons""",3.0,"Big company, big growth opportunities","Big company, poor culture, too money driven",United Technologies
595,"""Full time politics. No growth for technical people""",1.0,"Office space, sleep room, facilities, few benefits which people can never use.","1) Cloud Architects are fool, don't know about the technologies and sent to foreign for collecting requirements. Don't know ABC of the basic code. 2) If UTC wants to grow and make business, they should to fire these kind of people first. 3) You will focus on full time politics other than skills set. 4) You can never get other job in future if you join this company. 5) Salary is very less. 6) The HR doesn't even try to listen from the employees about the managers. 7) They want to make environment like startup, for this they should to hire freshers (2 to 5 years) instead of experience people.",United Technologies
596,"""QA""",4.0,hardware and software environemnet which is difficult for sw,electronics back ground will help u,United Technologies
597,"""Good but slow""",3.0,1) Good work culture 2) diversified in technologies,"1) Slow in technology adoption, reason may be, the product port folio they deal with",United Technologies
598,"""Finance manager""",3.0,"Diversified industries like pratt and w, Otis, carrier Education assistance excellent program that offer great funding Multinational org so you might have opportunity to relocate",Not a lot of opportunities to grow No much of training and development programs Infrastructure and systems kind of out dated,United Technologies
599,"""Good Company, Good Work Life balance""",5.0,Good work life balance. Focus on employees.,Less Salary compared to other companies,United Technologies
600,"""UTRCC  experience""",5.0,"intelligent and brilliant colleagues, satisfactory working environment as we are in CBD of Shanghai, no office politics",some policy is not executed in China the same as in US,United Technologies
601,"""Great company to work for!""",4.0,Pay Benefits Work load No pressure Great work envoirment,Schedule Management decisions Making decisions on time Job recognition. Unpaid breaks Equipment,United Technologies
602,"""Positive""",5.0,"Carrier, International, Supportive, Challenging, Atmosphere","Continuous pressure, never ending targets, stubborn plan",United Technologies
603,"""Lot of internal politics and favoritism, there is no professional growth.""",1.0,"Strong sales team, more values on employee health and safety side.","Qualification,experience or merit are not matter for growth. especially Asian sub continent employees will not get any promotion or senior level positions.",United Technologies
604,"""Cool company to work with a vast domain & technologies""",4.0,Cool company to work with a vast domain & technologies,Salary hike is average compared to other product based companies,United Technologies
605,"""A Multi Industry Organization""",2.0,Exposure to multi industry environment,"Ever Changing Organization Direction, causing confusion downstream. Too much bureaucracies",United Technologies
606,"""Senior Enginner""",5.0,Good learning opportunities Best place to work for fresher or 2-3 yr exp,Cafeteria need to be improved There assets procurement process is very slow,United Technologies
607,"""No growth""",2.0,Ok Salary Work life balance Friendly people,No training and development Mismanagement-Managers dont know how to use their resources. No business road map and all hidden information. Just number focused no real business development personals in this organization,United Technologies
608,"""Useless, Political, Visionless, pathetic""",1.0,1. Office space and infrastructure 2. Employee benefits Other than the above nothing else to say. Time pass people can join,1. If you want think about your career don't join. 2. The most unsold people are managers here. 3. They never understand anything and what they do is buttering their Superiors in the US.,United Technologies
609,"""Application engineer""",3.0,good work-life balance no politics supporting teams,not good increments slow growth no extra activities no team outing,United Technologies
610,"""SCIENTIST""",4.0,strong at research and advanced technology,maybe the city is too small,United Technologies
611,"""Program Manager""",4.0,Good work atmosphere. Work-life balance. Extensive possibilities for training and education. Code of Ethics not only on paper but present on a daily basis. Global company.,"Too hierarchical organisational structure. Matrix organisation with ""two masters"" problem (e.g. solid and dotted line reporting).",United Technologies
612,"""Field Manager""",4.0,They are very open to flexibility.,"poorly managed, upper management are not well organized, often important tasks get put aside until the last minute",United Technologies
613,"""Dubai team""",4.0,"Nice growing conglomerate , good acquisitions, multinational , growing leaders , nice benefits and packages , finance managed , engineering legacy products . Many regions","Stubborn management , non ethical environment, supporting bad mouthing people , outdated products light years behind competition , no training",United Technologies
614,"""Worst Management""",1.0,Leaves -- 22 PL and 30 SL Office Infrastructure,"Less Pay No Recognization for right Technical Talent. Only Recognization by Managers for Bucketing employees. No Promotions Managers are the one who were individual contributor in GE with no experience or sense in people management, they have been promoted and given people management even without having proper domain knowledge just for one reason that they previously worked in GE. Hence difficult for Technically sound employees to survive under such culture. Worst Culture and Micro Management : In and Out Times questioned like Lala companies, Leaves taken are questioned with doubts. Travel spent are questioned to minute levels. They speak on Ethics but Managerial politics and Managerial Retaliation is Not considered even after complains. Ethics are followed to fire employees when they are not needed. Appraisals are Manager Driven, You work hard for a year, but finally it is Manager decision even though Managers dont have Technical Knowledge they simply judge even without proofs for there ratings.",United Technologies
615,"""Be Careful""",1.0,Learning office politics . Enjoying lots of free time . Enjoy paid leave .,"Before joining here ,be careful have you the ability to handle the office politics, otherwise always ready to move next destination .",United Technologies
616,"""An energetic company""",4.0,Supportive team and offer many chances for employees to grow,often need to work overtime,United Technologies
617,"""Ok, not great""",2.0,"Flexibility is ok, not much more",No real investment in employees outside of US,United Technologies
618,"""Assistant Manager""",4.0,Employee friendly culture is there in company,Slow yet steady growth in company,United Technologies
619,"""Life at UTC""",3.0,Great opportunity to learn best practice in Finance Lots of opportunities to undertake change management,"Overloaded, overly report driven, overly numbers driven",United Technologies
620,"""Shareholder Value......Nothing else matters""",1.0,"A clean, safe working environment. Reasonable pay and benefits.","Staff cuts through layoffs and furloughs have resulted in very stressful working conditions because those that remain are expected to cope with unchanged delivery requirements. As a result, staff are regularly criticized for missed delivery commitments and quality escapes caused by rushing. Many experienced people who care the most about what they do have been leaving to find employment with a better work-life balance. Central UTAS management is remote, arrogant and out-of-touch with what goes on at the specialist business units.",United Technologies
621,"""Review on UTC""",5.0,"Best company to work with, good benefits and pay, lots of travel opportunities and paid vacations",Not a good company for people who don't like travelling,United Technologies
622,"""Fantastic company, loads of opportunity and iconic brands and technologies""",5.0,"People who are committed, focused and loyal are valued in more ways than one. Great global opportunities, not afraid to take risk on people and invests in its employees further growth / education without any commitments","Opportunity to segregate policies meant for the aerospace industry from the ones for the commercial businesses, this will unlock value and growth for UTC.",United Technologies
623,"""Good for a short period of time""",2.0,"Working for many business units and topics, talented co-workers, ability to learn from people with different skills, good for getting industrial research experience","Poor management, company promotes competition among employees rather than team effort, project managers get all credit for work, not suitable for technical people that does not have a lot of self-promoting skills, stressful, too much travel, too many slides and processes",United Technologies
624,"""Progressive Company""",4.0,"UTC is a stable, growth oriented company. It is well diversified. Good focus on diversity. Company focusing now more on technology and quality","It is a bureaucratic company. Because of its great emphasis on the Asian business, the company may be affected because of the issues in that region. HR and talent development is still evolving and below par in comparison to similar organizations.",United Technologies
625,"""Horrible company""",1.0,"Nothing to say , worst organization ever in all aspects , can't describe the culture that is not value based at all , it is a literal jungle.","Not value based organization at all , no work life balance , a lot of politics , un ethical way of management , a lot of promises that are not delivers.",United Technologies
626,"""Forget about tomorrow""",2.0,"Very process oriented and takes quality seriously. Could be a good thing if managed by the right people. Very strong employer scholarship program, paying for university tuition.","There is a form to fill out and a policy for everything you can possibly imagine, as a result things take too long to happen. Company focuses too much on the bottom line. Not that it isn't important, but it does at the expense of its own growth as there is little reinvestment of its massive profits. Businesses that are doing well will suffer because other businesses may not be doing well as views are generalised per country. It may take over 12 months to get approval to recruit someone. Management does not understand marketing or product development and want everything today. No forward thinking whatsoever.",United Technologies
627,"""Good""",4.0,Process oriented company Strictly follows the Ethics Friendly work environment,No onsite opportunities They not use the Automation toos,United Technologies
628,"""Big old corporation, poor culture""",2.0,"Permanent contracts, security, stability. UTC is number one in many of its industries.","Old school, poor culture (work for the sake of work, fake productivity, no innovation, no human capital development, cost cutting management culture vs. growth)",United Technologies
629,"""Lots of opportunities""",4.0,"Solid financial position, stable platform , lots of development opportunities","too many layers of reporting, a bit political",United Technologies
630,"""Good for senior""",3.0,Good salary for senior titles,"Old company with too redundancy processes, keep decrease annual profit.",United Technologies
631,"""Good company""",3.0,Good Company if you are under good manager,Management is not at good,United Technologies
632,"""Senior Engineering Consultant""",5.0,good work environment and great employee engagement,less salary hikes and employee benifits,United Technologies
633,"""Quality Manager""",4.0,Great ethics program and people engagement.,Many plans and few resources,United Technologies
634,"""Associate engineer""",4.0,Excellent work and no pressure at all,Nothing as Such and very good,United Technologies
635,"""OK company""",3.0,I'm based in Europe. Work in a very international environment. Like my job and I'm not micromanaged. Great colleagues. Excellent health insurance. Have the freedom to work from home when I need to. Initiative is encouraged.,"No career structure. I'm the only one with my specialty in the office so no opportunities to ""move up"". I'll never be promoted unless I change profession. Employees can often be seen by upper management as being a cost rather than a resource. The company can seem like its run by bean counters and gantt charts. Some parts of the company are drowning in excessive procedures and others lack them. Often no middle ground.",United Technologies
636,"""closed the site""",2.0,"good products, good culture at unit level","very centralised , no investment in UK",United Technologies
637,"""Working at UTC""",2.0,"People you work with, good friendly atmosphere",No direction from senior management don't involve staff in knowing the company strategic direction. Run by bean counters,United Technologies
638,"""U T C - Hyd Review""",2.0,Dumb Managers just have no idea what Employees are doing ...so its upto An employee to work sincerely or fool around,UTC acquired GE-F&S just to kill the competition in the market of Fire&Security ...So they declared this India-Hyd location as Low-Cost center......So...Dumb Managers inherited from previous Org GE-F&S are always insecure to retain their positions...and keep irritating the newly joined...even senior guys keep irritating them with their dumbness....never want to allow new joiner senior guys to grow. Useless processes like ACE keep irritating for the simple things like keeping ur desk clean & safety majors...which anyways all companies follow even if they do not have any irritating processes.,United Technologies
639,"""Technology""",4.0,Edwards has some of the best fire alarm device technology in the industry,Falling behind in panel technology,United Technologies
640,"""UTC""",3.0,"Solid financial performance, good career opportunity for rotations","no work life balance, pay not fair",United Technologies
641,"""nice place in london UK""",3.0,long hours in london UK,less salary for expensive london UK,United Technologies
642,"""Not a people organisation - BEWARE!""",1.0,- Some good people there who are committed to getting a good quality job done - Convenient to my home in Prestwick,"- Culture of being stuck in their ways and resistant to change, this stifles innovation and ultimately productivity and profit - Inability to communicate effectively with staff - Poor management of training and career development for staff while upper management go on ""jollys"" - Poor team morale - More stick than carrot used, more discrimination and negative comments to make you feel not part of the team - Human Resources team that work for only the business and do not care or nurture the talents of the employees - Some employees are vindictive and petty - Managers who are ""scared"" to stand up to ""old timers"" who have been there forever - Overall a miserable place to work given all the problems",United Technologies
643,"""US Centric Parent Company""",2.0,"Employee Scholar Program, Continuous Improvement Culture and Governance",Employment cost over employee engagement focus,United Technologies
644,"""dont choose this company""",2.0,"good environment to work,friendly helping people all around","not exciting projects,worst policies,some people are enjoying without work that kind of situation in utc, no food facility, no cab facility",United Technologies
645,"""Sr. Software Programmer""",1.0,I don't have anything to say good about company.,Lot of work pressure from management. No resource and work management. No carrier growth and compensation.,United Technologies
646,"""Sales MAnager""",2.0,Nice offices (in Dubai only),Leadership is lacking Everything is about monthly forecast,United Technologies
647,"""Unstaility""",3.0,Huge company with good opportunity to move from company to comapny,Management changed many times in few years. This affect the employees badly.,United Technologies
648,"""Good company with a lot of challenging opportunities""",4.0,Challenging work Great exposure to senior management Great resume value,very low compensation Insufficient number of good talent extremely process oriented to a fault lack of work life balance,United Technologies
649,"""No  MNC culture in the real sense, a lot is talked about,  but nothing is practised.""",2.0,"cool place to work for if you are joining as Technology Manager/higher designations. These guys are paid very high salaries for mere people management tasks. Very Flexible timings,","No scope to enhance your technical skills, Most of the projects are legacy projects, demotivating environment, individual efforts are diluted as team effort, no special recognition for your painstaking & dedicated efforts, the results of your efforts will be more or less equally distributed among all the team members. Join only if it is your last option in the world.",United Technologies
650,"""Sr Engineering position""",5.0,Great company to work for on all aspects.,Nothing to name any Cons,United Technologies
651,"""Not good ,""",1.0,not good for junior employee,good for Learing better skill set,United Technologies
652,"""Lots of Learning""",4.0,"Highly Ethical, Great People, Great Workforce",I didn`t face any issues,United Technologies
653,"""good company with many opportunities""",4.0,"good work balance, good benefit",ineffecient in making decisions and get things done,United Technologies
654,"""A world of opportunities""",5.0,Large firm Strong values Lot of opportunities,"Demanding environment, work life balnce can be challenging at times",United Technologies
655,"""3 years experience""",3.0,ACE and EH & S programs are excellent. Colleagues are Friendly. Strong ethics program.,Too much politics at the General Management level. Salary lower than market value. No career growth especially in Asia.,United Technologies
656,"""Interesting environment to work - builds character""",4.0,Working environment is among the better,Senior management lacking people skills,United Technologies
657,"""Great opportunities in Connecticut""",5.0,Offer wide variety of jobs with great pay,Offer more vacation time to new employees,United Technologies
658,"""Bad business decisions at top level""",2.0,"Diversified company, pure technology focus, very talented engineers and scientists, relatively stable","Recently divested several business units (some of them profitable) to better align its ""core businesses"". While at first glance this may seem like a rational move, digging a bit deeper allows one to realize that some of the discarded units were essentially driven into the ground due to poor business decisions stemming from a fundamental lack of understanding of a particular technology sector. UTC likes to talk a lot about the ""synergies"" between their various business units. The situation in question was one where an abundance of technical knowledge actually worked against them. It was essentially a situation where UTC thought it knew everything there was to know about a particular technology. They poured time, money and UTC design strategy into developing a new product that they were convinced would be competitive; boy, were they wrong. That bottomless pit was effectively the downfall of this particular business.",United Technologies
659,"""Great opportunities""",4.0,The company allows for movement between divisions and between disciplines. There are many opportunities to grow in the company.,"Like many large companies, sometimes a person can get lost in the numbers, but networking and delivering new ideas can help one stand out.",United Technologies
660,"""Dream Job for Operations Management""",5.0,"The best work culture, professional, minimum politics, performance based evaluations, variety in industries (Aerospace, commercial etc.), variety in job profile, choices in locations (Mumbai, Gurgaon, Bangalore, Chennai, Hyderabad etc.)",Salary may not be the best in the industry even though it won't be much noticable,United Technologies
661,"""UTC - Land of Change""",4.0,Huge global organization with lots of opportunities to learn many things.,Very political and layers to go through to make decisions.,United Technologies
662,"""No Regard for senior employees""",1.0,Great opportunity to earn an educaton. Employee scholar program is great. But that's where it stops...,"No regard for senior employees, layoff people before they can collect full benefits. I was fired for reporting an ethics violaiton after 32 years of dedicated service. Not even sent home before, no warning no nothing. Didn't even provide me a reason for it until after they actually fired me.",United Technologies
663,"""Average as large companies go these days.""",3.0,It beats unemployment and my unit was part of a buyout.,"Zero morale amongst the employees due to lack of concern for resolving issues by management. Lot of talk and meeting about this and that but no real progress towards making change. ""let's have another meeting to discuss this"" seems to be the norm. All talk and no substance.",United Technologies
664,"""Opportunities are endless, company runs very lean, expectations are high""",5.0,"You can work for aerospace companies leading the charge on cutting edge jet engines or helicopters, or experience the cutting-edge climate controls and security commercial business, or perhaps spend some time in an alternative energy business, all without leaving the family.","Talent movement accross businesses is supported and part of UTC culture, however, synergies, efficiencies and collaboration accross businesses is very challenging.",United Technologies
665,"""Excellent career opportunities and ability to move between divisions.""",4.0,Strong support for moving between divisions if desired.,Job security is always an issue.,United Technologies
666,"""A great place to work with a diverse array of specific job opportunites""",4.0,Lots of opportunity to work on research projects outside one's primary field of specialisation.,Opportunities and messaging on career and professional development need improvement,United Technologies
667,"""No direction""",1.0,Business units have a great history behind them especially in the 1800's and 1900's Pioneer of a number of innovative products years ago,Business run by spreadsheets not people - ruthless focus on cutting costs without logic Lack of direction from the very top - buying businesses one minute selling the same businesses the next without any effort to integrate them 3 Presidents in 7 months in one division Limited scope for advancement unless one of the 'boys' All business units operate autonomously so no chance to collaborate with others,United Technologies
668,"""overall good company to work for""",4.0,Great long term career paths and educational opportunities. Need to break into the Manager (level 4) to start seeing expanded opportunities.,As a lower level employee (level 5 to 8) it is sometimes hard to understand overall direction and strategy of the company.,United Technologies
669,"""Interesting experience.""",3.0,"Many companies to work for, so lots of opportunity to grow and obtain promotions without having to go and apply to another organization.","Lots of politics to muddle through. Too much brown nosing. The pay isn't very competitive, even though they claim it is.",United Technologies
670,"""Good""",4.0,1 .it is a large company. 2. there are more opportunities available 3. corporate culture is very professional 4. good chance to expend network,"no enough training. corporate culture is very professional , not so friendly and casual. it does not offer enough entry level positions",United Technologies
671,"""Excellent place to work with best schooling benefits for all employees.""",5.0,School paid for plus time off to study voluntary lay-offs easy airconditioned work can use headphones while working to relieve any boredom,Union employees and management hands are tied because of union threats. Better vacation package,United Technologies
