,title,rating,pros,cons,company
1620,"""Good""",2.0,Good company to work with. Has a long history in this market. Worth interviewing with. Covers most of the states and dies a good job.,I have not had enough experience to comment about this. I will review again once I have the time to evaluate if I think that it's a good fit assuming that it works out.,American Airlines
1621,"""AA""",4.0,"Longevity, stability, travel, multiple locations.",The positions that work with the public can be very difficult.,American Airlines
1622,"""Great Company to work for""",5.0,"Everyone is like family , they do all they can to make it work ! They pay it forward and like to make a difference !!!","There really are not any Cons , this is a great company and everyone is Awesome !!!!!",American Airlines
1623,"""great place to work""",4.0,Integration has created lots of opportunities New leadership seems more engaged and approachable Worlds largest network creates great travel benefit opportunites,airlines seem to be under extremely competitive cost pressures with each other which can sometimes create scenarios where airline IT compensation is not always equal to pure IT companies,American Airlines
1624,"""Disappointing""",1.0,"Only the name of the company seems fancy, that's all.",Bad management. They treat their employees like numbers.,American Airlines
1625,"""Nice Job Company kinda off""",3.0,Travel seeing the world the pay get better as the years go on. I was nice to live in the city I was from so no need to move. Large range of flights,Being on reserve and never having a set schedule. The company doesn't have your back for the most part.,American Airlines
1626,"""Software quality assurance""",5.0,"Team environment, flexible schedule, 401k matching","No longer profit sharing options, tend to hire many contractors versus long term employees and offer more learning opportunities in their field",American Airlines
1627,"""Choose your airline wisely""",1.0,Working for an airline in general can be an exciting career. Things started out this way but the consequences of the merger have made this airline almost unbearable. The pros should be and can be there but right now they are not.,Hard to travel with no seats available on flights and little to no flexibility with schedules due to company enforced changes. The travel benefit was the only reason to accept such a low paying job. Morale is lower than I could have ever imagined.,American Airlines
1628,"""Senior Strategy Analyst""",4.0,"Great people, interesting work, dynamic environment, and FLIGHT BENEFITS! I loved my experience at AA but it was a stepping stone not a career.",MBA snobs. There is very little opportunity for advancement in the AA corporate office for someone without an MBA. I was a top performer for 4 years in a row yet I was told I would never advance beyond a first level manager without an MBA. I could not afford an MBA and AA had no education program to help me get one. I guess it was time for me to get out.,American Airlines
1629,"""customer service rep""",4.0,travel 401 k plan health and dental insurance,pay could be better it is alot of work to keep up with calls back to back and feedback from customers,American Airlines
1630,"""Varied Base Locations""",3.0,"New equipment. Good routes, particularly international. Captains can be captains if you take advantage of available authority.","As in most large companies, you have to fight the bean-counters sometimes.",American Airlines
1631,"""A very dynamic company""",4.0,"The non-revenue flight benefits are excellent, and the overall employment package is excellent.",The instability of the entire industry can be stressful. Mergers and sustained fuel prices can put jobs at risk,American Airlines
1632,"""Best Job in the World""",5.0,"Very good Flight benefits, Sabre wonderful res system",Waiting to see if you'll make your flight,American Airlines
1633,"""Pilot""",3.0,Very large company and an industry leader,Corporate culture is neutral at best. The company doesn't really care about customer service. The leadership are numbers guys and very good at marketing but we constantly have low customer service ratings.,American Airlines
1634,"""Corporate Offices""",3.0,New CEO from US Airways and other top officers are more open minded than past senior leaders. Company is now profitable after years of struggling financially,Way too many layers of management. 80% of employees belong to unions. Flight benefits are difficult to use because many planes are full - you must fly stand-by.,American Airlines
1635,"""Customer Service Rep""",4.0,Family atmosphere was amazing. Supportive management and In touch Administration. Opportunity for advancement. Amazing company to work for.,"Pay at lower level positions make it hard to utilize flight benefits. Progress is sometimes backwards, and late.",American Airlines
1636,"""Lead electrical eng planner""",4.0,Modify F16's and F35's jets to incorporate eng changes through rework through kits and capps planning work qar systems for incountry issues,I have 34 years experience with incountry and abroad modifications on fighter jets through rework of kits and set up rework planning,American Airlines
1637,"""Security engineer""",4.0,Great place to work. Good Work life balance. Nice people and higher Management. Great benefits.,Slow Growth and less salary.,American Airlines
1638,"""American Airlines""",3.0,As good as any of the big three commercial carriers.,"nearly 100,000 employees. Management seems disconnected from rank and file.",American Airlines
1639,"""I love working in the Flight Service Department!""",5.0,"You are always busy and never the same question! Lots of research needed to find a single answer sometimes, but everyone I work with is very helpful.",Long hours and sometimes you end up staying after your shift is over. Sometimes driving to the airport can be hectic and getting through TSA.,American Airlines
1640,"""Aviation Maintenance Technician""",2.0,"Flight benefits. Cost of living in Tulsa, OK is low.",Treated like a number. Decisions are made by management without consideration of the effects on employee health or moral.,American Airlines
1641,"""Morale Is Extremely Low-Execs Are Greedy""",1.0,"Flight benefits, Flight Attendants are an educated, interesting and resourceful group","Where do I begin? As an employee of over 20 years, I earn less than I did 15 years ago. The upper execs have taken around 30% of our salary while they pocket millions from the billions AA is earning. Morale is at an all time low, which makes it difficult to go above and beyond our duties as we have in the past. We hoped that the merger would bring about positive changes, but sadly, more has been taken away and our new CEO has devalued our work group and stated that we do not contribute to daily profits. Wow. That's quite a statement to your front line employees. The future is not looking bright. I do not recommend this company.",American Airlines
1642,"""Bad Timing""",3.0,"Really, the only good thing about working for an airline is the flight benefits. The pay is lower than in other industries. So, it's only worth it, if you value being able to fly on a whim to wherever there is an open place to, which is usually some unspectacular place.","Besides the low pay, the people working there are the worst. All the good people leave because they can make more money elsewhere. So what's left behind are the people who nobody else wants to hire, so they're stuck there.",American Airlines
1643,"""Airline Pilot""",3.0,13 days off a month,No control over schedule. Combative work environment,American Airlines
1644,"""Great place to work""",4.0,Co-workers are nice and support each other. The people are fun and the pay and benefits are (were) great.,"The company has been in the process, at least at the Tulsa Maintenance facility, of trying to change the ""culture"" and it has disrupted the workers and the work flow out on the hanger floors. But maybe this change has been accomplished, I don't know. Been gone a few years now.",American Airlines
1645,"""Engineering Co-op""",4.0,"Good team, good work-life balance, down to earth, social, good projects.",Working with difficult people. That's always a good challenge and a gateway to learn interpersonal skills.,American Airlines
1646,"""Management doesn't care""",1.0,Can't think of A PRO,"No profit sharing. Increased medical cost in last few years Increased work load Fewer days off Longer work days, shorter lay overs Full flights, no food to sell ALL passengers",American Airlines
1647,"""Flight Attendant""",1.0,"My coworkers I have the pleasure of working with are amazing. We have extremely long duty days, often filled with little down time to eat or rest, and many short nights sleep, but my coworkers are an amazing group of people that ban together to try an give our customers the best experience. sometimes that's easier said than done! What other group of workers has t be worried about terrorists, mentally unstable individuals, Ebola or other diseases, human trafficking, be able to provide CPR or deliver a baby.....we wear many hats and get so little respect from the flying public or from our management. My coworkers are amazing!!!","Greedy management not seeing front line employees as an asset to the company they think we have ""no impact on the profitability of the airline"" and they treat us like that. Stripping us of all benefits this job once had...flexibility, retirement, incentive pay, profit sharing....the list goes on and on. Management gets rich while new hire flight attendants can apply for food stamps. There has been no cost of living increases and the little raise he gave us last year doesn't even meet the huge increase in medical premiums. The CEO is here to pad his pockets as fat as he can before he jumps ship. Why the stockholders don't see the only place this airline is heading is for the gutter, certainly not ""going for great"". Moral is at an all time low at the new American. It's so extremely sad and devastating to see this once great carrier brought down to a low cost carrier. My premium passengers are not happy either.",American Airlines
1648,"""Media Production""",4.0,Great place to work. Made your own hours,A lot of travel and long setup days,American Airlines
1649,"""Not That Great to Work Here""",1.0,Great co-workers and decent flight benefits.,CEO doesn't value employees or pay what they are worth.,American Airlines
1650,"""Flight attendant""",1.0,It's hard to come up with a pro but if I must up until this date is the flexibility of my schedule.,The pay has never been compensated after all of the paycuts from 2003.Flight benefits have been impossible to use. Medical premiums are at an all time high. The sick policy has always been very poor to the point that the company prefer that you file a FMLA than obtain a point for attendance. Just to mention a few items. Ever since we went bankrupt it's been downhill for the employees while the top executives are loading their pockets with all of the profits we have made for them.,American Airlines
1651,"""In my 26 years with the company DP is by far the worst""",1.0,"working.......for peanuts...wait no pretzels, peanut allergies",con management at it's best.,American Airlines
1652,"""Poor""",1.0,Entirely an awful experience and environment management is at its worst . There is no one competent at the helm of this Company.,Underpaid and overworked does not make for a good working environment . Actually very hostile environment . Poor overall experience.,American Airlines
1653,"""Flight attendant""",1.0,"It's plain job ,nothing exciting,it use to be a good career.","Bad management,sleep with union in the same bed.believe in making money only.",American Airlines
1654,"""Management abuse at AA""",1.0,"My coworkers are the best, most professional , kind , empathetic ,and caring people. Giving back to the community as well as raising wonderful children, and grandchildren!","Not appreciated by management. Unhappy work force! Overworked, high stress workplace. Used to be an industry leader, now, a looser!!",American Airlines
1655,"""Middle of The Road Experience""",3.0,The best part by far is the travel benefits. I flew somewhere almost every weekend for nine months. Domestic flights are free and international are about one third what they are retail.,I didn't really gain any skills while on the job. The projects I was given were only slightly better than getting coffee. I got some more experience using excel in different ways but that was about it.,American Airlines
1656,"""Minimal pay""",3.0,very inexpensive flight benefits package,The pay scale was very low indeed.,American Airlines
1657,"""flight attendant""",5.0,"Very flexible work schedule, travel, nice people","money, schedule, sleep, all things that you need.",American Airlines
1658,"""AA Review""",3.0,travel benefits and nice salary fairly good flexibility but this varies based on seniority and job title lots of room for growth and career paths,Upper management is out of touch with the workers- technology is outdated - office conditions are not good and the company will not spend any money to make it better.,American Airlines
1659,"""Flight Attendant (International Purser - Miami)""",5.0,"Without a doubt and deserves emphasis: Flight Attendants are the most amazing people. I have never been so impressed by my colleagues. From preventing a terrorist access to the cockpit, with their life if necessary; to compassion and kindness for the passengers. Really great people.","Time away from your family. Sleep disruption. Management is rigid at the immediate supervisory level, they are fearful for their jobs. Upper management is extraordinary, committed to Transformational Service. (Hector Adler, VP Flight Service.)",American Airlines
1660,"""American""",3.0,Travel Benefits are amazing if you can get off work to use them.,Switch schedule every 3 months. BId shifts,American Airlines
1661,"""14 years of good hard work and enjoyed every one of them""",5.0,"People, the job, the training , you do your job no one bothers you",Benefits coming from all directions,American Airlines
1662,"""Flight Attendant""",4.0,The travel is amazing and the other flight attendants are amazing people. This job will forever change your opinion about travel. Passengers will constantly amaze you in regards to both stupidity and kindness.,"Reserve! It takes quite a resilient individual in order to handle being on call every other month. And this isn't your typical on-call, because when that phone rings you never know if you'll be back that night or in three days.",American Airlines
1663,"""customer service agent""",5.0,They people are very nice to work with. They help you to learn stuff fast,Some of their old associate are mean. I think maybe they hate their job.,American Airlines
1664,"""Temporary Worker""",4.0,"People generally LOVE working there. It wasn't hard to find people that had been there for 15-30 years. The airline industry is in good shape right now so morale is likely higher. Once you're in the company, you're pretty much ""in."" You might not be at the job you want initially, but if you stick around long enough, you will likely switch around to various jobs until you find one you like... but it could take a while.","Expect to start low on the totem pole. They have been known to pay a lot lower than other companies for similar positions... and why not? They have the die hards that want to work there so it works... can't blame AA for people wanting to work there and will do so at lower rates. The ""free flights"" are fine but I wouldn't work there for that perk as seats are harder to come by these days. But if you plan it right and are able to get on flights, the perk is a good plus.",American Airlines
1665,"""2015""",1.0,Global company. Career options. Team collaboration opportunities.,Difficult to move up - it appears that it takes several decades to be in leadership positions. Limited opportunities to transition from individual contributor to manager of employees. Limited training opportunities due to position level.,American Airlines
1666,"""IT""",4.0,It was a great place to work with the Manager I had while there who is no longer there,To many different levels levels of Management and within the IT Dept and Production Support is outsourced at to high of a ROI Cost and Results,American Airlines
1667,"""Flight attendant""",4.0,Working for American Airlines is wonderful because of the flexible schedule you are able to do other jobs or also go back to school.,Sometimes you get really close to the people you fly with on a trip and the downside to that is they may not be on your next trip,American Airlines
1668,"""Baggage""",4.0,"Constant work, decent atmosphere, nice benefits if you love to travel. Be smart, work hard, move up the ladder",not many cons except that you work with not the brightest of employees. long hours sometimes,American Airlines
1669,"""Customer service""",5.0,"Good experience, good work, good salary",No problem. everything very good.,American Airlines
1670,"""Good customer service""",4.0,"Benefits, good pay, learning all of the things that American Airlines need you to learn, in order for you to work with them and stay with them.","Making sure that all of the flights that are coming you can handle, and that you need to have all of the luggages ready to board or aboard.",American Airlines
1671,"""Internship/Co-op""",3.0,"Great place to gain experience in aerospace if some of the more selective places (Lockheed, Boeing, GE) are asking you to get experience.","This depends on what you want to do as an engineer, but for me the maintenance sector of engineering doesnt really do it for me. Plus the pay is really low for an engineering job, they refuse to negotiate, and will not give you a living stipend.",American Airlines
1672,"""Customer service rep""",3.0,The best reason to work at American Airlines was the flight benefits. I love being able to see the world for almost free.,Mandatory overtime is horrible. It completely disregards the employees family time. If the workload is that heavy then hire more employees.,American Airlines
1673,"""Finance Analyst""",5.0,To be able to fly stand by for basically free. They have good choices for benefits and are competive.,Constant restructuring and there is always a fear that the industry will fall on difficult times. There is always the possibility of layoffs.,American Airlines
1674,"""Miami Res rep""",1.0,No gas to travel to work,"1. Completely behind in all aspects of technology for the passenger, and employee 2. No oversight for anything that matters, complete waste of time 3. You will never get to use flight benefits 4. Flight benefits, are super expensive for INTL, and not even worth it for a buddy pass 5. You have to pay for phone, union, internet, your net income per month after health insurance will be less than 1200 a month 6. You have to travel to meetings that have no purpose and not reimbursed. 7. If you miss 1 hour of work you get a .5 occurrence, most unproductive discipline system ever.",American Airlines
1675,"""It's okay""",3.0,Nice that the company is finally turning profits. Generally a good group of employees who work hard to contribute and do the right thing - for the company and for customers,Typical large company with processes and internal politics that make things miserable at times.,American Airlines
1676,"""g""",4.0,They have great benefits for all positions.,I cant think of any cons.,American Airlines
1677,"""Sr. Database Architect""",5.0,Hi End Technologies. Domain Knowledge for Airlines.,No Shore Office Operations for IT.,American Airlines
1678,"""Operations manager""",3.0,Many Opertunities to grow within the company,"Since the merger of AA and US, the US management team has taken over and have little room for former AA managers.",American Airlines
1679,"""Accountant""",3.0,Very friendly. people are great to work with,a lot of time at the airport,American Airlines
1680,"""supervisor""",4.0,"Lots of training, good benefits and work with many cultures.","Parking, you must park at the employee parking and take a bus to the termknal where you must go thru security in order to clock in.",American Airlines
1681,"""flight attendant""",3.0,"schedule flexibiility, nonreving, insurance, 401k, etc. but I think it's probably about the same as other major airlines.","The best part, flexibility, is getting less and less. Know what you are getting into before applying.",American Airlines
1682,"""mechanic""",3.0,because its one of the most,been an aeronautic mechanic for american airlines,American Airlines
1683,"""don't start until 2016""",2.0,"travel benefits, getting a foot in the door",entrenched poor employees due to union,American Airlines
1684,"""Agent""",5.0,"Great benefits, I met great people.","Nothing really, I had a great time.",American Airlines
1685,"""Reservations Agent""",5.0,The ability to work from home,Customers can be super angry,American Airlines
1686,"""Employment at American Airlines""",4.0,Good company to work for with good benefits and a good retirement plan,The company will not allow employees to participate in profit sharing,American Airlines
1687,"""OK""",3.0,"Flight Benefits, Fun Industry, Great co-workers",Everything not listed above I guess,American Airlines
1688,"""Aircraft maintenance.""",1.0,Pay and benefits are good. Most employees are team oriented.,The DFW maintenance department is run by thugs. They rule by intimidation.,American Airlines
1689,"""Inventory Analyst Material Planning""",4.0,Great co-workers best in the industry! Loved the flight benefits for me and my family.,Heavy work load.,American Airlines
1690,"""Company review""",5.0,"great flight benefits, great destinations","the merger sucks big time, new hires will be on reserve for a very long time",American Airlines
1691,"""American Airlines""",3.0,Great Benefits & excellent people,You are only a number no longer a person they don't care who you are just do the job & heres your pay employee #123456,American Airlines
1692,"""Great benefits and learning experience""",3.0,Benefits are great. If you like to travel the free flights are great. You can move laterally in a lot of different department,"The MBAs are paid a lot more than managers who has been there for 15-20 years. They don't add as much value as expected. There are always changes and a lot of movement of positions. The HDQ building is pretty much a dump. No gym, run down infrastructure.",American Airlines
1693,"""ASR""",5.0,Great company and excellent benefits,none that I can think of,American Airlines
1694,"""Fly for free""",4.0,"fly for free (on standby), pay increase by year, many shifts to choose from","not good salary, union, layoffs",American Airlines
1695,"""Fleet service""",4.0,"Lots of benefits, flight benefits. Union.",Strict on sick time can't be late or miss too many days. Management should seek more advice from the workers if there are problems.,American Airlines
1696,"""Sr Cloud Engineer""",4.0,"Very process oriented Lot of freedom to learn new things Very good work life balance Small teams, you get to learn/do many things on your own. Good salary & benefits","Slow execution, technology/tools selections are based on management decisions than the employee suggestions.",American Airlines
1697,"""FA""",4.0,Largest airline in the world,Minimal employee appreciation from management,American Airlines
1698,"""Flight Attendant""",5.0,"Job flexibility, travel benefits, an over all amazing career","working holidays, low pay initially",American Airlines
1699,"""merger is killing this company""",4.0,Vibe and energy that comes with the merger...,"Legacy US airways manager are kind but incompetent, not experienced with corporate",American Airlines
1700,"""Home Based Agent Miami, Florida""",1.0,Working at home. Travel benefits. Wish I could list more but I don't want to lie just because I need 20 words in this area.,"Pay, benefits and management are horrible! Really can't use the flight benefits because you can't afford hotel accomadations. You're hired as a Reservations Representative but really you're a Customer Service Representative. The attrition is unbelievable! The company is rated with a F+.",American Airlines
1701,"""Jobs for folks without family""",3.0,Flight Benefits and home based work,Pay is low for amount of knowledge needed to perform functions. Perform too many jobs for one salary.,American Airlines
1702,"""Reservation rep""",3.0,Travel benefit and other benefit,Low income no Union,American Airlines
1703,"""patience is key""",5.0,Best reasons would be the benefits.,Pay rate kinda low for everything you have to do.,American Airlines
1704,"""Flight Attendant""",5.0,"Wonderful co-workers, passengers and travel benefits.",Absolutely no downside. I enjoyed every minute of it.,American Airlines
1705,"""Sr Sales Rep / Airport Agent""",4.0,Ability to travel the world. Great opportunity to meet people from all over.,"It's a 24hr, 365 days a year type of job. You have to be ready to work weekends, late nights, holidays.",American Airlines
1706,"""AA""",4.0,Great health and flight benefits. Co-workers are best in the industry 25 plus years in the business.,Lower pay compared to industry standards. Minimum training.,American Airlines
1707,"""Sr Financial Analyst""",4.0,"Autonomy Travel perks - work all week, travel all weekend",Experience depends on your manager,American Airlines
1708,"""Aircraft tech""",5.0,"Flight Benefits, average pay for the field","None, you have to like what you do.",American Airlines
1709,"""Pilot Pay Analyst""",4.0,"Flight benefits, health benefits, travel","no retirement health benefits, raise in pay not adiquate",American Airlines
1710,"""Good company.. stable""",4.0,Flight benes.. and health coverage,Manager on duty... promotion.. whats above crew chief,American Airlines
1711,"""Technical Lead""",3.0,"Good work culture, relax work environment. More methodology with delivery. Overall a great experience.","Pay is Ok. Flight benefits can sometime be pain during peak season. But, work when needed.",American Airlines
1712,"""Great place to work""",5.0,"Professional work environment, friendly coworkers, great pay, a few free tickets, exciting workplace","Very early mornings, bad traffic on commute, but nothing negative to say other than that!",American Airlines
1713,"""Flight attendant""",4.0,"American is a great company to work for, having flight attendants and ground personnel that are friendly, fun to work with, and professional.","There were no cons to working for American Airlines specifically. In general, if one is seeking employment with the airline industry, the cons would be having to realize that a weather delay in say, New York, is going to have a ripple effect with all flights.",American Airlines
1714,"""customer service""",4.0,loved it amazing job great benefits,you really have no time off,American Airlines
1715,"""Consultant""",5.0,Great working environment and very much team oriented,Has a start up mentality which can be frustrating,American Airlines
1716,"""Flight Attendant-New Hire""",2.0,"Free, cheap travel, flexible schedule","Our new hired light attendant salary makes it hard to live/take advantage of the travel benefits, very short rest requirements. 8 hours on layovers which means some nights you are lucky to get 5-6 hours of sleep.",American Airlines
1717,"""Customer Service Rep""",2.0,You can work from home,Not easily able to get off if need be,American Airlines
1718,"""Flight Attendant""",4.0,"Travel, Flexibility, Diversity, and never mundane.","Weather and mechanical issues can result in schedule changes, loss/gain in hours (therefore causing you to lose pay or lose out on scheduled personal plans). Salary is lower now, especially for newly hired flight attendants.",American Airlines
1719,"""Hands down the best decision ever made!""",4.0,If you love to travel this job is for you. Great and fun environment to work in.,Starting pay is the only downside here. But if you love the job then that hardly matters.,American Airlines
1720,"""Great Job !""",5.0,"Great place to work ! The best thing about working here are of course the benefits of flying at hardly no cost . I love the coworkers I work with , and everything else that comes along with the job ! I also love the amount of overtime you can pick up","If anything the weather is the only con , as well as the pay if you're a worker for Envoy .",American Airlines
1721,"""Manager on Duty""",2.0,"Great experience, good company, great coworkers, exciting time for company.","Hours are terrible, not flexible. Pay is very low.",American Airlines
1722,"""Station Agent""",5.0,The company was great to work for! The flight benefits were a plus to the job. There were lots of networking opportunities when you went for training in DFW.,"Vacation days were limited, would have to trade with other employees for anything over two days off. The bidding process for shifts was drawn out. Would have been better to ask people what shift they would prefer.",American Airlines
1723,"""Good""",3.0,Worlds largest airline meet many great people,Management doesn't appreciate the hard worker. Discipline isn't bias if someone has something personal against you.,American Airlines
1724,"""Flight attendant video interview""",5.0,Seeing different people everyday. Working in a different environment everyday . Traveling around the world. Definitely not your average 9-5 job.,Dealing with people in a bad mod everyday and trying to help them out in a professional way.,American Airlines
1725,"""Great Experience""",3.0,"Worked on a great team and with very bright and genuine people. Although a very large Company the culture was that of a smaller organization, relationships were important.","The merger was a con just due to the changes that were required. Although necessary for the Company to succeed it of course resulted in a lot of change. Once change appeared to be in the culture, that family feel began to diminish.",American Airlines
1726,"""Ali""",3.0,You were given free passes to travel with the airlines. This airlines goes all over the world,Long hours with low pay. Expect to work every holiday for the first 5 yeard,American Airlines
1727,"""Inpatient with Handicapped or Elderly""",1.0,AA great for Hindu nepotism.,Issues accommodating handicapped employees; never saw anyone over 40. double standards for contractors. Hindu nepotism.,American Airlines
1728,"""American is a good company""",4.0,"Good training, nice people and work environment.",Schedule not flexible as it could be.,American Airlines
1729,"""needs work""",3.0,"free flying of course! Also, meeting so many new people! Lastly, the schedule is pretty flexible especially once youve been there a while",The equipment is not maintained and makes the jobs more difficult.,American Airlines
1730,"""Agent""",1.0,Flying benefits Flying Benefits nothing else,Horrible experience Hours based on seniority Still used SABRE,American Airlines
1731,"""Great job, mediocre company""",3.0,"The ability to travel the world at next to no cost, fun and easy job not stuck in an office, self-managed workforce, mostly good coworkers.","Just a baffling level of bureaucracy, management and corporate is stuck in the past, scheduling flexibility lags behind other major airlines, useless union when it comes to negotiations and relationship with the company.",American Airlines
1732,"""Great Benifits""",4.0,Flight Benifits are great! Fun group of people!,U.S. Airways management is cheap. Typical corporate problems. New management wants people to take less time off.,American Airlines
1733,"""Passenger Service Supervisor""",4.0,Co workers were helpful and we all worked as a team,We would have to work weekends,American Airlines
1734,"""Dynamic and fast paced environment.""",3.0,"The department is made of like-minded individuals and you work on very interesting, fun projects that make a huge impact on the Airline.","Pay is not based on performance and you don't feel appreciated for the work you do. There isn't any transparency between middle management and the working level management employees. You are not empowered to make decisions and the bureaucracy is overwhelming. Turnover is huge in the Tech Ops Procurement department as a result of this and the more experienced people are expected to pick up the slack with no additional compensation or even acknowledgment. Promotions are not based on performance either, but convenience or length of service, which also leads to additional turnover as high-talented employees are overlooked. Promotions also are made to those who won't ""out-shine"" the hiring manager, adding to the politics within this department.",American Airlines
1735,"""America Airlinrs""",4.0,"Good pay and benefits, Great people to work with, Work hours are good to schedule your personal life around.","Merger tends to make you question your longevity, too many good people have been replaced due to the merger",American Airlines
1736,"""AA""",4.0,Travel Benefits are great. Smart innovative people work here.,In some departments work/life balance isn't great,American Airlines
1737,"""Sales Rep""",3.0,"Travel, large company perks, friendships, able to move from job to job internally","The HDQ buildings, vacation time is limited unless you have been with the company for years upon years, offer things (Profit Sharing, Commission) and then take them away.",American Airlines
1738,"""not so quick""",2.0,Travel benefits part time hours,low pay horrible insurance benefits,American Airlines
1739,"""Switched Airlines""",3.0,"Flight benefits, coworkers, quick transfer to international, rotating reserve months.","Low pay, feels like management is out to get you.",American Airlines
1740,"""Customer service""",4.0,This is a excellent company with good flight benefits,"Stay there, you may get frustrated at times, but it's all worth it, with the benefits. I love American Airlines Period.",American Airlines
1741,"""Flight Attendant""",5.0,Great job. The flexibility makes the job so worthwhile. I wouldn't trade this job for any job in the world. It's all about seniority!,All nighters are exhausting. Lots of hotels near the airport as opposed to downtown these days which makes for a far less fun layover.,American Airlines
1742,"""AA""",3.0,"Flexible hours, long term contracts","Technology innovation, technology funding not good. Fulltime pay not good.",American Airlines
1743,"""ADMIN""",3.0,"benfits, traveling the world, friendships",Manager styles needs to all be the same,American Airlines
1744,"""AA""",2.0,the pros are the benefit's are real good,the cons are the schedule's are too hard to keep with,American Airlines
1745,"""AMT""",3.0,Checks don't bounce. Flight benefits - sorta.,"Terrible management, and worse union.",American Airlines
1746,"""Cargo Service Coordinator""",1.0,"Learned a lot, good co- workers","Low pay , subcontract salary no benefits",American Airlines
1747,"""Great Employer, if you accept lower wages, unique benefits""",4.0,"Decent hours, good normal benefits like 401K, sick leave, pension, etc.. Great unique benefits that extend beyond employer provided. Air Travel at pennies on the dollar, travel industry discounts around the world.","The pay is very average. In the IT industry, pay is about 40% of what the non-airline industry pays.",American Airlines
1748,"""Don't Believe That Management Cares About You""",2.0,"The obvious : You get paid to travel around the world, and domestic flights are free in your off days. International is cheap. You get to leave work at work. If you have an awful crew, you may never see them again. It's the most flexible job in the world. Tons of free time.","The pay is abysmal. It's exhausting to fly enough to make decent money. Unless you just LOVE the job and HATE having days off, expect $20000 or less your first year. Things are constantly getting worse at this company. Pay isn't what it used to be. Crews aren't as fun as you expect them to be. 75%+ of the workforce gets to a hotel and locks the door and you won't see them until it's time to go. Layovers are not always in fun areas, and the locations are getting worse by the month. Layovers are shorter than you expect. Being on reserve will make you want to quit. You need to know your contract backwards and forwards otherwise they can and will abuse you. They treat you special in the interview and training, but once you're on the line, you're just a number to them. Sleeping is hard. Passengers will make you a meaner person. Co workers will make you a complainer.",American Airlines
1749,"""Great place""",4.0,Awesome place to work!! Good benefits,Long hours. Not as flexible,American Airlines
1750,"""Flight Attendants""",5.0,"I have the best job in the world . I get to,see the world every time i go to work .",No profit sharing offered to employees . And employee travel is based on a first come first served basis instead of company seniority .,American Airlines
1751,"""Above The Law""",2.0,At the time good pay and benefits.,"Tamara Wells at American Airlines in Cary, NC forged my signature to obtain my medical information. When this was reported American Airlines they retaliated against me and also used their influence to get other companies and agencies to do the same. Some of the biggest companies the use to assist them in the retaliation was Citibank (with whom they had their AAdvantage mileage program) and AIG (who managed their workmen's comp insurance) and these companies use other local companies, agencies, schools , attorneys, etc. to participate in this retaliation. They have use kick backs, contracts, business opportunities, offers of employment with themselves or sister companies. AIG has even used Deutsche Bank to filter their paperwork to help cover up their retaliation. Someone coined the term ""corporate sociopaths"" to describe this kind of behavior. I call it criminal, and violations of many laws including RICO. American Airlines is relentless and heartless.",American Airlines
1752,"""Financial Analyst""",5.0,Really neat time to be at AA (Summer'15) with the merger going on. Lots of big changes coming up in a good way. Flying for pretty much free is an awesome perk. Lots of opportunity to move around within the company after only a year or two.,Some sr. mgmt is still stuck in the old ways of thinking regarding benefits and work ethic. Average or just above office politics. Also you don't work at an airline to be rolling in it. You make 5-15% less than other places but then you get free flights so...,American Airlines
1753,"""Marketing manager""",2.0,"Flight benefits, great employees and culture","Low salary, horrible management",American Airlines
1754,"""Home Based Reservations Agent""",1.0,Excellent training program and no age discrimination.,Employees hired were not informed that the company was considering bankruptcy before they were hired.,American Airlines
1755,"""Gate Agent""",2.0,"Travel benefits from day1, fast paced enviorment","Scare tactics and a insane attendance policy, older long term employees poor customer service atitudes.",American Airlines
1756,"""Age Discrinination""",3.0,Long term stable work environment with good benefits.,"American Airlines has been my wife's employer for 31 years. Until recently she has enjoyed apposition in which she has felt satisfied applying her talents an abilities. However with the take over of US Airways she has been demoted into position she had promoted from many year ago. He replacements have less education and skills an abilities but are half her age with much less working experience with the company. Though not forced into a cut in wages she had been made the grunt of the department, as she describes it. Every junk job is forced on her including a cramped out of the way work location. She has tried interviewing for other positions but surveying the field of candidates she always the senior and very qualified applicant.",American Airlines
1757,"""Good Company/ Poor Management""",2.0,"The best part about working here are the flight benefits. If you are willing to move around, you can move up fairly quickly in the company.",Local Management is very inconsistent. You constantly find yourself defending your actions because the management team always points the finger.,American Airlines
1758,"""Flight Service Manager""",4.0,"The people are truly amazing. Flexibility, travel, challenging.",A somewhat negative culture. The pay.,American Airlines
1759,"""Bohica""",1.0,Travel benefits flexible work schedule.,"Poor upper management , treat workers like dirt.",American Airlines
1760,"""Flight attendant""",5.0,Great coworkers great benefit great travel and great perks,"Long hours, could be better health insurance for the workers",American Airlines
1761,"""Great place to work""",5.0,Flight benefits. Mostly pleasant coworkers.,"Like any company, there are people who just show up to collect a paycheck.",American Airlines
1762,"""Not for the Little Guy""",3.0,Large stable company with good benefits,Company culture and policies do not consider employee interests or needs,American Airlines
1763,"""Great conpany""",5.0,Great conoany with great benefits,I dont think it has any cons at all,American Airlines
1764,"""Application Process""",4.0,They ensure that they are hiring competent individuals by asking multiple questions to measure their level of comprehension.,The process is lengthy to complete the application. You have to review and answer more than 150 questions.,American Airlines
