,company,cons,pros,rating,title
734,Costco,Working nights and weekends is required until seniority is attained.,"Excellent pay, top-notch benefits and great people to work with.",5.0,"""Great company"""
735,Costco,Depends on management of warehouse,All around great company. Warehouse culture depends highly on management.,5.0,"""Great"""
736,Costco,"Not flexible with work schedules, minimum 5 days a week even for part time.","Good pay and benefits, and holiday pay",3.0,"""Not flexible with your needs"""
737,Costco,Toxic environment that can lead to anger,Pay People Location Growth Benefits,3.0,"""Csr"""
738,Costco,There is nothing to say negatively,The company takes care of their employees well. Great pay and benefits,5.0,"""Great place"""
739,Costco,Depending if location is busy or not will depend how much harder you have to work,Excellent benefits Great people to work with Free membership,5.0,"""Benefits"""
740,Costco,Depending if location is busy or not will depend how much harder you have to work,Excellent benefits Great people to work with Free membership,5.0,"""Benefits"""
741,Costco,No Cons it is overall a really great company with a nice staff,"Really great pay especially on Sundays,Interview process was really simple with standard interview questions such as: strengths,weaknesses, and knowledge of some company history.",5.0,"""Salary-Interview"""
742,Costco,"No cons, it was a great job with benefits",Great company to work for!,5.0,"""Costco Food Court"""
743,Costco,"Pay is a little low, but better than commission","Very good medical, dental and vision benefits. No worries about commission",4.0,"""Sr. Hearing Aid Dispenser"""
744,Costco,"High stress, little training, little flexibility","Great pay and benefits, auto-top out when becoming supervisor",4.0,"""Decent job for non-degree holders"""
745,Costco,"Extremely exhausting and rough on body. Not only are u doing carts while fighting the crowds and cars, u have to keep stopping to load members vehicles, empty and replace bottle/can machines, empty the zillion garbage cans, clean up trash from the lot, and whatever else mgmt dumps on you. Never bring u indoors, like promised at interviews. Understaffed every day. Usually left with only 1 closer at night, trying to bring in over 400 carts alone! $14 not nearly enough during winter/summer seasons. Don't do it!!!","Starting pay, even though cart crew should get premium pay perks for closing shifts, winter and summer months.",2.0,"""Takes a village to push carts!"""
746,Costco,"Promotions are based on time in your position and seniority. Regardless of you previous experience or skills, you will not be promoted if you have not worked for them long enough or if someone with seniority applies sooner. Promotions are not about skill or talent only seniority. Sorry","Benefits, schedule, people, management, store hours",3.0,"""Skils and talent waisted"""
747,Costco,A bit mind numbing in the beginning. But the camaraderie between the team members is great,Healthcare packages were amazing and the stock options were a huge plus.,5.0,"""Great benefits and stock options"""
748,Costco,Physically draining but gets easier later,Good pay and flexible sick days,4.0,"""Good pay"""
749,Costco,I do not have any at the time of this review.,"Great benefits, workplace environment, and pay!",5.0,"""Great Company"""
750,Costco,Unpredictable Schedule often on weekends,"Benefits, flexible with school, overall easy job.",4.0,"""Food court"""
751,Costco,"Tightly knit group, fierce competition","Great pay, community environment, clear goal structure.",5.0,"""Great learning and growth opportunity"""
752,Costco,"Limited Full-time hours, positions are purely based on Costco Tenure.","Benefits, Diversity, work-life balance, good workout",5.0,"""Great Company"""
753,Costco,"Lots of politics, if you know how to talk you'll be fine",Fast paced work environment you'll lose weight.,4.0,"""Costco"""
754,Costco,FTE do not have enough training budget to enhance their skills,You can manage job and life balance,3.0,"""Sr BI Developer"""
755,Costco,Requires working every weekend until you get seniority.,Great place to work and go to school,5.0,"""Marketing"""
756,Costco,Lack of formal training - your feet will be thrown to the fire. Typical retail hours/scheduling.,"Stable job, pay, benefits, supportive management team",5.0,"""Manager"""
757,Costco,A lot of favoritism,"Great coworkers and benefits, easy job",4.0,"""Morning stocker"""
758,Costco,Work life balance is terrible.,Great pay for job asked if you. Nice bonus. Great benefits.,5.0,"""Cashier"""
759,Costco,Not very flexible with hours Hard for bad employees to get written up,Starting wage $13/hour Great benefits for permanent employees Free Membership,4.0,"""Great company with great benefits"""
760,Costco,"Like every job, you have politics. Management is not always the best. Lately since the new change in CEO of Costco, it has been treated more so as a factory only caring about quantity instead of quality and lacking to take care of their employees as a whole, (I’m not talking about benefits) I’m talking about the lack of solving many many necessary issues that occur within the store on a daily. It’s very frustrating.","The best reasons to work at Costco wholesale is that they have amazing part-time and full-time benefits. The starting pay is great, and you can always pick up extra hours (not passed 40 a week) to continue to get as many hours needed to move up in pay. There are many different departments all that you can learn from, so there is room for growth.",3.0,"""It’s a great company to work for."""
761,Costco,Can take years to move up the chain of command and become a manager if thats what you want.,"team oriented, with lots of opportunities to move around the warehouse.",5.0,"""Great Company"""
762,Costco,there are no cons at this costco,"It's awesome, rotate roles as well",5.0,"""Service Clerk"""
763,Costco,"Nothing, nothings, nothing nothing at all",Benefits are amazing and they take care of you,5.0,"""Awesome company to work for"""
764,Costco,"No work life balance. Leaving only 12 hours in between shifts. If you are married and have children, good luck seeing them. Also good luck getting a full time job, super seniority based and it's not based of work ethic. No flexibility.",The pay and the work out you get. I lost 30 pounds.,3.0,"""Hard work. Always something to do and time goes by fast."""
765,Costco,Work is constant and management is always watching you,Higher than minimum pay/good benefits,3.0,"""Front End Assistant"""
766,Costco,"Hard physical work at times, especially around the holidays. Management could get overwhelmed at times.","The management team has an open-door policy, and they really listen. They track your progress and really try to work with your strengths.",5.0,"""Costco knows how to treat their employees!"""
767,Costco,Bad Hours Retail Scheduling Cleanliness of safety vests,Easy work Nice People Good Pay Friendly Environment,4.0,"""Front End"""
768,Costco,"micro managing, upper management disconnected with front line staff, nepotism.","excellent medical benefits, 401k match,stock plan, inexpensive office deli",3.0,"""Great company if you're in the right department"""
769,Costco,"- it depends on your location, but your supervisors could be not as friendly or supportive. However, my supervisors and higher ups have been very supportive! -Working weeknds",-fun working environment -fast paced -different jobs weekly,5.0,"""Front End Asst."""
770,Costco,"Nothing much, everything was smooth",All good working for the company,5.0,"""Very good company to start a career"""
771,Costco,"No options for telecommuting, few benefits focused on healthy workplace","Excellent teammates, hard working people, shared commitment to Costco's success",4.0,"""Great place with great people"""
772,Costco,Hours sucked. Sometimes unorganized.,Management was okay and they answered questions where needed but it was kind of learn as you go.,3.0,"""Me"""
773,Costco,"physical labor, way too much carts for seasonals","money, breaks, good food, not much brain power",3.0,"""Fair job"""
774,Costco,Front end managers need to be fired. Very disrespectful towards employees and at times. members.,Great company and Co - workers. Upper management is awesome.,3.0,"""Front end"""
775,Costco,"slow rise, low salary, decision making role limited",is good for retail experience,3.0,"""good for entry level jobs"""
776,Costco,none but there is a five word minimum,amazing place to work at,5.0,"""."""
777,Costco,There is a lack of communication between supervisors sometimes.,"Great starting pay Raises every 1,060 hrs or so",5.0,"""Best, most honest job I've ever had."""
778,Costco,- There were no cons to working at Costco,"- Fast-paced, friendly, and knowledgeable co-workers - great benefits - other positions available and not limited to seniority",5.0,"""Food Court"""
779,Costco,Some downsides to working at Costco are that it is difficult to receive a full time position. If you are hired as a seasonal employee it is very difficult to obtain a secure position within the company once the season has come to an end.,Costco has great benefits and there is opportunity to grow within the company. Working at Costco can help you to develop new skills in multiple different areas.,5.0,"""Optical Assistant/Front End/Cashier"""
780,Costco,Holidays can be a little hectic.,"Great schedule, pay and benefits.",5.0,"""Front-End"""
781,Costco,Overwork you when holiday season comes,"Good benefits, opportunity, and pay",5.0,"""Bakery"""
782,Costco,Face paced and busy,Benefits and ability to move up through Costco,4.0,"""Great place to work"""
783,Costco,micromanagment sucked a lot more than usual,it was fun and times passed,3.0,"""blehh"""
784,Costco,"Rigid schedules, does not allow time for you to get to know your coworkers or bosses. Too many changes in supervisors from day to day.","Fair pay, good company reputation",3.0,"""Culture could use some work"""
785,Costco,"I find it very much like high school - lots of drama, especially if you’re not one of the popular kids. Even the managers and sups have their pets.","If you are under 40, have little experience, and no education you can make decent money. All you have to do is show up. There are some very nice people who work there. Working with the members can be rewarding.",1.0,"""Very disappointed"""
786,Costco,"You have to work hard, especially in rough conditions in winter.","Great pay, 14.50 base and pay x 1.5 on Sundays. Good people, and time flies since it's usually busy.",4.0,"""Tire Installer"""
787,Costco,"There were times when we didn’t have enough people on the shift, but they expected the same results as if we had a full crew.","Discipline and self motivation . When you work Costco train you how to do everything the Costco way; and that’s being on time from the start of your shift to the end. Helping other departments when you have completed your task, taking initiative to fix something that’s off line instead of waiting to be told. Having all the holidays paid holidays.",3.0,"""I have enjoyed working in the merchandise area. My experience with Costco has definitely prepared me for my next career."""
788,Costco,There are a lot of politics with management.,You stay busy the whole shift.,4.0,"""Stocker"""
789,Costco,None at all. Love the company.,"Great pay, great mission, great people, great opportunity.",5.0,"""Fantastic"""
790,Costco,"Not really any,can’t think of any",Working with people it a good place to work,4.0,"""Cashier"""
791,Costco,Promotions for hard work are virtually nonexistent. Most do the bare minimum not to get fired because they realize this.,"Benefits, Average Wage, Lots of interaction with milfs.",3.0,"""Ok Job - Little Mobility"""
792,Costco,"None really, sometimes lack of communication.",Managers give you full support to help you grow Given major opportunities Benefits are amazing,5.0,"""Working at Costco"""
793,Costco,Supervisors could use some improvement and more training,"They pay well, and your pay increase corresponds with the amount of hours you work.",3.0,"""Cashier"""
794,Costco,Lack of management support,Great company to work for. Members are always first priority.,4.0,"""Pharmacy Technician"""
795,Costco,customers sometimes are difficult but thats with every job.,"if you're someone who likes to be on your toes and likes to constantly be doing something while working this is a great company t work for. they take care fo their team. Benefits alone are amazing, and who doesnt like to have holidays off?",5.0,"""Great Company"""
796,Costco,The work is boring. Promotions seem to be more seniority based rather than merit based.,"Nice people, good benefits, decent pay for retail.",4.0,"""Decent"""
797,Costco,Quite a bit of work.,Good working environment and friendly coworkers.,5.0,"""After a while"""
798,Costco,"As they often say, if you are not a part of the ""cool kids club"" you will not be promoted and recognized for your strong leadership skills.",Diversity at this warehouse is the basis of a good team.,4.0,"""Sales"""
799,Costco,"A very mismanaged, grossly unorganized, and unprofessional company. To explain, let me begin with my interview with them.. I was offered an interview with Costco for a seasonal position at 7am in the morning. I show up early and am led into the food court, where the first of 3 interviews took place. By the time it was all said and done, it was about 11:30 AM in the morning, with the vast majority of my time being spend sitting down and waiting for the next interview. Seemed excessive for a $14 hour position. After my 3rd and last interview, my interviewer tells me “Okay, thank you for your time, we will get in touch with you in the next few days” So I leave and get halfway home, until I get a call to return. I return, as they forgot to issue my drug test. After passing the drug test, I am told to show up for orientation and bring my passport as a form of employment ID. I show up for orientation and am scolded (with the rest of our group) for not bring our social security cards. We were never told to do so, just to bring our passports if we had one. I will now progress into a list format so this doesn’t end up too long: 1) My start date changed 3 times. 2) My orientation was completely unorganized and they could not get the TV to work. They didn't have papers ready and seemed unsure of what to cover with us. 3) I received conflicting schedules on how long I was supposed to stay for my first day of work. 4) I did not receive a first week’s schedule, only to eventually end up with 3 conflicting ones. Online, the one in the breakroom, and one issued by a manager. 5) Show up my second day to get scolded for being late, I explained I followed the schedule a manager issued. 6) Told by my supervisor that he does not micromanage our breaks, but instructed that if they are not taken every exactly 2 hours, you lose them (isn’t that micromanaging?) 7) Computer system is IBM AS400 (Released in 1979 and has not had significant changes since) 8) Was told to go into the office and complete my “training”. I was led there, signed into the computer and was forgotten about for the rest of my day. “Just do the trainings” 9) I was told I would be working in majors (Electronics) and it would be part time and low pressure sales. Ended up being high pressure sales (service plans and TVs) and had a schedule of 45 hours. 10) If a member wanted to buy a display TV, it HAD to be sold on the spot, regardless of how many people were waiting for help. Difficult when you’re on your own trying to repackage a 75” TV by yourself. 11) Was told to carry an iPad with a large, heavy metal case around all day. Was told it was to boost ship to store sales, only to find out that the majority of Costco.com products do not ship to store. What’s the purpose of it then? 12) Next week starts, no schedule issued to me again or posted. I speak to a manager and he gives me a schedule. 13) Next day, told I am early and that the schedule the manager issued was incorrect and he is not allowed to write my schedule. At this point, I still have no idea who I really report to as I have met about 6 different warehouse managers. 14) No simple/streamlined way to turn off/on the display TV’s. Each TV must be managed by hand, kinda hard when they are up high. 15) Costco does not use planograms for merchandise, resulting in a completely incoherent, disorganized layout of merchandise. Everything changes daily, same with the backstock (which is stored up in the steel). 16) Each night, you need to look for the backstock by walking the entire left side of the store, with pen and paper to find it. There is no inventory tracking system. 17) Had a manager call me over, told me to remove a sign, and then had me hand him the sign. He then walked away. Didn’t introduce himself or anything. Not even a “hello”. Some type of way of proving his dominance over me or what? Could have easily done it himself, he was standing right there. 18) Almost everyone that worked there looked unhappy or outright miserable. 19) The ""everyone starts at the bottom"" mentality leads to people who only have their GED and zero management experience being your boss. I can keep going on and on, but I think you got the point. Don’t work here.",High pay (If you stay long enough) Excellent benefits (If you stay long enough) Practically impossible to get fired (If you stay long enough),2.0,"""The Dark Side of Costco"""
800,Costco,"A very mismanaged, grossly unorganized, and unprofessional company. To explain, let me begin with my interview with them.. I was offered an interview with Costco for a seasonal position at 7am in the morning. I show up early and am led into the food court, where the first of 3 interviews took place. By the time it was all said and done, it was about 11:30 AM in the morning, with the vast majority of my time being spend sitting down and waiting for the next interview. Seemed excessive for a $14 hour position. After my 3rd and last interview, my interviewer tells me “Okay, thank you for your time, we will get in touch with you in the next few days” So I leave and get halfway home, until I get a call to return. I return, as they forgot to issue my drug test. After passing the drug test, I am told to show up for orientation and bring my passport as a form of employment ID. I show up for orientation and am scolded (with the rest of our group) for not bring our social security cards. We were never told to do so, just to bring our passports if we had one. I will now progress into a list format so this doesn’t end up too long: 1) My start date changed 3 times. 2) My orientation was completely unorganized and they could not get the TV to work. They didn't have papers ready and seemed unsure of what to cover with us. 3) I received conflicting schedules on how long I was supposed to stay for my first day of work. 4) I did not receive a first week’s schedule, only to eventually end up with 3 conflicting ones. Online, the one in the breakroom, and one issued by a manager. 5) Show up my second day to get scolded for being late, I explained I followed the schedule a manager issued. 6) Told by my supervisor that he does not micromanage our breaks, but instructed that if they are not taken every exactly 2 hours, you lose them (isn’t that micromanaging?) 7) Computer system is IBM AS400 (Released in 1979 and has not had significant changes since) 8) Was told to go into the office and complete my “training”. I was led there, signed into the computer and was forgotten about for the rest of my day. “Just do the trainings” 9) I was told I would be working in majors (Electronics) and it would be part time and low pressure sales. Ended up being high pressure sales (service plans and TVs) and had a schedule of 45 hours. 10) If a member wanted to buy a display TV, it HAD to be sold on the spot, regardless of how many people were waiting for help. Difficult when you’re on your own trying to repackage a 75” TV by yourself. 11) Was told to carry an iPad with a large, heavy metal case around all day. Was told it was to boost ship to store sales, only to find out that the majority of Costco.com products do not ship to store. What’s the purpose of it then? 12) Next week starts, no schedule issued to me again or posted. I speak to a manager and he gives me a schedule. 13) Next day, told I am early and that the schedule the manager issued was incorrect and he is not allowed to write my schedule. At this point, I still have no idea who I really report to as I have met about 6 different warehouse managers. 14) No simple/streamlined way to turn off/on the display TV’s. Each TV must be managed by hand, kinda hard when they are up high. 15) Costco does not use planograms for merchandise, resulting in a completely incoherent, disorganized layout of merchandise. Everything changes daily, same with the backstock (which is stored up in the steel). 16) Each night, you need to look for the backstock by walking the entire left side of the store, with pen and paper to find it. There is no inventory tracking system. 17) Had a manager call me over, told me to remove a sign, and then had me hand him the sign. He then walked away. Didn’t introduce himself or anything. Not even a “hello”. Some type of way of proving his dominance over me or what? Could have easily done it himself, he was standing right there. 18) Almost everyone that worked there looked unhappy or outright miserable. 19) The ""everyone starts at the bottom"" mentality leads to people who only have their GED and zero management experience being your boss. I can keep going on and on, but I think you got the point. Don’t work here.",High pay (If you stay long enough) Excellent benefits (If you stay long enough) Practically impossible to get fired (If you stay long enough),2.0,"""The Dark Side of Costco"""
801,Costco,Management Seniority Hard to move up,Pay Benefits Co workers fast paced,3.0,"""Cashier"""
802,Costco,The company places so much emphasis on seniority that employes without the proper skills are promoted into supervisory and management positions.,Excellent pay and great health benefits,4.0,"""Best in retail"""
803,Costco,management members holiday black out time communications,pay hours cross training flexible on circumstances,4.0,"""good company"""
804,Costco,Very busy place to work,Great pay and work well with school,5.0,"""Customer service"""
805,Costco,Seniority is hard to overcome,"Great hours, they close by 8:30 most nights",5.0,"""Great Company"""
806,Costco,More hours longer shifts,Good pay Great benefits paid time off vacation time the whole 9 yards,5.0,"""Wrapper"""
807,Costco,No life A lot seniority people makes it hard to move up,Decent job Decent pay A good job,4.0,"""Baker"""
808,Costco,Fast paced environment was tough,Benefits were out of this world,5.0,"""Food court"""
809,Costco,Business can be slow so hours are shortened (expected),Good scheduling and cool team members,5.0,"""Great!"""
810,Costco,Takes a long time to move up,Great job and benefits good pay,5.0,"""Great company to work for"""
811,Costco,Don't really have anything bad to say.,Good pay! good benefits! Caring employers.,5.0,"""Costco"""
812,Costco,"The company is managed from the top down, so it is hard for people on the floor to be engaged. Managers are also isolated because they tend to hire from within. Change is unlikely. There is no development of leaders. As a result, promotions are political. The environment on the floor leads people to settle and do the least possible to keep the job.","Pay, Benefits, Flexible Part-time, Work/Life Balance, Business outlook",4.0,"""Not bad for a retail company."""
813,Costco,A lot has change from when I was hired in 1997. For people who recently got hired on. It will take them longer to top out (get bonuses),"Great pay, bonuses every six month, great health benefits, 401k and Costco stocks",5.0,"""Cashier"""
814,Costco,IT is trying to keep up with the business and making good progress. InfoSec has lost many excellent people due to poor middle management. Changes were recently made to hopefully improve the situation and the loyalty of talented employees. Maybe some folks will return :-),"Costco's business is great. It is why people ""love"" to shop at Costco.",4.0,"""Company Great ... IT/InfoSec Teams need  better Mgmt"""
815,Costco,some managers want to do it their way instead of the costco way. sometimes stressful pay raise hours are a little high,medical benefits sick days/vacation days flexible days exercise,4.0,"""If you are working under the right floor manager, life is great. but department managers might ruin that."""
816,Costco,Below average pay Repetitive work Opportunity? Long days Start at entry level,Good Benefits Easy work Friendly staff Good about breaks/lunch Multiple positions,4.0,"""Good and Bad"""
817,Costco,"Very physical work, majority of departments are staffed on the bare minimum and tend to feel unappreciated, some managers are two-faced and are poor communicators.","Decent starting pay, ample opportunities to be trained outside your department, can easily move up in the ranks, and great benefits.",4.0,"""Not Bad"""
818,Costco,physical labor and long hours on and not very good pay for college retention program.,If you work hard and get along with management you can excel but you will be worked like a slave.,3.0,"""Customer Service Representative"""
819,Costco,Busy holiday seasons and harsh weather are two downfalls. Most new employees must be willing to work outside pushing carts in any type of weather for at least an hour or so throughout the day. Not a huge deal though.,"Good pay for the work required of workers. Understanding and well training management staff always makes me feel heard, and will often work with me in any position or schedule changes. I generally have a good mood on my way to work, not a sense of dread or misery. Costco is a great place to work and most promotions are done internally.",5.0,"""Costco employee review"""
820,Costco,I can't think of any,The best job I ever had.,5.0,"""Cashier"""
821,Costco,Nothing for me Everything was good,Great Staff Great People Great Food,5.0,"""Membership"""
822,Costco,You never no what your day is looking like,Everyone was friendly and nice,5.0,"""I loved it"""
823,Costco,"Everything is seniority based, no set hours","Good Pay, Fast Paced Workplace, Great People, Benefits",3.0,"""Part Time Experience"""
824,Costco,"The pay is low until you’re a senior employee, you can’t live off of their pay alone, but they expect to be your only job.",The benefits and community are amazing.,5.0,"""A little wild."""
825,Costco,Don't even think about working here if you aren't ready to bust your butt!,Great benefits and great compensation. 7 paid holidays for all employees.,5.0,"""Great company"""
826,Costco,Takes awhile to move up because employees rarely ever leave!!,"Pay is above average, benefits are really good and very affordable, and emphasis is placed on work/life balance!!",5.0,"""Best Company Ever!!"""
827,Costco,So far the only problem is the shortage of lockers,Great people to work with and good benefits.,4.0,"""Cashiers Assistant"""
828,Costco,"Micro managed by numerous supervisors and managers, being treated disrespectfully by members and management, favoritism, rotation of managers so every few years someone new comes along to disrupt the flow and routine of a warehouse.",Benefits for employees and fixed raises,3.0,"""It pays the bills"""
829,Costco,personal growth may be stunted desire to learn something new may not be recognized or appreciated,Amazing coworker relationships Mostly understanding management,5.0,"""Clerk"""
830,Costco,personal growth may be stunted desire to learn something new may not be recognized or appreciated,Amazing coworker relationships Mostly understanding management,5.0,"""Clerk"""
831,Costco,Too many People to deal with,Insurance is great Incase you need it,1.0,"""Pay"""
832,Costco,"Sometimes you get pulled to help with other roles (boxing, collecting the carts, etc).","Great company to work for, supervisors are knowledgeable and very understanding.",5.0,"""Tire Installer"""
833,Costco,To much rain in the winter,Good schedule and work for descent pay,5.0,"""Cart person"""
834,Costco,"Inexperienced Managers, Poor work life balance","Good Pay, Great Benefits Package",4.0,"""Supervisor"""
835,Costco,Too many managers want different things,"High pay, flexible hours, great benefits, and free costco memberships!",5.0,"""Great Company"""
836,Costco,You don’t work a normal Monday through Friday work week.,The benefits are great! They take care of their employees.,5.0,"""Great company"""
837,Costco,"Late hours , early mornings, spoke down to, yelled at","Sometimes free products, if doc was in the mood",1.0,"""Reception"""
838,Costco,Pushing carts haha. Doesn't last very long though.,Great people and opportunity. Love this place. Unfortunately had to leave.,4.0,"""Love costco"""
839,Costco,Starting base pay can be hard to live off of.,Putting the customer and buyers first and making diversity throughout a mane priority.,5.0,"""It has been an excellent company to work for with many opportunities for growth within the company."""
840,Costco,"It's labor intensive, not for everyone. Few of the senior people were very rude and gave attitude.",The pay is competitive without a college degree. Most People are generally nice.,2.0,"""Stocker"""
841,Costco,journeys is only for women,good hours at the office,4.0,"""costco is a decent place to work"""
842,Costco,very difficult to move up lots of seniorities lots of nepotism,great benefits flexible schedule diverse coworkers easy to transfer locations,4.0,"""team member"""
843,Costco,"Long hours, boring, stand alot","Easy, pay well, fun, meet people",4.0,"""Checker"""
844,Costco,Some of the members were hard to deal with from time to time.,The pay and benefits were outstanding. The people I worked with were amazing.,5.0,"""pharmacy technician"""
845,Costco,Hard to become full time,"easy to move up, amazing work environment",5.0,"""Receiving clerk"""
846,Costco,Some management can be a paint to work with. Depends on the warehouse and the location/people. Members can act entitled.,"Great benefits, even if you're Part-Time. Great starting pay. Time off is accrued at a fair pace. Breaks are many and fairly given. Lots of ""in-store"" benefits, as well; candy/sweets on Front End, food in the break room, access to new merchandise as it comes into the store. Management is willing to work with school schedules, also if you want to get further in the company. Do well and you will get promotions.",4.0,"""Clerk Assistant"""
847,Costco,Young management are still learning their jobs,Fun work Easy money Good hours Some holidays off,5.0,"""Stocker"""
848,Costco,Management. They’re terrible at our store.,"Great pay and benefits, some employees are really friendly",2.0,"""Great pay bad environment"""
849,Costco,Long hours and lots of standing,Great place to work with different things,4.0,"""Good"""
850,Costco,"Horrible management who couldn't get on the same page. Not all management, there where some very good managers.","Good pay, benefits, and cool co workers. Work well with schedules.",4.0,"""Membership Assistant"""
851,Costco,Not enough time to get work done,Good hours to get work done,4.0,"""Stocker"""
852,Costco,"Needs better pay, but overall a good company",Great Company and is very good to workers,5.0,"""hahhahahh"""
853,Costco,I have no cons about this company,Good to employees and good pay,5.0,"""Good job"""
854,Costco,Very Physically Demanding considering that you are required to run everywhere you go.,Good pay/benefits. Management will work with you if you need to adjust schedule. Schedule is released 2 weeks in advance. College retention program allows students to work only over summer and winter break.,4.0,"""Solid reliable job good for college student"""
855,Costco,"It's retail. Dealing with members who are out of control. Politics, it's not what you know it's who you kiss butt to. Management shows favoritism. Management needs schooling on what is be a real manager. Lack of morale with employees. Great job, not a great career.","Pay, Benefits, and it's a solid job with room for advancement.",2.0,"""Costco employee prospective of Costco"""
856,Costco,Some management act as if they are the CEO’s of the company. Otherwise there are no cons,"Flexible, friendly, good pay, good hours",5.0,"""Great place to work. Good opportunities to move up."""
857,Costco,Work/Life balance Limited Time off,Everyone was great to work with,5.0,"""Great benefits"""
858,Costco,Long work hours and occasionally hostile customers.,Team had great cohesion and a fun place to work. Great benefits.,5.0,"""Great workplace!"""
859,Costco,There are no cons with this job,"Good pay structure, great management",5.0,"""Great company"""
860,Costco,"No overtime, weird hours, and work on holidays.","Good starting pay, great benefits, and a lot of hours.",3.0,"""Front End Assistant"""
861,Costco,-Management has problems with availability -They single you out if they don't like you -Had to clean bathrooms on my first day after having a disagreement with management,Great pay and free membership,1.0,"""Such a disappointment"""
862,Costco,Sometimes the work was exhausting,Manager and Supervisor are very understanding of putting school before work,5.0,"""Food Court"""
863,Costco,feeling very slow in growth. ppl seem has no motivation,they offer great benefits and consistently rate increase,5.0,"""cruise agent"""
864,Costco,does not have enough work to do.,Really Good company with good work life balance. People are really friendly and supportive.,4.0,"""Nice company"""
865,Costco,"Crazy, inflexible hours. Hard to get promoted and there is no value on higher education.",Great pay and great benefits!,3.0,"""Good compt"""
866,Costco,"Sometimes gets busy, get pulled from department for extended amounts of time to help",Works with your schedule Great benefits opportunity to move up quickly,5.0,"""Major Sales"""
867,Costco,Management does not manage employees or building correctly,"Good pay, benefits and bonus",3.0,"""ICS"""
868,Costco,Work environment is very chaotic (co-workers and customers). Lots of micro-managing.,Good pay and benefits for the type of work,3.0,"""Front end"""
869,Costco,Communication is not the best and corporate seems to make decisions not by knowledge but guessing.,The benefits are unmatched and the salary is consistently rising. Always room for cross-training and advancement.,5.0,"""One of the best!"""
870,Costco,always have to work hard play hard,pays very good and great benefits,5.0,"""great place to work but hard work"""
871,Costco,I haven't experienced any downside for working with costco,Great environment to work! People are very friendly and staff is very welcoming.,5.0,"""Employee"""
872,Costco,"Customers have a entitlement that is second to none in the retail world. Depending on the building and management, efficiency can be very poor in some areas.","Awesome benefits, (generally) great people to work with, great mobility if you have the drive to do so, and it’s a job that you generally can leave at the door and not have to take home with you.",4.0,"""Great benefits, lousy customers"""
873,Costco,A lot of the people there do not have degrees,Plenty of money with time and a half.,5.0,"""Carts"""
874,Costco,"favoritism, bad management. Great company but management sucks. Costco has lots of room for growth but it is not easy to move up unless the managers like you. It doesn't matter if you work hard, if they don't like you they won't promote you.","401k, health insurance, pay is ok",3.0,"""Great company but management sucks."""
875,Costco,Not progressive. Inconsistent expectations from management.,Job security and low turnover,3.0,"""Unclear directions."""
876,Costco,The company is 20 years behind in technical aspects. Too much egos up above to make collaborative choices. Too many aged employees that are under trained or behind the curve to understand how to deal with complex work.,"Promotes from within, good benefits, ok work life balance, ability to make own decisions, honest company that strives to do the right thing.",3.0,"""Good employer, promotes from within"""
877,Costco,"I quit after a month due to a disagreement with management. It is VERY taxing on the body to work here and after a week the managers had ""the talk"" with me that I needed to hurry up or quit, after I had clocked out for the day. Which is illegal since they were forcing me to talk about work after my shift had ended without paying me. Of course, they didn't say that I needed to quit, that's also illegal, but they can imply what they want. One of the rules of Costco is that if you take care of Costco, Costco will take care of you. They treat their employees well, but some don't make the cut due to the physical demands which one of the managers told us on our first day. No ""welcome to Costco"", it was more of a ""Costco isn't for everyone"" while we were still learning about our new jobs. I was scolded for not walking fast enough while looking for carts outside. I found this to be hypocritical when the majority of the orientation was all about being part of the Costco family. Anyway, I quit because the managers told me I was doing a bad job when I was trying my absolute hardest, going home in pain and sore every night, and really trying to make the job work. It was also frustrating that the managers were constantly looking for employees doing something wrong. If you're looking for something going wrong, then you're going to find it and build a bad impression of your employees. I heard several times ""If you've got time to lean, you've got time to clean"". The problem is that the managers don't see the members coming towards my station when I'm waiting for them. If I don't think I can start or finish a cleaning project in the time it takes for a member to reach the cashier station then I'm not going to start one. Finally, most of the employees there don't want to train new people. I would ask for help and get blown off.","The pros to working at Costco are well known. They offer excellent benefits, raises on a regular basis, and 99% of customers are happy so the emotional toll of doing retail isn't really there. Costco is an interesting company to work for because 100% of their profits come from membership subscriptions. They do treat employees well because the corporation wants them to treat their members well. One thing that I really liked about Costco was that while there are little rules here and there that seem odd, there is always a method to their madness. You also get in really good shape while working here! The other employees at my job were great including the supervisors and most of the managers.",3.0,"""Bad fit for me"""
878,Costco,None that I know of yet.,"Friendly, easy going, management staff",5.0,"""New Hire"""
879,Costco,Poor work/life balance Personal recognition is rare,Great benefits Excellent opportunity for advancement,3.0,"""Solid Company w/benefits"""
880,Costco,Poor work/life balance Personal recognition is rare,Great benefits Excellent opportunity for advancement,3.0,"""Solid Company w/benefits"""
881,Costco,"Hours Favoritism Those are really the only 2 things, this company is amazing!",Salary Benefits Growth Opportunities Employees Clean and Safe work environment,5.0,"""Manager"""
882,Costco,"work every weekend, deal with poor management training","Great pay, great benefits, vacation pay, flexibility",4.0,"""Great company to work for"""
883,Costco,Hard to transfer to different departments if you are just starting out.,"Amazing and positive co-workers who were a joy to work with. Work was cutout and pretty straightforward, just arrive and get your responsibilities done.",4.0,"""AM Stocker"""
884,Costco,Senior management has major issues regarding indecisiveness.,The time and a half pay on Sunday was great.,2.0,"""Major Sales"""
