,title,rating,pros,cons,company
382,"""Great place to work""",5.0,"Great pay, nice environmentto work - great emphasis on employee safety and working responsibly in locations where the company operates The leadership of the company never cease to let empoyees know how much their work and contributions to the company's success is valued. The leadership keep employee fully briefed and updated on the progress the company is making. when you hear the CEO Greg Garland and his leadership team talk, they exude such great enthusiasm that is infectious",A few supervisors are not well prepared for their jobs...the company overall has great managers but a few of them do not really need to be there.,Phillips 66
383,"""Love it""",5.0,Great all around and love working here,My only complaint is the location of my office,Phillips 66
384,"""New Company, Great direction, map still being drawn""",4.0,"Its work, average competitive pay and benefits for industry","New management seeking ways to get there, short handed, do more with less. Change is coming, is it enough? Is it the right direction? How to keep experience! Self imposed limits",Phillips 66
385,"""Good company to work for""",4.0,"Good salary, bonuses and benefits",Degrees more valuable than experience,Phillips 66
386,"""A great place to mark time until you find something better""",3.0,Competitive salary and benefits. Workers watch out for each other and try to make sure everyone is treated fairly.,"Total disconnect between labor and management. Instead of working as partners, the relationship is more like that of an angry divorced couple. There is also little room to advance if you are on the labor side of the equation.",Phillips 66
387,"""Company stuck in the past.""",3.0,Good pay. Decent benefits. Generous vacation for experienced new hires.,"Company does not bring in outside experts to teach classes; formal training is very lacking with the ""boots on the ground"" people on the front lines. Too many people in mid-management and upper managment in many departments and not enough worker bees. Imposed ""head count"". Intermal people are promoted that do not have the experience or training of professionals coming in from the outside. Company does not want to hear what they need to hear; people advance by telling management what they want to hear. Can't see teh forest for the trees in achieving cost savings.",Phillips 66
388,"""Great company to work for!""",4.0,Good benefits and friendly work environment. Flexible work hours are very accomodating.,"With the IT headquarters located in Bartlesville, there is not a lot of room for advancement in Houston unless you want to move or change the type of work you do. A lot of the college recruits are fast tracked and pass up senior employees who have worked very hard to get where they are. I don't think that shows much respect for their dedicated employees.",Phillips 66
389,"""Great place to work in IT.  Supportive environment and you are well rewarded.""",5.0,There are a large variety of IT Roles so you can be on the very technical side or more on the business relationship side. It is fairly easy to move around in IT and you have lots of opportunities.,"Still has some old school ideas on flexible work options. Mid-Level managers make or break ""valuing people"" and the company needs to better demonstate that people are valued by providing things like comp-time when overtime is required. You continue to push people beyond 100% and eventually they will burnout.",Phillips 66
390,"""No upward mobility and slow pay increases.""",2.0,Work a 9-80 schedule although not during outages.,Work long hours during outages with no more pay. They really don't care about your personal life and believe you should be at work 24 hours a day if needed. Safety is also not a priority and just care about the bottom dollar.,Phillips 66
391,"""Career advancement & great company culture""",5.0,"The company and I share similar values. Their dedication to safety is unmatched. They believe in doing the right thing always and standing by their committments. There is great opportunity for career and competency development for individuals interested in learning more and experiencing new roles. The company believes in cross-development training and assignments, and more frequently than not I run into individuals who have been with company 5+, 10+, and even 40+ years with the organization. With a company this size, individuals can learn and redefine themselves in multiple roles throughout the lifetime of their career, without ever having to go to a new firm.",Phillips 66 is a larger organization so sometimes you aren't aware of all the possibilities within the organization. It takes some time to network and learn the different aspects of the business and all the moving pieces that make up a Fortune 5 company.,Phillips 66
392,"""Great company to work for.""",5.0,"Steady work, reasonable pay, good 401K matching.",Can't think of any cons.,Phillips 66
393,"""You can make a great career here, but you have to play the game.""",3.0,"-Salary -Bonus -Benefits -401k/Pension -Safety I am not sure how everything compares to other oil & gas, downsteam/midstream companies.","-Politics -Culture -Project Process -Safety -Internal Turnover Seems like a typical big corporation with its politics and culture. The bonuses are great but, combination of that, the profit enhancement program, the rating system, etc., it also deteriorates the team atmosphere. There seems to be a blame/fear culture. I'm sure it is different for different groups. Try to contact someone from LinkedIn and ask about your specific group. Internal turnover is quite high and it seems like a lot of people don't necessarily have control over their next position. The high turnover creates an atmosphere where no one cares to really learn their position so no one knows what's going on. It depends on what kind of person you are. If you like to play the game and are used to this environment, you can do a lot here. If not, or you're not labeled as ""high potential"" early on, you probably won't move up fast.",Phillips 66
394,"""Like working in a family.""",5.0,"Good salary (hourly), good benefits, easy going atmosphere, everyone gets along, good maintenance support staff.","It takes me 45 minutes to an hour to get to and from work, since I live in Webster, Texas, which is 31 miles away. Really bad when going home at 5 p.m. or going to work at 4 p.m.--especially when the school buses get in the way. Also, management is doing everything in their power to eliminate overtime.",Phillips 66
395,"""Great place to work, excellent compensation, good work environment, very nice facilities.""",4.0,- Compensation - Good Work Environment - Nice Facilities(in Bartlesville) - Open to new ideas,"- Location(Bartlesville) is tough, but shortcomings can be overcome with some work.",Phillips 66
396,"""Process Engineer""",4.0,"As turn over is high in my location, there are many opportunities for advancement.",Turn over in my location is fairly high so it can be difficult to get help as people are over worked.,Phillips 66
397,"""Dead end""",4.0,No micro managing when I worked at refinery,No advancement and if you show more knowledge than management your considered a wave maker!! Don't rock the boat just go with the flow type mentality.,Phillips 66
398,"""Not the same company that it used to be""",3.0,"Decent salary, benefits and time off from wok.","If you are in the latter part of your career, management seems to forget about you. Management really only shows interest in college new hires.",Phillips 66
399,"""Be Careful""",2.0,-Benefits -Time-off -Relocation potential -Retiree medical -Good coworkers -Covered parking,"-New leadership post-COP split placed young, inexperienced individuals into middle management positions who are dearly lacking people skills. The additional lack of money-making/saving skills may run this ""new"" company into the ground. -New hires are often paid higher salaries then their more experienced counter-parts who have been employed for years. The longer you are employed with the company the more likely your salary will be behind the market. -Your success in the company is all dependent on your current manager.",Phillips 66
400,"""Great starter job""",4.0,Excellent compensation for new graduates Internships make great stepping stones and have excellent compensation Opportunities to work in various settings,10+ hour days and occasional weekends 13+ hour days during Turnaround If you work at a representated site there may be some tension in labor relations,Phillips 66
401,"""Great company... Bright future.""",5.0,Great people. Good leadership. Ample opportunity. Community focused.,Some unknowns regarding future strategic direction as the company is one half of the recent split of ConocoPhillips.,Phillips 66
402,"""Very rewarding""",4.0,Good work life balance totally,Work is a lil difficult,Phillips 66
403,"""Poor management""",1.0,There are No pros here,Poor management Poor progression prospects,Phillips 66
404,"""Manager""",5.0,good place to work,at least nothing to be cons,Phillips 66
405,"""Good pay for hours worked""",4.0,"Good benefits, 9 to 5 hours, friendly office",Pay lower than industry average,Phillips 66
406,"""senior frontend engineer""",5.0,"good not bad, very good, not very bad, I like it.",I don't know what is Cons* means.,Phillips 66
407,"""Friendly environment, opportunities to gain experience""",4.0,"Opportunities to move to new roles at the beginning of your career are very common, good hours, great benefits and lots of social activities",Salaries are lower than the industry average,Phillips 66
408,"""Tank Farm""",4.0,Pension security life time job great opportunities,Pressure shift working now taking its toll,Phillips 66
409,"""bullied then lied to by management""",1.0,good package for the area,bullied by supervisor to the point i had to resign then sent a letter which contained lies about a meeting with the BTL,Phillips 66
410,"""Operation""",4.0,Days off during the week,The schedule is a bit much,Phillips 66
411,"""Analyst""",2.0,"work life balance, easy going, comfortable",no aspirations to be better or be the best,Phillips 66
412,"""Humber Refinery Shift Operations""",2.0,Good benefits package when compared with local area and non petro-chem' / heavy industry type employers.,"Benefits package has been significantly de-valued in real terms over recent years. Operations shift staffing levels always at minimum, significant amounts of extra hours expected to be worked at the drop of a hat to cover sickness, holidays and training needs due to minimum staffing levels, often making a working week 84 hours of 12 hour shifts , the final 5 (going into 2 days off) being 12 hour nights. Working week is 40 hours, not the usual 37 hr average now recognised by most employers. Square pegs often expected to fit into round holes. Training is often rushed due to low staffing levels, as long as the trainee knows the answer to the question on the competency sheet they are deemed competent to operate a refinery. Staff who say the right thing to the right people are promoted, not the staff with the most experience or ability. The company has a great business philosophy / charter but it is significantly lost and followed less and less the lower you get within the business, shift operations are at the bottom. The new buildings at Humber make a great impact to visitors and staff who work in them but once you go out onto site the environment including offices and welfare facilities are very dated, often filthy and badly maintained. Often told that there are things going on in the background that we do not know about. Union membership discouraged.",Phillips 66
413,"""Mid Level Manager""",3.0,"Decent salary, good benefits, flexible working. Good team culture.",Bureaucratic. Very US focused. Big ideas but rarely followed through.,Phillips 66
414,"""A US company confused as to whether they like the UK or not""",2.0,They have a good employee benefits package,"Management is questionable at best, they just have no clue how to recognise and reward talent. It's one of those places where if you're 'catch of the day' with the boss you're in for that promotion, not because you're the best one for the job. Extremely little opportunity for progression unless you're in higher positions or on the graduate scheme. No autonomy encouraged. US owned and extremely regulated. Impossible to get any changes though without years of red tape and it going through the States. The Americans don't get the Brits ways of working. For example open plan offices are alien to them.",Phillips 66
415,"""Construction Supervisor""",4.0,"Good Wages, safety paramount, clean",Divide between contractors and staff,Phillips 66
416,"""Exceptional office facilities with high safety focus for their employees""",4.0,Benefits package is hard to beat. Training of new staff is thorough and not rushed. Staff feel valued for their contribution.,Risk Averse. Over analyse the small stuff. Staff development is limited in some areas. Management training is limited. Rigourous training modules when joining.,Phillips 66
417,"""Commercial Analyst""",3.0,Decent Salary. Subsidised gym membership. Daily lunch allowance.,Outdated work culture. Awful management. No room for development.,Phillips 66
418,"""Instrument Engineer""",4.0,"Good Pay, Warm working atmosphere,","Old Fashioned, long working hours",Phillips 66
419,"""Great benefits..that's about it""",3.0,"Benefit scheme is difficult to beat. Great pension package, matching share scheme, free gym, free lunches, GP on site etc.",The downside of a great benefit scheme is that no one leaves and the workforce has become very stale with little chance of any career progression unless you are handpicked by leadership team. Closing the Warwick office will alleviate some of these issues as the deadwood are forced to leave but how long before the same happens at the Humber and London offices? If you're not at the h/o in Houston you're pretty much forgotten about. No communication between teams across locations.,Phillips 66
420,"""Big US employer, small UK employer""",3.0,Good people and a reasonable benefits package,Constant organisational changes and US senior management keen to make their mark,Phillips 66
421,"""Shrinking giant""",3.0,"After the repositioning the company's results stayed promising, large scale projects began to build an even better future, but the developments are very US focused. The company is known to be very family friendly with a great emphasis o work-life balance.","As mentioned in the Pros section, there are huge investments/developments, but those are very US focused, the company is shrinking in the rest of the world leaving the non US employees with little to no opportunities to further their career.",Phillips 66
422,"""Good yet demanding place to work""",3.0,Good pay and benefits for all,Limited development opportunities for junior employees,Phillips 66
423,"""Few opportunities but good work / life balance""",3.0,Good benefits including gym membership and free lunch. Extremely good work life balance with generous holiday allowance and relatively short work days.,Poor middle management who are unable to innovate and inspire those below them. There is an an extremely stagnant feel to the office with numerous bottlenecks preventing people from progressing.,Phillips 66
424,"""Phillips 66""",4.0,"atmosphere is great, good company direction",below average compensation and slow career progression,Phillips 66
425,"""Great place to work friendly people""",4.0,- Extensive benefits - Career development support - Family friendly - Free 3 course meal plus a pudding daily,- As they hire the best in the business promotions are hard to come by,Phillips 66
426,"""Good benefits, not an aggressive trading strategy""",4.0,Very good work life balance and strong safety culture. Good benefits with lunch and gym provisions. Friendly office and local management are very good.,Commercial office but not an aggressive trading office. Satellite office and not core business function leaves the office to cost cutting and too much head office structure that doesn't fit the work here.,Phillips 66
427,"""Student Process Engineer - Intern""",4.0,"Real valued work, good sense of community","Sometimes lacking responsibility, but not always",Phillips 66
428,"""Grat place to work""",5.0,"Great Salary, Great Benefits, Great People. Good career opportunities for those that are mobile and willing.",Very traditional approach to work that creates an attendance culture. Lack of empowerment at lower levels,Phillips 66
429,"""Not a bad company to work for""",3.0,"Worked with the company for about 5 years. Working safely is emphasized every day and everyone is expected to watch out for themselves and others. Pay is on par with the rest of the industry with a competitive bonus program, retirement plans, and medical plans. The work is generally interesting and adds real value to the business unit and the company. Lots of opportunities to change positions and continue developing as an individual and professional. Most of the people I've worked with are friendly, knowledgeable, and willing to work together. The company seems well positioned within the industry. The assets are well diversified; they are located throughout the world and balance each other. When one section of the company underperforms, other sections sustain company performance (i.e. compare the 2013 3rdQ results with the 2012 3rdQ results). The CEO consistently recognizes the importance of P66 employees. He looks to be leading the company towards future success, even as he praises the current successes. He seems friendly and down-to-earth. I'm happy and proud to be a part of this organization.","Unfortunately, there are a lot of unpleasant aspects too. The company and management emphasize safe work, but don't always address root causes. An investigation team may identify systemic gaps and recommend specific ways to improve, but management will often disproportionately assign responsibility to an individual. This has led to reoccurance of similar incidents and the same facility as well as throughout the company. Company standards are poorly written (i.e. LOPA) and conflict with the very regulations they are ""based"" on. When senior management is informed of this discrepancy by an 3rd party expert, the response is ""well I'm going to follow the company standard."" Along those lines, management seems to have more emphasis on meeting metrics than actually doing what's right. The implied message is ""I care more about my career than I do about what's right."" At the same time, I've always felt safe walking around the facilities I've worked at. It's just a shame the company is so slow to learn from it's mistakes. Company does not clearly link promotion criteria with performance and managers do not evn know the promotion criteria. There are documented qualifications a salaried employee must meet for promotion (i.e. years of experience, performance history, organizational impact, etc). Managers have regularly misquoted the qualifications. Employees may have exemplary performance, but are not promoted in a timely manner. Some employees have been told ""yes, you meet the criteria but we have a metric to meet so we can't promote you until someone retires or resigns."" Company generally does not offer alternative work schedules (i.e. 9/80s). Some locations have grandfathered flex schedules, but the rest do not and will not. One of the members on the executive leadership team is blatantly against flex schedules ('you already work &gt;9 hrs per day, but for 5 days a week, so why would I give you a free day off?'). And management wonders why employees leave the company and how to retain talent...it's unfortunate really. Truly, one individual on the executive leadership team sees people as tools who can be worked as hard as he wants without any additional compensation. Opportunities to change positions exist because of high turnover in the organization. People (particularly those in the 3-10 yr experience range) are leaving the company for competitors that offer better benefits, i.e. higher pay and flex schedules. Management at facilities with high turnover refuse to let employees relocate because the facility already can't retain employees. Those employees then leave the company. Headcount is definitely an issue. The staffing levels at many facilities are significantly lower than the levels at similar companies. When people leave P66, they generally go to those other companies. Development is almost entirely self-driven. The company offers very little formal training to help employees grow. At least the company is changing that. New training programs have already been implemented and more are being developed. The company really is a decent place to work. If management paid less attention to their careers and more attention to making improvements, the company consistently and clearly linked promotion and performance, and implement flex schedules, P66 would be an outstanding place to work.",Phillips 66
430,"""Great place to work""",5.0,"great environment, good values, good pay",not a fan of bartlesvile,Phillips 66
431,"""Whats it like to work for P66""",4.0,Job Security and additonal benefits.,Lack of Opportunity without moving location,Phillips 66
