,title,rating,pros,cons,company
1624,"""Rsr""",2.0,Good team members to work with.,"Just to many to list. Hours, pay (overtime)",PepsiCo
1625,"""Quality Control Technician""",4.0,"excellent pay and benefits , variety of tasks , great working environment part of an outstanding team of employees and secured parking area and job security for 17 years","I did not know when my shift would end , often 12 to 14 hours sometimes only 8 hrs making a hard balance of work and family",PepsiCo
1626,"""Frito""",3.0,"Good company, If you get the right team ((Managment) to help you. Most days are pretty easy.","Holidays Suck overworked. Miss enjoying time with family. Take down of holiday builds can be overwhelming. Been working weekends for almost 7 years. Warehouse messes up a lot, and this can effect your pay!!",PepsiCo
1627,"""Good job""",3.0,Overall good place to work. Flexible start and finish times. Good people to work with. Stable company with reasonable expectations,"Lots of office politics. Promotions based more on politics rather than performance. Huge focus on people who are willing and o relocate nationally, regardless of how your performance is. It really is mind boggling",PepsiCo
1628,"""Operations Resource""",1.0,Decent compensation and bonus. Good benefits. Working on the floor with the team members was a blast,"Horrible management, no work-life balance. You will have no life if on 3rd or 2nd shift. Long hours due to extensive and useless meetings mandated by management. Managers will tell you anything to get you to do what they want. As a resource your role is to be a body on the shift.",PepsiCo
1629,"""Good Process""",5.0,"Money, Managers and Employees. I did it through a campus hire, it has been amazing so far! They are very helpful and have an amazing impact.","Nothing yet! I just know about the process, I accepted the internship. i will start in a few months.",PepsiCo
1630,"""Financial Analyst""",5.0,Overall I would say that the hours were pretty good for what the job was and everything was really nice,some people good be gossipy behind others back that was a big issue that management had identified and was working on,PepsiCo
1631,"""Detailer""",5.0,Great people and very helpful. Everyone is very hands on with the work and are very approachable when you have questions,Some long days and a lot of early mornings. They treat their employees right but a lot is expected of you at the same time. Don't lay off on anything or you will be sure to hear about it,PepsiCo
1632,"""Love my Job""",5.0,"Driven, great company to work for, great benefits, and pay",Hard to achieve a work life balance,PepsiCo
1633,"""Run away!""",1.0,Not to many pros at Pepsi in Youngstown. The pay is at the national average. It's also a union shop.,"Management will treat you all the same, like mules. They'll literally charged me over full retail because 6 cases where stolen off my truck. The doors didn't have locks, so there wasn't much I could do. Even though I had been working there for a year, I wasn't in the union. So the supervisor decided to take advantage of the situation for a slight increase in his quarterly bonus, and a 200 out of mine. That's the Pepsi way!",PepsiCo
1634,"""DSL""",4.0,Flexible working hours and hard working employees,heavy work load. large company,PepsiCo
1635,"""National Account Sales""",5.0,Great advancement opportunities well respected in the industry,too politically correct easy to get lost in the crowd.,PepsiCo
1636,"""Great Place""",5.0,"The internship wasn't just sales related. I learned about all facets of the company and met some pretty important higher ups. We traveled a lot, pay was AMAZING, and made so many friends and networks.","HR is not as professional as I'd expected. They made it very hard to feel comfortable and it wasn't just interns who felt this way. Very bad representation of the company. Other than that, no other cons were caused by PepsiCo, they were rather individual-related than company-wide.",PepsiCo
1637,"""Pepsi""",5.0,Good pay and good benefits,Others make job harder than should be,PepsiCo
1638,"""District Sales Leader""",4.0,Flexible schedule being that you are not limited to being behind a desk,Work all holidays and very demanding work load,PepsiCo
1639,"""Fritolay""",3.0,I worked for Frito Lay for 25 years and enjoyed every minute working with the people. The benefits are very good.,This company expect a great deal from employees with very little in the way of compensation (pay). I was working around 70 hours a week and the pay nowhere near matched the hours I was putting in. This is why I eventually quit to go back to school.,PepsiCo
1640,"""Sales District Leader - Would Not Recommend""",2.0,"Good pay, flexible schedule, independence in role, lots of great people that work very hard and usually willing to help.","No work/life balance, lots of menial tasks that leave you almost no time for actual selling, no recognition, working all holidays.",PepsiCo
1641,"""Sales Management Intern""",1.0,"PepsiCo pays well, and if you work hard you will be offered a full-time position at the end of your internship.",Being a sales rep at Pepsi is a fancy way of saying you will be wearing steel toed boots and stocking/merchandising shelves either in small format stores such as gas stations and Dollar General's or large format stores like Target and Walmart. It is a ton of physical labor. To be able to progress in your career path you have to move with every new position. Management made me feel like I was a nuisance,PepsiCo
1642,"""warehouser""",4.0,Great pay easy job. Warehouse so don't expect much in temperature.,Same you would get anywhere else actually. Higher up bosses look at numbers and automatically assumes that's the cause. Even if their not at the location all the time.,PepsiCo
1643,"""PepsiCo Resume Builder Only""",2.0,Global brand and fast-paced environment not bogged down with process.,Very political and bias hiring practices.,PepsiCo
1644,"""Completely and solely responsible for keeping customer accounts fully stocked and standing tall with product""",4.0,Pay and benefits are excellent. Well established company that has an expansive portfolio. The company is prideful on the research and development combined with health consciousness.,"Work life balance is unbalanced. No personal days. If you do not sell, you do not make money. Hours are easily over 50 per week. There are no promotion opportunities.",PepsiCo
1645,"""Great Company""",5.0,PepsiCo is a great company to work for if you are looking for a long term career. They spend a lot of time with each of their employees on career development and make sure that you are on the path that you want to be on.,"So far in my time, I have not found a lot of cons. The one thing that comes to mind is that they really push their employees to be relocatable.",PepsiCo
1646,"""Decent pay if you skip on taking their insurance""",4.0,Good pay for entry level jobs,Insurance is expensive and it takes time to get hired on full time,PepsiCo
1647,"""Associate Analyst""",4.0,"Great company to work for - benefits, vacation time, 401k, stock options. Pepsi touches so many parts of our every day life + seeing my work on the shelves makes me proud.",Could be better about retaining employees - certain departments are very cyclical and it's difficult to develop an environment that encourages collaboration.,PepsiCo
1648,"""Frito Lay Orlando Warehouse""",3.0,"Good pay and benefits, stability is a reality at this company as they are constantly expanding the product lines.",Managers do not seem to care that they work the employees to the breaking point and beyond. Don't do things in a logical way and never admit when they are wrong or screwed up.,PepsiCo
1649,"""Tagged No-Rehire""",5.0,The job within itself was great.Training was easy if you're a fast learner. I would love to go back there. The pay is awesome.,Human Resources is the worst department at the plant I worked at. They have no clue as to what goes on in a warehouse. The profanity that is used on a daily basis. The men in the warehouse have no respect for women. When you're confronted by the men so many times after reporting to the managers and supervisors you have to take matters into your own hands. I was 6 months pregnant doing a lead position that I wasn't getting paid for and was approached by a man who said he would knock me out. No manager or supervisor on the floor just me and the men. I defended myself the best way I could and was reported like I initiated the argument. I was suspended then fired and told I was no rehirable because of the language I used. Appealed my termination thru the plant and higher Human Resources and didn't hear from the higher power. Do I think it was fair no I do not. I dedicated myself to a company who didn't even swing a bat for me when I really needed them to and they knew I had reported many complaints about being disrespected.,PepsiCo
1650,"""Not Worth It""",1.0,Pay and benefits are competitive. The fast pace keeps management-level employees from getting bored. The company has stability and looks great on a resume.,"Company only pays lip service to safety. Company only pays lip service to stated values. Company treats people as if they are replaceable parts despite claiming in its values this is not the case. I have worked for many places and this is the worst of the worst in terms of safety and human resources. The company harms people through its negligence and then blames that harm on the people who have been injured. HQ messages are corrupted by the field, and staff does not provide support if it doesn't personally benefit them. Very unethical leadership only worried about avoiding lawsuits, not doing the right thing. College hire program ensures no fresh ideas or innovation, and no challenges to the corrupt culture. Inbred. Zero work-life balance.",PepsiCo
1651,"""Frito-Lay""",4.0,Frito is a forward thinking company who is always innovating on every area. The market share in Kansas City is in the 80% range. The future looks promising and secure. They will be at the top,Because they arw forward thinking change is constant. There is restructuring once a year and some amount of fixing things that are not broken.,PepsiCo
1652,"""Very strong Company""",4.0,Heahty pipeline full of innovation,Management positions often given to friends and family of senior level executives. This limits promotions from within the company causing difficult work environment. Friends-and-Family promotions cause a greater workload on coworkers with experience and often lead to low morale in the workplace.,PepsiCo
1653,"""PepsiCo Merchandiser""",3.0,-Merchandising managers will usually let you go home after you complete your route unless there is another employee slacking on their route which you will then have to cover for. -Met a lot of new people and was able to network. -55 cents per gallon for travel added up if you drive an economy car. -If you want the extra hours and work hard you will get called to come in.,There is some micromanaging. Every sells representative prefers their store to be certain way so good luck trying to please. You will usually get blamed for someone else's mistake. Coworkers judge even though it should reflect on management. Some of the routes make no sense. A lot of merchandiser team leads brought in more income than the sells representatives which is supposedly a promotion.,PepsiCo
1654,"""MEM analyst""",3.0,"Great benefits, decent pay, and stable job",A lot of politics an dunfairness,PepsiCo
1655,"""Pepsi""",5.0,"Pepsi is a good place to work I am a current employee also a former employee I work in another location for eight years held many different positions in that time resigned from my job to move out of state and now back with Pepsi doing what I love and enjoy , the paying is getting better","The one thing I still see at Pepsi is not enough advancement opportunities for those who what to advance and have a proven track record with Pepsi and its customers , those that go up and beyond the call duty often times get held back from advancement because they are good workers in their positions . I have seen so many good people leave the company because of this very reason",PepsiCo
1656,"""Css Merchandiser""",4.0,"Excellent Benefits, Emploee Referral incentives","Physical labor wears on your health, not enough pay for the amount of labor you do.",PepsiCo
1657,"""Relief Driver""",4.0,"Good money, Benefits. Fufilling work.","Everyone from warehouse to cleaning lady are union relief drivers are not blame is generally placed on you. Poor warehouse, poor equipment. They have no clue about dot laws hours of service and fmcsa.",PepsiCo
1658,"""Laborer""",1.0,Great place to work and earn a decent paying wage if you don't have a lot of experience in the working world.,It is a very very very very hard job if you don't have a good work ethic or if you are really dumb.,PepsiCo
1659,"""Route sales rep""",3.0,"Great benefits package for a family. Decent stock options. Pretty much left alone during the work day, which can be good or bad depending on what kind of worker you are","Work all holidays, weekends, etc.. The new pay structure frito lay has adopted is horrible. Done away with commissions. Now a performance based pay where the company benefits more than their Frontline employees. Unrealistic expectations",PepsiCo
1660,"""Not a good culture""",2.0,"Opportunities for advancement, much knowledge to gain","long hours, bad company culture, doesn't value employees, no work life balance",PepsiCo
1661,"""Admin assistant""",5.0,"Good job, benefits, lots of opportunities to move up if your head is in the right place.",Nothing I can think of,PepsiCo
1662,"""its good if u can take it""",3.0,it is real good money,summer time is real brutal,PepsiCo
1663,"""Learning experience""",1.0,"Insurance, and coworkers were great.",Management is very shaky and unstable,PepsiCo
1664,"""Pepsico sales""",5.0,Hard work but good pay,Working the holidays and working behind merchandisers that aren't good,PepsiCo
1665,"""Good""",5.0,alot of vacation and holidays,Uniforms were from a cheap company,PepsiCo
1666,"""Pepsi Driver""",3.0,I was able to keep busy throughout the day,The job was physically demanding and there were many injury.,PepsiCo
1667,"""District Sales Leader""",3.0,-Great management experience -Lead a team of 10-12 direct reports -Flexible schedule,-Lack of work-life balance -On call 24/7 -Company culture is very sales oriented and a little too customer oriented,PepsiCo
1668,"""Small format sales rep""",2.0,"Freindly coworkers, outdoors most of the day and dealing with some nice customers. No more heavy lifting. Company provided iPad and iPhone.","Terrible management here, they are nice to your face but cutthroat behind your back. HR department is just for show, they make promises one day then act clueless a few days later. No work life balance, no overtime pay for work over 40 hours and very long work days. I came from a different facility where the culture was so much better. I've brought my concerns to management and was laughed at and told thats how things are done here, I talked to the hr department about the poor conditions here and they just lied to my face and said things will change. Prepare to put thousands of miles on your personal vehicle. Promotions are not based on performance or seniority they are given based on who you know.",PepsiCo
1669,"""Depending on what you are looking for this is either a great company to work for or it isn't. Not much in between""",2.0,"This company hires very talented people both in management and on the front lines. If you are a workaholic and live to work, you will love it here","Lots of communication challenges, very reactive instead of proactive. Will cut every corner to put cases out the door. Once hired they treat you as if they own you. If you enjoy a life outside of work, this is not the company for you",PepsiCo
1670,"""Limited Growth""",3.0,There are lots of opportunities to get involved with outside charities and internal professional groups. Most mid-level managers will sit down with you if are in their area.,too many senior leaders...not enough actual workers,PepsiCo
1671,"""District Sales Leader""",4.0,-Great leadership -Competitive but fun loving culture,-Can be physically and emotionally tasking,PepsiCo
1672,"""Great job and great pay.""",4.0,"Plenty of work, and I advise someone who is very lazy to not take this job because you will have to work.","Long hours, you have to work mandatory overtime. They expect at least 50 to 60 hours a week. So be prepared to put in hours.",PepsiCo
1673,"""Great People, Poorly Managed""",2.0,"Great people, decent pay, easy to get to. Health insurance from Pepsi was free and pretty comprhensive","Management is apathetic, uncaring, and condescending. Communication is poor and frustrating. Nobody is willing to take blame",PepsiCo
1674,"""Dsl""",4.0,Good pay fast moving always busy,Rough work life balance many holiday hours,PepsiCo
1675,"""Trade Spend Associated analyst""",3.0,"Open minded, welcome new ideas, free samples from times to time. Great coworkers bonding, social events occasionally.","The smart spending is not really a good idea where the higher managers who doesn't just computer alots has two monitors which are useless for them. On the other side, empolyee who does intensive analytical work is stuck with old model of small monitor. The property between the apartment is not shared.",PepsiCo
1676,"""Good Pay for Hard Work""",4.0,Excellent pay and benefits. Union job with decent pension.,"Same as with any large corporation. Lack of communication between departments, inefficient management that often focuses on minor issues while ignoring major ones. Also some long nights, but hard to complain with the decent pay we receive.",PepsiCo
1677,"""Great""",4.0,"Benefits , pay , meet people , job security",Some coworkers long hours weather conditions,PepsiCo
1678,"""Rewarding but difficult""",3.0,Co-workers and management is great.,"Long, long hours every day",PepsiCo
1679,"""Good people, needs improvement on parts inventory and management.""",4.0,Healthcare is decent and the retirement plan isn't too bad. I have seen better and worse.,Vacation takes some time on the job before it goes up. Management is very junior and usually doesn't have a degree in their respective assigned work area.,PepsiCo
1680,"""Key Account Manager""",5.0,Professional growth opportunities; culture and values driven,Work life balance in entry level roles improvement,PepsiCo
1681,"""RSR""",2.0,Company has been around for many years and has stability. Benefits are pretty comparable to other big corporations.,"Very few opportunities for advancement. Advancement is not based on performance, abilities or education. It is who you know.",PepsiCo
1682,"""Summer Camp Program""",4.0,"As manager, youre allowed alot of independence which is great. They give you all the resources you will need to suceed. This is a good management position.",Budget for the camps sometimes was lower Could pay more Be prepared to sometimes work long hours,PepsiCo
1683,"""great pay 0 work life balance""",3.0,"great pay, bonuses for meeting quotas incentives benefits 401k overtime",0 work life balance extremely long hours at times,PepsiCo
1684,"""pepsi BCR""",3.0,pay nothing else was good,everything but the pay sucked,PepsiCo
1685,"""Maintenance Supervisor""",2.0,Company is solid and very rarely lays off anyone. Plenty of overtime and good front line employees make the plant run well.,Micromanagement. Managers constantly undermine each other. Manager doesn't stick up for his crew. Very little prospect of moving up.,PepsiCo
1686,"""merchandiser""",5.0,Great Pay you get paid weekly,Long hours don't know when you are going to finish,PepsiCo
1687,"""Merchandiser""",5.0,"Good pay, always busy - especially during summer. Management seems to reward hard work",Sometimes required to drive a lot of miles in your personal vehicle,PepsiCo
1688,"""RSR""",1.0,Great starting job. But not a long term job,No long term job. Bad working hours.,PepsiCo
1689,"""Delivery""",4.0,Of fmost weekends and evenings,"Hard work, working outside during winter",PepsiCo
1690,"""Delivery driver""",1.0,Only good that came from this job was they trained me to get my cdl-a,"Long hours, lousy pay, poor management",PepsiCo
1691,"""Fast paced fun culture with down to earth people""",4.0,"The best part of Pepsi is its people. Jobs are fast paced and fun with a focus on empowerment, autonomy, and accountability. It takes a special kind of work ethic, drive and motivation to work for Pepsi.",Will run yourself into the ground if you don't force yourself to maintain your own work/life balance. The highs are really high and the lows are really low. Its a tough place to work and you'll likely burn out but you'll love every exhausting moment.,PepsiCo
1692,"""Great Company""",5.0,"Flights and team building activities, free snacks, interact with other interns",Long hours and not many team meetings,PepsiCo
1693,"""Good team""",5.0,I think it's a overall good company.,I think the team communication should improve,PepsiCo
1694,"""No Life""",2.0,Money was decent Benefits were good,"Hire kids straight from college as a District Manager with no experience in the grocery business, to lead and manage employees that have worked in the business for decades. Prepare to hate holidays, superbowls, week ends and any other day that the rest of the world looks forward to. 60+ hrs a week Senior management always looking for ways to save money, and 90% of the time it's at the Route Sales Reps expense",PepsiCo
1695,"""Not that great of a company.""",1.0,Great Insurance. Great hours. Great pay. Good job for a single person.,Dealing with receivers and too many bosses. Not a good job for a married person or someone in a realationship.,PepsiCo
1696,"""Production Supervisor""",2.0,"Good benefits, minority led company, and reputable name.",Pepsico doesn't care about a work/life balance for their production employees.,PepsiCo
1697,"""Perfection for bachelor with no ambitions""",2.0,Minimum supervision with great entry pay.,Next to impossible to move up. No work life balance. None. Best if single and no children.,PepsiCo
1698,"""Fritto lay""",2.0,Benifits are good. They have a very pro active approach to wellness benifits. free flu shots at work is nice.,"Hours, management. The hours are terrible. Management doesn't care about you at all. They are constantly. Adding a lot of product to your order for the stores that the store doesn't want or need. This just posses off your customers, but they don't care. All they care about is the amount of dollars l are your route does each week.",PepsiCo
1699,"""- diversity""",2.0,Benefits are better than some I've received,diversity is sorely lacking some roles,PepsiCo
1700,"""pepsis pros and cons""",4.0,good pay and benifits. good advancement oppurtunities,long hours not much family time,PepsiCo
1701,"""Good place to work""",4.0,The starting pay for warehouse loader is $17.43 which is good because you don't need experience it's a good work out,Make sure you follow their rules especially in your 90 day probationary period or you will get fired,PepsiCo
1702,"""Customer Planning Manager""",4.0,PepsiCo was a great place to work,Lack of empowerment at times.,PepsiCo
1703,"""Salesman""",2.0,Great benefits and great 401 k,Long hours and you not paid for those hours,PepsiCo
1704,"""Good company""",3.0,"great benefits, liberal vacation policy, fair chance for advancement","salaries, some favoritism, leadership too long in place, needs shake up",PepsiCo
1705,"""Good Job, Good Opportunity, HARD WORK!""",4.0,"Awesome Benefits, Great People, Decent Pay! There is opportunity here at PepsiCo, Frito Lay! It will just take time, effort, and many sacrifices...","Long Hours, Tough Course for Promotion, Minimal Communication. Be prepared if you work this job your social life will demise quite a bit!",PepsiCo
1706,"""CSS""",3.0,Cool and laid back management. Early start times.,Forcing out new system without piloting it to get the bugs out leading to extra workload.,PepsiCo
1707,"""RSR  FRITO LAY""",4.0,"Money(Sometimes commission), Health benefits, dental, vision. Provides materials for your job(work gloves, hand held computer, shoes). Friendly environment. You building a business without an investment. If you love to work like myself it is a pro. New trucks.",If you don't like to work and just want to put an 8 hour day than don't work here. Stressful job from both ends. From management to make your numbers and from your accounts to supply a fresh and plentiful amount of product. Too many meetings that interferes with your work.,PepsiCo
1708,"""this company sucks""",1.0,good money..nothing else this place is horrible they treat everyone like crap good forbid you want to have a life,"no growth,no raises, management ama hr are horrible you have no life and they are really disrespectful",PepsiCo
1709,"""District Sales Leader is a good position""",4.0,"Great team, fast track to management.","Demanding of your time, never completely off.",PepsiCo
1710,"""Picker""",2.0,Great pay and you can keep to yourself.,"Don't injure yourself, especially if you're part-time. You'll get screwed over.",PepsiCo
1711,"""Account Manager""",4.0,All Star Company- work smart.,"""To many Chiefs Not enough Indians""",PepsiCo
1712,"""Not a company for age 50+ employees""",2.0,Large company with great Performance with Purpose vision and objectives manage operations in a way that is responsive to the sustainability of the environment and ecosystem.,This is a company for young people. Once people hit age 50+ there is virtually no room for advancement or promotion. The Company HR personnel are not willing to review older employees for promotion thinking that they do not want to expend energies on those who might retire within the next 5-10 years. People really need to screw up in order to get fired at PepsiCo but their are a very large number of people who just coast by doing the absolute minimum because they know they will not be promoted or awarded for extra effort.,PepsiCo
1713,"""Ambassador""",3.0,I really enjoyed the social aspect of the job. Was able to talk to so many different people and give product out for free which was always fun,Not much leadership in the ambassador role. Felt like I was just given product and told to go after it,PepsiCo
1714,"""Mr. Bivens""",2.0,Pay and benefits are great.,"No leadership advancement, turn over to high, company dont value its employees.",PepsiCo
1715,"""Route Sales Reps for Frito Lay, jobs disappearing""",2.0,"I used to enjoy working for Frito Lay as an RSR. The hours were long and the work was hard, but the money to be made from commission was good. Then we just found out that the company is restructuring and our jobs in the large format stores are being completely cut. Now we have the choice of getting on a truck if we can (most can't because of seniority) or taking an hourly position with no commission, which is a 35-50% pay cut. Frito Lay has posted record profits the past few years, but they keep devaluing their workers.","The company does not value its workers, plain and simple. Some of our guys have been working there for 20 years and are having their livelihood taken away when it's too late to begin somewhere else. Imagine going from $65,000/year to $33,000/year for doing the same kind of work. No room for advancement. No performance/merit-based raises, you'll make the same for working hard as the joker who doesn't. Do not work for this company if you can avoid it--your efforts will not be rewarded. And if you work for Frito Lay and this hasn't happened in your zone yet, HEADS UP! There will be a nationwide rollout. Look at Kansas City for examples. No more RSRs, now just Customer Service Specialists (merchandisers with added responsibilities making hourly pay around 16 bucks/hour).",PepsiCo
1716,"""Fun Place to Work""",4.0,Ability to showcase your talents and be recognized from upper management,"long hours, some weekend work, a lot of customer entertaining on off hours",PepsiCo
1717,"""Pepsi Merchandiser""",3.0,"stable job, ok money, overtime is available.","work-life balance, not enough vacation time.",PepsiCo
1718,"""Great Company""",5.0,The best company I've ever worked for. Extremely easy job once you get the hang of it. Everyone works together. Management is willing to work with your personal life.,Early hours. Solely working. Pleasing various store management.,PepsiCo
1719,"""Route Sales Representative - Redmond""",1.0,Hot management Flexible hours Good people,Not enough females in role New pay structure,PepsiCo
1720,"""Packaging machine operator""",3.0,Pay was decent. Time went fast due to staying busy. It was a challenging job and kept me on my toes. Benefits were also good.,Job was stressful at times due to new automated machinery. They often had ongoing issues/errors that maintenance could not stay on top of. Often was forced to work weeks without a day off.,PepsiCo
1721,"""Route Sales Rep""",2.0,Freedom To work by yourself,All pepsico does is take take take less pay every year and new pay,PepsiCo
1722,"""rsr""",3.0,people stores customers some managers,bosses refuse to listen to workers,PepsiCo
1723,"""Nothing fantastic""",3.0,Work from home and great co workers,"Unfair management, bad health insurance and nothing fantastic about 401, the less you work the more you are favored, the harder you work the more you get told your not good enough.",PepsiCo
1724,"""Good place to work""",4.0,Advancement opportunities fun place to work,I don't have any cons,PepsiCo
1725,"""Associate financial analyst""",5.0,Good work life Low stress 401k match Collaborative,Political Slow career growth depending on team,PepsiCo
1726,"""good stater job""",3.0,good fellow co-workers to work with,only care about numbers with no attention to their workers,PepsiCo
1727,"""Temporary packer""",3.0,Great pay and great hours,Doesn't honor the rule book as far as overtime ect,PepsiCo
1728,"""Not as good as you would think.""",2.0,Pay is decent. Benefits are good if you use them. You can meet a lot of good people and learn quite a bit of stuff.,Long hours. They make everything harder than it really needs to be. More stupid rules than you can imagine. They think they need to saturate every store in Pepsi.,PepsiCo
1729,"""Lots of changes coming""",3.0,"Good benefits, lots of discounts. Your paycheck is always good, this company is not going away any time soon. Pays well","Restructuring in the works, pay changes are on the horizon. Even though their logo says ""good fun"", they have forgotten that part",PepsiCo
1730,"""Gatorade""",2.0,You got access to free and discounted merchandise,"Too many to list! Factory setting, 12+ hours, weekend work..the list goes on and on",PepsiCo
1731,"""forklift operator""",3.0,"decent pay,clean warehouse,people are easy to get along with","mandatory ot every weekend,must start on night shift",PepsiCo
1732,"""Frito Lay OTR driver""",4.0,"Good money if you are a hard worker, management leaves you alone if you are doing your job, well maintained trucks, decent benefits, have a choice in what schedule you want to work as long as you are willing to take runs that don't pay as well.",A lot of physical work. New guys won't make anywhere near the money they have probably heard other drivers saying they make. Lots of hours and early mornings/late nights if you want to make good money without being at the top of seniority.,PepsiCo
1733,"""cashier/ CIA""",2.0,there will never be a shortage of people wanting Pepsi products,"there are no advancement opportunities unless you're in the main location (Orlando for Central Florida). Policies change without informing employees but they're expected to know anyway. The turnover rate is ridiculous. Worse that what a restaurant deals with. The management is ridiculous. They expect their employees to do work WAY over their pay grade. Management has never done what their employees do but thing they know the best way to do it. Management, in general, expect the world, pay dirt, and have absolutely no compassion",PepsiCo
1734,"""Not bad, but not great""",3.0,"Pay is good, and I always get my 40 hours a week. Paid lunch break Semi-stable work Good health-care benefits - Optical, Dental, medications, and doctor's visits are mostly covered","Not the best work environment. Co-workers can be annoying, and often verge on insulting Most people do not work as a team, or help each other out at all Work can be very repetitive, and boring Management can be very nitpicky, and are always trying to make the ""numbers"" look good, just to earn a bigger bonus check",PepsiCo
1735,"""Sanitizer""",4.0,"Great pay, opportunity for F/T",Some machines are very hard to clean,PepsiCo
1736,"""Outside Sales Rep""",5.0,I had wonderful bosses and coworkers.,You work very long hours.,PepsiCo
1737,"""Merchandiser""",4.0,Wonderful health care coverage for family. Health spending account that Pepsi adds money too each year. Possible $300 if your health. Free product of soda or water and free tickets to sporting events. During meetings they feed you and give you drinks. They have a on site doctor to help you with anything to ha ring pain or being sick for free. You just pay for meds. Pay is good. Hours can be good if your looking for over time. Sundays are easy no delivery so if you go in early which you can if you want. Then maybe your home to see football by 1pm,Store back rooms can be a very big hassle to deal with. To move your pallets around or to even get your pallets out of back room. Organizing the back room is rough as well while still trying to fill the main shelfs and all the coolers. And Pepsi has a gang of coolers. Hard on your back!!! Hot back rooms. And you have to deal with store mangers that are picky how they want there stores. Long HR during summer and holidays. Some shifts don't get Saturday or Sunday off. Start time is 5am so if your not into early morning good luck. And that could turn into a 12hr day depending on how many pallets,PepsiCo
1738,"""Route specialist for frito lay""",5.0,"Gives you all the resources needed to succed. Real liniant company. Paid weekly, ranging from 40,000 to 80,000 a year.","Cutting down on expenses that directly target employee perks (cookouts, family picnics)",PepsiCo
1739,"""HR""",5.0,CPG Market Leader Great career opportunities Challenging Assignments Competitive compensation and benefit package,There are many competing priorities,PepsiCo
1740,"""Pepsi""",4.0,It's a great company to work for,Driving all around all the time,PepsiCo
1741,"""Good company""",4.0,Opportunity to move within company,Learning curve for new hires,PepsiCo
1742,"""Route Sales Representative""",1.0,I think the best values of working for PepsiCo is by far the benefits and they are getting worse as the years go by.,everything else. no work life balance. company continuously find ways to cut your pay. treated like a criminal if you call in sick. its a lot of favoritism. all employees not held at the same standard. they want you to work 60hrs a week with every hour over 40 paid at variable rate overtime. basically the more hours you work the less you are compensated per hour. if you plan on working here make sure your single because you wont have no life outside the company. also no advancement unless you come straight out of college. so basically your asked to train college graduates to eventually be your supervisor.,PepsiCo
1743,"""Manufacturing Associate Supervisor""",2.0,Good benefits and a challenging work environment. Front line workers have vast amounts of knowledge that you get to experience.,Work-life balance is way out of balance. The upper management has little regard for associates lives and changes your schedule from day to day at the drop of a hat without considering your prior arrangements.,PepsiCo
1744,"""Forklift/ pallet builder""",1.0,"Hourly rate pay, free soda in the vending machine , that's about it..","14r shift , you can't drink water in the Warehouse , very hot condition this place was miserable, stay away from forklift loader/ pallet builder",PepsiCo
1745,"""love my job with pepsi""",5.0,great place to work with great people,sometimes long days but still worth it,PepsiCo
1746,"""Merchandiser""",4.0,Good supervision and training. Efficient operation processes. Decent compensation plan.,Limited work/life balance. Low compensation plans for frontline employees. Limited feedback/communication between senior managment and frontline staff.,PepsiCo
1747,"""Good place to work - Classic American CPG""",4.0,"Exciting brands, household names, connection to sports and sponsorship. It can be a great place to grow and spend the prime years of one's career.","Big gaps between job grades causes dissention within ranks, leads to some congestion at certain levels, and sometimes the workforce is stagnant. Open floor plans in US facilities came way too late; company has executed the logistics of moves rather well but has not done as well to manage changed ways of working needed in the new environment",PepsiCo
1748,"""Plant Worker""",5.0,"Average, you get free drinks","People were the only really good part about the job, didn't like working in a factor",PepsiCo
1749,"""Beware - Soul Crushing!""",1.0,There is only one pro of working at Pepsi and that is name recognition. If you're looking to start your career and then move on as fast as humanely possible to better things - this is the company to start at. Work at this insufferable place for one year and you can go anywhere.,"Too many cons to name, but here are few: Work / life balance is horrific. Unorganized and inconsistent at every turn (literally every single team operates from its own set of rules). Push their values and moral code on you every single day, even when you try to politely opt out of events /teams. Every business decision is based solely on monetary value, not on quality of work or value of service provided (do a quick Google search for their IT/infrastructure vendor - this is a decision they will be paying for in monetary and unmonetary ways for the next 5 years of the contract). Majority of their products are genuinely terrible for you as a consumer and Pepsi genuinely doesn't care (see prior con as to why; hint $). 4-1 ratio of Chiefs to Indians. You will have literally 3 to 4 managers & directors to report to on every team, with 3 to 4 sets of rules for each one. This does not even include project managers that you give status updates to. Most employees are contractors who have been hired on full time over the years, so get ready to deal with ALOT of middle aged moms who do not have a single college credit hour to their name, let alone a college degree and who miss work constantly. Management regularly referred to certain staff as being from the ""island of misfit toys"". Terrible, yes - Incorrect, no. As mentioned in the title, soul crushing atmosphere and culture. This is the movie, ""Office Space"" come to life. You will wake up every day miserable and be around miserable people. Again, this is just a small few of the cons but you get the point. I gave Pepsico a 1star rating simply because GlassDoor does not allow you to give zero stars.",PepsiCo
1750,"""Be wary...""",2.0,Great pay for no college degree.,"Would rather you destroy your life for them, than actually try to help you. Poor management.",PepsiCo
1751,"""Meh.""",2.0,You get out of work early.,"There is very bad communication, you start extremely early. No work/life balance. Very independent.",PepsiCo
1752,"""Staff Accountant""",3.0,Friendly working environment. Manager will work with you. Good work and life balance.,"Low salary, hard to get promoted",PepsiCo
