,title,rating,pros,cons,company
1804,"""Great""",5.0,"Great company, gave full-time experience within television network",There is none that come to mind,Walt Disney
1805,"""Walt Disney World - Orlando, FL""",2.0,"Free entrance into park, other benefits","Too many college program kids, not enough hours, terrible management, low pay",Walt Disney
1806,"""Assistant""",5.0,Great place to work. Great people. Enjoyed what I did. People always willing to help out if you have questions.,Nothing actually....I was very happy. The reason I am not there now is because I was laid off for restructuring of my department.,Walt Disney
1807,"""Overall Great Company""",4.0,"Great Benefits, Diverse employees, Amazing learning opportunities","Low pay, Management heavy, Large corporation",Walt Disney
1808,"""Only good on the surface level""",3.0,- collaborative environment - good work/life balance (depends on group) - get to work on disney products/franchises - free disneyland,"- below market pay - lots of work politics - difficult to get promoted, even if you deserve it - weak leadership - too scared to get rid of people who should be fired (end up with incompetent people on your team and uneven distribution of work)",Walt Disney
1809,"""Good benefits""",3.0,Good health and retirement benefits,"Very low raises, no exercise facility",Walt Disney
1810,"""data analyst""",5.0,"interesting projects, well-developed organization, practice SAS and R, good place for stat or or major students","few holidays, basically use SAS, all in all. a good work place.",Walt Disney
1811,"""Attractions Hostess""",4.0,Great place to have fun on the job. Worked as an Attractions Hostess for Magic Kingdom. Can be very physically demanding but it was a lot of fun to operate the ride.,The Disney company as a whole made some bad investment decisions which directly affected cast members.,Walt Disney
1812,"""Guest Services""",4.0,We have the opportunity to make a lot of magic for our guests and enjoy playing in the parks whenever we would like,There are very little hours and it can be challenging to move up in the organization depending on your department,Walt Disney
1813,"""Deep Water Lifeguard""",4.0,Park perks/discounts are nice. Union has helped bump pay up before. Many ways to get OT. Meet people from everywhere.,Point based clocking/discipline system. College program is a waste of time.,Walt Disney
1814,"""Great place""",4.0,"Challenging, great team, fantastic training opportunities, great perks if you am have kids our are into the products your group supports",Not exactly the location i preferred and sometimes it's hard to move up vertically (many time people go to a different segment or entertainment firm to accelerate its that),Walt Disney
1815,"""Nice""",4.0,"great company culture, super fun, super chill","kind of disheveled, hr was all over the place",Walt Disney
1816,"""Truly the Most Magical Place on Earth""",5.0,"Work Life Balance, Positive People to Work With","Approvals, Sense of Empowerment, Office Politics",Walt Disney
1817,"""Global Franchise Licensing Intern""",5.0,Great culture and environment to work in. The teams are all very supportive of your personal growth. Amazing company to work for,There aren't many cons I can think of,Walt Disney
1818,"""College Program Intern""",4.0,Great global company to work for. Wonderful coworkers with genuine interest in the guests. Guest passes for friends and family. Complimentary passes for yourself to the parks.,Extremely long hours. Long work hours without breaks.,Walt Disney
1819,"""I worked at the Confectionary on Main Street East""",4.0,Friendly environment. So many sweets. Making the sweets was the most fun I had working there.,"Management sucked, they weren't understanding. Everybody competed ruthlessly for Magical a Moments.",Walt Disney
1820,"""Member Services""",2.0,"Great benefits, most holidays off, theme park admission (except when blacked out) .Lots of mandatory overtime. Shift bids based on seniority.","Very stressful. The members are very demanding, but this would not be as big a concern if you did not have to deal with the leaders hovering over you while you are trying to work. Extreme micro management. It seems like they set you up to fail instead of succeed.",Walt Disney
1821,"""Accounting""",1.0,They give you free Disneyland passes.,Limited room for growth. Lots of busy work as only managers tend to do important tasks. Get ready for lots of button pushing. They tend to not develop people very well probably because they want to stay relevant in their positions. Quarterly reviews are not taken seriously. You just check the boxes.,Walt Disney
1822,"""Overworked Staff""",2.0,Shuttle to take you to offsite Disney locations for work Van Pool if you can get it.,"Two people sharing a small cube with noisy phone meetings all day. Extremely stressful work environment with no quiet space to get work done Overworked employees in my office, and several others around. Micromanagement of work adding to stress. No overtime allowed even though workload was unreasonably high. Not a single perk except slightly discounted merchandise at stores. Not allowed to visit Disneyland even though we did work there several times. There are no discount tickets for staff to Disneyland. Hard to believe. No covered parking even in hot sun. Movie discounts are better at Costco for their own employees.",Walt Disney
1823,"""Character Attendant""",5.0,"Working for Disney was such an amazing experience. I love the company, and they prove how much they value their employees.",There are no cons that I can think of.,Walt Disney
1824,"""Horrible experience""",1.0,The perks. That's all. The perks.,"The majority is white and black and Latinos are always working ""behind the scenes"" even if their job requires them to be on stage.",Walt Disney
1825,"""Great park benefits""",2.0,Great people and park benefits. Good training.,Pay is low and turnover is high,Walt Disney
1826,"""Great people""",4.0,"Great coworkers, interesting fast paced work",Too much corporate red tape,Walt Disney
1827,"""Guest Relations""",3.0,"Park perks, friends and the people you meet. I enjoyed working with young college students like myself and I made a lot of friends.","The pay isn't great, the hours are horrible and some other coworkers take the job too seriously. They can extend you without asking and it's usually for hours longer than planned. The managers spy on employees which is really bad.",Walt Disney
1828,"""Business Analyst""",5.0,Variety of career opportunities is extremely vast.,"Long hours, work weekends and compensation could be better.",Walt Disney
1829,"""Illustrator""",5.0,Great mentors Great workshops Great Events Great coworkers,big corporate can be slower because theres so many pipelines,Walt Disney
1830,"""Intern""",5.0,Fun place to work. Rewarding.,"Hours can be long, no leaning or sitting.",Walt Disney
1831,"""Working as a part of the Magic""",4.0,"Fortune 100, exciting, brand leader",limited career growth at management level,Walt Disney
1832,"""Good place to work, if you can survive it""",3.0,One of best brands in the world. Pride. Loyalty. Fun industry. Great people.,Red tape. Politics. Management will throw people under the bus. Frequent layoffs. Low pay.,Walt Disney
1833,"""Disney College Program""",4.0,Working for Disney changes you in ways that other employers appreciate.,There's an attendance system that is really difficult to manage when you can't make it to work for some reason.,Walt Disney
1834,"""Road Crew Member""",5.0,Every event is different and keeps it fun.,"You never know what the turn out will be, sometimes at an event for hours with very low attendance so at times hard to maintain high-level of energy.",Walt Disney
1835,"""Good coworkers, terrible company""",2.0,Company discounts and comps Rigorous training Fun and challenging environment Feeling of purpose,Low pay Overworked and underappreciated No support from management Rampant with sexual harassment from coworkers and little is done about it by management. Hard to move upward or really anywhere in general,Walt Disney
1836,"""Accounting Clerk""",1.0,Enjoyed the work in the department,Management in Member Accounting Department is dishonest and the worst I've ever come across. All in the department hates and distrust the managers. No advance opportunities for us!,Walt Disney
1837,"""Fine""",3.0,"There are a bunch of good things about working for Disney; great people, great IP, nice campus, good benefits. There are lots of events for kids, and it's generally a family-oriented environment.",Leadership could be better. Too much willingness to exploit people's affinity for the brand (employees) instead of treating them properly. The usual big company problems of moving ponderously. Frequent reorgs and layoffs.,Walt Disney
1838,"""Great people, bad pay.""",3.0,"People, free tickets, nice discount.","Low pay, low benefits, rough schedules, you are a asset, nothing more.",Walt Disney
1839,"""Financial Accounting Analyst""",5.0,Great foundation to build business and accounting skills. Platform to find right niche and climb the corporate ladder,There are no cons to working here,Walt Disney
1840,"""Coordinator""",5.0,Awesome work culture! You meet amazing people from ALL over the world!,needs to be more communication at times between management and cast.,Walt Disney
1841,"""Creative Director""",2.0,Strong Brand. Solid benefits. Access to cool events.,"Weak leadership. Indecisiveness, bureaucracy and politics reign. It takes 5-10 meetings to make a decision. Too risk adverse.",Walt Disney
1842,"""Designer""",2.0,Good people. Flexibility when it comes to family obligations. Good infrastructure. Great office. Good amenities.,"Adversarial culture. Undercut others to find your own success. The way to advance at the company was to leave, go do something else, and get re-hired at a higher level. Leadership was completely untrustworthy.",Walt Disney
1843,"""Disney""",4.0,"Good benefits, competitive salary for area",Poor work life balance and opportunity for advancement,Walt Disney
1844,"""Great Company""",5.0,Competitive salary and interesting projects,No stocks offer like Amazon or Microsoft,Walt Disney
1845,"""Disneyland Foods""",5.0,"great pay, room for promotions, fair managers, great atmosphere overall","work holidays, parking is a nightmare, union is crappy, lots of standing all day",Walt Disney
1846,"""Great place to work""",5.0,"access to park, great benefits and good life /work balance",culture change by department/leadership so not consistent throughout,Walt Disney
1847,"""Terrific company, but prepare to work hard""",5.0,The Walt Disney Company stands for so much of what families and America loves. Family entertainment along with Marvel and Lucasfilm. Terrific franchises and there is always something exciting coming down the pipeline. There are a WIDE array or areas that you can apply your expertise. You can absolutely make a difference provided that you raise your hand and take on the projects that others deem difficult or messy.,"Due to the high demand of candidates seeking positions here, the pay is not top tier and it is difficult to get your foot in the door. Troll LinkedIn and reach out to Cast Members and invite them to coffee. Be relentless about being interviewed and work to have others give you recommendations. Once you're on the inside, constantly keep your eye on the DisneyCareers.com site if you would like to expand your role.",Walt Disney
1848,"""Sales Professional""",4.0,"Huge company with a strong culture. If you have the right personality, and if you don`t mind a lot of strict rules, you can excel at this company.",Union. You get lost in the middle of dozens of thousands. You feel like you are just one more and get lost in the middle of a huge crowd. Internal growth is very difficult. Entry level pay is poverty level.,Walt Disney
1849,"""Disney""",4.0,"Great perks, solid pay, company culture","Very limited opportunities for advancement. Company is very conservative with their ""titles.""",Walt Disney
1850,"""Great place to work!""",5.0,The company is very supportive of employees and truly is the happiest place on earth. Very good benefits and good atmosphere.,"Because it is in the hospitality industry, you may find yourself working on some holidays, but that is the case with all hotels and vacation spots.",Walt Disney
1851,"""Dynamic Work Environment""",3.0,Fun place to work Interesting coworkers Meet new people everyday,Time it takes to prep for a shift Work holidays Stressful at times,Walt Disney
1852,"""Merchandise at Walt Disney World""",4.0,fun environment work as a team interacting with guests making people smile,some cast members are negative not great pay lots of tiers to go through in order to request time off,Walt Disney
1853,"""Reservations DRC""",5.0,Great Work Environment AM / PM shifts Overtime opportunities 6 Weeks of Paid Training,Work/Life Balance can be a challenge at times,Walt Disney
1854,"""Manager""",4.0,"Great company with strong brand, good benefits, and great people",Big company bureaucracy can slow progress sometimes,Walt Disney
1855,"""very organized company""",4.0,i worked in the ware house and they have very clear rules and nice benefit plans and pay.,theres a system that they use to keep track of tardies and leaving early and that can be a cause for being fired,Walt Disney
1856,"""Corporate""",3.0,"Good perks, most people are friendly and want to get to know you, opportunity to learn from an industry leader","Very political and bureaucratic environment, quality of management is hit or miss",Walt Disney
1857,"""unemployed""",4.0,I've worked for the company for a very long time and it was a pleasure to work there,Sorry that my duties were outsourced to the Florida;s office leaving me unemployed,Walt Disney
1858,"""Great place to work""",5.0,they have really good benefits,the are located in the hot FL weather,Walt Disney
1859,"""Great company!""",5.0,"Really open culture with huge opportunities to learn about all aspects of the industry. When you work at Disney, you can pivot into any areas of interest.",There are a lot of lifers there depending on the department. You can't let them get to you.,Walt Disney
1860,"""Working for Disney""",3.0,"Park perks and benefits, meeting people from different places and cultures, being able to create magical memories for guests","Not getting enough hours, disorganized work environments, insufficient pay, poor management, hiring and transfer process into a new position",Walt Disney
1861,"""Great company""",5.0,great environment. tons of benefits,long hours and overnight shifts,Walt Disney
1862,"""Cast Member review""",4.0,"Schedule was always out on time, open communication with your supervisors. Great work environment. Great benefits. Was able to take family members into the park and receive great deals and discounts.","Peak seasons meant you couldn't request any time off work, no matter what the situation is. Could not change availability during summer season.",Walt Disney
1863,"""Multi-language Reservation Agent""",3.0,Free tickets for halloween and christmas party on magic kingdom Main entrance Pass Overtime Avaliable Good base salary Strong company,SURVEYS people call to ask dull questions and because you can't give them what they want they will give either a 0 or bad review now management said that you can recover for this however i did the math i will take you 2 weeks to recover for this so if you get a bad review your numbers for the month could go from high to below which means you didn't pass the metrics for that month 3 in a roll in a year and you are out and when you complain they give you the answer you weren't magical enough in the phone call TRAINING now you will have a 6 weeks training when you hit the floor you get a month free so you can learn blah blah now they call new hires the academy team so lets said that you were hired in august 2015 like me thats mean i will be on the new hire team until march 2016 cause when you hit the floor thats when the 6 months in the academy starts so whats wrong with this you won't take a lot to get use to do your job but because you are in the academy you can't transfer to another Department you will be paid less comission that the person who is doing the same and least said you fail on something you get the same treatment that a old employee so why do i have to be on the academy for so long basicly they paid you less and can get rid of you faster Comisssions now if you missed any metrics you will lose ALL THE MONEY ON COMISSION IS NOT FAIR THERE IS NOT JOB SECURITY AT ALL THEY HIRE HIRE HIRE SO IF YOU NEED TO GO THEY HAVE OTHER INE WAITING FOR YOUR CHAIR,Walt Disney
1864,"""Great job""",5.0,money is really good guests are happy to see you 99% of the time. Kids are mostly asleep by the time you get to the rooms,the Union makes it difficult to pick up hours so if your low seniority save all the money you can for the off season,Walt Disney
1865,"""College Program""",5.0,"Great Benefits, Enjoyable work environment",Difficult to maintain work-life balance,Walt Disney
1866,"""cashier""",3.0,working with this company gives you a chance to meet new people and learn many new style of work within the same location.,the wages are pretty low for the amount of work they demand of you on any given day. Would be nice to start the position at better wage,Walt Disney
1867,"""E-Commerce Orlando""",5.0,"Park admissions, employee appreciation days, lots of great people from all over the world, tuition reimbursement, health care on site, magic points,inividuality is both valued and rewarded.","Compared to the same type of work in other companies, the actual pay rate is a bit low, strict appearance policies even ""backstage "".",Walt Disney
1868,"""Talent Sourcer / Recruiter""",5.0,Great Company Culture and team environment,Average Salary in comparison to other large corporations,Walt Disney
1869,"""Vice President""",5.0,"Disney is one of the most inspiring places to work at. It has the strongest brands in entertainment and some of the best businesses: Disney, Marvel, Pixar, LucasFilm. The Company offers a very diversified range of positions in many different activities as well as great career paths. It provides strong benefits to employees and is overall very respectful of its workforce. The benefits are arranged around flexible time, career development, health benefits and some unique perks such as free access to Disney parks and discounts on merchandise.","Disney's TV businesses are facing headwinds from competition, especially ESPN and ABC. Disney Interactive has proven to be a challenging environment as it went through several restructures. Parks occasionally go through changes and lay offs despite strong business performance.",Walt Disney
1870,"""Executive Assistant""",4.0,They have wonderful benefits and perks,Hard to find out what the pay scales are,Walt Disney
1871,"""Great Team""",4.0,Management is invested in your career growth,A bit too large and corporate,Walt Disney
1872,"""Fun place to work""",5.0,Lots of benefits including discounts on Disney merchandise and theme park tickets. You work with great people and get to have fun with the guests.,As part time you are not guaranteed any hours and they love to schedule 6 hour shifts.,Walt Disney
1873,"""Vacation planner""",5.0,"Excellent company, flexible schedule, good pay","Disney look, fast paced",Walt Disney
1874,"""Good work environment, shameful pay ...""",3.0,"Great work environment and staff, facilities are very decent and decor is uplifting. Benefits and perks are great, who wouldn't want a main gate pass, especially if you love Disney.","I was very disappointed with the pay. A company making so much money does not treat its employees well in this regard, I would have stayed and grown with the company if it was at least a living wage...it was not. They want great attitude etc but many are stressed over the pay.",Walt Disney
1875,"""Working in the Magic Kingdom""",5.0,The Perks of being a cast member,The long and late Hours,Walt Disney
1876,"""Fantastic Company if you're in the Right Dept.""",5.0,Co-workers have become friends for life. The possibilities for advancement and movement is terrific. They invest a lot of time into their employees growth. This is all if you are in the right department with great leaders.,"The pay is a little bit lower then other studios, but they make it up in benefits and perks.",Walt Disney
1877,"""Great company for growth and opportunity""",4.0,Career growth and opportunity available,New leadership and changed environment,Walt Disney
1878,"""Best Place I've Ever Worked""",5.0,"Talented staff, decent resources, great intellectual property, and fun projects to work on.",Very cliquey and some really bad C-level management choices.,Walt Disney
1879,"""DCP Intern""",4.0,"Lots of benefits..theme park tickets, discounts",Hard to move up in the organization,Walt Disney
1880,"""Inter""",5.0,You come out with Disney's famous customer service abilities which can be used to help you excel in any line of work,Working every holiday can be tough,Walt Disney
1881,"""you get hurt at Disney""",1.0,I made friends that I'll have for life.,Once you get hurt the Disney company sends you to the worst doctors in Florida They tell the doctors hurry up and get them back to work and they dont care if you havent recovered. Safey for the guests only begins with me but for the cast members they dont care if you stand in the sun in 99degree weather without any shading in polyester sweating. People drop like flies from heat stroke and over heating. Water is no help when there is no shade and your standing there for 2 hours. Management and leaders dont care because they go back to their AC offices and drink cold water and sit there all day. Coordinators get lost when it's hot and they sit on a computer playing favortes in assigning jobs.,Walt Disney
1882,"""A great place if you're self motivated and love new problems to solve.""",4.0,Avalanche hangs onto its Indie roots in terms of day-to-day structure. This can be a great environment for people who are driven or who really care about shaping the game. The studio is also run by people who care about and love games. The directors are approachable and honestly great people to work with.,"This tie to its past can also be a con due to lack of efficiency and clear communication between departments. How things are structured and work here don't necessarily translate to the greater industry. Additionally, conflicts of interest arise where producers are also tasked with owning the vision of a project.",Walt Disney
1883,"""Loved it""",5.0,Everything. it's Disney World! Benefits were great!,"nothing, pays not always great.",Walt Disney
1884,"""Guest Service Manager  (Walt Disney World Resort)""",5.0,"Excellent opportunities to focus on career development. Great benefits from Insurance, 401k, and free admission into Disney Theme Parks in Florida, California, and parks across the globe. Supportive peers and opportunities to work with some great people (based on my experience with the company)!","Long hours (primarily during peak periods). Although there are great opportunities to step into new roles within the organization. It can be challenging and extremely competitive at times. I've seen deserving people, and qualified people not receive support for positions. I have always believed this is due to the large size of the organization.",Walt Disney
1885,"""It was fun while it lasted""",3.0,"The company produces great products and IP. Depending on the department you're in and how strong your leaders are, you will either get unlimited support from management or ... not.","The Company changed with each acquisition. It seem to have lost its original culture and ""magic"" after Lucas was acquired. Sr management become more hostile and started looking out for themselves instead of the team. Office politics was involved in anything and everything",Walt Disney
1886,"""Sales clerk""",5.0,Management was great. Very friendly working environment.,Limited hours for part time employees,Walt Disney
1887,"""Magical""",5.0,"Cast member perks, knowledge of company, amazing co-workers",none really. I love everything.,Walt Disney
1888,"""Meh""",4.0,Park Admission Holiday Discounts Easy career transitions,Hours are hard to come by at times,Walt Disney
1889,"""Former employee""",3.0,You get free Park tickets.,Company doesn't seem to care about cast members anymore.,Walt Disney
1890,"""Disney is an outstanding place to work""",5.0,"It's hard to not love working at TWDC. Great environment, mostly filled with people who truly love working at Disney, and that makes all the difference. It was a joy to show up for work every day. The perks are outstanding -- free access to the theme parks for you and three guests never gets old!","Disney is a large company, and bureaucracy and politics come with the territory. Sometimes you have a tough time navigating through it to get things done.",Walt Disney
1891,"""Dont get too Attached""",3.0,"A track record of iconic motion picture storytelling, a rich legacy, family theme parks, animated classics, consumer products, owners of Lucasfilm, Marvel and PIXAR. What an amazing opportunity to be a part of.","For over 20 years I worked amongst some of the most talented, productive and creative co-workers. But little did I realize that after some restructuring and being given the boot, that those 'friends' and colleagues I felt as close to as 'family', people who's weddings I went to, watched their kids grow from babies to college kids, vacations we went on together for both work and personal...and when it was all said and done. Almost no one for over 2 years since I was let go, has made the effort to stay in touch, see how I was doing or pick up the phone to call. Very sad. It may be my feminine side over-reacting, but I feel a little jaded and betrayed that I trusted and confided in so many senior co-workers and fellow execs and now my secrets, thoughts and opinions reside with them. I wont let my guard down the next job I land, thats for sure, a shame too.",Walt Disney
1892,"""Best Company You Can Choose!""",5.0,"Invaluable experience to work with such intelligent people on a daily basis. I feel fortunate to be surrounded by these people, I have learned so much.",So many perks and so little time! Employees are valued and acknowledged consistently with different magical opportunities.,Walt Disney
1893,"""Okay""",4.0,"Great pay, locations change a lit which is nice to see a new view. Great benefits and perks for working there",Pay changes a lot and management is constantly changing and un organizationAL,Walt Disney
1894,"""Disney College Program""",3.0,Good experience. Meet a lot of people. Free admission to the parks. You can take classes through the company. Looks great if you want to continue to work for the company.,"Housing isn't the best. Bottom of the ladder. Terrible hours. You get all of the bad hours that the full time people don't want. Zero benefits. You will work on Thanksgiving, Christmas and New Years.",Walt Disney
1895,"""The right boss is key!""",4.0,"If you have the right boss and a great team, this is a great place to work. The company perks are great too.","At times, can be too political with too much red tape, but if you can get past those instances, the pro's outweigh the cons.",Walt Disney
1896,"""Fun and intense""",5.0,Lots of exposure to great projects and technologies,"High intensity, and high volume work",Walt Disney
1897,"""Making Magic""",3.0,"Great people, great projects, great product",Employment policies have evolved in a way that aren't employee friendly. Long term employees with experience aren't always valued,Walt Disney
1898,"""Producers had all the responsibility with none of the power""",3.0,"Perks, Disney-wide camaraderie, being part of the bigger organization",Producers were stuck delivering products with extreme schedules they didn't make and decisions from design and PMs that they couldn't override. No creative. Just a lot of JIRA entry and apologizing.,Walt Disney
1899,"""AmAZING""",5.0,"Awesome company to work for,",Disneyland has absolutely no cons.,Walt Disney
1900,"""Magical career""",4.0,"Great people, nice perks for family",typical politics of a major media/content company,Walt Disney
1901,"""Great place to work during college""",4.0,"Usually pay a little above minimum wage. Great place to meet other people, especially if you are in college or around that age. Employee perks",Some managers could be the worst! There needs to be more flexibility with castmembers. Parking and riding the shuttle is a hassle Rude guests,Walt Disney
1902,"""Cool place to work, leadership lacking though""",4.0,Work on the latest technologies. Automation is key for this environment.,Leadership lacking. True leaders are hard to find. Just because they have the title doesn't mean they possess what it takes to motivate others.,Walt Disney
1903,"""Worth it!!""",5.0,It was a friendly and inviting work place to work for.,Nothing negative that I can think of at the moment. I didn't want to leave.,Walt Disney
1904,"""ORDER COOK, LINE COOK, PREP KITCHEN SERVICE, DESSERT BAR SERVICE, SALAD BAR SERVICE, BREAKFAST LINE COOK""",5.0,Competitive and rewarding events. The ability to learn new experiences in customer service and hospitality. Wonderful hours.,Not enough hours if your seniority level is under 1 year.,Walt Disney
1905,"""good""",1.0,"Very rewarding job, good pay","not much time off, never see family, travel all around america",Walt Disney
1906,"""Operations""",5.0,"A great company to work for! Lots of pros! Teamwork, diversity, partnership, ownership in one's talents, employee career building with respect to self and leadership training, friendly professional environment. The employee benefits are excellent.",I don't have any. It's a great company!,Walt Disney
1907,"""Company that doesnt care.""",1.0,Money is decent depending on what location and your seniority.,The company is straying away from its old roots of taking care of their employees. The company is bigger than ever and making more money than ever and they are starting to really pull back on their interest in their employees. Leadership team across all property is horrible. They have little or no experience in running the location and employees that they are in.,Walt Disney
1908,"""Zip A Dee Doo Dah""",4.0,"Awesome benefits, really great to the employees.","For being in Florida, you would think that they would take that into consideration and give the employees a little more break time. Some days I felt like I was dying.",Walt Disney
1909,"""Project Manager""",5.0,Nice work environment to work in. Great IPs that are being developed. Reasonable schedule and workload.,Sometimes needs a little more challenge to keep growing.,Walt Disney
1910,"""Operations Manager""",5.0,"Wonderful learning environment and a work culture that thrives by bringing family friendly experiences to everyone, including employees.","With any company of this size there are a few internal operational inefficiencies, but overall a truly Magical work environment.",Walt Disney
1911,"""Attractions host""",2.0,Fun work place and easy job to get through school,Low pay and treated like a number. Managers are only out for personal gain. Care very little for cos below them.,Walt Disney
1912,"""FABULOUS!""",5.0,"great benefits, pay is pretty good for the industry, treated well at work, great ethics, absolutely the most fun place I've ever worked.",mandatory over time at certain times of the year,Walt Disney
1913,"""Family""",4.0,"Work with amazingly talented, funny kind people","Pay, Not much chance for advancement",Walt Disney
1914,"""Job need""",3.0,Best reseaon to work is to work my way to college and pay for every job. I am a very known hard worker.,Not much I don't care how I work as long as I get paid well,Walt Disney
1915,"""Love this Company!""",5.0,They take care of there employee very well!,Lack of work & hours,Walt Disney
1916,"""Terrible Culture""",1.0,great benefits and compensation package,terrible company culture and work environment,Walt Disney
1917,"""Good Disney Perks, Bad Long-Term Employment""",3.0,"Silver Pass is great, interesting entertainment content, large projects","Rampant sexism, most of your day is filled with politics, continuous re-organization that results in fear and lack of stability",Walt Disney
1918,"""Software Engineering Internship""",5.0,people are nice and work a regreat,payment is low and they don't provide housing,Walt Disney
1919,"""Meh""",2.0,Free entrance to the parks,Poor wages and weak management,Walt Disney
1920,"""Attractions""",3.0,"perks, park tix, park & hotel discounts, training","bureauacracy, too few dollars, lots of layers",Walt Disney
1921,"""Professional Engineering Intern""",4.0,"Good Pay, Access to cool information and rides, Free park entrance, helpful trainings, and easy to make connections","Easy to get stuck with a department you don't like, and nearly impossible to go full time from an internship",Walt Disney
1922,"""Network Site Administrator""",2.0,Typically your coworkers are great people. Everyone is usually very excited to be working for the company. There is a great feeling of team work.,The politics within the business groups tends to hamper the work the staff is trying to do. Management at the corporate level does not appear to be interested in balancing the desire to increase profits with the needs of the people doing the work. Staff is seen and treated as a resource to be quickly discarded when it helps the bottom line of the company.,Walt Disney
1923,"""Video Game Testing""",5.0,great video game project Disney Infinity 3.0,needed for motivation for daily activities,Walt Disney
1924,"""Executive Casting Assistant""",5.0,"Great company name, good benefits, investment for your future",Limited availability for growth,Walt Disney
1925,"""relief coordinator""",5.0,You have to be approved by the leaders of your area to be a coordinator.,"depending on the location, the leaders can be very insensitive.",Walt Disney
1926,"""Good place to work, awesome benefits""",5.0,Company has really great values; hires amazing talent.,Not enough opportunity for growth. Hard to move up in career path.,Walt Disney
1927,"""ON Site Specalist""",5.0,"great atmosphere, I would accept this job again",dress code was very strict that is all,Walt Disney
1928,"""Great experience!""",5.0,"Training was amazing, all supervisors/managers are extremely helpful. Everyday experiences with guests were generally positive.","Seemed sort of ""cult-like"", some people are extremely into the Disney life so be prepared for that if you aren't.",Walt Disney
1929,"""Good place, challenges ahead""",4.0,"Solid team members, Disney benefits, family company",TV industry in a battle for its future,Walt Disney
1930,"""Human resources""",5.0,"Leadership, culture, values and brand. Training and development.","Demand of schedule, compensation package",Walt Disney
1931,"""Administrative Secretary""",3.0,Working with glimpses of creative brilliance. Working on the lot is like being in another world. There is everything you need from the commissary to Starbucks to dry-cleaning in the employee store.,The red tape is unbearable and the meetings for no reason are never ending. The new CFO lacks confidence in the people she works with and this will affect people adversely.,Walt Disney
1932,"""Good Environment""",4.0,"Good work environment, positive relationships with co-workers",none that I can think of,Walt Disney
1933,"""Marketing Analytics Intern""",4.0,All Pros no Cons-- Excellent place to start your career. Great learning experience and well designed intern program.,I do not think there are any cons for this company.,Walt Disney
1934,"""Decent work place""",3.0,"Friendly people, free food and perks.",None that I could see.,Walt Disney
1935,"""Disney Studios""",3.0,"Free access to Disneyland, employee and family members",hard to get promoted within a reasonable time,Walt Disney
1936,"""Quick Service Food and Beverage""",4.0,"You get full access to the parks, which is great. Your fellow castmembers will become your family, and you will have a ton of fun with them.","Management can be extremely strict and pick favorites, depending on the location.",Walt Disney
1937,"""Local management cares, but hands are tied by an uncaring upper management.""",3.0,"Brand, perks, and the people. A surprisingly flexible, team oriented environment that is supportive. While the good outweighs the bad, the bad is catching up fast.","Poor communication, low pay, long hours, and an uncaring upper management (at the executive level. Growth is difficult when the company cuts hours and lays peoppe off despite record profits.",Walt Disney
1938,"""Contractors""",4.0,"Flexible hours, and enthusiastic team mates.","Contractors make up a significant part of the IT workforce, but are excluded from most employee fringe benefits, like free movie screenings. They also make you park in a lot that's over half a mile away and then take a shuttle to the office.",Walt Disney
1939,"""Very good experience""",4.0,Very creative people. Very open to new ideas. Few people ever say no to suggestions.,"Top-heavy, bottom-line company. Little room for advancement.",Walt Disney
1940,"""VIP Coordinator""",4.0,Fun place to work and good on a resume,"Low wages, hours are not consistent",Walt Disney
1941,"""Disney College Program""",4.0,"Nice benefits, good training, and overall a well structured and organized program. I would do it again. Room to grow with the company.",Overworked with poor compensation as an intern.,Walt Disney
1942,"""Great place to work""",5.0,"Great place to work, good benefits and great perks. I like the flexible working hours, ability to work from home and casual dress code. People are nice.",Even within such a large organization it is still about who you know and not what you know to move around or to get promoted.,Walt Disney
1943,"""Great resume booster""",5.0,"I was able to work during college on and off at my leisure. Great company to put on a resume, and was able to connect with individuals in my field at the company to gain experience that helped me advance my career after college.","The pay was low, however being such a big company, there is plenty of opportunity for overtime and double time. Some hourly employees do not speak english very well and it could be frustrating to communicate.",Walt Disney
1944,"""Guest Information and Ticket Sales""",5.0,Wonderful place to work. Very good training.,Hard to get full-time except during holidays.,Walt Disney
1945,"""Analytics Intern""",4.0,"Good Pay, Free access to parks, discounts, lots of incentives, good work","gets boring, culture, work gets repitative for interns",Walt Disney
1946,"""Good""",3.0,"I like it a lot, it had good pay and was fun","It was hard, required a lot of work and effort, long days",Walt Disney
1947,"""Hard to advance""",2.0,Good heath benefits Creative teams Collaborative workplace,Promotions are few and far between Recognition isn't forthcoming,Walt Disney
1948,"""Road crew""",3.0,Working for a well known company I enjoyed.,They don't seem to care very much about their employees. On business trips be expected to hold up in your hotel even off the clock. And if you want to drive yourself beware the wrath. Very strict.,Walt Disney
1949,"""Disney ABC Television""",3.0,"Great benefits, perks, challenging work environment.","Contentious culture, poor workload balance. Not kind to aging workforce.",Walt Disney
1950,"""DHS ODV""",4.0,"Wonderful work environment, filled with benefits",The Leaders do not have great communication skills. You will never clock out according to your scedule.,Walt Disney
1951,"""Intern""",5.0,Benefits and internship was awesome opportunity,"Schedule is crazy, long hours",Walt Disney
1952,"""Sourcing Specialist""",4.0,Great people to work with and always something different. Plenty of challenges to keep your skills sharp. Lots of team work makes the day go faster and the work more fulfilling.,Prefer not to note any cons at this time. Still new to the company and drawing my own conclusions.,Walt Disney
