,title,rating,pros,cons,company
780,"""Customer Service Representative Medicare Operations""",3.0,Pay is decent. Teams become close knit,Hire management that knows nothing about the actual job or field so you can't go to them for help.,Centene
781,"""eligibility specialist""",5.0,"It is Great management, great company",Coworkers attitudes can really use improving.,Centene
782,"""Full-time coordinator""",3.0,Centene is a good company for growth and has a largely mixed population,There is a lot of turnover and somtimes undefined position roles,Centene
783,"""Great - if you are in the clique, but I wasn't""",2.0,Nice benefits Casual work environment Flexible work place,"Leadership is severely under-qualified and cliquish Productivity and skill set are under rated No workplace culture - can't recall ever even seeing the company mission, vision, values",Centene
784,"""Compliance Dept.""",3.0,Fortune 5K -Beautiful HQ location. Downtown Clayton. Free Parking. Beautiful - BEAUTIFUL building. Top notch Café. Car Wash. Dry Cleaning. Clinic. Gym. Great Chiropractor tied in with Centene across the street - massages offered. Always giving away free tickets to tons of events and venues. Treated very high classed - Amazing diverse atmosphere - if you love corporate world - and living a very paced faced - busy work life and do not have to balance home/work.,"Growing entirely way to quick - busting out the seams in this beautiful downtown Clayton HQ location. Rents out half the building to lawyers - when could easily place their current staff in this location rather then putting six people to a closet with no circulation and/or moving a huge team that is located south in a different county - to another location/campus that is out of the way and several miles out of the way to 30+ people. Raising health insurance costs - - which with such a huge amount of people is completely un heard of. Hourly employees will never work only 40 hours a week. NEVER. Salary employee's will either have non stop work, working 70 hours a week or sitting hours upon hours for days doing nothing - but .. well, nothing. Hourly employee's can work ALL their overtime + as much as they want from home - - to work from home even at the INCONVEINCE of moving an entire team out of the way from where they were HIRED to work and DID NOT check the box stating they were willing to relocate. Training in ALL ASPECTS is a JOKE. There may be a day or two of quick training when you first start .. aside from orientation. But, I promise that is just the start...You will be lost, overwhelmed and ready to quit .. unless you are a STRONG MINDED, TAKE OVER AND BE IN CHARGE.",Centene
785,"""intensive case manager""",1.0,good health benefits package to employee based on cost,"poor mgmt, exponentially high turnover, constant training, IT expectations never explained, have to pay to return their own computer equipment to them when resigning which is not reimbursed, micro management doesn't even encompass a company that monitors key strikes per hour and call length to the second, case management expectations with populations in areas nowhere near you that don't speak the same language, no psychiatric resources to refer to when members do call in for support, an abysmal environment to say the least, those that remain value $ above all else",Centene
786,"""Director, IT""",4.0,Fast paced organization with lots of growth opportunity,The rapid growth brings challenges,Centene
787,"""As a whole, Centene is toxic. NurseWise is even worse.""",1.0,Decent benefits and free parking in Clayton,"Just to name a few: You will work long hours. No work/life balance. If you are called in on Christmas Eve, you better damn well show up. Not a job for anyone with a family. Managers adopt a ""Hitler"" like style and micro-manage everything you do. (Even though they have no idea about your job). Managers are inexperienced and a detriment to the employee's welfare and health.",Centene
788,"""Health coach""",1.0,"Co-workers, benefits, Able to work from home 2 days/week",HIGH STRESS! Impossible workload! Management is clueless!,Centene
789,"""Customer Care Professional / My Experience""",3.0,"A very professional setting where in which goals and objectives are made very clear. All staff keeps professionalism despite the many changes that take place within the company. Diverse individuals who all come together contributing skills and ideas for the betterment of the job. Team building exercise and meetings keeps everyone in ""the know""","Fearful of job security. It takes a minute to advance in any way (raises, promotions, etc). Everything is monitored, creating a very tense atmosphere -- like we're children or. . prisoners. Hours can be long -- little time for outside life. Constant changes.",Centene
790,"""Nice place to work""",4.0,"High growth and progressive company with lots of opportunities. Great visibility into cutting edge health care strategies. Good people, multiple locations with lots of opportunity for advancement.",Can be fast paced and tight with resources. Lots of advancement opportunity but comes with high probability of relocation.,Centene
791,"""Member Services Rep""",5.0,Great workplace and nice coworkers.,Alot of changes and work pressure,Centene
792,"""Fortune 500 Company""",4.0,Great company with excellent benefits and great employee appreciation.,"Corporate atmosphere, with the demands of a publicly traded company, which leads to long hours.",Centene
793,"""Contract implementation analyst""",3.0,Great company to work for,Company lacks leadership and hire within,Centene
794,"""Review""",4.0,"Good place, nice people and office","long hours, hard to balance work/social life",Centene
795,"""Special investigator""",3.0,Internal transfers are encouraged. You are able to move around within the company every 6 months. Salary is competitive.,No work life balance. Moving up in the company consist of kissing up to management instead of the quality of your work and leadership skills.,Centene
796,"""No accountability""",3.0,"Great co workers Some managers work hard Can advance Decent pay Decent benefits including tuition reimbursement and 401k options yearly bonuses (not guaranteed) yearly increases (all the same percentage though) Good hours, PTO time, holidays and personal time",everything falls on the PR department Other departments have no accountability when they either drop the ball or do something incorrectly. Everything you do you must follow up on and most likely redo it again and again until it gets done. This company is reactive instead of proactive and so much time is wasted in having to redo items that should have been done correctly to begin with. Multiple systems and no consistent training or training class when you start. Terrible parking situation,Centene
797,"""IT Department""",1.0,Close to the Train. Only thing good about this company.,"They HIRE 25-50 people a MONTH this is because of the following reason. - They encourage distrust, by belittle everybody in front of the team for every little thing so anybody will throw you under the bus to save themselves. - Average pay but when you work 60-80 hours a week you only make about ½ of what you would make any other company. - Favoritism is very bad in this company too, all departments. In my Dept. if you were not one of the guys you didn’t fit in with the team. - No team work, because you don’t trust anybody. - If you take a vacation day chances are you will work on that day too. Save yourself don’t work here they will chew you up and spit you out.",Centene
798,"""Great opportunity for newcomers""",3.0,Growing company with lots of opportunity for the hard-working and ambitious. Great benefits and only a 6 month mandatory stay in a position before you can apply to other internal positions. They really want to keep good employees within the company.,"Long hours, communication gaps between leadership and staff, antiquated processes in some business units, and some managers/directors/VPs are walking illustrations of the ""Peter Principle"".",Centene
799,"""Finance""",4.0,"Solid company, treats employees pretty well, great group of folks to work with, good benefits and pay.","Hours can be long, very corporate atmosphere, stress of a publicly traded company",Centene
800,"""Cases Manager""",1.0,Work out of your home,Company is unorganized. Extensive hours with tremendous case loads. High turn over rate.,Centene
801,"""Telephonic Health Coach""",4.0,"Recognition for excellence, good pay and benefits, excellent learning experience, opportunities for growth, worked with a variety of fortune 500 companies.","Rigid productivity measures which prevent thorough health interventions for high risk participants, high call volumes limit time for critical thinking, call evaluations allow zero error, and tasks were delegated to licensed professionals that can be completed by DTR's or assistants instead.",Centene
802,"""Good company, questionable management!""",4.0,"Great benefits, opportunities for growth, PTO and holidays.",Supervisors and management are not receptive to the employee's needs. Training programs are not standardized for certain positions. Who you know and how we'll you're liked by the management staff will determine how well you will be trained. Not trained for success.,Centene
803,"""Best place I have worked""",5.0,This is probably the most laid back and easy going place I have worked for. The people are helpful when you have questions. My manager is friendly and is very willing to work with you to keep your work/life balance in order. The pay is great and the benefits are reasonable. Time off is excellent.,A lot of the needed programs seem to fluctuate in functionality. I think they need more onsite IT people.,Centene
804,"""Review""",1.0,Access to benefits - lots of perks,Basically a sweatshop - no work/life balance,Centene
805,"""Great Company if you work hard""",4.0,"If you work hard and you are smart, you will be recognized. New positions within the many Centene companies are always open, and if you run into a ceiling somewhere, you can look elsewhere.","Growing company, chronically understaffed. You must manage your own time and projects.",Centene
806,"""Servicedesk Support Special""",3.0,"Constant work, answering troubleshooting calls continuously.","Level 1 support, having to support at lowest level.",Centene
807,"""Lead Referral Specialist""",1.0,None that I could find in the 3 years I was there. Out of the 5 manage care companies for WA state this one has the highest volume of complaints from members and providers and they really do not care to change.,"Hostile work environment, no training, management does not have a clue nor do they care and corporate is the same. They only care about the bottom line and not the health of the member or staff. This company changes stats and numbers to look good for the state in order to keep their contract.",Centene
808,"""Great Company to Work For""",5.0,Centene is a great company to work for. Growth opportunities due to several division under the Centene umbrella. Ability to transfer. Great a pay. Benefits and leadership. Awesome people to work for and with.,"SOPs and Process Changes. However, this is the case with any large corporation. Appears that the HR process for applying for positions could be streamlined and a bit more convenient.",Centene
809,"""Growing Company""",5.0,"Learn something new everyday, Managers are great!","Company is great, None at this time.",Centene
810,"""Project Lead""",1.0,The company has a lot of growth and profitable,Doesn't treat employees well enough,Centene
811,"""Growing Company""",4.0,Good salary and growing company,None that I can think of,Centene
812,"""Application software developer technition""",3.0,"good benefits, friendly staff, 401k plan","fast pace environment, switching projects frequently",Centene
813,"""Great Company Overall""",3.0,The company itself is great. The benefits are great and the Clayton building is amazing. It is a very comfortable place to work and there are lots of opportunities to grow within the organization.,A bad manager will ruin anyone's job experience and it doesn't matter how great the organization is. No company is worth staying with if you work under a condescending and degrading manager.,Centene
814,"""You'll get good healthcare recruiting experience""",3.0,You'll get good experience in healthcare recruitment.,Leadership is frustrating to deal with at times.,Centene
815,"""-""",2.0,Work schedule Possible bonus Free parking* Cafeteria,Disrespectful Co-workers don't do fair share but get rewarded Corporate ticket contest is rigged,Centene
816,"""No just no""",1.0,Some positions have ability to work from home. Some don't. Deep care exists for the members you are serving.,"Micromanaging from sups; some positions they require you to work from office; sups are rarely on the same page; upper management dictates everything; sups ""check in"" all day every day and don't allow for changes in production; it was the worst job I've ever had. No ability to move up or pay increase unless licensed. Sups ask for opinion then decide what they want. Constant mandated meetings that are pointless and put you further behind with your work. There is no training, they set you up with current staff who don't really want to be bothered, to shadow.",Centene
817,"""case manager II""",2.0,"Loved the company, the benefits, my patients.","Poor management with lack of managerial experience. Employees concerns not heard, Ideas taken from employees and credit given to supervisors. Lack of research in to employee issues, and jumping the gun with accusations and judgement. Lack of work/life balance. It's ok for some employees to work from home when needed, but not for others. Lack of support.",Centene
818,"""Case manager""",2.0,"Appropriate pay for the role. Orientation was good. Upper management friendly, despite being out of touch with department heads.","Poor working nvironment. Unprofessional supervisor who actually encouraged mistrust and malevolence within the department. High turnover except for departmemt management. 15 hour work days were not out of the ordinary, depending on the case load.",Centene
819,"""case manager 2""",1.0,I was told they had good benefits. ..salary was good,I was hired temp to perm for 3 months. I was never offered full time due to slow process of human resources,Centene
820,"""Pretty good place - Software Engineer""",4.0,- Above Average Salary - Fast Growing Company with lots of opportunity - Good benefits - Safe Location with great amenities,"- Long work hours - Poor work-life balance, no remote option - Running out of work space due to expanding quicker than workspace expands",Centene
821,"""Program Coordinator""",3.0,Centene offers Good pay and benefits,Sink or swim job due to very little training,Centene
822,"""Provider Services Representative""",3.0,"Decent pay, great health and employee benefits.","Cliques, favoritism and no room for advancement.",Centene
823,"""Awesome job opportunity""",5.0,Everyone is always willing to lend you a hand and wants to see you improve/grow.,Call center can sometimes be very hectic. Especially in the medical field with monthly-weekly changes.,Centene
824,"""Supervisor""",2.0,"The pay is good, and the family health insurance plan offered is affordable. Opportunity to work in the field a couple days each week.","Work 60-70 hours/week so Health and family take their toll. It's a highly stressful environment due to the numerous process changes that don't make sense. Upper management is far removed from what is actually going on, and suggestions for improvement are ignored. The training department is also far removed from the realities of the job, which equates to 5 weeks of unproductive training, and new staff left without a clue. Due to the employees being overworked, highly stressed, unappreciated, and in close quarters, 3 or 4 sick days are easily used up due to stress related illness and burnout. This company lacks effective communication. Important information many times does not make it to the level of the supervisors and staff.",Centene
825,"""Amazing career growth even without a degree. Program Coordinator Austin, TX""",4.0,"Massive potential to move up. If you work hard and have a positive attitude, you are rewarded. The company as a whole treats their employees very well. Attendance is important as it should be. Most upper management doesn't play the gossip game so it typically creates high morale.",Training could be improved. Some people that get hired shouldn't and I feel management sometimes just tries to fill seats which becomes a sink or swim environment. Some management is not professional and uses Street slang/bad grammar in communications and fail to actually listen and address employee concerns.,Centene
826,"""Great place to work.""",5.0,Company is growing and hiring talented healthcare professionals. I enjoy working for Centene. Excellent bonus plan and stock purchase plan and benefits plan.,"Lots to learn as a new hire from the outside including multiple systems, new internal language and acronyms. Minor con.",Centene
827,"""Amazing company to work for""",5.0,"Outstanding pay - significantly higher than competitors Wonderful benefits (insurance, 401k, bonuses) Flexible schedule Advancement opportunity (promote within)","Not the best training. Instead of a typical training consisting of traditional methods, it's basically shadowing a more experienced employee until you catch on or minimal time spent shadowing and then ""sink or swim"" kind of thing.",Centene
828,"""I have worked at Centene for 1 year and in a previous healthcare company for 3 years""",3.0,"Great pay, lots of room for growth, growing company","'Sink or swim' training environment, many HR regulations on promotions, maternity leave is not good and the paternity leave is nonexistent",Centene
829,"""No Life/Work Balance""",2.0,Employee benefits are comparable to other employers in the area.,HR does not support employees.,Centene
830,"""Favoritism at it's finest. Terrible management.""",1.0,Benefits. Nothing else at all. I got tickets for sports teams a few times. The cafeteria was nice to. Nothing else.,Everything about this place. Terrible itoc mgmt. The new guy they hired is a snake. No room for advancement. Lied to.,Centene
831,"""Basically data entry for inpatient hospital request""",4.0,"Close to home, work is not very difficult",Wish the pay was more $,Centene
832,"""Work""",2.0,Great place place to meet new and exciting coworkers.,"Poor Management, poor training provided",Centene
833,"""Worst job ever""",1.0,"Great pay and benefits, but nothing else. Hard to appreciate those things when you can't use them.",Can't get the time off to use the benefits or your paid time off for that matter. Supervisors are highly unprofessional. I made reports to labor dept when I left due to wage and hour violations. Don't be fooled by the $ offer. It's not worth it,Centene
834,"""Challenging company in more than one way!""",3.0,Interesting case load Good salary Flexibility Good benefits,Less than optimum training. Baptism by fire.,Centene
835,"""Customer Service""",4.0,"Excellent Pay, Great Benefits Growing Company, many promotion opportunities",Lots of system issues and delays in information updates,Centene
836,"""There are much better places to work...""",3.0,"Office environment, good health insurance","Everyone who I have met within the Ohio division of this company are miserable people. None of them are nice or friends or at all helpful. Everyone is extremely overworked and it shows. Conversation in the office is always miserable. How they hate their job, hate the clients ect. I thought it was in one area, but it's in all areas within this company. Even at different office locations.",Centene
837,"""HR process""",1.0,Nothing positive to say about the hiring experience.,Read the negative reviews. they are spot on.,Centene
838,"""Excellent place to work in the health insurance arena.""",5.0,"Delegation of work is appropriate Parking Garage On Site Café Friendly / helpful staff Good Salary, Benefits, Bonus",Need more up to date database Bathrooms could be a little cleaner,Centene
839,"""Internal auditor""",4.0,"Benefits, facility, managers, opportunity growth",HR process took a long time,Centene
840,"""Quality Improvement Analyst II""",3.0,"Good salary/benefits, nice working environment","Disjointed leadership, lack of training",Centene
841,"""Case Manager""",2.0,"Wages, salary- Benefits. Some co-wokers are great to work with. Nevertheless, a few Bullies are controlling the office","Management, office bullying, politics. Please bear in mind that bullying starts for upper management and then it trickles down.",Centene
842,"""Too small minded""",1.0,"None that I can think of at this time, poor overall impression of company and the lack of leadership.","Poor management overall, small time operations for such a large organization.",Centene
843,"""Compliance auditor""",4.0,They have the best flextime,Some levels of management are not responsive,Centene
844,"""Utilization Review Nurse""",2.0,Located in Tacoma this employer has the potential for recruiting highly qualifed employees outside the Seattle area. The Salary is competative. The possibility of an annual bonus makes a compeling argument in the decision to remain employed with this company.,Key Leadership positions are held by self-absorbed individuals focused on personal goals. Company doesn't promote success and achievement through a team focused approach.,Centene
845,"""Supervisor""",5.0,"Great benefits , people, and core values. Many opportunities for growth and career advancement.",work life balance can be challenging,Centene
846,"""Claims Analyst""",3.0,Centene offers a great work schedule .,"Lack of training, there needs to be clear cut instructions on processes and procedures.",Centene
847,"""great company""",5.0,Great company to work for.,No cons to my knowledge,Centene
848,"""Growing company with many opportunities""",4.0,Company has above average industry salaries,Diminishing work life balance with company growth,Centene
849,"""No work life balance""",2.0,There are not any pros.,mandatory OT M-F and every weekend. The salary is not commensurate to all of the Overtime. Needs organization.,Centene
850,"""Operations Leadership""",3.0,"A great deal of work, without a boring moment.",The merging in the health care industry is not very smooth at this time.,Centene
851,"""The company overall was a great place to work.""",2.0,"Very good pay, great benefits.","The management is very judgmental and has their ""favorites"" that get away with lying and doing nothing. Don't quit if you expect to get your last paycheck.",Centene
852,"""Insurance provider""",4.0,"Great people, great atmosphere, great pay",Some of the challenges are being sure you meet the set turnaround times and deadlines,Centene
853,"""Best job ever!""",5.0,"Great benefits, wonderful pay. Rewarding job.",Division at times between Co- workers.,Centene
854,"""Great place to work""",4.0,"Great perks, compensation, somewhat fulfilling,",Have to have the right manager,Centene
855,"""The best company i have work for in healthcare.""",4.0,My Manager and co-workers are supportive. Yoga twice a week at work Environment that support Ideals.,Not able to work from home.,Centene
856,"""Great place for growth""",4.0,"Quick growth if appropriate, great education reimbursement and great management.",Not very flexible with the schedule (it's a Monday through Friday gig). Some work through lunch days and late nights (overtime hours can be from home if have a laptop).,Centene
857,"""Very good""",3.0,"Work from home, the other CM I are very helpful to work with.","System errors, need to update system have more people working the system problems",Centene
858,"""Nice place to work for a summer""",5.0,Part time pay was reasonable. Bosses were helpful and interested in my work. Coworkers were friendly and helpful.,Work was a bit boring at times. Traffic can often be terrible around the Clayton office.,Centene
859,"""Customer Service""",4.0,Plenty of growth opportunity Flexible,No comment honestly have nothing to say,Centene
860,"""The management is inadequately prepared to support case managers and assign appropriate caseloads.""",1.0,Working out of home allowed for more efficiency. There were no other positive aspects to this job for me except for the opportunity to care for members.,There appears to be no efficient process for assignment of caseloads. Management used outdated data when auditing case files and judged productivity based on incorrect information.,Centene
861,"""Overall great company""",5.0,I love the company and I really have no negative thoughts regarding my time here.,Working in recruiting is can be challenging if you get stressed very easily. You will constantly stay busy and the req load can be high.,Centene
862,"""Positive experience so far as a contractor for 6 months""",4.0,Good working conditions Good interdisciplinary communications,"New contract for Centene in Chicago for County care , so new changes and information daily changes day with sometimes poor communication",Centene
863,"""Big company  -  good experience.""",4.0,Big company with individuality within each health plan. Good experience overall. Lots of growth. Confident they will continue to grow.,Sometimes I felt they chose to grow before the foundation was fully settled. The growth part is amazing but the opportunity to get things right before moving on was shirt lived.,Centene
864,"""medical processing""",4.0,flexible schedule cafeteria day care center on site can listen to music while working,Mandatory overtime is 10 hours are more,Centene
865,"""If you actually understand healthcare.....look elsewhere....you won't be appreciated here.""",2.0,Nice facilities and a beautiful campus Good benefits,No one here really understands healthcare. Not even the CEO. Be prepared to be used and tossed around.,Centene
866,"""Great benefits.  Expected to work any time of day or night.  Zero mistakes tolerated.""",3.0,"If you can pass a series of tests, and don't smoke, the health and dental plans are cheap and generous. Facilities are well kept. Computer hardware issues are fixed fast","If you make an error on anything affecting another group that's a strike. No Wifi for employees. Not a whole lot of transparency. If you are used to the suburbs, welcome to downtown Clayton (free parking). Two 11 story office towers had to stay home a day due to Ferguson protests. 401k matching is generous but takes 5 years to vest your first dollar.",Centene
867,"""Company""",4.0,Great benefits for employees to have,No real complaints at this time.,Centene
868,"""Unorganized""",2.0,Great health benefits and 401 K plan,Lack training for new employees. Office culture was very cut-throat.,Centene
869,"""Inequality""",3.0,Great leadership and room for growth,Background and credit check inequality,Centene
870,"""Up and coming employer with room for improvement""",4.0,"Small employer feel with huge growth opportunity if your looking for career advancement. Caring, smart co-workers and leaders with a drive for success. Competative pay.","Growing fast so feeling some growing pains. Needs more job aids, procedural structure and formalized training programs.",Centene
871,"""Customer Service""",5.0,Thorough training and accessible resources,.... .... ..... ..... .... ....,Centene
872,"""Lots of opportunity, but only if you are on a first name basis with the VP’s""",2.0,"Lots of opportunity to take on projects that you are interested in. Easy to become a SME in an area that you want (be warned; you will be the SME forever after!) Benefits are good, especially the health benefits if you play their “healthy pathways” game. Ok work/life balance and option to work from home IF you management allows it. Ability to set your own goals and path (don’t expect management to tell you how to progress within the company or help you)",Don’t expect any help or direction from management. They are shuffled around or quit so often anyone below them has little hope of moving up in the company. Making friends with upper/senior management is the only way to be promoted. Random after hours work. Other teams expect you to support their technology at a whims notice! Very important Employee Engagement Surveys were conducted last year (2013) and most IT departments failed miserably. Management promised changes. Nothing has changed. Another survey was just conducted for 2014 and Management & Upper Management literally forced employees to complete it. Results will most likely be way worse than last year.,Centene
873,"""Not enough time for family and job assignments""",3.0,Good pay and employee benefits.,Overworked and under recognized. Management does not listen to employee suggestions.,Centene
874,"""Great Company, Good Benefits""",5.0,Good benefits Expanding/ Growing company Thorough training Competitive Salary Great atmosphere Company Holidays,"No cons, good company to work for.",Centene
875,"""Great Opportunity""",4.0,Fast pace and ever evolving enviornment,Lack of lower/ mid-management accountability and oversight.,Centene
876,"""Case Manager""",3.0,The salary and benefits are good and the people are great. My manager cares and the overall work environment is positive.,Very little flexibility in the schedule. I wish we could work from home but the culture is a little old fashioned.,Centene
877,"""Multiple Opportunities""",3.0,"This company allows for growth, however, the PDM Department is very messy.",Centene as a whole has a lot to offer.,Centene
878,"""Growing company with growing pains""",3.0,"The company is very successful and continues to grow in an otherwise stagnant area. Benefits are on par with other top companies (although they were better just a few years back). If you like a challenging, face paced environment, you will be very happy here.","The company just pays lip service to ""work/life balance"". There is often over commitment to new business that forces the IT division to work overtime on projects.",Centene
879,"""Great Company""",4.0,Great company benefits. Company very social within the community. Diverse environment.,Hard to move within company unless you know the hiring manager. Almost easier to get a promotion from the outside verse within.,Centene
880,"""It's been great working here""",5.0,fast growth and frequent changes,Needs more paid training for CEUS.,Centene
881,"""Great place!""",4.0,"Benefits, people, experience with Medicaid",Commute and that's all thanks,Centene
882,"""No integrity, management are power hungry and misuse their authority.""",1.0,"Pay, benefits and on-site daycare.",Management doesn't have integrity. No one wants to have any accountability to what does/doesn't happen in the workplace.,Centene
883,"""Lots of flexibility, too much micromanaging and work load""",2.0,Flexibility for those of us that can work remotely and can handle the caseloads and demands.,"Short staffed, turnarounds, poor management, poor recognition, high case loads, unrealistic expectations. I can manage my time but most have work above and beyond and still can not keep up with the expectations",Centene
884,"""Good for a job but nowhere to go. The company itself has good intentions, but they give management too much power.""",2.0,The benefits are pretty good there but I've found better.,You get promoted only if you are already friends with management or if they take a liking to a snitcher or brown noser.,Centene
885,"""This company is basically concerned about productivity not quality.""",2.0,The benefits and compensation were the best thing going for the company.,The company was constantly changing rules and making promises to keep contracts without having the man power to do the work. The company's focus week after week was productivity not quality of care to its members. Training was very poor and as soon as you learned it they would change the rules. HR response was very unhelpful as well as technical support. If your computer crashed you could be on hold for 45 minutes waiting for assistance. This environment is very stressful and not user friendly and.,Centene
886,"""Boring""",3.0,The health insurance benefits were pretty good compared to other companies in the area. The flex schedule was great because it gave you that work-life balance that everyone needs.,"The training sucks! It lasts 6 weeks and you think you understand everything and then you feel like you have been thrown to the wolves when you get assigned to a team. Every team works on different states' claims so even though you were trained on one particular state in training, more than likely you will be working on a different state. So you might as well forget everything you just learned because all the rules just changed. Also a big problem is that they preach quality and quantity are equally important but that is a lie. It is all about production. I'm more about quality but they didn't agree.",Centene
887,"""Stressful""",1.0,Pay increase to join company. Hours of flexibility. Use to company credit card without having to go through hassle of reimbursement.,"The market I worked in was a newly implemented Health Plan. There was MINIMAL support from the Corporate level and the people hired in the market had no Healthcare experience. How can you manage and function a Health Plan without that? Workers were very unprofessional and Management and above never took ownership of any issues. Ultimately the Health Plan advised they were pulling out of the market no less than 8 months of ""going live"". Luckily this was something I recognized and left prior to all this. This company still leaves a bad taste in Providers mouths.",Centene
888,"""Horrible culture, need to focus on hiring people with experience""",1.0,"Great benefits, salary, need to hire people with the right experience","horrible culture, growing too fast, no time to look back and fix problems",Centene
889,"""Good concept, poor execution""",3.0,"Salary, peers are great.",Management does not clearly think out overall strategy and execute across all companies.,Centene
890,"""If you are considering a position as CENTENE make sure to read all of these reviews.....THEY ARE ALL TRUE.""",2.0,"In Clayton you have a clean and pretty building......see Cons. Dining facility was very nice when I was in Clayton. Free parking. Free Clinic. In all, the benefits were nice, and for me the pay was acceptable and comparable to industry standards.","Well where to start. I spend the first three months of my employment in a broom closet with six other people on another team. This room was 5 x 10 foot with no ventilation. Being remotely located from MY team I was not included on meetings, lunches or any other communication until I was eventually moved to the floor. Due to the exponential growth of this company, management can not keep up with the new trends. Training was non-existant. I was told many times to just figure it out. When you did figure it out they did not like the way you did it. You will be told to re-do your work without any guidance just to be told again they don't like it. No reason given other than, ""That's not the way we do it"". You ask how to do it and you get I don't know, just figure it out. After the third of fourth time you are pulling your hair out. Managers are promoted because they have been there for a few years, but they have no skills to deal with people......They may know their job, but can not talk to anyone because they come in drunk or complaining because they have not taken their crazy medicine. Directors and eventually VPs know the problems and that the managers have issues but refuse to do anything about it. Management can spew a list of SOPs but can not provide anything in writing. Even though you can spend hours quibbling in emails about mundane issues like are there two or three spaces between the state and zip code on a mailer. (literally hours) VP's report savings in numbers for end of year numbers. These numbers are inflated and wrong. Was brought to the attention of management many times only to be ignored. There are too many issues with this company that are overlooked by senior management. HR was NO help at all. Be wary. If you are a YES man/woman and like kissing the backsides of those who think they know it all and it has to be their way or the highway, then this is the job for you. You have probably guessed that I one of the ones who have ""disappeared"".",Centene
891,"""Pay is excellent, but not worth the headache!!""",1.0,"Pay is excellent for this area. Benefits are great, from insurance to 401k to quarterly bonuses.","Management is a complete joke! You only get somewhere if you are a brown noser or butt kisser. I choose to let my work ethic speak for itself. I am one of the top producers in our office and it has only gotten me written up and threatened by management. They are in cahoot's with HR, so that gets you absolutely nowhere. Yes I am a current employee, but not very much longer. I refuse to work for a company that has ZERO moral's, ethic's or integrity!!!",Centene
892,"""Great company, never dull""",5.0,Valued input and collaboration. All management truly values each employee. Fast paced never slow,Fast paced culture is not for everyone.,Centene
893,"""Not worth the time keep looking""",1.0,Insurance is great and that's about the only good thing there.,"Analyst have no voice on improvement needed in upper management if you voice your opinion your position is threatened they work you with unrealistic expectations as if you are a robot and not a human they love to divulge in constable drama and create a bogus open door policy that is basically a trap to get you out the door. Management doesn't know there head from the hole in the ground yet they try to tell you the ""correct "" way to do something and get mad when you tell them it's wrong. There is no hope for advancement they merely dangle it in your face to get more work out of you",Centene
894,"""Pay is above average & benefits are good, but very stressful work environment.""",4.0,This company is constantly growing & expanding across many states. The salary is nice along with a good benefit package. The vacation times does increase to 3 weeks when you reach your,The work environment is highly There is little to no work/life balance. Many employees are stretched thin doing the work of 2+ people to compensate of being short staffed.,Centene
895,"""dont stay here for long""",2.0,decent work life balance in my dept.,bad management and no training,Centene
896,"""My experience at Centene was interesting and eye opening.""",3.0,"Centene offers a good salary and benefits. Opportunities exist for those who are happy with complacency and being a ""yes"" man/woman.",Opportunities for growth and professional development are limited to a select group. Employees are not empowered to perform duties within the scope of their jobs. Some managers are not qualified to serve in leadership positions. Objectivity and fairness are not the norm. Some managers/leaders treat subordinates as if they are nothing and get away with the poor treatment.,Centene
897,"""If you value your family, friends, etc., This is NOT the place for you""",1.0,"Compensation and benefits is probably the best thing going for Centene employees. If you are absolutely desperate for a job, hire on but only until you find something else. Don't worry - Centene is famous for their employee turnover rate. You will also receive a decent severance package as long as you sign a document stating you will not sue them. Excellent Pre-school at a discounted price that is open 6am to 6pm so you can work almost 12 hours per day.","Too many to count and list here. Major issues for me are: • No work/life balance • Bullying behavior from Managers - especially in the NurseWise division • Lack of responsible oversight from HR and Executive Management • Lack of training provided • Back-stabbing and favoritism are rampant • Working for a company that built state-of-the-art buildings and successfully took over a large part of Clayton by underhanded means. • Said Buildings, etc. were paid for with Medicaid Dollars. • While accruing time off, there is never a time you can actually take it. You lose it because you can't carry it over to the next year. • Out-dated policies and procedures • No flexibility – hours, dress code, working remotely, etc. • Mentality that employees aren’t to be trusted and are not treated as the professionals they are.",Centene
