,company,cons,pros,rating,title
770,Amazon,"strict schedule, no family time","health plan and stocks, pto n vacation",4.0,"""good pay"""
771,Amazon,Micromanaging is a big thing in this company,Love the culture great group of people,4.0,"""Its okay"""
772,Amazon,"While the scheduled shift is 4 hours, flexing up to 5 hours is common, so planning other events around work must take this into account.",Many options of hours to work. Kept me in good physical shape due to the physical nature of most of the duties of the job. Many of my co-workers were friendly.,4.0,"""A good seasonal job to keep busy"""
773,Amazon,"Workload can be a lot and stressful on family life mainly due to working with other offices across the world and having calls at all times of the night. Also, every team is very lean and with any turnover, your team is expected to manage the load.","Smart driven people, involved in exciting product launches, encouraged to drive projects at all levels, flexible workplace",4.0,"""Fun place to work"""
774,Amazon,Everything else. HR is a joke. Do not have any issue at all. Employees are essentially cattle. There's a non stop steak it new hires to replace the worn out. Production rates get higher and higher even though mechanical it other issues stay the same.,Good Pay. Easy hire process,3.0,"""We aren't robots"""
775,Amazon,"Its okay, just your feet hurt after awhile","Not bad, easy after awhile",3.0,"""Not for everyone"""
776,Amazon,"To much standing for over 10hours with little break times, high rates, more time in building them with your family","Make good money fast, and good benefits",3.0,"""The real insider"""
777,Amazon,"The job is supposed to require English, but it is a hazard how many french and Somalian speakers have someone else apply for them online",Easy money for non English speakers,3.0,"""Easy to float to the top"""
778,Amazon,"Long Hours, Short Breaks, MOT Days, Poor Communication, Etc",Good Pay Great Benefits Flexible Schedule,3.0,"""Warehouse"""
779,Amazon,"Work life ""balance."" Hard to get promoted.",10% discount on your first $1000 of Amazon purchases - a $100 value!,1.0,"""Run!"""
780,Amazon,there will be on call rotation,great place to learn and grow,4.0,"""Controls Engineer"""
781,Amazon,Bid shifts Food trucks left too early for night shift,Goal-driven Schedule flexibility No drama Interactive with associates FUN!,4.0,"""Awesome Experience"""
782,Amazon,No snacks. Micromanagement. Not many benefits when you compare to other similar companies,good team. Get learn the services.,4.0,"""good"""
783,Amazon,Work life balance could be improved.,"Lots of growth potential, ability to travel.",4.0,"""Great company to work for."""
784,Amazon,Some places in warehouse dont have fans running. Sweat bad. Rules on how to put products in cubbies,Pay is good. Look out for people safety.,3.0,"""Busy"""
785,Amazon,They frequently lay off their drivers.,decent pay. See new places in your city. Good people,3.0,"""Good while it lasts"""
786,Amazon,"Terrible on-boarding. Not recommended to people just starting out. If you dont constantly seek out work or knowledge you will be left behind, there is no structured training or proper on-boarding to get you up to speed.",Enormous amount of skilled/experienced individuals Great perks/amenities Great work/life balance,3.0,"""Relaxed/Flexabile but fast paced."""
787,Amazon,Gets boring doing the same thing over and over. Get labor shared to another department that works you harder.,"Paid time off, vacation time and unpaid sick time.",3.0,"""Amazon jobs"""
788,Amazon,"Cut throat and punishing work environment, weak perish.","Learning is steep, cutting-edge tech",5.0,"""Great place to work"""
789,Amazon,"physically exhausting jobs, low salary",they give you great benefits and time off if needed.,5.0,"""i love working for amazon"""
790,Amazon,"Constant overtime, emphasis placed on making rate, people constantly moving in and out so never many properly trained and experienced workers and hard to make friends, and third-party hiring had very strict and uptight rules with no room for specific situations despite actual blue-badges having more leeway, it was difficult to get hired on as a blue badge because of chaotic environment",The pay was decent and there was good communication with management and HR and high value placed on safety and training,2.0,"""If you want to suffer with decent pay, Amazon is your go to"""
791,Amazon,"-Very political, tough to thrown new ideas out without getting them shot down by senior engineers. -Toxic co-workers that will point out your mistakes without giving you constructive criticism on how to fix them in the future. -Great upper management of VPs and C-level execs but middle managers get stressed out at the deadlines and don't really give us a sense of priority when we handle our assignments.","-Great projects, you will definitely get exposure to high-volume workloads and get to see how the largest cloud platform on the market runs from the inside.",2.0,"""Interesting to see what powers AWS"""
792,Amazon,Can feel hard to fit in if you don't fit the mold,"Good resources, good place to learn Java, friendly teammates",2.0,"""Tough place for non-traditional developers"""
793,Amazon,"I was working for Amazon I started in September but I was only there for a month because amazon definitely had to lie to get me out the door... Took a random drug test and amazon said it was positive and it was not... They paid the technician extra money for me to have a positive test and this is true... Why you think amazon don’t have a union so they can Terminate who they want and they do.. Amazon is the most Disrespectful Unprofessional place to work they show nothing but Favoritism to those worker they like.. And they have supervisor, Manager Leaders who smoke at the job and on the job and I knew a lot of them...Sparrow point is the worst place to work... I wish I could give all the name I know who smoke but Amazon would never Terminate them because they been working for Amazon since they open in 2017... But if anybody apply for Amazon don’t let them walk over you cause that is something they will do... Amazon can be a joke they will use you until they don’t need you anymore ..",The money is the only thing is good at Amazon,2.0,"""Disgusting"""
794,Amazon,"- Sometimes it is difficult to train in other areas, depending on your manager. - Favoritism - Runs out of work often, makes you want to leave (as of this review).",- Being able to train in other areas. - Good assortment of food in the break room vending machines. - Decent Schedules. - Decent Hours.,4.0,"""Cool Company"""
795,Amazon,Hard work body sore worknyou way to hard,Good pay good benfits awsome,4.0,"""Satisfied"""
796,Amazon,Maybe too much competition at Amazon,Nice work environment and location,4.0,"""Nothing special"""
797,Amazon,"Some Shift Leaders (back half crew) don't seem to have a grasp of how to run not only their shift smoothly, but also keep everything flowing so front half isn't scrambling and in the dark. As a seasonal driver we are being treated like we don't matter in the grand scheme of things. All of the promises of opportunity do not exist for us. It was all lies.",Working directly for Amazon (not a contracted delivery company) is amazing! We aren't over-worked like the DSP employed drivers. Management listens to our concerns/needs and takes action asap.,4.0,"""Actual Amazon Employed Driver at DAU2"""
798,Amazon,"full of bs, not worth the effort, worked us like slaves",weekly pay weekly pay weekly pay,1.0,"""dont work for amazon"""
799,Amazon,"Can be very stressful, especially around re:Invent (in AWS). Many small teams makes it a challenge to find the owner of a particular tool/service, and creates challenges to implement large cross-team projects. If you get a bad manager/director, your experience will also be bad; this is not the norm, but it happens. Employee perks are just OK.","Opportunity to build products/services at massive scale, and impact entire IT industries. Work with some of the best engineers and leaders in the world. Ability to move between teams within the company to keep your skills fresh and continue doing something new. The newer buildings are quite nice. Overall, not many structural problems in the company that aren't present in any organization of this size.",4.0,"""Build great things"""
800,Amazon,11 hour work shifts don't fit good with parents many schedule,Great work environment comfortable working conditions,4.0,"""Great"""
801,Amazon,"Labor, work/life balance , shift durations","Pay, flexible shifts , great people, benefits",4.0,"""Awesome job"""
802,Amazon,Beware of high school like behavior from associates and supervisors who try to do favoritism. This is also a job that isn't for someone who is lazy. You will work.,"This would be an ideal job if you had just graduated high school or attending college. Everyone starts off season, once you're converted to permanent status, you will get benefits.",3.0,"""Amazon Night Shift"""
803,Amazon,"High turnover, management often is clueless or swapped around frequently.","Lots of Overtime if you like working a lot, flexible schedules.",3.0,"""Could be better, could be worse."""
804,Amazon,Nothing bad to say about working for amazon,Working with good people nice environment,5.0,"""Good"""
805,Amazon,Work life balance is horrible,You get paid a lot :),1.0,"""A"""
806,Amazon,Terrible management! I've been the top performer from the beginning and the fired me because I have an family emergency!,"Flexible hours, Higher wage, employee discount",1.0,"""Garbage!!"""
807,Amazon,"Long hours (12+ hours) Inconsistent schedule (my assigned shift changed multiple times in a 6 week period - days to nights to back half nights) Peak season (can work 6 to 7 plus days straight) Cut-throat culture (will be thrown under the bus by colleagues, talked to disrespectfully, chewed out in front of coworkers, two other AMs walked out on the job it got so bad)",3 day weekends Pay is nice for a new grad (but don't compute how much you're making hourly),1.0,"""Area Manager Review"""
808,Amazon,"Upper-Management didn't a crap, work safety didn't exist","Coworkers bonded like family, some of the managers were fantastic",2.0,"""Good Coworkers, Bad Management"""
809,Amazon,"If you want to work 24 hours a day, company will get all.","Amazon is one of the best places to work based on its corporate culture, developing the people by rasing the bars with new hires.",5.0,"""The best place to work"""
810,Amazon,"If you want to work 24 hours a day, company will get all.","Amazon is one of the best places to work based on its corporate culture, developing the people by rasing the bars with new hires.",5.0,"""The best place to work"""
811,Amazon,"* The work itself has become more and more meaningless/mundane for myself. I no longer feel a sense of pride to be working for this company/product. * New features are thrown in incredibly last minute, causing many flaws in the product later on. * The company is huge and a lot of the teams we collaborate with sit in offices across the world in many different timezones, making it difficult to grow personal connections. * UX feels very detached from the final product, but maybe that's because they're all in California and I have literally no idea what they're working on. * Managers seem to be rotating in and out. Hypothetically this shouldn't stunt your career growth, but I've found that I've had to prove myself and my skills to new leadership rather than being trusted that I am capable of working at my current level. The time spent in limbo without a manager isn't great either.","I've enjoyed the majority of my time at Amazon. I've learned a lot from a ton of very smart engineers. I love my coworkers and find comfort in knowing I can always turn to them for assistance when needed. In my experience, managers want to see you succeed and grow. They have worked hand in hand assigning me tasks that would lead me to a promotion. When I am unsatisfied with the work I'm doing, they try their hardest to help fix that. Some teams are not as good about this, but I've had no problems with work-life balance.",4.0,"""A good learning experience"""
812,Amazon,"Hard to get shifts sometimes, can become very dull if you don't get any orders","Good pay, work when you want, easy job",4.0,"""Amazing for what it is"""
813,Amazon,long hours during the week,good work during the week,4.0,"""gut"""
814,Amazon,Shifts are competitive during weekdays Walking on concrete floors,Flexible hours and weekly pay,4.0,"""Great for back up"""
815,Amazon,Mandatory overtime on short notice. Employees are accountable for production rates even when work is not available.,"Excellent Benefits, flexible, great pay and friendly work atmosphere.",4.0,"""Excellent company, benefits and great place to work."""
816,Amazon,It’s hard to get any hours in ..Amazon is a very cheap Company,Get paid good and it’s great during peak “Christmas “,3.0,"""Okay place to work"""
817,Amazon,Long hours and hard work,Great pay and good exercise,3.0,"""Picker"""
818,Amazon,"-Salaried. No overtime pay for the 20hrs+/week of time you are going to work OT. -Work Hours. If the building is a 4dayx10hr work week (which most AMZ buildings are), you will work 4x12, at least. During peak (Sept-Dec) you will work 14-15 hour shifts, and extra days. If you are in the nightshift, you will have no social life. If you work ""back half"" work weeks, you will have no weekends. If you are back half nights, you will not have resources (aka people) to properly do your job, because leadership, HR, admins mostly work during the day. -Culture. You work in a 24/7 warehouse, probably in an industrial/rural area. No one enjoys their life and will bring that negativity into the work.","-Pay. 55K base salary + 5K moving bonus (50 mile+ relocation) + 16K sign on bonus (must stay for 1 year) -Networking. Exposure to many senior managers and higher-ups -Skills. Gaining responsibilities no other job would give to a recent grad (handling terminations, writing up employees, conducting interviews, training courses to other employees)",3.0,"""New Managers every few months, no room or time for growth"""
819,Amazon,Long Shifts Terrible Management Short Breaks Short Lunch Overtime,Pay Benefits Flexible Hours PTO You will work for the pay,3.0,"""Good Pay Terrible Management"""
820,Amazon,Long hours. unrealistic work loads,great benefits. good coworkers.,3.0,"""Find the right team - get the career you want"""
821,Amazon,Monolithic IT org makes innovation hard at regional level. Most change happens in Seattle and takes a LOT of writing and persuasive discussion to move the needle.,"Highly focused, fast paced, strong on autonomy, ownership, bias for action.",5.0,"""Amazing place to work if you are driven"""
822,Amazon,In peak season things do get a little hactic,I really enjoy working for Amazon. I feel like you will go as far as you want to go with this company,5.0,"""Good place to work"""
823,Amazon,"Long hours, rude management, getting moved all over.","Hours, money, some nice employees",1.0,"""The managers were really nasty and rude."""
824,Amazon,If you are looking for a job as a software developer avoid this position. You get no support from anyone and all of your manager will be nontechnical and just expect you to some how setup a full environment system while trying to mitigate the trash fire that is their code base. You will also be the only person doing all of this work while combating relentless noise and constant interruptions. You will be asked constantly to go pack boxes and are still expected to finish their code on time.,They got free coffee that tastes like a mixture of ash and copper.,1.0,"""Cancerous work place"""
825,Amazon,You cannot have phones on the floor.,Moving to higher positions are very assessable,5.0,"""Convenient Schedules"""
826,Amazon,"lack of guidance, management could be better. HR was awful.","hours, flexibility, work from home",3.0,"""Great team"""
827,Amazon,they treat you like animals,none that i can think of,1.0,"""driver"""
828,Amazon,You stand for long hours.,Pros include a great pay.,2.0,"""Amazon Associate"""
829,Amazon,Values are not being respected,Good job opportunities after that,2.0,"""No life"""
830,Amazon,* No free food * Stock refreshers not great,* WLB not as bad as some people claim * Good salary * Some people can be inspiring,4.0,"""It is okay"""
831,Amazon,Lots of work during holidays,Great pay Easy extra money,4.0,"""Great part time job !"""
832,Amazon,Tough on the knees and feet.,All the hours you could ever want.,3.0,"""tough but there when you need it"""
833,Amazon,I can not think of any cons,"Better work/life balance, Good Benefits",5.0,"""Amazing work culture"""
834,Amazon,No bonus check for working hard during peak.,Easy work for the money.,5.0,"""Good Job"""
835,Amazon,No cons just be able to stand,Everything was fine would gladly recommend,5.0,"""Great job"""
836,Amazon,Fast paced work environment but not bad at all once you get into a flow,Great hours and decent pay,5.0,"""Amazon Seasonal Warehouse Associate"""
837,Amazon,Management /OWNER has no clue HOW TO RUN A BUSINESS,Out on your own just get it done,2.0,"""Sobe exlo"""
838,Amazon,"It's a flip of the coin on management, one shift can be peanuts, the others can be terrible in communication, even in the same facility I've heard that a neighboring facility was entirely terrible in management They change procedures every few weeks, meaning interruptions in work",Part-time is incredibly flexible As long as you aren't picking or doing long monotonous sorts it's good,4.0,"""Quality Highly Dependent on Leadership"""
839,Amazon,Can defeat you if you let it,pays standard across the board Can get promoted easily if you keep looking internally,3.0,"""IT's a job that that pays pretty well but you MUST take care of yourself"""
840,Amazon,Last minute Overtime Constantly getting new managers Not great with accommodations even after communicating,Benefits HR was helpful most of the time Helps with college,3.0,"""Ok"""
841,Amazon,"Floor Associates, not upper management or support treated like glorified ants.",Flexible hours. Potential volunteer time off ( no penalty). Potential for cultural morale.,3.0,"""Robotic Expectations"""
842,Amazon,"If you are not comfortable being uncomfortable most of the time, this is not a company for you.",You'll learn a lot and have immense opportunities to grow,5.0,"""Great company, but be ready to push your limits"""
843,Amazon,"As a partner manager and having the mission to help our customers innovate, figure out a way to attend Reinvent, it is to critical not to be at our signature AWS event to support our partners, customers and our AWS field communities. Embark is an awesome tool to get your AWS career ramped up, the 2.0 version would be helpful on continued enablement at AWS from month four to month six.","The collaboration, effort of people at AWS sharing ideas and creativity is like nowhere else. The pace we innovate and help our customers is amazing. You can get training for almost anything at AWS to make you a better professional and person.",5.0,"""Building a Career @AWS - DAY 1 - Month 4"""
844,Amazon,nepotism runs strong in this company,it was terrible there is nothing more to say about,1.0,"""terrible"""
845,Amazon,"Micromanage, poor communication, unappreciative","You choose your hours, pay",1.0,"""Don’t come here if you want to be treated fairly"""
846,Amazon,"Amazon is a really large organization and it can take some time to come up to speed in a new role and make the connections you need to thrive. However, there are plenty of internal resources created to address this need, and they get better every day. Fortunately, everyone recognizes this and for the most part is willing to do whatever they can to help new people get up to speed as quickly as possible.","This is the only place I've ever worked by my feedback is considered and immediately acted upon by management to improve my day-to-day experience as an employee. Amazon has (very successfully) made every effort to provide me the resources and environment I need to be happy, have fun, and make a difference in the lives of our customers. I work with a great team of smart people, all of whom are motivated, focused and above all fun:) Also, I am a single parent and I made a cross-country move to a city where I knew no one to accept a position with Amazon. This is the first time in my working life where I have not felt like I had to sacrifice my time with my child to get my job done or be seen as a key contributor. I am valued for who I am, the experience I bring to the table and the impact I make in my role, not how frequently I'm seen at meetings, or where I get my work done. This flexibility to determine not only what I do (ownership is a big deal at Amazon), but when, where and how I do it has made all the difference in the world in my achieving work-life harmony. I would not trade my experience at Amazon for anything!",5.0,"""Customer Driven and Employee Centric"""
847,Amazon,"The business structure is designed to be highly competitive. While this forces the best ideas to rise to the top, it also hampers full collaboration across all teams, goals, agendas, and can lead to unnecessary role deprecation if the direction the wind is blowing changes. Each team/org has its own set of objectives. This reinforces the lack of collaboration across ""party lines"" and leads to short-sighted initiatives and excessive duplicate work / overall inefficiency. Many members of upper/middle management expect you to live and breathe for the company, making whatever sacrifices are necessary to move the needle forward (akin to your role in your own startup business where you would work tirelessly to ensure it is successful). Following the initial sign-on bonus, the salary is largely stagnant, relying on multi-year, marginal RSU grants as opposed to reliable base pay increases.","Every role in the company is designed for the associate to have an entrepreneurial mindset and ownership. If you work hard enough and position yourself properly, there is immense growth potential. The company has a global presence that allows you to have a global impact or relocate globally. The broad breadth of products presents an endless number of career paths. As a new hire, there is a strong sign-on bonus.",4.0,"""Not the best, but lots of opportunity"""
848,Amazon,none that I can think of,Nice orientation and environment to be,4.0,"""Good"""
849,Amazon,sometimes the hours are extremely long,"love the company's policies, great benefits too",4.0,"""great company"""
850,Amazon,sometimes the hours are extremely long,"love the company's policies, great benefits too",4.0,"""great company"""
851,Amazon,long shifts. And the night shift is rough. Once you get used to the job you start to really feel how long working almost 12 hours really is. It is just really tiring. It also messes with your sleep schedule because your body gets used to being up at night.,15 an hour is pretty nice,4.0,"""It's not all that bad"""
852,Amazon,- Lots of manual labor - Have to be physically in shape and in good health,- $15/hr pay - Easy-to-do responsibilities,3.0,"""Decent pay.. Lots of manual work"""
853,Amazon,You are on your feet all day and you’ll be very sore and tired every day.,The pay is really well and the benefits are good as well.,3.0,"""Big work load"""
854,Amazon,"I had to do management work for 6+ months without getting a promotion, They kept putting it off til next year even though i did the responsibilities of a PA. They just seem stingy with promoting the CORRECT people.","Great people, Easy work, and Everyday is a fun new challenge",3.0,"""Alright job, They like to use you."""
855,Amazon,"Unrealistic rates for employees to meet on a constant basis. Its like running a marathon for 10 hrs a day, 4 days a week. Amazon expects far more from employees than what they are willing to pay. Compensation and benefits don't make up for the amount of work they demand. One of Amazonʻs values is ""Customer Obsession"". That means Amazon will overwork employees to get customer orders on the road an out for delivery. Their is nothing glorious about that. By the way, there are a plethora of warehouse workers who have been working for Amazon for 5 years and are getting about $1.60 more than those who are just starting out.... I wouldnʻt plan on staying for too long.","Health insurance, Volunteer time off",3.0,"""Works employees into the ground"""
856,Amazon,This is a new company for me,Very good cloud platform and products,5.0,"""Good"""
857,Amazon,Let me go by a phone call after working 36 hr shift. HR is unhelpful and they only see employees based on their rates,None that I can think of,1.0,"""Be ready for the trouble"""
858,Amazon,"Everything! Computers control everything. There is no emotional intelligence in any aspect of this company whatsoever. I kept having panic attacks and kept having to go to the bathroom while I was trying to find a real job. They fired me because I was over 5mins in the bathroom for multiple days in a row. I have a master of business administration degree. The company is absolutely 100% unethical, and there are no human beings at the helm of this company at all.",NONE!!! STAY AWAY AT ANY LEVEL!!!,1.0,"""What a joke! STAY AWAY FOREVER!!!"""
859,Amazon,Huge turnover rate most associates don’t last more than a few months No union,Benefits aren’t the greatest but they’re ok Opportunity for advancement,2.0,"""Great opportunity for entry level associates"""
860,Amazon,"Because there is so much information available, it is easy to go down rabbit holes or feel paralyzed not knowing where to go next. You must drive your own time rather than waiting for instructions that will not come for the most part.","There is a plethora of training and resources available to all employees, regardless of tenure. If you are willing to seek out what you are interested in, you can practically create your own dream job. Everyone is more than willing to help point you in the right direction and the documentation is very high quality. The Amazonian mechanisms work for new hires as well as they work for customers.",5.0,"""No shortage of training available, no excuses"""
861,Amazon,Work life balance. Career progression,1 - Quality of work is good (this is the most important things) 2 - New chalenege keep coming at regular cadenece. If not then switch the team. 2 - A lot of options to to different kind of domains if you get bored with your team. 3 - Quality of coworkers,4.0,"""Work at Amazon"""
862,Amazon,Demanding hours during peak times Physical labor depending on building type,Great starting point for management Easy to move up,4.0,"""Great For Experience"""
863,Amazon,The attention given to Employee welfare is a lot lower than at other computer.,"Amazon is a great place to work with amazing people, and learn useful lessons for ur career. Results oriented (Customer obsession) drive is something working at Amazon has taught me.",4.0,"""Great place to learn at"""
864,Amazon,"Team is rather new and still in development, so job expectations vary between individuals.",Goal orientated team focused on optimizing robotic work cells and other machinery. Independently work with minimal management interaction.,4.0,"""Research and development team"""
865,Amazon,NA NA NA NA NA,Amazing place to work for,3.0,"""Software Engineer"""
866,Amazon,Metrics can be a high ask at times.,A lot and a lot of benefits with this company. Believe me.,5.0,"""Great work environment!"""
867,Amazon,I can't think of any.,Everyone is super smart yet so down to earth and always willing to help. Incredible culture. Amazing learning opportunities. Best place I have worked at.,5.0,"""Senior Technical Consultant - AWS"""
868,Amazon,Interact with people an the customer,Love talking to people company like yours,5.0,"""Customer service"""
869,Amazon,Not friendly for the disabled or people that are over 45.,A chance to make some money very good around Christmas time.,1.0,"""Not for the disabled or anyone over 45"""
870,Amazon,"-Extreme racial bias (as confirmed by a manager) people of specific skin color get away with breaking most Standard Work policy, including intruding on personal space, yelling at coworkers when asked to leave, and especially cherry-picking/TOT manipulation.",-Pay is great -Benefits are great,2.0,"""Bias, unsafe"""
871,Amazon,"Stress, lots of ambiguity, manager has to lead promotion process","Flexibility, opportunities for growth, stock",4.0,"""DOT Compliance Specialist"""
872,Amazon,more air conditioning needed and better management,ok overall very hot in summer,3.0,"""ok"""
873,Amazon,"Heavy Heavy workload, they expect you to work really hard.","They pay you a lot, the campus is nice",3.0,"""Large Workload, good pay"""
874,Amazon,Benefits are not great Work Stress levels are high Only 6 holidays per year,total compensation New tech learning Talented resouces,3.0,"""AWS Proserve Big Data Consultant"""
875,Amazon,"You will need to educate yourself in productivity as there is relentlessly work keeps coming on. You will need to decide on what's important and less important, with help from your manager. You will need to decide what's ok to leave open when you go home at the end of the day.","There is infinite opportunity to grow in the area you desire - training, mentor access, jobs, career discussions with manager, etc. You interact with very smart people who raise bar for what is good. This makes you smarter and push your own limits. Where people in other companies complain and stop, here people push through.",5.0,"""Personal and Career Growth"""
876,Amazon,"Exessive workload, have to pull and keep the heavy staffs throughout the working hours. Only 15 minutes break for 6 hrs work schedule. All-day you have to constantly stand and walk. No scope to take breath or rest. Goo for people who are doing part-time otherwise within 2-3 months you will be calling yourself dead man walking!!","Different shifting options, Part-time, Full time, Seasonal all are available, Amazon brand name is everything, good working environment, employees are very helpfull and co-operative. Casual dress code. Free lunch, treats offer sometimes like thanksgiving, Christmas, etc. Free coffee is there.",5.0,"""Seasonal Sortation associate"""
877,Amazon,the maids won't get out of my way when pushing an 800 lb loaded cart. same with some workers. some jerks like to stand in front of the time clocks-way rude! some lazy assed boys who work hard at not working seem to remain employed!,"good pay, cool coworkers, close to home, AMAZING bennies, awesome workout, and great upper level managers",5.0,"""Tough job but I love it"""
878,Amazon,You definitely have to create the work/life balance for yourself!,"Amazon is a great company to develop leadership skills and scope of knowledge. If you have great work ethic, stay humble, and have a thirst for knowledge you can open yourself up to career opportunities you may not have initially thought of when interviewing. I would recommend working for this company if you're high energy and love fast paced environments.",5.0,"""Amazon has abundant opportunities"""
879,Amazon,It is very hard work durring peak with long hours.,"Good pay, Bosses are all nice, Good environment.",5.0,"""Awesome place to work!"""
880,Amazon,To many people And is a mess,Good communication and pay rate,4.0,"""N/A"""
881,Amazon,So many safety rules it's hard to meet expectations,"Great benefits, paid holidays, lots of overtime",4.0,"""Overall my experience at Amazon has been positive.  It's gets hard during Christmas but a great place to work."""
882,Amazon,Long hours all night long,Great hours for introverts,3.0,"""Hard mental work."""
883,Amazon,all employees are under trained,Many Career opportunities flexible hours,3.0,"""Associate"""
884,Amazon,You have to work hard,Good company to work with,3.0,"""Interview process"""
885,Amazon,"Only part-time, So busy during peak that training is often second hand by another associate.","Flexibility, Pay, People are helpful, Always trying to offer little perks, cookies, cupcakes, pancakes, spiff contests",5.0,"""Great part-time good paying flexible opportunity"""
886,Amazon,Training is highly dependent on when you join and need to be proactive to learn all you need to learn,"401k, above min wage, opportunities for extra hours",5.0,"""Good money for the work"""
887,Amazon,Some time the parking in front the building is full need go parking across the street.,"I love this job because of the flexibility and close to my house, I can continue my education . good insurance, dental etc... free parking ...",5.0,"""Wonderful opportunity, flexibility schedule, nice team"""
888,Amazon,If you are making mistakes they don’t say anything. Then you basically crash and burn. It’s your job to be self motivated and take the initiative to know what’s expected and to perform up to par.,"High risk, high reward. I love to go fast and I love to win. Only the fast and the best survive. Must be on time, have great attendance and work your hardest at every task required of you. If you can do that and you are physically fit then you will succeed.",5.0,"""I love my job at Amazon!"""
889,Amazon,No cons Nothing wrong,Good nothing wrong with it friendly managers,5.0,"""Reveiw"""
890,Amazon,No cons Nothing wrong,Good nothing wrong with it friendly managers,5.0,"""Reveiw"""
891,Amazon,"As a six-year veteran of Prime Video, I was disappointed by what the department had become by the time I finally decided to leave. Little to no interest in diversity or inclusion. Inexcusable bias apparent in nearly every department - you will rarely see an upper management that includes anyone other than white and Indian cis-gendered men. &nbsp;Well-liked and respected people managers regularly pushed out in favor of kingdom-builders and obvious narcissists for whom basic empathy is not part of the job. Overworked employees crying in bathrooms or empty cabanas. 14 hour days and overly taxing on-call rotations.","Great resume-builder, great way to sharpen your tech-industry skills. Endless opportunities to explore and grow skills outside of your comfort zone, provided you are high enough on the food chain and have a supportive manager. Relatively easy to move to a new product/department.",2.0,"""Do your time, then get out"""
892,Amazon,bad work environment and get treated disrespectfully,nothing that comes to mind,1.0,"""idk"""
893,Amazon,Company culture. Thrives on internal discord and enables and encourages unhealthy professional relationships. No consideration for work-life balance.,Great pay. Smart People. Good bonus.,1.0,"""Unnecessarily unpleasant work environment,"""
894,Amazon,"Work-life balance. You definitely have to be clear what you are willing to work. Most work with you, but Amazon will take all the time you offer, so be selfish with your time.","Amazon has opportunities to learn so many different things. No day is the same, and that is what it so amazing about being in operations.",5.0,"""Lots of work, but totally worth it."""
895,Amazon,"Workers seem to be poorly trained and do whatever they want, Paychecks are small if you work as seasonal employee or part time, You will be sore and exhausted",Management is nice and occasionally brings food and snacks,4.0,"""Not too bad"""
896,Amazon,Competitive for shifts is annoying,Decent pay 15 an hour,4.0,"""Ok"""
897,Amazon,Allot of favoritism in the department I was in,Great people and environment to work,4.0,"""Great company"""
898,Amazon,Supervisors/managers only care about meeting unrealistic numbers,Clean working environment Employees are cool,3.0,"""Too much"""
899,Amazon,lonely in the role/no peers,"flexible schedule, little supervision in role",3.0,"""alright job"""
900,Amazon,"People, you can't control who you work with. Make the best of every situation.",Hours and schedule are flexible for the most part. If you are doing your job and completing the training you are not stuck to a strict schedule.,5.0,"""An amazing place to work"""
901,Amazon,sometime more complex than huma life needs,"Challenging work, compensation and perks",5.0,"""Great company to work for"""
902,Amazon,Teach yourself what you need to learn. It's a busy environment and most colleagues don't have time to get you up to speed. An expectation to put in late night hours if you really want to stand out and get ahead.,Plenty of new initiatives to get involved with Surrounded by some of the best and brightest talent Best in class facilities and perks Better than average stock options,5.0,"""You own your career"""
903,Amazon,Boring. Don’t like getting up early. Don’t really like working period.,Great job. Great money. Great lunch. Great people.,5.0,"""Computer"""
904,Amazon,"Ambiguous tasks, start up culture","Interesting, fun, good people, exciting",5.0,"""Most interesting job I have ever had"""
905,Amazon,If you're not a self starter and can't work on your own you may find it difficult to get going.,"I think the general positive attitude, focus on customers and knowledge gain breaks the mold when it comes to my corporate experiences. Amazonian's from all departments have always been helpful and supportive.",5.0,"""Amazing Company with great opportunities"""
906,Amazon,Bad management Difficult to move up,Great benefits Good hours Two 30 minute breaks,1.0,"""Ok Place to Work"""
907,Amazon,"Mandatory overtime, constantly increasing rates, slim to no chance for advancement outside of Amazon","Good pay, nice benefits for warehouse work",2.0,"""Nice for extra cash. Not advancing your carrer"""
908,Amazon,"Upon joining Amazon I was genuinely excited about all of the projects I was getting and the opportunity to have an impact. While I was happy about that I soon realized that the culture at Amazon is very toxic, easily the worst I've ever seen in my career by a long shot. A lot of micromanagement, teams are very unorganized, too many inexperienced managers, teams working in silos, lack of communication, clear lack of care for employees and a culture that seems to encourage employees throwing each under the bus. In one year over 40+ people I worked with left, they all had varying tenure but I have never seen so much turnover in any organization before. I've seen people leave 1 week in the job, 2 months in the job, 6 months etc. These are all smart people who passed the hiring bar, but they just didnt want to deal with such toxic culture. Amazon is the type of company you admire from the outside but would never want to be part of",1.) Amazon is growing at such a rapid pace it's exciting to be part of helping the company become a leader within so many spaces. There is no shortage of new projects to jump on. It is amazing to see how the company continues to scale 2.) Having Amazon on your resume will open doors to other opportunities. Meeting the hiring bar for corporate roles is not easy and recruiters from other companies value that,2.0,"""Good Work. Horrible Culture"""
909,Amazon,"overworked, not the best flow","weekly pay, can pick from many different shifts",4.0,"""Great for short term work"""
910,Amazon,The sortation roles can be physically demanding and stressful,Flexible schedule and plenty of opportunities for extra work if interested.,4.0,"""Good company with great benefits."""
911,Amazon,needs alot of work and the outcome is not that is worth it,good work and good people,4.0,"""Amazon Fulfillment Associate"""
