,company,cons,pros,rating,title
786,Ford,Long hours and the work life balance is awful. Sometimes the lower level management is very shortsighted.,"Ford pays very well, and expects a lot for the salary they pay. The company has a good outlook.",3.0,"""Engineer"""
787,Ford,"-hours and time spent on the road to support launch may be extensive -work life balance depends a lot on your group and manager, if involved with the plants directly balance suffers. -they promote from within which is great if you are a direct hire but if you are a contractor seeking work there, it can be tough to break in at higher levels/ management","Great people, collaborative environment, treat suppliers as partners",4.0,"""Engineering"""
788,Ford,there are no downsides working there,"Collaborative working environment, nice colleagues.",4.0,"""how it's like working in ford"""
789,Ford,Can't go deep into one experience,This is a flexible rotational program,3.0,"""Ford FCG"""
790,Ford,Too much Travel and living in motels,Great Benefits and opportunity for growth,5.0,"""Ford IDI Manager"""
791,Ford,None! The internship experience was awesome!,The internship process is awesome. They do a great job of making sure that you have a valuable experience. Lots of communication is required between supervisor and intern. Midterm and Final evaluations make it easy to improve. Lots of cool company outings.,5.0,"""Internship experience"""
792,Ford,lots of process to follow... Union makes the job harder,A lot of successful brands,4.0,"""Engineer"""
793,Ford,Dearborn is not the nicest city in the world,"Flex Time, Finish your work and you have a hard time enjoying work and accommodating personal life",5.0,"""Great office culture"""
794,Ford,The shifts are horrible and it took a long to time to get raises.,"The pros of working here, is it's a permanent position and your only answering the phones.",3.0,"""SoSo"""
795,Ford,Some process are too complicated. Some them last updated at 2001,"Appropriate salary, good professional surrounding",4.0,"""Good place to work"""
796,Ford,Working many hours and difficult to balance with a young family.,Great benefits and 401k plan,3.0,"""Not a bad company to work for"""
797,Ford,Very low volume of work,Great company to work with with all new technology,5.0,"""Sharepoint Admin"""
798,Ford,Long hours and weekend work when required.,Great job for fresh college graduate.,4.0,"""No Complaints"""
799,Ford,Difficult to get a promotion.,"Great work atmosphere, very relaxing.",4.0,"""PMT Leader"""
800,Ford,Can be an antiquated engineering process sometimes,"Flexibility, comfortable atmosphere, and great coworkers.",5.0,"""Review"""
801,Ford,"Really old, dusty buildings with poor air quality. The enthusiasm to get started on work day dies as soon as I walk into the building. The air quality in building is starting to cause me health problems, I think I may develop lung cancer or die if I continue working here.","Good pay, Outstanding benefits. Possibly the best auto company in US right now with a lot of ""industry first"" technologies available for you to work on. A lot of training and learning opportunities available to grow your career. Management listens to and respects employee opinions.",3.0,"""Hold your breath!"""
802,Ford,"not very busy, no design work only technical specifications","atmosphere, interesting work, nice people",4.0,"""internship review"""
803,Ford,Management teams are always trying to put workers against each other. Union officials and management teams show favoritism on a constant basis. Company continues to have race and bias related issues. Company pay for hourly workers to further their education yet don't hire them on as salary employees once they graduate. They hire their friends and family members instead or off the street. In my opinion that's not lean manufacturing.,"It's a job. It pays extremely well. And, provides a decent living for families. Great heath care benefits as well as self improvement and educational benefits. Overtime opportunities are normally available for those employees who want to esrn extra money. Basically a stable and rewarding income.",3.0,"""Senior Production Specialist"""
804,Ford,"High stress, huge workload that is no sustainable","Philanthropic, innovative and focused on mobility",3.0,"""High Stress, and long hours expected"""
805,Ford,"I've had better health benefits, but I've also had worse. Like any large company, there are some politics, but it's not as bad as you may expect at such a large company.","Because the Ford family still has a controlling interest in the company, there is a long term vision lacking at a lot of other companies. This is definitely a family oriented company.",5.0,"""I love working at Ford"""
806,Ford,More than 8 hours can be strenuous,Easy Work to do all through the day,4.0,"""Assembly Line"""
807,Ford,There were not that i came across,Great career builder for a graduate student.,5.0,"""FCG College Grad"""
808,Ford,The inertia that can be expected of a large company,Fexible hours Professional staff and management,5.0,"""Design and release engineer"""
809,Ford,Come to work on time and can work overtime,Vary good worker driving for 5 Yr,5.0,"""Truck driver"""
810,Ford,Know one is held accountable for there actions.,High pay for skill workers.,4.0,"""pipefitter"""
811,Ford,The distance between home and work are to far away.,Excellent job. Team work. Good benefits. Great salary.,5.0,"""Engineer"""
812,Ford,The bureaucracy inhibits the implementation of meaningful change.,The breadth and depth of HR functional areas provides a wide array of opportunities and expertise.,4.0,"""Human Resources Business Partner"""
813,Ford,none as far i have been with this company,"culture, ethics, environment, management, salary",5.0,"""software engineer"""
814,Ford,Long nights. Early mornings. A lot of co workers.,A lot of opportunities. A learning environment.,5.0,"""nurse"""
815,Ford,Culture is out dated. Who you know not what you know gets you ahead.,"People work hard, they truly believe in the work they do. Team work is encouraged.",3.0,"""Ford Motor Company"""
816,Ford,Their salesflow is very rigid...they will help you make a lot of money but under no circumstances can your technique deviate from ROP. Managers are sympathetic but ultimately unhelpful--I imagine dealership-level guys' hands are as tied as the floor's.,If you can close you will bank.,5.0,"""Awesome pay"""
817,Ford,"For direct staff there is more work life balance benefits such as work from home, email access from phone etc. If you are contract there is less of that but you will probably never or very rarely work more than 40 hours per week.","Coworkers are like family, work life balance, and all around benefits working at Ford are some of the positives. Process oriented work ensures that people plan work correctly and thoroughly because mistakes are very costly.",4.0,"""Good employer for new or seasoned staff"""
818,Ford,"Pay is not competitive at all. If that is your main criteria, consider silicon valley.",The new Ford revolution is really paying off. All they ever talk about is technology and innovation.,4.0,"""Great experience, terrible pay"""
819,Ford,"The manufacturing business is challenging, especially at the plant level where there is a constant drive to produce quality products in a timely manner. This is the nature of the business in order to remain competitive, but it can make for exhausting days.","Ford Motor Company has the best products on the road. The company provides its employees with a challenging work environment that will sharpen your skills in your area of expertise. Ford makes great effort to gives its employees opportunities to develop and move up through the organization and reach leadership positions, if you are willing to do the work to get there. The compensation and benefits are great!",5.0,"""Great Company with high expectations"""
820,Ford,Why couldn't they upgrade the buildings a little bit? Nobody wants to work in a building with carpets probably 50 years old.,Smart and friendly coworkers around you all the time. This is the best part of working here at Ford. Pretty good benefit.,4.0,"""Good Company in General"""
821,Ford,there are no cons with this great corporation.,"Excellent Benefits, great Pay, great working conditions, and pensions.",5.0,"""Chaplain, work with union employees."""
822,Ford,Not too challenging from an engineering point of view. Is essentially a quality engineer for whichever suppliers you work with.,"Great leadership across the board, starting at my direct manager and all the way up to the VP of Purchasing. Ford as a whole expresses interest in the development of your career. STA is a good opportunity to learn about OEM-Supplier relationship.",4.0,"""STA Intern"""
823,Ford,"a lot of traffic on the way to work, no other cons, it is fun working here","good work culture, flexibility, amazing supervisor and colleagues. Overall really good exp.",5.0,"""electrical engineer"""
824,Ford,So many employees and engineers to learn from.,"Great people, Great company, Great opportunity.",5.0,"""Manufacturing Engineer"""
825,Ford,"Though Bill Ford is genuine and seems to care about employees as family, it's still a large company in which it's easy to be treated like just a number, especially if you work in a location outside of Dearborn; favoritism definitely exists across the company, and your chance for advancement depends too much on who you know and how well you play office politics.","Job security is high as long as you do your job; Ford's relationship wit UAW is good, all employees, including salaried employees, benefit from generous paid company holidays that are in place in large part due to union",3.0,"""Pretty good overall"""
826,Ford,Takes a while before you get your first project. Work load is kind of imbalances either your too busy wishing that you have a 48 day hour or barely have anything to do,Constructive work environment and no micromanagement. Most of it depends on the kind of supervisor. Lot of learning opportunity and flexible schedule.,4.0,"""Hybrid powertrain engineer"""
827,Ford,- None I can think of,-Helpful people -Good career progress opportunties,5.0,"""Amazing Work place"""
828,Ford,"Too many bosses, not enough employees",Pays reasonably. Atmosphere was nice.,4.0,"""It's okay"""
829,Ford,"traditional company so no fast track, be patient enough","good benefits, flexibility, security, a lot of freedom. Very supportive teams",4.0,"""great company, but hard to grow"""
830,Ford,Not the same for everyone probably,"Good work-life balance, good pay, good benefits, very competitive locally.",4.0,"""Good place to work"""
831,Ford,"Please give interns more choices for positions. I found out that my work assignment had been changed to be different than what I requested and was told it would be originally. To my knowledge, this is not the norm. Luckily, it still gave me a great opportunity to learn and was in my skill area.",Great place to work! Flexible hours and good compensation for interns. Lots of company events and opportunities for interns to grow their skills.,4.0,"""IT Intern"""
832,Ford,"people definitely dont do 8 hours of hard work a day, cubicles everywhere, theyre rebuilding all of their buildings within next decade but until then most stuff is pretty old","chill job, often low expectations if thats something you're looking for, cool products",4.0,"""chill internship, some technical experience"""
833,Ford,"very hierarchical, top down decision making process. little growth opportunity.",job security. growing company. get exposed to latest technology in car industry.,4.0,"""calibration"""
834,Ford,The city is not the best city you might have in mind,Laid back environment Friendly staff Good work stuff,4.0,"""Research engineer"""
835,Ford,"Long hours, high stress, excessive workload and intense environment.",Industry wide competitive salaries and benefits.,3.0,"""HR Associate General"""
836,Ford,"large corporation politics, limited lateral mobility","freedom to create, interesting work.",3.0,"""Technical Specialist"""
837,Ford,"None really, none really, none really.","great company, great environment, great place to grow, compensation is good, so that is another plus.",5.0,"""great job for growth"""
838,Ford,"Nothing to note. Ford is not without faults, there are cons. I feel as if my cons are petty and not worth expressing. In Ford's defense, they do actively try to improve as an employer and make work life a comfortable and enjoyable as possible.","Ford has been a great employer, they are fair and compensate well. I've worked as Management in the Plant and in the Office all as an Engineer. They are bar far the best automotive employer amongst the competition (I've worked for or with nearly all others).",5.0,"""Excellent Employer"""
839,Ford,Management sucks!They can be very disrespectful to not only to the employees but to each other!Work to family life is a gamble must have a great support system!,The pay and benefits are great but can be improved!Enviorment is ok but too be expected it's a warehouse.Bonus's are good!,3.0,"""Ford"""
840,Ford,"Micro manage, Schedules change once a year","Flexible with schedules , Great pay and you can earn additional money . Unlimited overtime",4.0,"""Customer Service"""
841,Ford,insurance is very costly and is not excepted widely,good pay and great place to work,5.0,"""going further"""
842,Ford,"Some management officials believe in managing the workers in a traditional manner. This causes resentment and lack of motivation from the hourly staff. Salary workers in Labor Relations and Medical Department can be unfair, bias, inconsiderate. No room for advancement from those who have utilized the ETAP funds. Job promotions are given to those who are in the buddy buddy system.","Great Benefits, bonuses, profit sharing, educational reimbursement, Co-workers are well mannered and conscience about producing a quality product and service. Some management officials can be pleasant motivators and coaches.",4.0,"""Production Specialist"""
843,Ford,and not their contracted hires,They take care of their employees,5.0,"""Family company"""
844,Ford,Ford is a very old school company. The environment is not fun and exciting. I think that is in part because of the manufacturing background of the company,Ford does a great job of paying its employees well and also making employees feel part of the total plan,4.0,"""One Ford"""
845,Ford,Everything about this place is a con,"There are no pros, you will be stuck and constantly harrassed because they are incompetent and can't figure out how to grow the business.",1.0,"""Terrible management"""
846,Ford,"Lots of inexperienced team members, staffing levels and inexperience cause high levels of stress. Accountants rule.",Great pay and great products and many opportunities to learn.,4.0,"""Challenging"""
847,Ford,"Many teams are short-staffed, so workload can be very high with long hours.","Many exciting products in the wings. Many talented, hard-working people working together.",4.0,"""Product Development"""
848,Ford,"Yeah it's a hot, dusty, sometimes dirty job, and long hours, but Ford and the UAW take care of you.","Working for Ford at KTP, is an absolute blessing. You have to win the lotto(# drawing) to even take the test. 60% of people simply won't make it, but that happens. If you do make it, this is a company to retire from. The is the job, career, and family that people search their entire life for. It's a blessing every day.",4.0,"""Like winning the lottery."""
849,Ford,Part shortages hurt Quality and Morale,Ford cares about the Product Quality,4.0,"""World Leader"""
850,Ford,Part shortages hurt Quality and Morale,Ford cares about the Product Quality,4.0,"""World Leader"""
851,Ford,"Hard to move across disciplines Very bureaucratic with promotions Work life balance is not valued, particularly if you are trying to move up",Strong production systems FPS Pay is better than average Training ground for how to work with people and problem solve,3.0,"""Manufacturing Manager"""
852,Ford,"For the Ford College Graduate program, I did not get to choose my home department. However, I am still enjoying the home department that I am in.",I am a recent college graduate that is enjoying my experience at Ford. I am given challenging projects to work on and I am learning a great deal. Great work environment and community.,5.0,"""Great Experience"""
853,Ford,"Working all 3 shifts every year, work a lot of 7 day weeks.","Good people, good pay. Interesting product line. Job security is relatively high if you get hired in.",3.0,"""Good wage, good experience. Bad schedule, work all three shifts every year, work a lot of seven day weeks, 8 hr days."""
854,Ford,Wear and tear on your body Not much of a social life Treated like you are disposable because u are Super hot in the summer,Paid weekly Good money Set schedule Work only 4 days a week Switch supervisor ever 90 days so there always won't be favorites Cafeteria food is pretty good,5.0,"""Assembly line worker"""
855,Ford,It's too far from home,It's a great enviornmnt to learn,5.0,"""Program Engineer"""
856,Ford,"The fight to attract.keep young employees seems to be a tough one. Sometimes many can tend to leave the workplace unaccomplished due to lack of certain recognition or tedious assignments. A certain hierarchical structure exists that I wish was broken down a little more to get rid of the ""boss"" mentality and incorporate the ""leader"" mentality.","Great pay, annual raise, and bonus. Large company with strong financials and future goals",3.0,"""A Challenge to Engage Young talent"""
857,Ford,Sometimes the system is just too big and causes a lot of disjointed behaviors between groups from time to time. It is scary sometimes to see and hear employees not being familiar with even the simplest of automotive functions considering they work for Ford MOTOR Company.,Always working with incredibly intelligent individuals in an environment that asks you to strive for delivery of results. Management typically takes the time to make you feel valued as an employee. Others are usually very open to offering help and have an interest in deep diving a subject they are knowledgeable of even if it is not on their objectives.,4.0,"""Product Development Engineer"""
858,Ford,"Long Hours, Can be stressful","Work with great people, Can't beat the pay",4.0,"""Be prepared for long hours"""
859,Ford,"auto industry, Detroit, very cyclical industry, dangerous areas","Diverse work environment, pay is okay, lots of opportunities",3.0,"""Engineering"""
860,Ford,Long hours hard work and hot weather,Great benefits and job security,4.0,"""Assembler"""
861,Ford,"Bureaucracy and highly risk averse. Archaic practices for agency/contract employees- no telecommuting, even when the team is global (UK, China, India). Minimal upward mobility (for Ford employees)","Solid company, good people to work with.",4.0,"""Solid Company"""
862,Ford,The company is very bureaucratic and in many ways is incredibly slow to respond to the market. It is a highly risk averse company.,"I have been with Ford for 11+ years and have had the opportunity to work in multiple countries. The company has provided excellent career opportunities, an amazing working culture and really nice people. The leadership team is very accessible, it has an open door policy and safe.",5.0,"""Amazing Company"""
863,Ford,up down left right north,"awesome, cool, sweet, left right",5.0,"""great"""
864,Ford,"Location location location... attracting talent to live in Michigan is a challenge. IT and PD talent want to live somewhere walkable and modern, Royal Oak and Midtown do not cut it. The culture here is that of process just to have process which slows us down and inhibits us from achieving true innovation. The PR process is flawed. We should see raises based on performance not politics.",Outstanding innovative projects for employees to work on. Competitive salary and benefits. Supports ongoing education and individual development. Ability to explore numerous jobs but stay in one company.,4.0,"""Only Limited By Culture"""
865,Ford,"some long hours , stress to always get better.","hard work fast pace , great people , great benefits, awsome opportunity",5.0,"""process coach"""
866,Ford,Sometimes management watches the clock a little too close.,"Get to work with some of the best technology around. For the most part, people seemed to take their jobs seriously. Great access to huge social network.",5.0,"""Great place"""
867,Ford,"Traditional work place, limited work from home opportunity.","Great working environment, lots of room for growth!",5.0,"""Great Company, amazing culture!"""
868,Ford,Little employee development or accountability Very traditional culture,"Great work/life balance, lots of vacation days",2.0,"""Honest Opinion"""
869,Ford,"Can't say much negative other than as typical for a big company there is bureaucracy that you don't find in smaller companies, but that more or less comes with the territory.","I'm in IT so I can't comment on other skill teams. I've been very well treated at Ford and strongly believe it's one of the better big companies to work for. Ford has some great qualities including an ethical culture, good career development opportunities, superb benefits, and great work life balance (WFH, comp time, etc).",5.0,"""Great Company"""
870,Ford,The management hierarchy is incredible rigid which makes it impossible to get anything done. The culture is that of status quo and face time which is very frustrating.,Very competitive pay and benefits. Flexible work hours and schedule. Rotational nature can appeal to employees that are in it for the long run.,4.0,"""Review"""
871,Ford,"way over 40 hours a week, awful benefits, for the amount of hours you work you could make more with minimim wage.",Great perks if you are buying a car,3.0,"""Sales Associate"""
872,Ford,"Many layers of management to work through. Making changes requires may steps, often times slowing down the process. Can get lost easily.",Lots of freedom to be creative. Many exciting projects to be a part of. Can see a product from the initial thoughts through launch in the plant.,4.0,"""Product Development Engineer"""
873,Ford,"Very Bureaucratic Challenging to accomplish goals professionally in short time frame Can be ""blocked"" from advancement y current management Hard to ""get things done""",Security of position Large American Company with Global locations Potential for long term stability for family,3.0,"""Technical Specialist"""
874,Ford,Management not open to changes and takes a lot of convincing before trying changes,Awesome company and encouraging culture,4.0,"""Supplier Technical Assistance"""
875,Ford,The management staff is good,The work environment is good,5.0,"""Account Service Rep"""
876,Ford,It's hot hard physical work. No AC it is anywhere between 120 to 135 degrees in summer. You can wear anything you want in the main building but if you are in Paint or Body shop it's long sleeved coveralls and it is hot. Winter it gets cold but manageable. management dont treat you like a person you are a robot. People don't stand up for each other anymore you have to fin for yourself in the union its not like the old days . It can be stressful.,"You make a lot of money and great benefits. It's not a bad place to work if you can deal with everything else and not let the job or the people get to you. You have to stay focused. It has great potential for getting a new car, buying nice things and, living comfortable. Profit sharing, bonuses ,401k,and overtime it's union. Your job is protected somewhat. You can't find a decent job anywhere else that pays like this one. Be on time don't miss work. You get personal time. A raise every year. Paid holidays. It's really awesome as far as benefits go.",4.0,"""Overall it gave me what I needed to survive. Better pay the any other job out there."""
877,Ford,Development test trips typically last two business weeks. The two weeks away from home can be difficult for employees and their families.,"Get to diagnose, wrench on, and drive prototype vehicles. Have an actual impact on the direction of programs in regards to emissions, fuel economy, and drive ability.",5.0,"""Gearhead Dream"""
878,Ford,Some of the postions are given to people who dont deserve it,"Good hours, good managment, good benefits",5.0,"""Porter"""
879,Ford,Too many hours at the plant,Good company in my opinion,1.0,"""Hourly"""
880,Ford,Too many hours at the plant,Good company in my opinion,1.0,"""Hourly"""
881,Ford,Worst management / HR team I have ever seen . Nobody will stand up to the workforce and discipline according to contract,They pay fairly well but I think that is to draw new process coaches in but once there the frustration to accomplish tasks is enough to desensitize you into doing nothing,5.0,"""Ford motor company"""
882,Ford,Teammates are not so good,Need to work hard to excel in the position,5.0,"""product engineer"""
883,Ford,Michigan is cold in the winter,"They strive to be relevant, good profit sharing",5.0,"""Great place to work"""
884,Ford,a very large company to wor for,creat company to work for,4.0,"""great"""
885,Ford,Long hours and lots of pressure,Structured and organized. Great training,4.0,"""Great company"""
886,Ford,"Huge time commitment, 65+ hours per week including most weekends, hard to make any changes, dealing with management and the union balance can be difficult.","Good money, lots of experience, multiple situations in which to get new perspectives from",3.0,"""FCG Process Coach"""
887,Ford,4 forced vacation days on company shutdown,"Nominal bonus ""based on company goals""",4.0,"""Block Engineer"""
888,Ford,"Long commute, long hours, had some family issues that I had to take care of. Sometimes top management philosophies don't filter to low management.","Great company, Ford Family has outstanding morals and ethics, great CEO, great products",5.0,"""Financial Analyst"""
889,Ford,Some jobs are better / more interesting / beneficial than others,Plant experience and breadth of job options,4.0,"""Supply chain, logistics & manufacturing at Ford"""
890,Ford,"Corporate culture is rigid and unfriendly to the non-dominant culture, i.e. women and minorities. Lack of any meaningful professional development opportunities. Employee resource groups are merely window dressing and have no ability to influence Company policy or behaviors. Culture still reflects a ""We eat our young"" approach to management.","Good benefits a available to all employees, including health plan, 401K, and vacation purchase. Dearborn location is convenient to freeways. International opportunities available, though declining.",3.0,"""Director"""
891,Ford,"Facilities are not very desirable...outdated and not well-kept. A couple of ""bad apples"" on the management team, but over all a good place to work. For a person with geographic options, the Michigan winters are tough.",Ford pays well. Big on rotational/cross-training The Finance function is well-respected within the organization. Analyst roles can allow for more responsibility than at other medium to large-sized organizations.,4.0,"""Somewhat competitive but fair pay"""
892,Ford,Nothing negative to report on them.,Good Company to work for.,4.0,"""Finance Manager"""
893,Ford,Without Green Card no direct roles in Powertrain,"Ford Working culture is very Ethical, Freedom to Learn and Explore New Technologies. Very promising Job roles and ownership of product makes you feel very responsible.",5.0,"""Systems Engineer"""
894,Ford,"Not much humanity left. Everything is regulated and you need to follows processes very punctuational. That eliminate in many cases the initiative, though best practices used is good. Every step is controlled.","Large company, many opportunities. In most cases contract has open end. Long time company culture and easy to adapt. Many different classes provided to employees and contractors to perform the best",4.0,"""My experience to work with Ford as a contractor"""
895,Ford,Team room is not generally that productive,Friendly working environment. Good supervisor lits of work,5.0,"""Database developer"""
896,Ford,Nothing as I can say,Best place to work for a starter or for a senior,5.0,"""Data Analyst"""
897,Ford,long 50+hrs / week.. management doesn't really listen to opinions of those on lower tiers... great younger committeemen to try to turn things around and make things a little more fair,great bonuses and raises... 1.50 raise yearly within your first four years. great benefits and a week winter & summer shutdown,4.0,"""great place to make money"""
898,Ford,24/7 work -- no let up!,"Exciting, fast pace, and learn a lot",4.0,"""Program Manager"""
899,Ford,work life balance could improve,"Good working environment, very challenging. Management treats you with respect Facilities are confortables Great at communicating their main focus, the customer!",4.0,"""Great company to work with!"""
900,Ford,Some parts of the year are slow and the work isn't as plentiful as you would like but that is part of the job,It's a great environment to learn and master your skills ...paid vacation...retirement plan and every one is motivated every day,5.0,"""Service technician"""
901,Ford,"A lot of potential from an historic car company, but revolutionary change comes at a slower rate at this company (electrification could have been implemented faster) Upper management is not open to change sometimes, and quarrels come about because of it.","Worked in the R&D department, good work life balance and helped on projects with people that are very knowledgeable. Worked in transmission R&D for 6 months and then the Fuel cell department for ~4 months. People on the projects were willing and open to suggestions and ideas, good to work with as long as you put the effort into the projects.",4.0,"""Flexible, good work life balance"""
902,Ford,The promotion opportunity is not really high. It is like a fixed routine to promote after certain years.,Easily share work when you got an idea,5.0,"""Great Family Company"""
903,Ford,There is no downside working at Ford.,Ford Motor Company is a leader in the industry on many different levels.,5.0,"""A Fulfilling Career..."""
904,Ford,No cons as of now,Work Life Balance Good Pay Good Benefits,4.0,"""Good Place to work"""
905,Ford,Strenuous work environment. Wear and tear on the body. Manufacturing facility which is very hot in warm months. Standing for 10 to 11 hours a day. Break procedures to use restroom need improvement. Some waits are excess of 20 minutes. Poor employee morale and attendance. Treat employees like slaves at times.,"In the manufacturing setting, the starting pay is average compared to comparable employers. However, the profit sharing bonus (not guaranteed) and retention bonus (new contract every 4 years) make total compensation about $45k by the second year. Liberal time off. Paid vacation for 1 week shut down in July, and paid week shut down at Christmas. Outstanding medical, vision, and dental benefits package at ZERO cost for premium contribution by employee.",3.0,"""Assembly Operations"""
906,Ford,"-- Current Office building was in terrible shape; peeling paint, missing ceiling tiles, stained ceiling tiles, certain rooms had uncomfortable temperatures in cold winters",-- Lot's of passionate people working on tremendous projects -- New 10 Year campus plan is likely to rejuvenate employee moral,4.0,"""Great Project"""
907,Ford,"The biggest con is that most of us have no career prospects. No one ever gets promoted into management, period. There's been a flurry of activity the last few months, but it's all targeted at pet projects or the current hot area, and it's mostly upper management shuffles. No one from the general salaried ranks is getting promoted into even the lowest level of leadership. we're all fairly well-paid but depressed about how we're going nowhere. but we've got families to support, and benefits are good, so what are our options? it's a running joke between most employees, but no one is laughing. Ford likes to tout all the career resources it provides, like online training, assessments, etc, but at the end of the day, it doesn't matter if you have no actual career prospects. and i'd say 85% of employees have accepted that they will never be promoted out of General Salary, not even after 30 years of service. Also, purchasing is cumbersome. You can't buy anything without going through like 4 layers of management. Buyers will overrule your own order and re-source your request so you end up with a lesser or incompatible item. People buy inferior things or make shady repairs all the time because there's never any approved budget to buy the right tools.","In research, you're surrounded by very talented peers. There's a strong management push for collaboration, so even if people on the ground aren't keen, you can always fall back on ""One Ford"" and find the right person to connect with. research engineers are also paid pretty well, and benefit options are good. Lots of lower managers are accommodating of new ideas, at least in research.",3.0,"""Research Scientist"""
908,Ford,"The work can sometimes be boring and mundane. However, I am eligible to bid on other jobs. Most of the people are nice to work with, however, once in a while I cross paths with a goofball.",The pay and the benefits are good. I am eligible for overtime pay and yearly profit sharing. We also get quite a few holidays off.,5.0,"""Ford is a great place to work."""
909,Ford,"Still has the old school corporate feel sometimes, but I think that is definitely changing",Great compensation. There's currently a cultural and mind shift occurring in which younger workers are actively being recruited and provided tools to encourage a variety of work styles.,5.0,"""Ford"""
910,Ford,"Still has the old school corporate feel sometimes, but I think that is definitely changing",Great compensation. There's currently a cultural and mind shift occurring in which younger workers are actively being recruited and provided tools to encourage a variety of work styles.,5.0,"""Ford"""
911,Ford,The hours can be long. But that is definitely to be expected of the car industry in my opinon.,The benefits were good and I enjoyed the bustling stomps here. It was a fun place to work.,5.0,"""Reception"""
912,Ford,Work/life balance is still not very good. The Company values employees who comitt themselves 120% and that level of comittment takes a toll on you over time.,The challenges of the automotive business remain significant and are stimulating and require creativity to address. You will rarely be bored working in this area.,3.0,"""Ford Finance"""
913,Ford,They are off-shoring alot of jobs.,They pay well over time,5.0,"""Good Company"""
914,Ford,alot of contractors to many,big company room for improvement,2.0,"""contract"""
915,Ford,"Long hours,. Manufacturing is cyclical in nature",Salary and benefits are good.,3.0,"""Job"""
916,Ford,"Call center environment, talking to lots of people throughout day, some not always in the best mood.","Great company with lots of benefits, 401k,match, tuition reimbursement, health and dental insurance. Get to help people out.",4.0,"""Ford Great COmpany"""
917,Ford,"Advancement comes with longevity, not necessarily results and experience. Older leadership and thinking continues to hold the company back. The younger generations continue to seek other alternatives; both in their vehicle choices and career choices","Strong, stable, conservative company. Has had a great turnaround recently led by strong products and technical innovations. Trying desperately to become a company led by data versus historical practices",4.0,"""Lots of effort to Go Further; results are still lacking"""
918,Ford,"Bureaucracy, slow pace, that's it","Benefits, car discount, that's it",3.0,"""Short Title for Review"""
919,Ford,Contract workers are not valued,They do a lot of things right.,1.0,"""Contract Worker"""
920,Ford,"forced overtime on the weekends, on the 4 days you work you will literally work and sleep.","great pay, easy job, nice people, constant chance to move up to better pay, easy to get overtime.",5.0,"""awesome place to work"""
921,Ford,low work life balance high level of stress extrem fast paced work enviroment always in reactionary mode - no preventive of failure mode,Exelent pay and benefits flexibility on schedule overtime hours avalibale (approval needed) remote working possible as required,4.0,"""NVH Engineer"""
922,Ford,"Unfortunately, you have grown individuals with Napoleon mindset and continue to bring in team members from overseas when they don't know something and are scared to ask how what when who......these team members lead with scare tactics on program teams.....",Great company as a whole,1.0,"""Seat Program manager"""
923,Ford,"Bureaucracy could be very heavy, and slow things down to a crawl. Processes were very heavy. Unreceptive to new ideas as long term managers very very aligned to the one way of doing business.","The manufacturing managers I worked for were good leaders, within the constraints of their large corporate work place, showed care for employee welfare. Well resourced company so when it does decide to spend money in an area, it could back up.",4.0,"""Ford Electronics"""
924,Ford,Too much push back from those who have stayed in the company long especially when you want to do something new. Maybe this is true everywhere though.,Working on projects that have positive effects on the company. Exciting experience!,4.0,"""Little chance to rotate so far"""
925,Ford,"No opportunities for advancement, will not promote from within, difficult to innovate, limited out of box thinking",Great company with highly visible executive management team in Dearborn office.,4.0,"""2016"""
926,Ford,Long hours No commission for the vehicles you wholesale Very political depending on the region Management style does not fit well with millennials,Fast paced work environment Access to some of the greatest entrepreneurs in the country Great resume builder,3.0,"""Ford Sales Zone Manager"""
927,Ford,Bit of problem with staffing companies that get us in the Ford,Good and nice place to wok,5.0,"""Good"""
928,Ford,"Training too much, no compassion",Good pay and nice people.,2.0,"""Customer service"""
929,Ford,Responsibilities are repetitive and over time become boring Job is strictly tracking and reporting,Rarely work nights or weekends Low stress Light workload,3.0,"""Program Buyer and Capacity Analyst"""
930,Ford,Long hours and not much time off.,Good pay for Time invested.,4.0,"""Great job"""
931,Ford,Relatively length decision making process.,Professional. Good balance between work and family. Plenty of exciting projects. Reasonable management culture.,5.0,"""Ford Engineering"""
932,Ford,"Temporary position (filling in as plant neared its closed), not given a ton of time to get comfortable with position (thrust into action right away), gets redundant in a hurry (but you know that going in)","Awesome pay for a then college student, hours very clearly defined, coworkers very supportive and friendly",5.0,"""Ford Motor Company Temporary Staff (Actually Mid-2000s)"""
933,Ford,Hard work and not enough brakes,Good pay with good people,5.0,"""Assembly"""
934,Ford,Low salary Super political Refuses to change,Make your own schedule Sales vehicle Travel,2.0,"""Old School company that refuses to change"""
935,Ford,"Same as many other big corporations, bureaucracy exists in some departments. Most of the managers are promoted from within. Some managers are very good; some less competent.",Many challenging assignments to utilize your skills and abilities. There are a lot of good coworkers. Basically coworkers are more cooperative and supportive. Ford provides great training for employees and employees can move within the company. Excellent benefits. Flexible working hours and some even work at home as long as your jobs are covered.,5.0,"""Great Company to Work"""
936,Ford,Lack of team work. When a problem arrives they always try to find someone guilty.,High Health and safety Standards. World wide recognized company.,4.0,"""Health and Safety"""
937,Ford,Not all the managers are aligned with the goal of company!,Great company! Bright future! Huge room for growth and learn,5.0,"""Senior electrical engineer"""
938,Ford,Departments vary a lot based on management team and mentality. Old school regarding who is put into positions where they have visibility to move up. Top down management style.,"Holidays and decent time off,",3.0,"""Hit or Miss"""
