,title,rating,pros,cons,company
1375,"""Just not worth the money""",2.0,Good pay decent hours during most months good sense of teamwork alot of promotions to win things within the company pretty good discount on all merchandise in the store,"Hard to ever ask for time off management doesnt take jobs very seriously hours are given based on how long you worked there, not on quality of work or availability",Albertsons
1376,"""Great co-workers, but horrible higher management.""",1.0,"I worked in a small town, most of the people were friendly. The medical, dental, and vision benefits were good. I liked that Albertsons was flexible with my school schedule. Some of the employee discounts are pretty good.","There is no growth opportunity, the union is not very helpful. The company does not care for it's employees. I worked with the company for almost 7 years and was a great employee. That didn't matter i was let go without a warning. I think the company is not doing so good economically. They seem to be cutting costs by letting go of employees with higher wages and employees who had recently gotten a promotion.",Albertsons
1377,"""Working at Albertsons has been great so far, and it is a satisfying part time job.""",4.0,"Flexible schedule, Strong leadership, and easy to communicate with management. Also, the work environment is very friendly. Training is long but thorough.",You are only allowed to work as a courtesy clerk until you are 18. So it is hard to move ahead if you start while in school.,Albertsons
1378,"""The Deli from Hell""",1.0,The customers and the people from other departments and the opportunity to use conflict resolution skills and diplomacy.,This was a bad experience in customer service. I tried to do a good job under difficult circumstances.,Albertsons
1379,"""A decent summer job""",4.0,"It's easy, pay is comparable to other similar jobs, my location was very flexible with scheduling, and the management I worked with were all nice people and decent human beings.","Working for a grocery store is not glamorous or fashionable, the pay is pretty standard for the industry but it's still barely above minimum wage.",Albertsons
1380,"""Closed in Market""",1.0,Salary and Benefits were very competitive,The company closed all but 2 stores in the market when it was sold. No opportunities.,Albertsons
1381,"""OK""",4.0,Average pay on which you can live on.,No future in this company.,Albertsons
1382,"""A time I will cherish.""",5.0,Wonderful work environment. Employee benefits are excellent. Pay is an improvement over other grocery chains. Employee discount. Family feeling.,Too many store closings. Company is not stable.,Albertsons
1383,"""Very friendly environment with a lot of team wrok.""",3.0,"Albertsons was a great place to work, They empower their managers to make their own decisions based on the needs of the store.",Long hours. Dual store store managers.,Albertsons
1384,"""Decent Summer Job""",3.0,"It's easy going, nothing demanding if that's your thing. Loose positions, you go do any part of your job any time you please. Employee discount","Very few hours, even by part time standards. No solid schedules. Not enough supplies for employees, I.E. raincoats, boots, pullies, ect. It's retail.",Albertsons
1385,"""A rollercoaster ride....with downward spiral""",3.0,"Benefits,long term possibilities, several departments to choose from to advance, good pay, great team work, fun contests, employee discount program","Retail, favoritism in management, slackers not felt with, dying company, work holidays,weekends, accidents not always covered, raises stop, mean customers",Albertsons
1386,"""Corporate has unrealistic expectations""",2.0,Benefits even for part timers,Constantly increases work load while decreasing number of people to do the job and hours available to do it properly.,Albertsons
1387,"""One of the best places to have a first job.""",4.0,"Great pay, starting salary above all other places. Good benefits Flexible Schedule Friendly work environment Great amount of opportunity for advancement",Flexible Schedule is required so if you are going to school at the same time you will have some trouble fixing the schedule conflicts.,Albertsons
1388,"""It's all about who you know not what you know.""",3.0,"The pay and benefits are good for most positions, and most of the positions are under a union contract so there is some job security.","If management doesn't like you your hours will be at the minimum hours allowed, and because of the economy the company is down sizing, closing stores, selling stores, and doing lay offs.",Albertsons
1389,"""Bad store managment""",3.0,"Good reputation, Chance for advancement.",Bad Upper management! Our store management was the worst I have ever seen.,Albertsons
1390,"""Too many politics running the place""",3.0,Insurance Work around school schedule Looks good on resume Awesome employees,Hours are cut Managers play favoritism No recognition,Albertsons
1391,"""Challanging""",5.0,Great environment and advancement opportunities. People work at Albertsons for years and transfer within the city. Great place to work. Pay is competitive.,"No benefits for those that work under 20 hours average weekly. Retail hours requires shifts for nights, weekends, and holidays.",Albertsons
1392,"""Favoritism""",1.0,"Honestly, discounts. They have associates day, you can save up to 30% on groceries.",WAY TO MUCH FAVORITISM! I worked as hard as I could and never got complimented on good deeds.,Albertsons
1393,"""Good Company but little job security or advancement""",4.0,Good company and well managed. The pay is consummate with other companies. The management of the stores is top notch as they have been downsizing for years and consolidating their talent for years. If you are not looking for a long term career they could be a good fit.,Constantly closing or selling stores. No new stores or remodels for years. Little job security because of the declining store count.and downsizing. Traing is a thing of the past. Stores in Florida are hanging on by a thread and are probably all for sale.,Albertsons
1394,"""nice place to work""",3.0,benefits people location advancement weather,"store has little movement and employee favoritism, family etc.",Albertsons
1395,"""Unfair managment ,No recognition for good work; Plenty of recognition for mistakes&accidents ,Low paying,&No promotions""",1.0,"Customers are the good and bad thing about working at Albertsons, they can make you day or just as easily ruin it.","Management is arrogant and are always right and always ready to recognise your mistakes. The management uses fear and intimedation to communicate to subordinates;promotions do not exist within the company unless your on the 1999 contract. Management has favoritism towards other management and some employees, no equal treatment for anyone here.",Albertsons
1396,"""It was a good job.""",4.0,"Good relashioship with co-workers, managers and customers","Different shifts, night shifts, short hours.",Albertsons
1397,"""My experience at Albertsons thus far has been fun because of the friends I made.""",3.0,"the friends made at work, lots of interaction with other workers and customers throughout the store. the hours are very flexible","the pay is quite low, and takes a long time to get a raise. quite strict on appearance of workers",Albertsons
1398,"""Nice Place to Work""",4.0,Customers are nice and appreciative of the service.,Prices are much higher than other places.,Albertsons
1399,"""Too Much Work for Too Little Compensation""",3.0,Opportunities to start building a resume,-Hard to move up in management. -Many stores closing down. -Suffers from a pyramid style of management - managers often don't want to work with the people they manage.,Albertsons
1400,"""Great place to work for a high schooler""",3.0,Job security easy work nice people Very nice work environment with nice managment and nice consumers. Very comfortable place to work.,hard to move up in company. It has keeps a very mundane schedule if you are a courtesy clerk. Boring,Albertsons
1401,"""I had an average experience.""",3.0,Great training program. They went through a two week period where I was directly under a current customer service clerk.,"Poor hours/ low wage. While not exactly a dead end job, this position does not have very much room to move up.",Albertsons
1402,"""It is a good company that takes pride in quality product, and customer service.""",5.0,"The pay is good, excellent Benefits. Associates have been with the Company many years. You end up retiring from Albertson's.","Honestly, working with the public can drive a person crazy. Whoever said the customer is always right, is so wrong.",Albertsons
1403,"""typical retail job""",2.0,you get a 5% discount on food. woo. you also know when sales occur for groceries. i mean if youre like 100 years old thats cool.,"everything, its a retail job. people treat you like poop cause they can and cause they dont care they just wanna get their sirloins",Albertsons
1404,"""At first it was good, but it turns sour""",3.0,"Good benefits, discount on groceries, nice coworkers, free cookies, close to home, night pay, sunday pay, very flexible schedule, can get time off easily with two weeks notice.",A lot of the time my other courtesy clerk wouldn't show and I had to do all the closing work myself. Which is very tiring and gross.,Albertsons
1405,"""ok""",3.0,If you want to be a store director and or work up through the ranks,chain not doing to good as far as employee morale,Albertsons
1406,"""Albertson's was a great place to work for someone who needs flexibility in their schedule.""",5.0,This company offered many advancement opportunities and did alot of their hiring from within. The pay and benefits are definately competitive for the industry.,The store was closed due to downsizing and many employees had to transfer to other stores or look for other employment elsewhere.,Albertsons
1407,"""it's as been ok.""",3.0,The 401 K is great,management is not that good at all only a few.,Albertsons
1408,"""The most horrible ever""",1.0,They let employees steal just about anything. The let you have all the perfumes and colognes you can stuff down your pants.,After stealing you get turned in by those who let you and then get fired. Talk about the simple setup for termination,Albertsons
1409,"""This used to be one of the best jobs available""",2.0,Benefits and pay. Are the only thing.,"12 hour days. No potential for growth. Techs get treated better. In desperate need of unionization. continuous labor cuts. No raises. No bonuses. Ever increasing workload. No breaks or kunch. Basically, unless you are a brown-noser or play politics you get no breaks. Performance really doesn't matter. Management thinks that we exist because of their work! It's a very, very bad environment. There is no time for your life or you family, don't believe the hype they tryto sell.",Albertsons
1410,"""good""",4.0,"good pay, flexible schedule, learning experience","no interpersonal skills, lack of communication",Albertsons
1411,"""Good Job as a student, not desireable for a lifer""",3.0,Good pay as a teen-ager (I made $16/hr just after graduation from age 19-22) Store Director was always understanding and flexible with school/sports schedules,Scrutiny when sick The lack of opportunity to advance wasn't even desireable.,Albertsons
1412,"""It's ok.""",2.0,"The co-workers were pretty chill, breaks are always nice. Sometimes we would get free donuts from the bakery or stuff from the deli for free.","Customers are rude and complain constantly. They always win, so you gotta learn to deal with it. Collecting carts in the heat is horrible too.",Albertsons
1413,"""Courtesy Clerk""",4.0,Easy-going because it's an entry-level job. Job duties are a joke.,Pay sucks. Very monotonous. Union fees are ridiculous. They suck away all your money.,Albertsons
1414,"""Meh""",3.0,Able to advance quickly but you must play the politics in order to do so.,Do not get lunches on 8 hr days because there is no one to relieve because of recent hour cutbacks.,Albertsons
1415,"""Albertsons""",1.0,You can almost always get the days off you need.,there is almost noway to get promoted.,Albertsons
1416,"""It pays the bills.""",3.0,Mostly beneficial to employees who are locked into full time status (40 hrs). Part timers only working minimum hrs (20) cannot support a family.,"Corporate consistently rolling out ""new and improved"" programs in a desperate attempt to regain their market share. Future of the company therefore falls into the hands of college educated-six figure income-never worked a day IN a grocery store-brown nosing-clueless computer geeks.",Albertsons
1417,"""union job""",3.0,"union, kept your job secure","union, held you back for promotions",Albertsons
1418,"""Hey I've done it for 9 years it can't be that bad""",3.0,"weekly paycheck, working indoors(in Phoenix that is a plus!), a sense of comraderie among associates. (no matter how bad things are) weekly paycheck (whoops I already said that)","In retail you have to expect weird hours. such as working till midnight one night and coming in at 4 in the morning another. retail sucks. Overall, I would recommend this company if you are using it to work toward a more non-retail job. Stay in school and find a monday thru friday job 9 to 5.",Albertsons
1419,"""Decent starter job, not a career by any means.""",1.0,"Variable schedule, it can be nice to have days off mid-week as there are very few crowds when you go out during the week. Tops out at a very respectable wage considering what your job is all day.","The scheduling can conversely be terrible as you rarely get days off in a row. The wage that you top out at is not something that you can ever live a satisfying life on; you almost definately need another provider in the household in order to go beyond making ends meet. I have heard that other stores are better, but the amount of backstabbing and political games that go on are simply astounding. This includes not only associates but management up the highest level within the store as well. Likewise, the management (at the Monroe location at least) seems to care only slightly about the associates on a personal level. They seem to view workers merely as bodies that can and should be replaced with cheaper models whenever possible.",Albertsons
1420,"""Why and why not to work here""",3.0,I'm going back to college soon so i'm glad to have a job that is going to allow me to keep it while going to school. The pay is decent (after 840 hours worked you get a raise),"Your ability to get a promotion probably depends on which one you work at but more than likely you'll have to be there a very long time. You are a slave to working weekends, holidays and whatever schedule they see fit. It constantly changes also. You will never have a set schedule with this company.",Albertsons
1421,"""I really am appreciative of my job in this economy....""",3.0,it is a good paying job for not having an education. you can be promoted within if you get to know the right people.,you're at the mercy of management regarding hours worked. hard to ask for any time off without getting penalized. even for those of us who always show up as scheduled and come in or stay when needed.,Albertsons
1422,"""Grocery store business....big box store.""",3.0,I worked as a receiver in an Albertson's 1980-2010. Starting out we had very good health care insurance covered 90%. I was trained for my position on the job with no college needed. They did have 401K program with employer participating in contributions.,"Starting pay was low. Raises were slow coming and very low increases (0.10-0.20cent). Fulltime but often had 35 hours only. Lots of stress from mgrs to cover their backsides. Upon death of Joe Albertson, wife sold controlling interest to corporate raiders. Company conditions deteriated at this point.",Albertsons
1423,"""Decent College Job""",2.0,Flexible work hours and decent pay Non-management co-workers are generally very supportive and fun to work with,Management doesn't want to be outshined by you and will prevent it. If you try to change your hours or take holiday time when they do not want you to they will start to give you lousy shifts and cut hours.,Albertsons
1424,"""alb pharm""",2.0,"everyone that worls there is very friendly . if you do not like to work with teens , not a good place",stupid customers . other workers in pharmacy a ruder than any one else at the store. never have prescription ready.,Albertsons
1425,"""company not bad to work for but going under only 20 stores left in florida""",4.0,managment postion is 40 hours a week.health ins. is great. pay is not bad for florida and you have the ability to learn all depts,"downside is company is going out of bussiness no future left here . future growth is non-existent,store labor condtions are bad at best",Albertsons
1426,"""If you have to work at a grocery store, Albertsons is the best choice!""",4.0,"Good hours, good pay, everyone was treated equally. Good team work between cashiers and supervisors. There was a lot of trust going on that really helped morale.",The worst thing about working at Albertsons were just the crazy people who came into the store. No matter how much you prepared from them people are nuts!,Albertsons
1427,"""Great pay.""",5.0,Albertsons pay rate for managers is one of the best I think in the same field of work. They work with u if u need days off.,I would say the only thing about Albertsons as a company is it not growing as strong as other companies in the some filed.,Albertsons
1428,"""Good Work if in School""",3.0,If your an student and are looking to make a quick buck this a great place to work. The management did a good job of allowing enough flexibility to work with your school schedule and generally was/were accommodating when time was needed to do work (as long as you or them could find a replacement for your shift). The job itself is not difficult but can be quite relaxing after a full day of classes.,I felt that management could have done a better job of weeding out the employees who did not contribute to the overall team. This lead to overcrowded lines and upset and stressed employees. Also it seems that management could have done a slightly better job of asking for and implementing employee input,Albertsons
1429,"""Terrible Place to be, but it was a job""",2.0,"The only pro was that it was a job and if you were able to get enough hours to be classified as ""full-time"" you could get benefits.","Management was horrible; it was like being in a dictatorship. Very little hours offered to associates, no overtime. 5% employee discount was sad, too, considering almost all of the associates bought groceries there.",Albertsons
1430,"""Good entry level job""",3.0,+Flexible part time hours +Diversity of work makes time go by quicker,-Union fees with minimum wage -Can't accept tips -Some condescending managers,Albertsons
1431,"""My times as a courtesy clerk""",3.0,"Friendly coworkers, everyone who worked there was very willing to give me a hand and show me how to do different tasks.","They would schedule me for hours that I was not available, and certain tasks such as cleaning restrooms were sometimes neglected by coworkers",Albertsons
1432,"""it was a place to waste tw oyears of my life""",3.0,the pros of this place were the benefits were good.. the lower staffis nice. easy to get along with,the hours are long and you get no breaks even thought it is the law the pay is about minimum you have to work holidays,Albertsons
1433,"""Good place to work""",4.0,Being the dept manager you make your own schedule and you can schedule somebody else to come in for you if you need to. There are meeting regularly so you know what is going on. The manager are close and treat each other very well.,The worst part about working there was because of all the pressure to make more profit. The inventory days every quarter were extremely stressful.,Albertsons
1434,"""Used to be fun""",3.0,High level of productivity and organization is expected. Met a lot a great people. A lot was learned and experienced.,"High turnover, minimal labor projections, little gratitude. Had to completed all tasked with little labor, causing long days/weeks. Lowered pay scale causing lower performances.",Albertsons
1435,"""Ok job. Not the greatest but its a job.""",3.0,-Meet some cool people. -Customers will sometimes tip you. -Company usually promotes within. -Health benefits and Union. -Time and a half on sundays( may be different by now),-Too much workplace politics and drama.( this alone tops all the down sides of this job) -Micromanaging -very random schedules. -The pay dose not match the work load.,Albertsons
1436,"""HELP! u dont wanna work here right now!""",3.0,its fun you get to know people and make friends most of the regular customers are pretty cool,i have worked there almost a year and a half now i only make 10.05 i work the hardest i can make everything shine and clean and do it how its supposed to be done and all i get out of it? all 4-5 hour closing shifts 24 hours a week i have the most senority and 3 people below me got way more hours than me! plus those nice shifts where u get off at 3 or so in the afternoon!,Albertsons
1437,"""It was a job""",3.0,The management at my location was understanding with my school schedule. I was able to be promoted from courtesy clerk to cashier.,The pay was not competitive. The schedule often wasn't out until the evening before the beginning of the new schedule.,Albertsons
1438,"""Not bad""",4.0,I had Fun co-workers I had flexible schedules for the most part I had Decent hours I got Discounts Yay!,"The politics of upper management, some managers are really full of themselves and abuse their power. Some superiors retracted on their promises",Albertsons
1439,"""This Place WAS a great place to work!!!""",2.0,They do pay at competitive rates. And the other employees are the most unqiue and awesome people I've met. :) The managers will try to work with you when your going to school or babysitting.,"The managers are usually in the office chating about who knows what and when you call for help they make it out like we were bothering them. Albertsons is a family store is not a true statment.(dont ever call in because your child is sick, you'll hear about it for weeksor some people even have been written up and even laid off) Our corparate office doesnt care about anything except Money, Money and themselves!",Albertsons
1440,"""It was a good high school summer job but nothing else.""",3.0,15% off albersons items flexible hours interesting people to talk to you learn alot about food and groceries. This was good since i am a guy and dont know much about that stuff,it is very tiring coworkers can be anoying an mean at times you dont make enought money to support yourself,Albertsons
1441,"""Albertsons stock picker""",3.0,There was always plenty of work to go around - overtime etc.,"Rough work environment, monotonous atmosphere.",Albertsons
1442,"""Serious fundamental problems exist throughout all levels of the Albertsons corporation.""",2.0,"Good starter job, no specific skills required. Comparable wages starting out.","The way management is promoted. Ineffective/non-existent evaluation system which causes under-qualified people promoted more often than not. Training is basically non-existent. Computer training is used, but does not teach employees how to do their jobs and neither does management. Upkeep of retail stores is a huge problem. Store Directors are just barely encouraged to fix problems as they arise rather than undergo preventative maintenance because of effects on their bonuses. Mismanagement abounds.",Albertsons
1443,"""Albertsons, your clean friendly store""",5.0,"easy work and clean store, best place to work. It is easy to communicate with management about problems in this tought economy. I like talking briefly with customers so I can get back to my work.","fish department. The AZ state board of pharmacy, just like other state agencies does not always do a great job. They should let pharmacists do their job instead of policing stupid things. I will counsel patients if they want it. I will not seek out counseling just to keep busy,. I have enough work to do ie training modules, CS paperwork, inventory control and running the cash register.",Albertsons
1444,"""Albertson's, it's your job.""",4.0,The best reason to work for Albertson's is because it is a low stress place of employment and pays generally well. The company has a very flexible retirement plan that you can direct if you are so inclined and know what you are doing.,"The downsides are that the company is unable to compete with Wal Mart in pricing on many items. However, they can be cheaper on some items. There are also many wasteful practices of the company as well, such as throwing away products that are still edible/usable instead of donating to local foodbanks. More should be done by the company to limit its waste and shrink.",Albertsons
1445,"""Great for a high school student...that about it.""",2.0,Every can have a flexible schedule. It is an easy environment to work in. Even during the crazy rush hour time of the day its not too bad. High school students and older people would have no problem working here for a part time position. You don't need a lot of training to get the job done right. There are always people that you can talk to if its slow or if you need some help. Never left out to do something you don't want to do. Lots of busy work so that you don't get too bored at work.,"There was very low pay for young workers starting at this company. It was impossible to work full time. Managers would schedule workers for 39 hours so that they wouldn't get overtime and not be able to receive benefits in the future. Very little possibility for advancement inside the company. You might be able to more a slightly higher position over time but the pay would be a very minimal increase. For the low end positions, Albertsons will hire many people and give them little hours to see who works the best and slowly fire the others for no reason.",Albertsons
1446,"""Not unhappy with the way things work at Albertsons.""",3.0,"Albertson's is a safe location to open and close because the grocery store is already open. Socially, you can see everyone because they all grocery shop.",The downside of working at Albertsons is the set schedule for the pharmacist. I would like to adjust my time off according to my needs.,Albertsons
1447,"""Nuetral Place To Be""",3.0,"The employees at Albertsons allows for smooth transition. They allow people to take time off when needed. It seems as if management cares more about how your personal life is than how much work you are doing. It shows that they care, but wait, before you get all excited, look at the comment I left below dealing with actual work. The chance to rise up into management a t t h e s t o r e y o u w o r k a t i s e x t e m e l y h i g h.","The work we do as courtesy clerk's are far more than we should lawfully be doing. Other grocery stores have cleaning faculty, while Albertsons has none. Senior, or upper management, shows close to no respect or very little respect to their ""smaller"" employees. It sometimes seems as if they are listening to you, but not REALLY listening to you. They look at you but when you ask their opinion, they look off somewhere else and ask, ""what?"" Self-appreciation definitely goes down after a long day of work. You go home and wonder what else you can be doing. Constantly looking for other jobs.",Albertsons
1448,"""technicians don't make that much, become a pharmacist.""",4.0,Great software system which makes operation (processing/dispensing prescriptions) easy and safe. This is a good place to start and learn about the retail pharmacy industry.,Not a good place if you're going to stay a technician or a clerk. Pay isn't that great and there's not a lot of room for growth.,Albertsons
1449,"""RUN ... FAST!""",1.0,"I would not work there again, I do not really have anything positive to say. I worked there for almost seven years and it was horrible. I found my co-workers to be great people, but the job HORRIBLE!!","Poor management is the most glaring downside. Management is just so ineffective and disorganized. There is no recognition of hard work, and really no incentive to do your job well since management really treats employees as if they are disposable. Working there made me very unhappy. Also, they do not have any sort of discount program for employees who wish to shop there, occasionally they have special promotions where they have a discount however this really should be part of a benefit package!",Albertsons
1450,"""Parents beware if you want to work for Corporate""",2.0,The grocery business is very interesting. It's marketing a commodity that everyone needs and everyone has an opinion about. There's a ton of data and you can put together some very interesting promotions that can measurably change customer behavior.,"Forget advancement if you are a female with children or a male with children you actually like to see on occasion. It doesn't matter how much you do, what your accomplishments are, it matters who you know (or worked with back when you were a boxboy) and how long you stay at the office (face time). People with no education or technical skills who have an outgoing personality and have sucked up to the right people (and hustled when they worked in a store) get the great jobs and the perks, while those with educations and technical skills are set off to the side unless they have a mentor or an advocate. Oh, and co-op funds rule the day.",Albertsons
1451,"""Good Employer for Boise, But Don't Get Stuck In A Dead End Career""",3.0,"Albertson's provides a good benefits package compared to its competitors including medical, dental, vision, life insurance, AD&D, and 401(k) with matching. Some of the employees who have been there a while also participate in a retirement plan with company paid medical even into retirement. Albertson's also provides many opportunities to give back to the community. It's one of the largest employers in Boise and offers competitive compensation for the area.",Management continues to pile more and more work on its employees as people leave and are not replaced. That just means that people will have to work 11 or 12 hour days just to keep pace.,Albertsons
1452,"""Great job and strong company""",5.0,"Strong company that has been around for many years. Great pay and great benefits. I have worked here for many years and despite some of the 'old timers' constant complaints and grips, I really enjoy my job and all the associates I work with. We have a great team environment and really like to help each other with customer problems or relations. We have been through several managers but most are good communicators and fine to work for.",I really enjoy working there! Not many downsides at all.,Albertsons
1453,"""Great benefits and plenty of work here!""",4.0,There is a lot of choices in your career with this company. There are great benefits in the company. The company has many ways to keep you active and proud of your work. The work at Albertsons is very dynamic and can be a fun place to work at. The work is also fast pace and great place to keep as a career or use as a stepping stone to something better. Time will go by fast for you. There is alot a person can learn from working with this company yet customer service is the number one of this job.,"Some methods of the hiring process of unstable employees. Some emplyees can be over looked for possible raises or advanced by biases reasons. There are some downtimes which can be boring. Overtime is rarely seen within the company and put down upon if a worker has it wether it was really needed. Old computer systems and cash registers were still in use in the company which were prone to crashes, and slowness. Not enough in advertisement or grabbing loyal customers. Disbanding certain career movement programs and training classes. Flexiblity is limited with employees or they face less hours based unrelated reasons or operations.",Albertsons
1454,"""Neither good nor bad""",4.0,Good Comps and good discounts,Job Security and job stress,Albertsons
1455,"""Albertsons has provided stability.""",4.0,"Stability. Location. I say stability because I started with Albertsons when I was 16 years old, which is over twenty years ago. I started as a courtesy clerk and was well compensated at the time compared to other entry level positions for a 16 year old. Pay increased with the responsibility accepted. Location is a benefit as there so many Allbertsons, you have an opportunity to transfer to different locations if you would like to move.","Long hours. Working holidays. The stigma of working in a supermarket. The compensation has not kept pace with inflation. A weak union contract has made it difficult to hire and keep good help, and competition from other retailers, ie. Walmart has made it difficult to be profitable.",Albertsons
1456,"""ALBERTSONS REVIEW""",4.0,"Albertsons as a whole is a very good company to work for, I worked there for many years and up untill recently have been very satisfied. They pay well, The health insurance is good and lots of growth possibitites within company.","They need to make the employees feel more respected and give kuddos when deserved. They have been making alot of changes and for the most part its good. I would say I'm completely satisfied, for the exception of the particular store I recently left. Everyone very unhappy and store director a very hard person to work for. The store moral very bad. I have actually never been soooo miserable in my life! In all my years with the Company this was my worst experience ever. I suggest you research the moral of the overall store before applieing. The one on midkiff is not one I personally would recommend. It's the person running the store not the employees as a whole!",Albertsons
1457,"""Albertsons, just another job.""",3.0,Good pay. Usually location is close to where you live. Depending on location you can get some really good benefits. They usually pay more than other grocery stores.,Poor management style. Aren't as concerned about customer service as they are about the bottom dollar and making a profit. Opportunities to move up in the company are very political. It really depends on how much you are buddy-buddy with the store director. Store directors generally think that they are something special and are above stepping in to help out unless absolutely necessary. Almost everyone is afraid of the area management because they come in and make everyone re-arrange the store to their liking each time that they come in.,Albertsons
1458,"""What's Albertsons vision and where is Albertsons going?""",2.0,The 401k plan is second to none. Associates receive a 5% discount off products.,The salaries and hourly wages are below industry average. Upper management needs to get with the times and adopt a new way of thinking about selling groceries. Very resistant to change and not open-minded. High turnover rate and high associate transfer rate.,Albertsons
1459,"""Supervisor""",4.0,"Flexibility, and high wages with good benefits if you put your time in.",Bad work-life balance. Managers can have a huge influence on the moral of the store. And occasionally you´ll have some bad ones.,Albertsons
1460,"""Great company""",4.0,Great company with good benefits!,"Large amount of turnover, which creates lots of work.",Albertsons
1461,"""Clerk""",3.0,Hours for hire stuff words,Less over the register professional,Albertsons
1462,"""Site engineering, concrete works, reinforcement works, brick wall works.""",3.0,Good paid engineering job + packages,Not very good communication and organization,Albertsons
1463,"""Project Management in Albertsons Companies""",5.0,Foreign culture environment and family oriented,Projects are constantly changes and ended.,Albertsons
1464,"""Software Engineer Salary""",2.0,pays good. 14th month pay is offered,organization in the philippines is chaotic,Albertsons
1465,"""Review""",3.0,Great to work for whether beginner or anything else. Environment is superb,None that I can think of except parking and the coffee I would bring my own coffee,Albertsons
1466,"""kwFKM""",4.0,OVER ALL GOOD KEEP IT UP,nothing to say MUCH I THINK,Albertsons
1467,"""good""",5.0,great place to work for,not very many hours to go around,Albertsons
1468,"""Easy part time job""",3.0,Easy fun co-workers build good relationships with some customers,"Disorganized, wasteful, gives only the minimum hours, promotions are rare",Albertsons
1469,"""we're your store""",4.0,great customer service orientated company,not owned by one company anymore,Albertsons
1470,"""Overall company not the best, but individual store management fun to work with.""",3.0,"Depending on your manager, the hours are totally flexible, daily tasks are not too difficult to handle, and customers are usually delightful to work with.","You can work as hard as possible and be with the company for a while and not see any promotional benefits. The pay is minimum, and rarely goes up, and employees tend to get very little hours.",Albertsons
1471,"""Great store level management; horrible corporate leadership""",2.0,"Great pay, fun place to work - if you enjoy customers, great training from veteran grocery workers, but you have to be able to gain their respect first.","Not competitive at all in pricing, advertising, product availablilty, etc. They are struggling to keep the doors open in many locations and have labor down to almost nothing causing department managers to run multiple departments and replace laid off checkers to keep the front end staffed. The unrealistic expectations run down hill from the top. There is not only little to no room for advancement, but few people have any desire to move up due to the crazy expectations starting with department managers and increasing at every level from their up.",Albertsons
1472,"""It was okay, just your basic grocery store job.""",3.0,Plenty of hours for good workers. Friendly co-workers. Open door policy with supervisors.,Too many closings. Upper management shows favoritism.,Albertsons
1473,"""ok company to work for""",3.0,people are nice around and provide opportunities to grow. It is a stable environment for employees who want to work without pressure.,pay is not good. The employee turnover is quiet high compared to other places due to this reason. Especially for those temps they may get heavy schedule but little pay.,Albertsons
1474,"""Laid of multiple times in the past year and a half do to store closures""",1.0,I loved working with my fellow associates and customers for many years.,"They do not reward hard work and since there are only a couple of stores in the state that are currently breaking even,the odds of maintaining a long career there is unlikely.",Albertsons
1475,"""Awesome Coworkers, TERRIBLE pay scales""",2.0,"Scheduling can be accommodated to you no matter what your situation is. Work is simple and always explained thoroughly. Absolutely great coworker and supervisors within the store, but move in the corporate direction any further than a store director and the company goes down hill.","The pay scale is absolutely terrible. If there is a state cost of living wage increase, it is absorbed into your pay scale instead of just moving the entire pay scale upwards. I've been with the company for 6 years as a checker and I still make the same as courtesy clerks because my pay never increases. After 6 years or loyalty, I would expect a bit of appreciation from my company.",Albertsons
1476,"""alright""",3.0,"school flexible, loved my store, enjoyed it actually","the corporation doesn't listen, doesn't recruit, doesn't care. kept going down since 2005 and headed further south",Albertsons
1477,"""Basic Review""",2.0,"Good Pay and benifits, associates are compensated well","""Good old boys club"" not very friendly to outsiders",Albertsons
1478,"""This CC position is exciting and very people orientated.""",4.0,"Very people orientated and just a very nice interment to work for,",It is repetitive and mundane at times while other times management seem to not care.,Albertsons
1479,"""Albertsons is slipping""",2.0,"very flexible work schedule, great if your a student.",No advancement opportunities; work with many uninspired and lazy coworkers;,Albertsons
1480,"""Worst Company to work for""",2.0,Stability is good. Weekly pay,"Unprofessional, company in mass decline",Albertsons
1481,"""Unfulfilling""",2.0,"The work is simple, and often laid back. The knowledge that very little of what you do is really important makes it a low stress job.","Nothing you do feels important. It's not stressful, but it is boring and tedious. The low level jobs, such as cashier and courtesy clerk, offer little to no mental stimulation. The management jobs are more stressful, and the unpleasantness trickles down into all the workers.",Albertsons
1482,"""Very friendly, and helpful.""",3.0,"-Great team to work with, and very helpful -Excellent customer service",-Long hours(If you're not used to them),Albertsons
1483,"""Customer Service 1st""",3.0,"I'm a person who likes to help others. I find that working in the pharmacy helps me do that. While assisting with daily duties of the pharmacy, I also interact a lot with our customers. Getting to know them as well as I know my own family. With all the changes that are happening with Medicare and HMO's and PPO's, I get to help our customers work through all the ""red tape"" to get them their medication that they need to live a productive life. Nothing is more awarding than to see the smiles on their face.",Hours are always being cut. Concerns brought to management are ignored. Lack of training. Employee lack of knowledge.,Albertsons
1484,"""A great place to work while in college""",4.0,"Very flexible hours, great if you are a student, parent, second job, etc. Good benefits, great opportunity to learn about customer service, merchandising, product marketing, and other various skills.","Log jammed seniority. Many employees with high seniority make room for promotions scarce and unlikely. Possibility of getting bumped to another store because of this. Wage based on union pay scale, no merit raises considered. ie: In management, I make less than most checkers.",Albertsons
1485,"""good""",4.0,enjoyed working with my co-workers,not always great hours or holidays,Albertsons
