,title,rating,pros,cons,company
1563,"""Good Experience""",4.0,Culture Freedom core values salary,Nothing right Now ava for me,John Deere
1564,"""great work life balance""",4.0,Very good work culture. Management is geniuinely concerned about the well being of employees. Moderate work load compared to other tractor industries.,Middle level management is not good.,John Deere
1565,"""Good company and good working culture""",4.0,Good company and good working culture. Work life balance is very good,"Internal Job posting, an opportunity only to 5/5 rating holders",John Deere
1566,"""John Deere India Pvt Ltd""",2.0,"Great Brand Equity, Products and spectacular Customer Loyalty","Lacks aggression and Vision, However things are changing in last few months",John Deere
1567,"""Good culture company""",5.0,"culture, technology, innovation, working time, compensation",some times bosses are guiding the team in proper way,John Deere
1568,"""People are more concerned about Visibility over Productivity""",3.0,"Stability, Good culture, Employee caring,Benefits","Leadership focus on visibility, No advantage for long term employees, Getting promotion without internal job posting is a night mare. People can get away easily even after not performing. If you have good visibility and communication style then you can influence people and get promoted",John Deere
1569,"""i am having working in jd,and its fabulous""",4.0,"Good pay for the area, good insurance (at least in this labor contract and compared to other local businesses), good bonuses when doing well, when everything is going well good place to work for.","Long hours (more often than not), lots of blaming over the problems instead of fixing problems, bureaucracy orientated - lots of red tape to get things done.",John Deere
1570,"""good""",4.0,good company to work with,process oriented company lot of process,John Deere
1571,"""Office Administrator""",3.0,"Great people to work with, in general very friendly atmosphere in the team Most of employees are young, active and ambitios",As team is very small it is hard to get promotion,John Deere
1572,"""Lead Engineer""",5.0,"Work life balance, best company to work for, good career opportunity","difficult to say, no words",John Deere
1573,"""Great brand to be associated with....!!!""",4.0,Scores high on employee value proposition Wonderful product range Innovative,Middle Managers not upto mark to counter Indian market Low focus on marketing aspect of a great product.,John Deere
1574,"""HR Consultant""",5.0,"good salary package, good culture.","nothing, nothing nothing, nothing nothing",John Deere
1575,"""American company""",1.0,"Job security, great training for unskilled people. Great benefits overall especially for American employees.",Poor advancement. Poor wages. Old school hours in mentality focused on quantity of years not quality.,John Deere
1576,"""Operations Research Analyst""",3.0,good management team good work life balance,poor culture and environment poor salary,John Deere
1577,"""Quality Engineer""",5.0,Knowledge of quality in all the areas,no have Cons to write,John Deere
1578,"""Cost Management Specialist""",5.0,Wonderful Work Culture Supportive Managers Innovation in processes and products,"Nothing, it is one of the best world class companies to work for",John Deere
1579,"""Great place to work""",5.0,Good culture Pool of opportunity Focuesd on core values on organization,Work in India has challenges. People are not as open as us counter part,John Deere
1580,"""JD Russia""",3.0,ability to gain big exp in agricultural busines good compensations good chance to expand your networking,"Poor management, lack of qualification in agri busines",John Deere
1581,"""Great employee friendly company to work for""",4.0,"I work for John Deere in India, it has been 8 years with JD and a great journey so far. I definitely take pride in being employed by JD. Why so? most important reason is that its policies are very employee friendly, they may not be on par with some other players, however, they really do care for us - the employees, and they are not thinking of only profit making using us.","My only complaint is that the remuneration is not always competitive, also and sometimes I also get tired dealing with some of the new (not so mature) managers.",John Deere
1582,"""Good Company to start your career with..... Best in work Life balance and Ethics""",4.0,One of the Best Company to start your Career with.. One of the Most Ethical Company Work Life balance Plenty of learning opportunities even at Fresher level Pays well Stability in tough times ( Recession and Downturns) Fortune 100 Company,Work becomes kind of monotonous after 3-4 years Very Few people get onsite opportunity being a Captive Center Freebies are not much except Free coffee and Subsidized Bus Transport Less Leisure Amenities Adoption to New Technologies and Tools is Slower,John Deere
1583,"""Excellent working culture""",5.0,"Ethical, Professional, Work life balance",Process take much time to execute,John Deere
1584,"""Developing and inspiring""",4.0,"Learn more, relaxed style of work, flexible time, ability to relocate for 2-3 years in a new country if you like it. Maybe that's a good start for 3-5 years, but then you stuck and that;s it.","Low level of payroll in the local market, slow career path, very bureaucratic work environment. Geographical location is bad - not Moscow now. Not very intellectual personnel. Kind of medium persons job.",John Deere
1585,"""Simply a great company""",5.0,"Great culture , wonderful people challenging work belief in people capabilities",slow at times due to consensus driven culture,John Deere
1586,"""Traffic Supervisor (in house)""",3.0,get great knowledge since it is a multinational company,"no internal growth, in order to climb to another position you must have influence or support from other, managers are elitists (MEXICO), no opportunity for in-house personnel",John Deere
1587,"""Engineer 3""",3.0,Here in John Deere work culture is very nice. People are very helping to each other.,Salaries are on the lower side. You have to do the same work again and again.,John Deere
1588,"""Good company to work for""",4.0,"Work culture, Senior management, Employee satisfaction",Working in IT is like putting your self degraded in technology as it's not a pure IT company,John Deere
1589,"""engineer""",3.0,Beltter values. Ethical company. Work life balance.,Poor manager. No career development plan.,John Deere
1590,"""Director Business Development""",2.0,No specific advantages to report,Pressure to conform is great,John Deere
1591,"""Great company overall.""",5.0,"Diversified, lots of opportunities, good systems. You can focus on adding value and learn a lot while doing it.",Many locations are in smaller remote communities.,John Deere
1592,"""excellent company to work for""",4.0,company focus on people and business;,"no new project , mainly on enhancement",John Deere
1593,"""Great place to work to entire level""",4.0,Work life balance Opportunity to learn Personal Growth Value based organization,Need to focus upon employee engagement,John Deere
1594,"""Good company to Settle down""",3.0,One can traverse across various Technologies,"Slow Moving company ,one can make it better",John Deere
1595,"""Product Engineering""",4.0,Excellent company and position. Lots of benefits and work - life balance,The slow promotions and movements,John Deere
1596,"""First job. Awesome for starters.""",4.0,"Everything is already done, you learn how the things were supposed to be.","Everything is done, there is no much room for improvement.",John Deere
1597,"""John Deere, ULC - Canadian Head office""",1.0,"resigning From the job, and telling them off","Dealing with management, unable to tell the truth",John Deere
1598,"""great company to work with. The review is for Pune Factory and not the corporate office (TCI)""",4.0,"-less workload -great working culture -helpful colleagues, bosses -pay competitive with industry standards -ample and transparent inter-departmental postings","-less gender diversity -bad canteen food, -no recreation -no challenging work (the other side of ""less work load"")",John Deere
1599,"""Employee is taken care""",4.0,As an employee you will feel empowered,Lots of policies and salary is a bit less,John Deere
1600,"""Employee & Employer Growth""",4.0,Very good work life balance Job Security,No focus for employee and employer growth Top management position is based on Boss decision HR listen to only operation voice not listening employee voice,John Deere
1601,"""Good place to work""",4.0,Good place to work. I really enjoyed my time there. I would go back if given the opportunity in the future. Nice training and life balance.,I can't think of any. The pay was ok but not excellent.,John Deere
1602,"""administrator (legal, compliance)""",4.0,"great company culture, a lot training and opportunities for development. comes down to the sort of manager you have","old workforce,stuck in their ways at times",John Deere
1603,"""Excellent work culture""",4.0,Benefits are competitive work culture is the best,Sometimes people without skills are promoted,John Deere
1604,"""Great Place To Work""",5.0,1. Good work life balance. 2. Committed Sr. Management. 3. Good processes and Policies,1. Some times policies are not followed,John Deere
1605,"""Rise above favouritism to tap the potential you have!""",3.0,Very good work / life balance; Work content is one of the best in Pune if you are in mechanical design and product development,"You HAVE to be your boss' pet to go ahead - merit be DAMNED! Imagine at one point in time, I was told in my appraisal - ""Since you don't come with me for lunch; I won't give you good rating in appraisal"". That comment summarized everything there is about this place, to me. There is no policy for cross-team rotations, even if you are eligible and capable; it all depends on whim and fancy of the manager who is currently supervising you and the one whose team you are wanting to me to. Come to think of it, this is the only company I know of - in Pune - which is a US MNC and has local product development happening which offers IMMENSE scope of learning if you are even half a mechanical engineer but the quality of output that comes from it is very underwhelming! The promotions are clearly biased towards favoritism and regional politics. I know of a person, with 7-year work experience and a Master's degree in mechanical engineering, promoted to lead engineer - to lead the drive axles competency development - (and then promoted to role of team manager), who didn't know what a drive axle is in the vehicle - purely because he went for daily tea and lunch with his boss!",John Deere
1606,"""No work life balance, Bad lower management""",2.0,"Good Peer Support, No much work load Good benefits Good for GETs",TCI has started working in Bshift: Timing 2PM to 11:30PM which is worst in company like John Deere No work life balance Good policies but not being followed always,John Deere
1607,"""It was good company to work......""",3.0,good benefits good working hour,no career growth and no updation with technology,John Deere
1608,"""Good Place""",4.0,Cool Environment. Tax Savings are good. You get to know what you work for. Fields work shops.,Not good for someone who are looking for challenging technical jobs.,John Deere
1609,"""Not so great in China/Asia offices""",4.0,John Deere cares about employee and takes care of them thru good benefits,China/Asia office are going thru downturn. Bureaucratic,John Deere
1610,"""It was full of learning. The systems there are very professional. There are good quality projects to work on.""",4.0,I had a good manager. I was part of a good team - Transmission Assembly team. The professionalism starts are above average.,The promotions I saw weren't based only on merit. It was more a case of an opportunity - right timing.,John Deere
1611,"""Good benefits poor work conditions training and management""",1.0,Benefits pension salary employees get big bonus and better benefitsthan wage,Inexperienced management poor treatment male dominated workforce,John Deere
1612,"""Great global processes and systems, poor people practices and complacent work culture""",2.0,John Deere has some great global processes and systems. The organization gives a very good global / cross cultural exposure. There are lots of internal opportunities and job rotations available. Good work life balance. People are supportive and friendly.,"Extremely political environment, favoritism and biases are rampant. Merit or good performance will not get you anywhere at John Deere. You need to be in the good books of the right people to succeed here. There is an overall lack of ownership and accountability.",John Deere
1613,"""Best place to start your carrier""",4.0,- Work life balance - Work culture - Pay to some extent - provides excellent growth opportunities to individual,"- Though its an American company, you can see Indian politics played at diff levels - Reporting manager and the team you're working sometimes decide the way you work",John Deere
1614,"""Very good company for married ones(Good work life balance)""",4.0,1.Good salary 2.weekly 5 days work 3.Peer support 4.Good R&R program,No long term international opportunity for one working good. The person who does politics he will get the opportunity,John Deere
1615,"""Overall ok ok, Good work life balance, Limited learning Scope, Opaque HR and management Policies,""",2.0,"1. Ample amount of training to choose. 2. Work life balance, No pressure of work. 3. Cool place for manager Position. 4. No Work Pressure.","1. No value for technical Talent. 2. Higher management has no Vision. 3. No interaction with HR, Opaque HR policies. 4. Too many processes to follow, one may get irritated. 5. You have to stay 9 hr daily in office even though you have work or not. 6. Compensation and benefits are limiting per Year. 7. Employee Engagement activities take precedence over technical work.",John Deere
1616,"""Great smart people, very poor work-life balance""",4.0,The people The workplace The worldwide communication The nice work conditions,Poor work-life balance Very centralized Management Extensive stressful working hours The lower than average food No opportunity to become expat Limited travel options Unbalanced workloads in same depts,John Deere
1617,"""Territory Manager""",3.0,Good employee benefits Decent Salary not much more to say,"As much as they preach its importance, forget about work/life balance",John Deere
1618,"""Good Place to stay at""",3.0,Good company culture Decent compensation good work life balance,No proper hikes. Promotions are through Internal Job posting which really sucks. Process is not fair at all. No proper work,John Deere
1619,"""About John Deere India""",3.0,"-Internal job posting, which gives oppurtunity to work for various dept -Coach and Mentor option available for exploring avenues of growth and interest","-Spineless leadership, very slow in reacting to problems -Casual and lethargic middle management",John Deere
1620,"""Perfect start for fresher as an Service Desk Engineer""",4.0,Working Environment is Cool,Lengthy Process but it helps in 100 % Performance..,John Deere
1621,"""Excellent enviornment for creative individuals""",3.0,"Work culture, Flexible timing, work life balance",Lot of HR policies in John Deere India are not transparent. Salary growth not good. John Deere India HR not clarifies lot of key policies while recruitng the candidates and keeps the employees in grey.,John Deere
1622,"""Satisfied""",4.0,"Good work ethis, company core value","No work life balance, Growth, No proper compensation.",John Deere
1623,"""Good Work Culture,Employees are valued""",4.0,Motivate for Innovation. Good Work Environment,PayScale is Average. People are not very talented,John Deere
1624,"""bad culture, dirty mindset immature management""",2.0,"good infrastructure, good budget, great brand value","bad culture, bad and immature management, hectic working hours, backward work, doesn't stick to values, misleading leadership, pathetic policies, 3 months non-negotiable notice period, HR is worthless there are 200 people is HR for around almost 2000 employees, managers are totally biased, leadership is highly unstable, india vice-president changes every couple of years, nobody is bothered about good products but make more and more money without adding any value",John Deere
1625,"""Great work-life balance!""",3.0,There is good work-life balance. Work is properly spaced out within the different activities that are planned throughout the year. Safety of employees is greatly ensured.,"Compensation and benefits is not as per the market standard. Newcomer struggles for a long time to go up the ladder. However, is it good once you reach a certain level up the hierarchy - more growth, more compensation.",John Deere
1626,"""Software Engineer""",4.0,work culture work life balance Company Values,promotions Less personal as well as professional growth,John Deere
1627,"""A great and admirable company""",4.0,"John Deere has tons of opportunities and also a great environment where people respects each other. Good Year End Bonus, good benefits, company to retire. Leader in the Industry. Strong Values. Great Process and Management.","Personal Growth sometimes it is not that fast like in other companies but this is the standard of this industry. If you go to Caterpillar you will find the same. However, usually in the long term people always get great positions and big salary which might compensate the velocity of developing a career here. This happens because the Turn Over is quite low since people usually don't leave John Deere that offen, what might keep the Job Rotation little slower than in Tech Companies for example. (I assume people doens't like to leave John Deere because usually John Deere places are quite remote and people don't find job opportunities without move from those locations. Also John Deere has a strong value basement which make people admire the company and salary and benefits are not that bad at all. Although this is not bad thing, it explains why job rotation may be not that fast)",John Deere
1628,"""Great Company to work for!""",5.0,"Integrity, ethics, focus on employee satisfaction and morale, transparency and approachable senior leadership are the plus points. Benefits and compensation is fair; Availability of training opportunities for employees is ample. Cross functional move is encouraged. Tuition and further education is encouraged and in some cases, supported as well. Politics is present at a very low level. Very good safety policies, and great place to work for women employees. Notion of 'glass ceiling' is minimum to absent. Zero tolerance to racism, sexual harassment and other malpractices. Heightened awareness of responsibilities, confidentiality policies and rights. Best part of this company is, it gives you a feeling of belonging; every employee feels like its his/her own company and strives to give his/her best.","Work life balance may be a little off due to long travelling time to factory, being located outside suburbs. Can be fixed if open to move somewhere closer. Benefits and flexibility as to work timings are different for different units/locations.",John Deere
1629,"""Excellent""",5.0,great working environment best practices world class infrastructure accepts technology challenge work for agri division in india and worldwide nice and fine,great working environment best practices world class infrastructure accepts technology challenge work for agri division in india and worldwide nice and fine,John Deere
1630,"""Great company to work for!""",4.0,"Good culture, good work life balance, great values, great global vision.",Not much to recollect but management can be more proactive in employee development.,John Deere
1631,"""Very Good""",5.0,Nice to Learn and improve ourselves,Have to improve the time management,John Deere
1632,"""Not much learned in 2 years""",3.0,Some good projects. Good work life balance,Many projects which are not good from developers point of view Not much onsite opportunity,John Deere
1633,"""Great Place to Work...""",4.0,"Flexible Timings, Good Work, Good People, Fair Policy compared to similar industry.The company culture is fun, there are all friendly and will to help with any questions you have. The biggest Pros is that for Pune location, John Deere is the great place to work but John Deere would be located at Bangalore/Chennai, the feedback might be different.",Slightly disappointment with Benefits and Promotion. Yearly increments are disaster for good performer. The onsite travel is currently very less or fully stopped.,John Deere
1634,"""Great Place To Work""",4.0,"Reachable management, Good policy, Employee Focus, Very good training at level, Pay is good as compare to market, Very good growth opportunities, good variable pay","Promotion is performance and policy based, sometime feels like politics in promotion policy, very less long term onsite opportunities",John Deere
1635,"""Great place to work.""",4.0,"Great ethics, work life balance, good work environment .My supervisors always put in a lot of efforts for my personal development.",Slow growth in the organization,John Deere
1636,"""The Best Place to Work with Less Work Load & High Salary, US work culture ruined by Indian Management.""",4.0,"US work culture Flexi timing, 5 Days Working Less work load Good People Career growth if you would have joined in India in 2000 to 2005, there after joining will feel the saturation at higher hierarchy. Global exposure & opportunities Onsite Tours,etc.",Work Culture- Ruined by Indian Management. Manager have excessive authority. Lack of challenging work & projects Slow growth for young generation due to saturation above. HR is considered as core function which is quite strange for a mechanical industry. Business in India is not growing the way it was expected. Lack of new technology & innovation in product & people too.,John Deere
1637,"""Excellent Work Environment (coworkers), Average Salary Rates, Poor Skills of Middle Management""",3.0,"- Colleagues and coworkers are the distinctive point here, most of them are sound and honest people. - Processes and procedures are global and most of the time are followed - Facilities are near to a major city","- HR Department are reactive, it seems they are always behind the circumstances, always late. They don't anticipate the changes, zero pro-activity. The timing of them could be very frustrating for the rest of the areas. - Middle range supervisors and managers need training to know how to work with their direct reports. - Employee Surveys, year after year shows recurrent issues (Salary and Benefits for instance) that are not addressed by the company.",John Deere
1638,"""Great place to work""",4.0,"Awesome work culture. I was with this firm for 3 years, and I never felt like I was not a part of a family. My supervisors always put in a lot of efforts for my personal development.",Slow growth structure in the organization,John Deere
1639,"""I have been working at John Deere full-time for more than 3 years.""",3.0,"There are many pros of this company- 1. Great work life balance. 2. No micro level management. 3. Many initiative one can take part in apart from his/her job as per the interest. 4. No weekend/holidays work. 5. No late night sitting. People even recommend here to leave office on time. 6. Very much transparent policies. One can ask questions directly to senior management directly. 7. High job security. 8. One can get many training on different technologies. 9. One can switch technologies, domain, and even departments easily as per the interest. 10. Company runs on moral values and ethics. 11. High professionalism. 12. Good leave policies. No one questions to take vacations or long vacations. So, overall if you want to settle down and you want to enjoy your life and work, this is the right place.","No Organisation is perfect, here are some of the cons i figured out. 1. Need to complete 9 hours per day in office. 2. Less opportunities to grow. 3. Slow promotions. 4. Not every team is having good work and new technologies.",John Deere
1640,"""NIce place to work""",4.0,"Great ethics, work life balance, good work environment. Agile practices are follows in real sense. Good short term onsite opportunities, and few long too.",Salaries are not competitive to the market. Either average or below average.,John Deere
1641,"""Manufatcuring Engineer with 10 years fo work exposure and to develop in Digital Manufacturing""",3.0,"Good Work life balance , Good working culutre and and process driven organization",Long term stay will lbe hurdle to grow faster,John Deere
1642,"""Great Company to work for.""",4.0,"There are many pros of this company- 1. Great work life balance. 2. No micro level management. 3. Many initiative one can take part in apart from his/her job as per the interest. 4. No weekend/holidays work. 5. No late night sitting. People even recommend here to leave office on time. 6. Very much transparent policies. One can ask questions directly to senior management directly. 7. High job security. 8. One can get many trainings on different technologies. 9. One can switch technologies, domain, and even departments easily as per the interest. 10. Company runs on moral values and ethics. 11. High professionalism. 12. Good leave policies. No one questions to take vacations or long vacations. So, overall if you want to settle down and you want to enjoy your life and work, this is the right place.","No Organisation is perfect, here are some of the cons i figured out. 1. Need to complete 9 hours per day in office. 2. Less opportunities to grow. 3. Slow promotions. 4. Not every team is having good work and new technologies.",John Deere
1643,"""Great Company with amazing people to work with""",5.0,If you are here to learn and yourself in the most professional way then John Deere is the right place to work.,It is hard to be a part of this company as you look forward after a year of training.,John Deere
1644,"""Great Company to work""",5.0,Amazing employee care and very very impressive culture,legacy & bureacracy prevents you to do things aggressively,John Deere
1645,"""plesant environment and a lot of to learn""",4.0,safety and quality practices to follow,production targets are incresing daily,John Deere
1646,"""Great Company to Start Career""",4.0,"Great environment, Top Leadership is great, Ambitious goals, Great Technologies",Middle level management needs to improve,John Deere
1647,"""Good if you are fresher or getting a position as manager""",2.0,"If you are lucky you will get chance to work abroad and work in real John Deere. Usually dotted line manager and leadership will be from US and Europe and you will learn many things from them. PMP certification is valued. You will learn how to deal with very smart competing colleagues, you will be pro in politics. You will see smart technical things which you can use to crack next interviews. Keep count of work every hour will make you more efficient.","Rat race makes everyone pull other person's leg hence bad work environment if you are in TCI. You get the feeling that you are either manager or nothing Qualification and experience is more important than gender diversity You will be in bad position if you have 6 years of experience and not joining as team lead or above or you joined as fresher and could not grow much in first 5 years. Your masters degree is useless then. Foreign opportunity takes its toll by delaying promotions, you can either get one of those. Work will never finish so if you want to do any external certification while on job, don't get married as the job will keep you busy for 12 hours a day considering traveling.",John Deere
1648,"""A very good company to work for; especially for women very safe place to work.""",4.0,Various trainings are made available to let you grow your soft skills as well as software skills. Supervisor works like your mentor and holds your hand in the path of growth and guides as and when needed.,Ground level things needs to reach 100%...,John Deere
1649,"""Working at John Deere Technology center India, pune""",1.0,"Good work life balance, No work pressures,very big company.no dead lines for projects.very good systems(performance management/ internal job postings) and polices. But Managers and HR misuse them very intelligently.","If you always agree with your managers and keep them happy all the time then you will get good performance rating, promotions. But problem is managers are mediocre having less or no knowledge of subject matter , technical or people skills. so do not understand what is right so they choose what is easy for them. Projects do not finish on time, do not have clear idea what and How they want to achieve goals. Too much misuse of resources and time. Managers have too much powers.",John Deere
1650,"""Great company, taking care of employees in all aspects""",4.0,"Good compensation, Diversified personal growth, vast product knowledge & great flexibility in timings, facilities.",Not good for career starting as the growth depends on the team you enter,John Deere
1651,"""John Deere India is good company  to work with""",4.0,Good amount of resources are spent on new researches in technology Process driven company,Very slow in embracing new technology (many times because of so many process) Internal job posting separate for each country People goal - should have less weight-age than business goals for grade 7 and below,John Deere
1652,"""Great opportunity""",4.0,"great personal growth, high benefits",i have not idea about cons),John Deere
1653,"""Lethargic Management""",3.0,Good work life balance. Good work culture. Respects the employees,Management has very lethargic behaviour,John Deere
1654,"""Poor career prospects at JDTCI""",1.0,OEM Good global vision for company,"Lot of politics in JDTCI, everybody working only for his growth at expense of other's career opportunities At any level people use recommendations & influence of others to get work done",John Deere
1655,"""Stable job, average pay""",3.0,John Deere is a stable company to work for. You know you will always have job security.,There is no local opportunity for professionals in Canada. HQ is in Ontario and you are pressured to move there for any advancement if you are working anywhere else.,John Deere
1656,"""Slow moving Less technical but good culture""",3.0,The company the headquarter has SMART goals. Everyone contributes for goal achievement. Work.life balance. Very good process and resources and infrastructure. Takes good care of employees and safety. Best culture. lot of enjoyment and appreciation,Middle management is poor in techical. Most of the product design people are from Agriculture engineering and not aware of new technologies. New intiatives and skills are not taken seriously. Importance is to process followup rather than product delivery. lot of managers than actual contributors. saturated organisation with less importance for intellegent people. Appriciations are given for correcting the mistakes done earlier rather than first time right job. People mould the DCU/DCV according to the need and fail to deliver what customer needs.,John Deere
1657,"""People count as much as results""",5.0,"John Deere is a great place to work because here not only the results count, but also the way they are achieved. A very strong focus on customer satisfaction has led to development of numerous successful products in Agriculture domain.",Reactive to a technology rather than proactive. Sloppy and expensive when it comes to transition of a new technology to product.,John Deere
1658,"""Exciting""",5.0,"Talent strategy, strong in marketing","Matrix organization communication, continuously learning",John Deere
1659,"""Best work culture & you can manage work-life balance""",4.0,all best practices for employee & at par industry compensation,"slow growth, always be in good book of your manager to grow",John Deere
1660,"""Great company!""",5.0,"Respectable company, great reputation, best place to build a professional career.",Managers. People normally leave the managers instead of the company.,John Deere
1661,"""Engineer II""",4.0,"Good working culture, Work-Life balance and more learning opportunities.","More Competition, Sometimes Biased for community.",John Deere
1662,"""Great place to begin, but don't stay here for too long""",3.0,For fresh graduates this is a great place where the learning opportunities are plenty.,An Absurd IJP process that provides no incentives to do well in your current job. Inefficient managers. Lack of technical and managerial leadership. Very slow on catching up with the latest trends in technology and processes,John Deere
1663,"""Good Human Touch""",4.0,This company will ensure you have enough quality time with your family,Globl perspective. You need to be aware of different culture,John Deere
1664,"""Good job, pay could be better""",4.0,"The job is diverse and never gets boring or tedious, which is nice. My boss is fantastic and gives me time off whenever I need it. There are many training courses that you are encouraged to take to help your career. Many aspects of this job provide personal satisfaction and a sense of self-worth. Annual bonus is consistently very good.","The compensation is determined at HQ. The salary is not adjusted for facilities in locations with vastly different economic situations. While this job may be well-paying in some locations, it is below average here.",John Deere
1665,"""It is an OKAY company""",2.0,Employee Engagement. Work culture and values. Work life balance. Other benefits.,"The advantage of the company is its biggest disadvantage. Management and people only run after the engagement but not after work. So, those who make a good image in the book of their manages get promoted easily, and those sweating out to do good work are not so benefited. Secondly, they focus so much on a person's attire that they do not look after the work that the person is doing. The management should understand that the new generation is here and hence they should not press so much on having a very very formal attire. Thirdly, the IJP process is not so fair in the organization. The management has taken steps to correct the process but still the change is not so visible. Finally, your career can take leaps ahead only if you are on a good term with your manager. Rest, anything doesn't matter.",John Deere
1666,"""great place to work""",5.0,"good working culture, work-life balance is very good, projects are interesting, office culture are very good",nothing to say. very good work in global teams,John Deere
1667,"""Good company""",4.0,"Flexible timing, polices & lot more","Middle management politics, regionalism, focus starts more during survey",John Deere
1668,"""If you look for responsabilities and personal initiatives, it's not the place to be""",2.0,Salary was descent and the general athmosphere was friendly. Trainings are quite regular and management respects the work/life balance as home office is accepted. Lot of travels.,"As a sales manager, I had the feeling that I was working for a big administration with so many reporting levels. The management is very top / down and personal initiatives are not valued at all. We could call it a ""control freak management"" and you just feel you are a number amongst the 60000 others. As a consequence the structure is very slow to answer the market. I thought American companies were more into participative management, but I guess I was wrong. Procedures are your daily life and you clearly feel underemployed. As a carrier booster, it looked quite hard to evolve quickly in the structure, due to a lot of politics inside the company and the difficulties to show your qualities because of all the bureaucracy.",John Deere
1669,"""Intellectual Property analyst""",3.0,organized with processes in place,Very inefficient managers with no skill to understand and/or work with junior employees,John Deere
1670,"""Great but limited""",4.0,Great environment and philosophy. Not many bad people there - most ofthe time departments try to work with each other notagainst each other.. Get to travel and see beautyful places (of course depending on position). Invests in you to improve. Good work/life balance,"If your manager doesnt bend hellover backwards for you, you wont make it far. Too many budget cuts to be flexible to make a real good job. Hard to be customer oriented if you strugge with many in house issues working with not knowledgable people about the product or the industry from countries like Mexico, India, China etc. It says the customer is important but the flexibility to react to customer needs is very little, processes make it very slow and the main interest is always in the same departments or numbers. Not on the real life what is today important issues going on outside at the customers farm today.",John Deere
1671,"""Not very modern""",3.0,"easy life, easy work, friendly culture","not very modern, slow to change and adapt to market, if you are a young person looking to work here i'd suggest you to look else where. Things are still done like back in the 90s",John Deere
1672,"""Good Company, BUT..................""",4.0,Work life balance HR Policies Employee benefits,No Career growth Region wise bias Absurd IJP process,John Deere
1673,"""Fantastic""",4.0,"Work culture in the company is good, Ethical, process oriented","Less challenging work, 45 hours per week policy",John Deere
1674,"""cool""",3.0,good and very very fun,there is no cons for this job,John Deere
1675,"""Ok""",3.0,Pay was good and didn`t have to work a lot of overtime. People are friendly,You don`t get a lot of good engineering experience.,John Deere
1676,"""The experience has been exciting and I feel good that I was associated with a good company""",4.0,"Brands are strong , company is on a growth mode , there are opportunities of growing with the company , brand equity of the company is increasing day by day","company should focus on the training and development of the employees , should start working on the making the employees go for cross functional assignmen",John Deere
1677,"""I am just satisfied working in this organisation. I would not say this is best!""",4.0,"Work life balance No extra pressure for work Work culture Positive environment Has big established brand globally in developed markets (US, Europe)..it has strong portfolio for the future (10-20 years). Developing market fluctuations have little impact on overall business.","Lower on compensation Slow moving career..not good for really ambitious people who want to move fast with their talent and skills. Lack of vision from leadership for business in developing market like india, which impacts career here negatively.",John Deere
1678,"""Culture and Value""",2.0,"Ambition of TCI in pune to become one of the best organisation,but they are loosing the basic ground itself while doing so.","one of the worst company to believe in management, initially it will be good, once you show your competencies better than your TCI manager,you need to put lost of butter to the manager to keep him happy, if your manager is not happy with you, you will be thrown to trash,Manager has given complete control to unit and he works like as we are contingent employee, I never felt like I am working in a johndeere,I always feel, I work for unit and make them happy. They treat us like a contingent employee because my manager wants to keep them happy and they don’t bother employee’s growth and well-being. Managers don’t connect to the team members, he only gives his opinion on feedback and even he influences the feedback from the unit based on his plans, manager never interacts on what kind of project I am working and what kind of difficulty I am facing and absolute there is not mentorship to individual, there is a lot of cultural change in the john Deere at TCI, that too particularly working for particular unit. Manager targets and harasses based on his personal plan and his growth and fixes the employees based on his plot.",John Deere
1679,"""Best place if you are married and want to get settled""",5.0,Profit sharing add on to the salary. Work life balance. Ethical company.,Less challenging work. Office timing tracking and dress code policies. No onsite for people who has 1-3 yrs of experience.,John Deere
1680,"""john Deere""",3.0,good culture and good learning,repeated work and less pay,John Deere
1681,"""Nice place to work""",4.0,Give value to our innovation thinking,nothing to say from my side,John Deere
1682,"""Great Company""",5.0,"Life-work balance. Career Opportunities, good compensations, good company values.",there are more opportunities for engineers,John Deere
1683,"""Company is too structutred and does not let you do what you want to. Very process oriented. Lets the creativity go out.""",2.0,Established and a very well respected name World leader and technological advancement Actually best place to work in this industry,"HR policies not good Low pay Very hard wired, less flexibility",John Deere
1684,"""Happy Employee at John Deere""",4.0,Employee friendly environment. Good encouragement towards employee career growth.,No negatives to share. Everything is good,John Deere
1685,"""worked in production dept.""",5.0,it was a good experience in that company to work on shop floor,nothing went wrong in that company.,John Deere
1686,"""Extremely engaged and results oriented work culture""",5.0,Strong Employee engagement Focus on Basics in work coordinated problem solving in all levels of organization real time employee development and learning plans resourceful organization,lack of aggression in strategy slow speed of work,John Deere
1687,"""Conservative company, best to start young""",4.0,Decent benefits and bonuses. Solid and stable. Rarely let anyone go without trying to find them something else.,Not great for mid-career professionals. Non-Deere experience discounted heavily. Lots of folks unwilling to try new ideas as they are riding out 5 years or more till they retire.,John Deere
1688,"""Great company , environment and career opportunities!""",5.0,Great environment with access to different cultures and great work opportunities.,Very hard to manage and balance work and personal life due to a lot of work hours.,John Deere
1689,"""Enriching experience developing managerial capabilities""",4.0,"Great work environment, worklife balance, employee development focus",Can improve upward communication further.,John Deere
1690,"""Very satisfying, I can relate to the company values""",5.0,"Value driven, transparent management, employee focus.","Policies may not be always employee friendly, evolving management.",John Deere
