,company,cons,pros,rating,title
808,Apple,Micromanaged throughout the entire process,Very helpful in making sure you have resources,4.0,"""Nice"""
809,Apple,Pressure to work extra hours during new product launches,Discounts Work around college schedule Health Benefits,5.0,"""Great benefits and atmosphere"""
810,Apple,Overall I didn't have anything negative happen,Positive work environment Family cultural feel,5.0,"""Positive overall experience"""
811,Apple,"None, I loved everything here.",Convenient Work from home position.,5.0,"""Great workplace"""
812,Apple,Very competitive in some respects.,Good atmosphere learned a lot,5.0,"""Great time working there."""
813,Apple,Sometimes long work hours but overall not bad,Great Pay and Great work,5.0,"""Recommend"""
814,Apple,"Lots of people with big ego's, excessive ambiguity and entitled customers.",Flexible (with the enough time) and overall lots of benefits especially for college students looking for a good job.,4.0,"""Great College Job"""
815,Apple,Company focus shifts a lot. Very numbers focused. Tough to move up,"Benefits, Stock purchase plan, company values",3.0,"""Great temp job-growth is tough"""
816,Apple,Although I understand where they were coming from it was still a very extensive and repetitive process.,"The first interview is a group interview where you will be answering scenario questions and just getting to know a little bit more about the company. In my case I had then 4 more interviews with some of the management where they just talked with you to get to know not only if you were a good fit for the company but also if the company is a good fit for you. They'll ask you why you want Apple, why you want certain positions, and what value can you bring since they are looking for new and different perspectives than what they currently hold. It's very laid back and if you prepare well, you should be perfectly fine.",4.0,"""Interview Process"""
817,Apple,Everything else sucks. Get the experience and the. Get out. Not good for an it company. Mediocre pay for the stuff that you deal with from customers. Not great support from managers or the company.,Colleagues are great! They are the reason why we stay.,1.0,"""Great for retail company."""
818,Apple,"Managers change frequently. You’ll have one awesome manager for 3 months and can get a horrible one next that doesn’t understand it’s a college program and Apple is not the priority, school is. It happens. Stick it out. You’ll get a great one again.",Working at Apple within the college program gave me financial stability that allowed me to not worry about every expenses and have extra money to travel and even take an unpaid internship. Plus you get discounts on expensive items and random discounts on non-apple items all the time.,4.0,"""Worth the money and perks"""
819,Apple,None! I had one of the best times ever at this company. Hopefully I stay to go on to corporate!,"Competitive Pay, Great Benefits, Amazing People, Great Work, Awesome Opportunities, Excellent Experiences, Great atmospheres in a beautiful store, no matter where you're working!",5.0,"""A Company as Meticulous as Their Products!"""
820,Apple,None! I had one of the best times ever at this company. Hopefully I stay to go on to corporate!,"Competitive Pay, Great Benefits, Amazing People, Great Work, Awesome Opportunities, Excellent Experiences, Great atmospheres in a beautiful store, no matter where you're working!",5.0,"""A Company as Meticulous as Their Products!"""
821,Apple,Need to improve their choice in management. Management was overbearing and demanded more than the job should require. Work life balance did not exist.,"Good benefits, depending on department the culture could be good or bad",2.0,"""Conflicting experience"""
822,Apple,political environment and political environment,good ppl and smart manager,2.0,"""product manager salary"""
823,Apple,We get so buusy I forgot to take my break,It's a really fun work environment,5.0,"""Best Company Ever By Far"""
824,Apple,"Social isolation, constant micromanaging, treated worse then on-site employees with no trust from management, being tethered to a desktop computer doesn't not make this work from home job glamorous, cannot work or travel where we want, cannot use wifi connection",Benefits and ability to work in shorts and t-shirt,1.0,"""Stop piling on more products for the same hourly pay"""
825,Apple,Mangers need to be more aware of what is happening in their stores Large pay gap between new employees and tenured employees (Newer employees made more that tenured employees in the same role with less experience) Multiple sexual harassment and racial harassment investigations involving managers and employees,Benefit Package is amazing 25% Discount on all Apple Branded Products Rotating discounts on third party products,3.0,"""Unorganized"""
826,Apple,Pay could be better,"Benefits are amazing, medical insurance is great!",5.0,"""Great benefits, annoying managers."""
827,Apple,competition makes it hard to move up,"Great Benefits, inclusive, cool perks",4.0,"""Terrible Management"""
828,Apple,"Most folks feel they are underpaid and the kind of work you're doing can often be monotonous. It's not for everyone, and for whatever reason managers tend to treat staff like kids who need to be babysat and are incapable of making good decisions without their hand being held, aka lots of micromanaging goes on. Lot's of turnover has become a theme the past couple years.",Good stepping stone for those with little to no experience in IT or little technical knowledge. You learn the basics of software and hardware triage and I've seen many go on and do great things outside of Apple.,2.0,"""Working for Apple retail is like  working for a completely different company as opposed to working for Apple corporate"""
829,Apple,"Does not pay overtime, kept me on for 5+ years temporary and never hired on permanent, benefits were lacking, a lot of office politics.",The food is good! Love the social events and inter office transportation.,3.0,"""Good Food,"""
830,Apple,"PTO is very limited, shift changes are not possible, and although Apple’s community is respectful, they are not personable. Work never doesn’t feel like work when you’re here, and breaks don’t really happen.","Great pay, work from home, somewhat flexible hours",3.0,"""Be prepared for burnout"""
831,Apple,same tasks over and over can be daunting,Love all the perks and benefits of working here,5.0,"""Great Company, Mundane Job"""
832,Apple,Inflexible scheduling is the only issue,Good Benefits and good pay,5.0,"""Great Job"""
833,Apple,"As expected with retail, you will be standing all the time.",Apple has a culture where employees care for another. There are many career options available. Growth is supported by employees and management. Work-life balance and scheduling are taken serious by management. The overall environment is pleasant to be in.,5.0,"""Apple retail has an uplifting culture that is supportive and allows for growth."""
834,Apple,People there can sometimes prioritize sale of product over customer,"good career opportunities, paid business trips to Cali, after rigorous application process and interviews.",5.0,"""Nice place to work and grow"""
835,Apple,"Micromanagement, no flexibility, managers not supportive of growth","Health Insurance, Maternity leave, Stock Purchase Plan",2.0,"""Very bad experience with micro management"""
836,Apple,"Poor work life balance, very political.","Excellent health dental vision care, stock options, and colleagues",3.0,"""Solid Benefits; Poor Work/Life Balance"""
837,Apple,"Apple Retail employees do not see as many benefits as Inc employees. Little growth unless you want to move to California but, they wont pay you enough unless you're an engineer. Compensation is taboo and nobody wants to talk about it.","You will never find yourself board at Apple, everyday is a constant challenge.",2.0,"""The Brand Doesn't Hold Up"""
838,Apple,"Hard to move forward, very specific field. It’s basically a retail/sales but disguised.",Good pay great benefits,5.0,"""It was ok"""
839,Apple,"Micromanagement, all about customer feedback",Great benefit and good people,4.0,"""Happy except working hours"""
840,Apple,Collaboration and sharing should improve,good engineering and good culture,4.0,"""Review"""
841,Apple,sometimes hard to advance and learn,nice people to work with,3.0,"""great"""
842,Apple,Apple discriminates on people who have mental illnesses,"Benefits, work environment, the benefits and the work environment",1.0,"""Discrimination"""
843,Apple,Long hours are the norm (60+). House prices around Apple's main headquarter make that big salary seems small.,"Good pay, good benefits. Also the ability to work on very challenging projects with outstanding people and learn from them.",4.0,"""Apple is a great place to work"""
844,Apple,"None, loved working for Apple","Such a great company, very inclusive and warm",5.0,"""Loved it!"""
845,Apple,Many executives learned only the jerk side of Steve Jobs without having his brilliance.,"Best brand, concentration of smart people, good pay.",1.0,"""Abusive management in silicon group"""
846,Apple,In the Genius Bar it is common to stay slightly after your shift in order to help with customers. Genius Bar team is always striving to improve which translates into criticism.,Constant Growth Flexible Hours Welcoming culture Willing to train you,4.0,"""Growth Culture"""
847,Apple,You will have to work really hard to keep a job,Good location in that place of area.,1.0,"""Prohead"""
848,Apple,"intense work experience, feel burned out","Collaborative, people friendly, nice benefits included",4.0,"""overall nice feel"""
849,Apple,There was micromanagement and the purpose of the job is questionable. Skills learned on the job after the first six months are not at all transferrable. I would suggest that anyone taking this job should go elsewhere after no more than 1.5 years.,The hours were reasonable and PTO is exceptional for work that doesn't require a degree. Co-workers are generally friendly.,3.0,"""It's a decent job if you don't have a degree"""
850,Apple,"Toxic work-culture, new management in healthcare lacks any leadership skills or experience working on healthcare products, constant bullying, back-stabbing and derogatory remarks made in a meeting","Innovative and creative projects, decent salary",1.0,"""Toxic work culture"""
851,Apple,The hours are random every week. Politics are strange.,Nice company to work for especially when part time. They work with your schedule,4.0,"""Apple Life"""
852,Apple,Company has become very numbers driven.,Great benefits and pay. Good work atmosphere,4.0,"""Pro at apple"""
853,Apple,Limited career developement hard to get to know people,Salary benefits upper management training,3.0,"""Great company if you’re onsite"""
854,Apple,No food and hours are too long,Good people and fun to work with,3.0,"""Review"""
855,Apple,"Management from location to location varies greatly. Favoritism runs rampant. Unwilling to accept ideas or solutions based on experience if they contradict the leadership, stifling growth and efficiency.",The employees are some of the most intelligent and passionate people I've had the opportunity to surround myself with. Fast paced work environment. Great benefits.,3.0,"""Great company, poor management"""
856,Apple,Location is too far away from the city,They provide Good Salary,5.0,"""Apple Designer"""
857,Apple,Working almost every Saturday and Sunday.,"Great team, teamwork, and company culture.",5.0,"""Good job and good experience"""
858,Apple,"Apple will heap on additional job responsibilities with no additional pay and no warning. You have no say in it at all. My job description certainly did not include having to take international calls. I was told I would support US and Canada only. Customers will yell at you, belittle you and insult you every day and you are expected to just eat it. Upper management and corporate does not care. This is a billion dollar company who penny pinches with the lower levels of the company (couch cough Applecare). They used to make you feel important, like sending small appreciation gifts. Now, they only do this for retail. They make it clear you are lower than dirt if you are tech support. It's impossible to leave tech support. Once you are there, you are stuck there. And it's a miserable, unappreciated depressing job. I have been out on medical leave and so have hundreds of others caused by the stress of this job. You will be micromanaged to within an inch of your life. You can do everything perfect, resolve issues and make the customers love you and it will never, ever be good enough. You will be lied to consistently. You will be ignored, criticized and your self-esteem will take more hits than a stoner at 420. By the time you leave this job, you will be a shell of your former self.",Good benefits and that's about it.,1.0,"""Used to be good until greed stepped in"""
859,Apple,Lots of work to be done,Great people and supportive infrastructure.,5.0,"""Great place to work at"""
860,Apple,Lack of communication amongst management,Great benefits for part time and full time,2.0,"""Great benefits, needs more fulfilling progress"""
861,Apple,Passive aggressive managers who don't really have your best interest at heart. Specifically the SOHO location.,"Benefits, monthly commuter cards, not so bad discounts",2.0,"""Benefits are great!"""
862,Apple,"External leadership promotions have become the new normal, which erodes company culture and sets a poor precedent. The pay is inadequate for the expectations set and the marketshare that Apple possess.",Apple provides a best in class customer experience that goes far above the industry standard of outsourced call centers. We get to help our customers creatively and honestly without the pressure incentives like commissions.,4.0,"""Apple Genius"""
863,Apple,Not any that come to mind.,"The services , products, and climate received are above standard and are available everyday.",5.0,"""Excellent Career"""
864,Apple,No work/life balance non-existant flexible pay,Good pay as a starting job Fun fellow employees,4.0,"""Good but no work life balance"""
865,Apple,Low pay and long training,"Good hours, cordial employees easy to work with",4.0,"""Customer service"""
866,Apple,Not so great management,Great company to work for.,4.0,"""Apple"""
867,Apple,"Some people can't handle the freedom and it can cause havoc when the wrong management is in place. So far, management has been great or me though.",Very genuine and open minded company. i've never felt more free in a work environment. Very big on customer service and being yourself everywhere you are. Feels more like. family sometimes.,5.0,"""Great Company"""
868,Apple,Customers can be difficult.,Apple is a great company to work for.,4.0,"""Great Company"""
869,Apple,EVERY. SINGLE. DAY. Customers are so pissed when they come into the store. They hate that there isn’t a line and they have to check in to get help. They are mad about their devices which isn’t our fault.,The people are great and the pay is decent.,3.0,"""Angry customers all day"""
870,Apple,"Retail, poor management, get put through the ringer.","Great benefits, amazing discount, gear stock program",4.0,"""Decent job"""
871,Apple,No work life balance. Too much politics,Great salary and benefits. Rewarding products that I get to deliver.,3.0,"""No work life balance"""
872,Apple,In my store management was a bit all over the place. The turn over rate was really high since a lot of the employees are students. It made the whole team feel a bit overwhelmed in terms of staffing and management. As a part time employee they do want a lot of days open for availability as well. They need 4 full days of availability.,"Benefits were super great at Apple. Especially for being a part time employee. Health, monthly commuting funds, and stocks.",4.0,"""Great but..."""
873,Apple,You are working retail hours,"Great place to work, met some great people. Pay and benefits were on par with anything that I have done in the past",5.0,"""Good place to work"""
874,Apple,Have to work weekends.,Awesome benefits. Great people to work with.,5.0,"""Great place to work!"""
875,Apple,"Must create your own work/life balance Constant reorganization &amp; personnel shuffling impacts productivity DIY engineering culture, little to no mentoring Tiny teams with huge impact",Interesting work Inclusive &amp; diverse culture Supportive colleagues Education &amp; support for growing your career Tiny teams with huge impact,5.0,"""Interesting work, constant reorgs"""
876,Apple,You cancel get burnt out really fast.,Good company to work for long term,4.0,"""Apple"""
877,Apple,Management might not be transparent when you can tell,Best Retail environment hands down,5.0,"""Best in Retail"""
878,Apple,If it wasn't for not being able to pick your own hours and working weekends it would be an amazing job.,Gives you experience working with high level traffic of clients and hands on technical experience,4.0,"""AMAZING EXPERIENCE"""
879,Apple,"Constraints, 360 degree pressure, culture","Rewarding, an honor, Life changing in all the ways one could dream, exhausting, aging, trying, stressful... and I have found a lifetime of friends that have become family and one that became my husband. Net, net: incredible.",4.0,"""A trove of wonderful memories and experiences that will last for a lifetime.. for a price."""
880,Apple,there is nothing to complain about,"Great benefits, work life balance",5.0,"""Specialist"""
881,Apple,I don't have any. Truly loved my time here and the people I worked with.,Working for Apple was fantastic. I loved the opportunity to work as a reseller specialist. It taught me so many wonderful things about myself and about the industry. I was always learning something new and never felt bored. Constantly engaged and helping others!,5.0,"""I loved my job and my coworkers"""
882,Apple,No cons I loved it,Free food and nice people,5.0,"""It's great"""
883,Apple,METRIX! This is my only con. You live and die by customer satisfaction ratings. You have to maintain a certain level too avoid any action plans with a Team Lead.,"Outstanding training , flexible schedules, full benefits for part-time employees, very nice discounts from Apple and other companies Apple has agreements with. Just a really great place to work.",5.0,"""The Apple environment will change how you view the world!"""
884,Apple,"A liittls strict management, yes",Good place to work at,5.0,"""Team lead at apple"""
885,Apple,"Culture started out just fine and was great for years but had a major shift once a new (as a ex-coworker put it) ""regime"" was established. Upper management became very buddy-buddy and it was hard to feel like my org was still ran like an Apple Org versus lets just say not Apple, but this is very team dependent within Apple.",The Engineers are some of the nicest and talented I've ever had the chance to work with. I loved the chance to get to work with and learn from them. I learned quite a bit with my chance at Apple and I am grateful for it.,4.0,"""Overall Good Experience"""
886,Apple,Promotions are not based on performance. It's based on who you know or who you're friendly with.,great work environment and culture. Work life balance. Benefits.,4.0,"""It's who you know"""
887,Apple,"To many hours, long days","Good pay, and nice people",4.0,"""Lots of hours"""
888,Apple,"Never worked for more of a micromanaged company. They say it’s not commissioned based but if you don’t sell AppleCare+ like your life depended on it you won’t get a very good raise...once a year. Apple, unlike its credo, is not about its people, it’s about its numbers/metrics. That’s really it. It hung else matters. ZERO WORK LIFE BALANCE. Your personal life does not matter to them.","The benefits are great, the pay is average, that’s about it.",1.0,"""Apple is not their people"""
889,Apple,None of the more typical silicon valley perks (free food etc.) and the only office is in Cupertino/Sunnyvale,"Smart people, interesting work, predictable business cadance",4.0,"""legal products team is the place to be"""
890,Apple,Management will often hire outside instead of advancing existing team members It is retail Hiring has become more and more desperate and the training that team members get is decreasing at the same time - resulting in a less knowledgeable team.,Fun Environment Good Benefits Amazing Experiences Fast Pace,4.0,"""Great Company - Hard to Advance"""
891,Apple,"Large company, somewhat sterile practises regarding meetings and presentations","Decent base pay, non-commissioned sales, absence of pushy sales tactics and quotas",4.0,"""Management is encouraged to, but not required to be diligent and compassionate"""
892,Apple,Apple is a fast paced company with high expectations of its employees,Apple is a diverse company,5.0,"""."""
893,Apple,No cons to working at apple,Great company to work for,5.0,"""Great company"""
894,Apple,"Angry people who don’t know enough about technology to google their problem to troubleshoot or buy their product that they could’ve easily purchased online (with free shipping) come here as a last resort and are overwhelmed by the experience instead of being surprised and delighted. It is difficult to move up. You are graded on your empathy by your customers. Goodbye nights, weekends, and holidays forever. Lack of management-level diversity.","You get to learn about fairly cutting-edge technology at a rapid pace. You’re paid better than other retail jobs. The benefits package is really good-low deductible, excellent maternity and paternity leave, many benefits I haven’t seen elsewhere.",2.0,"""It’s a mixed bag."""
895,Apple,Not staffed properly; constant turnover has an impact on morale; some customers are very entitled.,Benefits for part-time employees is good; fun team of people to work with.,4.0,"""Great Team and Products"""
896,Apple,Retail side of things is absolutely draining,Great benefits for part-time work,3.0,"""Retail is horrible, Apple is decent"""
897,Apple,"Long hours, infrequent angry customers, required uniforms need redesigning.","Amazing co workers! Great benefits, incredible learning experience. Would do it again in a heartbeat.",5.0,"""Genius"""
898,Apple,"It's a retail store, so you get what you get.","Good benefits, great people.",5.0,"""Great Job"""
899,Apple,Work life balance is always a challenge.,"High energy, cutting edge, extremely talented individual contributors.",4.0,"""Work on the cutting edge"""
900,Apple,Work life balance is always a challenge.,"High energy, cutting edge, extremely talented individual contributors.",4.0,"""Work on the cutting edge"""
901,Apple,Limited upward mobility where you can get stuck.,Great culture and benefits. Fun environment with stock plan.,5.0,"""Best in Retail"""
902,Apple,Long hours and very demanding customers,The people you work with and the community that Apple creates with its workforce is magic.,5.0,"""Great Company!"""
903,Apple,"Compensation is severely low for most Robles’s, Work-life balance is non-existent, Constant fear of write-ups, Terrible management, Too Political, Very Cult-Like, Anxiety and Depression guanrteed, Wrongful terminations, improper investigations.",Decent healthcare insurance is available to employees.,1.0,"""Stay Away... The grass is greener everywhere else"""
904,Apple,Management is a bunch of emotionless robots.,Fun environment. Rewarding at times.,3.0,"""PT Specialist"""
905,Apple,No work/life balance as a full time employee.,Employee culture is valued,5.0,"""Apple inc"""
906,Apple,Can get extremely busy and is sometimes competitive,Lots of options for career growth and professional development,5.0,"""Awesome Place to Work"""
907,Apple,"none no cons found, nice Management","Very good company, nice Management, good people",5.0,"""Good Company"""
908,Apple,incredibly busy. occasionally long hours. not much else.,"Great chance for growth. Amazing pay. Depending on the Store, great management.",5.0,"""Best Retail experience you can ask for."""
909,Apple,Working from home can get old. Plus majority of customers are very rude,Great company and they do take care of their employees,5.0,"""Apple"""
910,Apple,There are no cons at the fruit stand.,Great opportunity to learn and grow. Family type of atmosphere. Love this place.,4.0,"""Great Job"""
911,Apple,a lot of pressure and peer pressure,good environment and flexible hours,4.0,"""great experience to work here"""
912,Apple,"On the floor you are on non-stop. It is pretty stressful going from one customer to the next. Apple preaches that the retail experience is all about improving lives. But, it’s felt more about selling phones, AppleCare, and getting people signed up for the iPhone upgrade plan. Truthfully, anyone could do the job I was doing with the right training, and I was wasting talents at a company I’d never grow in. I’m sure a corporate job would be different, but I’d never work for Apple retail again.",Benefits are amazing. Seriously. That’s why it’s hard to leave.,3.0,"""Great in theory but could be better in reality"""
913,Apple,"The hours were the only downside to the job, but being retail there isn't much to be done about that.","Working for Apple Retail in a technical support role was a wonderful experience, the pay was adequate and the benefits were great!",5.0,"""Loved the job, hated the hours."""
914,Apple,they spend too much money on employee compensation,great company to work for,5.0,"""company is fabuulous and great"""
915,Apple,Not much else EXCEPT it is just a normal job.,A good kickstart for your own career,5.0,"""Great coworker, great environment"""
916,Apple,it's retail! But the culture and the company outweighs that con,"The culture, the people... They do everything they can to see you succeed, very intentional!",5.0,"""awesome people!"""
917,Apple,Sales team management friendly. White glove service for all customer engagements,"Nice people, great benefits,",5.0,"""Call center job. Tons of fun"""
918,Apple,Company has multiple inconsistencies and is full of micromanagement,Benefits are really really nice,1.0,"""Trash"""
919,Apple,"- No work life balance - Company culture is NOT what you think it is - They don't care about your performance or tenure, if you don't have the ""look"" of being an employee or getting promoted, prepare to be stuck in the same role for years with no real raises that barely reflect COLA.",Benefits are top notch for a company of this size,2.0,"""Pros &amp; Cons"""
920,Apple,Work life balance is bad,"Challenging work, lot of work to do",3.0,"""Data"""
921,Apple,Increasingly become micro-managed. No work life balance. Work weekends. No family priority.,Great opportunities to experience bleeding edge tech. Fun and energizing environment. Great co-workers. Great health benefits. Ongoing learning and development opportunities within a global company.,3.0,"""Great company.  Culture is flailing..."""
922,Apple,Terrible hours Terrible corporate fake family culture,- Good Benefits - Okay Pay - Great co-workers,2.0,"""Take what you can"""
923,Apple,Large company and easy to get lost in the work. Teams push hard for deadlines. Sometimes feels like you a cog working in larger machine. Not a real effort for team and organization moral or getting to know other co-workers.,Great company values and benefits. Feels like company is very large and your work is determined by the team and it's needs. Apple supports training and personal growth. A lot of internal resources to your benefit.,4.0,"""Great Company for stable work"""
924,Apple,Too many employees with no room to breathe. If you don’t work as genius or on the floor you are practically invisible when it comes to recognition.,Good starting pay. Good meals for holidays.,3.0,"""Meh"""
925,Apple,Lots of politics. Cog in the machine.,Smartest people you’ll ever work with. I spring place to work. Fun perks and benefits.,4.0,"""Working at Apple"""
926,Apple,It doesn't have that much cons. You should work really hard,It is a very good company. The environment is very friendly,5.0,"""Work environement"""
927,Apple,"High stress job , Apple is open to cultures from other countries but not as much to Black American culture. Low pay. Often only given 15-20 hours weekly. No opportunities for advancing unless you do not be yourself and you just brown nose.Not many females at the Genius Bar. Many reps felt above new employees and often gave unfairly aggressive critical feedback. And the training was very vague. I was often confused and had to refer to non leadership to get straight answers. Bully culture. Toxic work environment. Many blacks often accused and looked down upon.","Get 500 discount on Mac or IPhone once every 3 years, discounts on cellphone plan. And gym membership reimbursement.. flexible schedule",2.0,"""Not Diverse As Advertised (Toxic Work Environment)"""
928,Apple,Fully aware its a business but its gotten more transactional over time. less customer experience and more $$ asked of you,Good benefits for part time employees and you meet a lot of great people working there.,4.0,"""Good Overall Company"""
929,Apple,The store I worked at in Delaware was unwilling to work with my school schedule due to business needs,"Amazing benefits, management listens to you and you work with great people",3.0,"""Great Company. Specific store could use some work"""
930,Apple,I always worked long hours.,Great company with great products. Treats employees well.,5.0,"""Great Company"""
931,Apple,"Silo-ing, Not as much 'free stuff' as FB/G","Impactful work, Apple gym, Employee discount",5.0,"""GPU Performance Engineer"""
932,Apple,"You may get stuck in the same position for years, unless you know how to play the game, or you have a supportive manager","Great Pay and benefits, and time off",5.0,"""Apple"""
933,Apple,Lack of opportunity in non-key markets.,Amazing teams no matter where you go.,4.0,"""Worked for company in 2 different locations for a total of over 6 years"""
934,Apple,"Can get hectic, especially at launch.","Great community, people are usually helpful and they make sure you’re well trained and prepared before throwing at customers",4.0,"""Working for apple"""
935,Apple,Choice of work hours is limited,Flexible and work with college schedule,4.0,"""At Home Advisor"""
936,Apple,Very long hours but it is worth it,Very good work environment and great people to work with,5.0,"""Great experience"""
937,Apple,Hard to get recognized sometimes because company is so large,"Work at home opportunities, great pay, great benefits,",5.0,"""Great place to grow your career"""
938,Apple,There were Not enough hours,I really Liked the vibe,5.0,"""Dope"""
939,Apple,"They got rid of the position and changed focus, really disappointing.","I loved my job, able to touch many lives and feel like a part of a team.",4.0,"""Great Company"""
940,Apple,Too many program managers but I guess this problem is everywhere,This is the best companies I worked,4.0,"""Review"""
941,Apple,"If you are not willing to work in a fast paced environment or willing to get better every single day, this may not be the job for you.","You get the chance to really make a difference in an environment where helping people is an everyday thing. You are challenged to be better, to think better, and to find solutions to problems every single day.",5.0,"""Amazing"""
942,Apple,Little room to grow in Retail.,Stock purchase plan. Great health benefits.,5.0,"""Great Company"""
943,Apple,"long shifts sometimes, 3-week notice to change schedule.","great culture, great salary for retail, management is great, fun events and meetings.",4.0,"""apple technical specialist"""
944,Apple,"Too much politics, people are very territorial and do not share any information. The secretive culture is taking a toll on progress and kills the spirit of innovation leading eventually a technical dysfunction; examples: Siri, Apple Map,Universal Wireless Charger,...). Bonus distribution is very skewed and depends very much on how well you can align yourself with the axis of power. People with no technical knowledge and contribution can be rewarded with huge bonuses.",Brand name company. Salary and Benefits. Good opportunity to learn MacOS.,2.0,"""At Apple, Soft Skills Trump Technical Skills"""
945,Apple,Always work weekends/holidays regardless,The Benefits Of How The Company Is,4.0,"""Good Job From Home"""
946,Apple,Very high energy and overly demanding at times.,"Supportive work environment with smart, interesting people from diverse backgrounds.",5.0,"""Great Company"""
947,Apple,getting blamed for negative customer experiences,"Good pay, great benefits, flexible hours",5.0,"""Apple AHA"""
948,Apple,plan to work for a bit at a lower level position,"Great support, they care, chance to grow",4.0,"""Here is the overall"""
949,Apple,working weekend are required!,the benefits were amazing and the scheduling was flexible,4.0,"""Part Time Product specialist"""
950,Apple,You really have to drink the kool-aid or you won't fit in as much and have to deal with a lot of demanding customers coming in the store with unrealistic expectations.,"Very fast paced, vibrant, energetic with free exchange of feedback and support from management",4.0,"""Apple Store Workplace Culture"""
951,Apple,No cons . There is nothing bad to say about Apple.,Lots of perks some of which I can't specify,5.0,"""Great company to work for !"""
952,Apple,"Difficult customers. If you have a sarcastic or micromanaging manager, you won't last long. As I was getting close to my second year, my experience became awful, as I had a difficult manager. You will most likely have to work through Christmas and New Years.",Great benefits. Partial flexibility as a student. Free points toward gift cards. Ability to work from home. Being a part of a team. Temporarily a free mac. Discounts on Apple products.,3.0,"""If you have a great manager, this can be a good experience."""
953,Apple,"High employee turn over. In regards to the actual job itself, Leadership does not have your back. I actually had an Area Manager yell at my team to get back to work because we were talking. Also, for any special projects or rotations, only the managers favorites,which were the same 1 or 2 advisors, are selected, doesn't matter how tenured of an advisor you are, if you are not a favorite you will not be selected.","Apple has good medical benefits and as a company, tries to treat their employees well with various catered lunches and team events.",1.0,"""Fast Paced / Poor leadership"""
954,Apple,High bar and expectations can be tough to meet for some.,"Creative leaders, great benefits, and work/life balance!",5.0,"""Leader in Innovation"""
955,Apple,The atmosphere changed when new leadership came in. It used to be about the customer and employees. Then all of a sudden became a number game thought the managers cared about you but changed found out they weren't willing to work with you.,"Fast paced, Great benefits health care, vision, and dental.",1.0,"""Apple"""
956,Apple,"The work can get a little repetitive, but you can always learn more and move up.","Flexible hours, great team and mentality. There is always flexible approaches for everything, and you find something new everything. Great benefits for part time",5.0,"""Great place to work"""
957,Apple,the pay really sucks. they screw people over,the people you work with,4.0,"""cool gig"""
958,Apple,- Lonely working from home,- Flexible hours - Great benefits - Respect between managers and employees - Education compensation,5.0,"""AHA College Program"""
959,Apple,Travel to offsite too often,Nice place to work for,5.0,"""Good place"""
960,Apple,"Retail job position, cliche, routine","Fun, Part time, semi-flexible, Good culture",5.0,"""Part Time Specialist"""
961,Apple,Bland office Small role scope Low pay,Company pride Some cool perks Great teammates,3.0,"""Good Company, Boring / Not Impactful Job"""
962,Apple,busy holiday season tough to get time off micromanaging,you work with nice colleagues good benefits free training,3.0,"""pretty decent place to work"""
963,Apple,"More Individualistic approach, No work life balance","Competitive, Customer first policy, world class products",4.0,"""Working at Apple"""
964,Apple,Management can get very “metric” about performance. Micromanaging within stores can get annoying.,"Benefits, great training, competitive pay,",3.0,"""A little better then the average retail job"""
965,Apple,Constantly changing schedule long shift very repetitive,Flexible schedule Amazing Benefits Amazing team Unlimited vacation time as a part time employee (if approved),3.0,"""As a technical specialist i troubleshoot apple devices at the genius bar"""
966,Apple,Micromanagement and horrible workalike balance,Strong managers that care fun job!,3.0,"""Balance"""
967,Apple,Huge hierarchy company. Jump through a lot of hoops to have defining decisions made,"Great benefits, discounts, and HR",5.0,"""Great benefits, discounts, and HR"""
968,Apple,lots of work in thier company,apple is a really good company,5.0,"""software enginner"""
969,Apple,-Zero work life balance -Worked most holidays -Very numbers driven -Feedback is talked about when your hired but is never spoken of -Everyone smokes weed on their break -Toxic environment -favoritism from managment -LOW PAY: Not enough to live off of. -attendace policy Apple was not what I thought it was from core,-Met allot of really cool people here. -Learned allot. -Great stepping stone kind of job -promotes internally -no drama -wageworks,2.0,"""3 years Tech Specialist in retail store"""
970,Apple,-Zero work life balance -Worked most holidays -Very numbers driven -Feedback is talked about when your hired but is never spoken of -Everyone smokes weed on their break -Toxic environment -favoritism from managment -LOW PAY: Not enough to live off of. -attendace policy Apple was not what I thought it was from core,-Met allot of really cool people here. -Learned allot. -Great stepping stone kind of job -promotes internally -no drama -wageworks,2.0,"""3 years Tech Specialist in retail store"""
971,Apple,"It's a really big company so there is a large chain of people for certain tasks. If you ask your manager about scheduling, it goes to the next person above him and then the next and so on. Customers can be rude and it's not always super fun just sitting in front on a computer. I didn't like working in my room, but some people had at home offices they could use which probably would have helped.","As a college student, I was able to work from home and balance everything with my school schedule. Management is really nice and they make sure that you can learn and grow. Lots of room to move up within.",4.0,"""Good  for those who enjoy working from home"""
972,Apple,There is not much to say about the cons. Being part-time is that you don't have your week-end free.,This company pay for school and a lot of room for growth. The company has great benefits and the retention rate is high. Hard to leave the company. This position is not commission based as other retail companies.,4.0,"""Great Company to Work for!"""
973,Apple,"No promotion (even after 5, 7 10 years) Hard Glass Ceiling Not LGBT Friendly as promised (Company may be but department of HBA is not)",Amazing Culture Benefits OK Pay Nice work life balance,3.0,"""Great Company-Dead End Job"""
974,Apple,Retail hours but they took great care of genuii! Many perks,I loved the pay and culture. I only left because of a move.,5.0,"""Loved it"""
